ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:08 Friday 11/12/2009!. Processed 12:31 Monday 14/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AIO",Asciano Group,STAPLED,"18,045,809","2,867,445",15.89,2.90,"2,926,103,883","0.09""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,012,748","477,599",15.85,2.73,"1,076,728,611","0.04""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"16,361","2,582",15.78,0.13,"62,560,346","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,121,414","173,174",15.44,1.01,"350,190,429","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"2,878,584","439,917",15.28,-0.01,"1,534,246,082","0.02""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,334,732","203,412",15.24,6.25,"382,414,490","0.05""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"391,678","59,608",15.21,4.46,"292,976,085","0.02""",,,,,,,,,
"""WSA",Western Areas,FPO,"299,657","45,556",15.20,3.04,"179,109,649","0.02""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,504,464","223,836",14.87,2.11,"332,771,169","0.06""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,482,397","509,966",14.64,1.32,"1,024,411,713","0.05""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,267,147","183,807",14.50,0.95,"245,544,428","0.07""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"6,967,281","1,000,680",14.36,1.30,"1,045,236,720","0.09""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"10,151,150","1,451,744",14.30,1.58,"958,061,849","0.15""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"4,883,388","690,909",14.14,0.50,"2,307,770,787","0.03""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"266,920","37,020",13.86,-2.02,"247,501,047","0.01""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"5,793,177","799,794",13.80,-0.88,"2,943,407,853","0.02""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"330,802","45,387",13.72,3.16,"1,823,439,932","0.00""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"10,918,781","1,471,719",13.47,-1.06,"1,823,306,551","0.08""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"1,487,588","200,035",13.44,0.88,"733,711,705","0.02""",,,,,,,,,
"""SGP",Stockland,STAPLED,"4,077,123","548,083",13.44,0.77,"2,383,036,717","0.02""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"9,452","1,249",13.21,0.46,"81,962,133","0.00""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"450,359","59,377",13.18,0.00,"241,405,611","0.02""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,412,367","314,818",13.05,2.12,"375,506,253","0.08""",,,,,,,,,
"""AWE",AWE ,FPO,"2,319,170","298,501",12.87,4.23,"521,871,941","0.05""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,334,525","814,233",12.85,-0.93,"2,507,237,912","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"184,291","23,659",12.83,1.30,"42,884,626","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"494,071","61,601",12.46,1.49,"298,271,836","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,470,387","182,893",12.43,1.14,"955,724,482","0.01""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,248,685","155,120",12.42,0.91,"394,554,640","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"7,155,452","887,311",12.40,2.81,"2,995,569,402","0.03""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"391,199","48,401",12.37,0.00,"313,372,551","0.01""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"19,866,253","2,433,098",12.24,0.00,"4,752,826,494","0.05""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,090,381","255,582",12.22,0.00,"629,498,979","0.04""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"604,589","72,300",11.95,0.87,"108,235,467","0.06""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,673,419","316,976",11.85,2.24,"1,270,897,282","0.02""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"7,871,504","929,866",11.81,-3.01,"717,142,802","0.13""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,882,661","455,123",11.72,-0.07,"1,239,477,438","0.03""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,173,734","254,359",11.70,0.69,"2,067,095,545","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"330,968","37,842",11.43,1.57,"133,337,196","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"1,212,003","138,519",11.42,1.04,"753,555,290","0.01""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"533,830","60,701",11.37,0.00,"826,230,549","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,556,802","176,998",11.36,0.00,"685,099,634","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,011,429","226,509",11.26,0.24,"551,229,733","0.04""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"57,125","6,369",11.14,-0.99,"137,771,485","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"693,253","76,139",10.98,1.48,"314,241,491","0.02""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"5,568,072","605,655",10.87,4.19,"1,066,630,849","0.05""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"35,583","3,820",10.73,-0.47,"272,071,024","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"85,593","9,138",10.67,2.28,"66,678,162","0.01""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"418,163","44,405",10.61,1.23,"552,619,180","0.00""",,,,,,,,,
"""WTP",Watpac ,FPO,"106,062","11,229",10.58,1.88,"178,728,035","0.00""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,629,570","168,112",10.31,0.80,"713,154,560","0.02""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"14,636","1,500",10.24,-0.13,"4,874,275","0.03""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"417,566","42,599",10.20,2.10,"292,426,001","0.01""",,,,,,,,,
"""BKN",Bradken ,FPO,"257,243","26,113",10.15,1.42,"129,758,761","0.02""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"512,567","51,800",10.10,-7.07,"154,199,324","0.03""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"160,270,405","16,141,131",10.07,4.34,"4,611,574,674","0.35""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,195,501","412,761",9.83,-1.89,"1,380,386,438","0.03""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,411,947","137,787",9.75,1.10,"503,524,465","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,705,695","361,328",9.75,1.90,"1,861,210,782","0.01""",,,,,,,,,
"""PMP",PMP ,FPO,"151,139","14,736",9.75,2.77,"335,348,483","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"991,585","95,866",9.66,5.08,"338,294,375","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"731,874","70,553",9.64,5.01,"138,155,702","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"925,436","88,570",9.57,2.82,"300,667,514","0.02""",,,,,,,,,
"""NEM",Newmont Mining,CDI 10:1,"74,868","7,163",9.56,-0.88,"59,696,923","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"601,495","57,010",9.47,4.95,"113,651,039","0.05""",,,,,,,,,
"""BBG",Billabong International ,FPO,"415,985","39,326",9.45,0.00,"252,863,336","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"7,653,533","714,293",9.33,3.16,"2,351,955,725","0.03""",,,,,,,,,
"""LNC",Linc Energy,FPO,"829,247","77,092",9.29,1.01,"465,671,948","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"431,917","40,034",9.26,0.82,"490,705,150","0.00""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,557,844","142,101",9.12,1.98,"706,586,545","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,021,566","93,207",9.12,-2.30,"413,727,231","0.02""",,,,,,,,,
"""CCD",Caledon Resources,CDI,"164,746","15,000",9.10,-9.72,"30,206,041","0.05""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,490,265","134,621",9.03,2.66,"533,379,348","0.02""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,917,422","353,289",9.01,8.35,"422,725,768","0.08""",,,,,,,,,
"""EAU",Eldorado Gold,DEF SET,"146,767","13,212",9.00,4.73,"139,690,700","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"65,677","5,868",8.93,1.91,"68,629,939","0.00""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"15,853,399","1,415,195",8.92,1.56,"2,368,729,935","0.06""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"38,460,835","3,424,137",8.90,1.17,"2,265,123,620","0.15""",,,,,,,,,
"""ASB",Austal ,FPO,"50,281","4,412",8.77,-1.32,"188,069,638","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"241,746","20,987",8.68,-0.08,"190,737,934","0.01""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"6,638,810","564,773",8.50,5.76,"1,655,249,093","0.03""",,,,,,,,,
"""CCP",Credit Corp Group ,FPO,"50,505","4,279",8.47,4.72,"44,410,208","0.01""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"30,983,602","2,621,886",8.46,2.67,"6,071,770,261","0.04""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,094,654","92,396",8.44,0.78,"634,144,970","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,246,857","105,243",8.44,1.62,"707,187,674","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"78,550","6,512",8.29,0.29,"146,072,310","0.00""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"349,821","28,988",8.28,-1.69,"225,961,555","0.01""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,017,940","167,053",8.27,0.21,"717,387,358","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"11,648,885","959,965",8.24,0.42,"3,121,339,730","0.03""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"12,272,059","1,001,559",8.16,4.81,"2,592,249,647","0.03""",,,,,,,,,
"""AWC",Alumina ,FPO,"10,018,564","812,298",8.10,1.29,"2,440,196,187","0.03""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"4,215,920","341,798",8.10,1.80,"481,239,331","0.07""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"430,521","33,711",7.83,-1.07,"25,973,070","0.13""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,204,821","171,298",7.76,5.17,"806,734,892","0.02""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"3,544,090","266,492",7.51,1.35,"2,483,693,809","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"4,585,605","343,061",7.48,-0.44,"817,304,356","0.04""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"134,815","9,966",7.39,-1.78,"78,970,419","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"430,912","31,688",7.35,2.36,"202,081,252","0.01""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"61,815","4,456",7.20,0.25,"68,212,703","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"205,850","14,699",7.14,-4.61,"91,852,235","0.01""",,,,,,,,,
"""IDG",Indago Resources,FPO,"86,459","6,115",7.07,0.00,"99,448,512","0.00""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"665,937","46,786",7.02,0.77,"378,818,260","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"860,650","60,288",7.00,-0.28,"236,343,513","0.02""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"253,224","17,604",6.95,0.99,"190,520,584","0.00""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,035,120","139,886",6.87,0.48,"483,712,063","0.02""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"116,698","7,947",6.81,2.17,"151,519,561","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"133,804","9,095",6.79,-0.70,"99,680,858","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,993,449","334,650",6.70,0.98,"1,220,810,970","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"10,198,217","668,504",6.55,0.00,"3,873,085,929","0.01""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,014,323","66,164",6.52,0.37,"218,061,199","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"10,279,394","660,533",6.42,-1.80,"1,292,687,551","0.05""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,334,097","85,625",6.41,3.92,"460,483,911","0.01""",,,,,,,,,
"""UGL",UGL ,FPO,"748,963","46,508",6.21,0.90,"165,698,371","0.02""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"165,428","10,245",6.19,0.59,"85,948,449","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,346,744","144,938",6.17,2.81,"1,161,817,264","0.01""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"12,097,791","744,669",6.15,3.84,"2,209,126,568","0.03""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"655,470","40,030",6.10,3.11,"254,333,109","0.01""",,,,,,,,,
"""RDR",Reed Resources,FPO,"356,093","21,497",6.03,-4.46,"171,660,337","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"7,462,627","444,805",5.96,1.17,"831,395,138","0.05""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"365,648","21,488",5.87,2.22,"103,249,351","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"11,912,641","690,207",5.79,0.00,"2,932,520,239","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"504,499","29,163",5.78,0.93,"508,816,964","0.00""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,557,207","147,794",5.78,0.42,"1,275,641,444","0.01""",,,,,,,,,
"""TPAPA",Transpacific SPS Trust,STEPUP PF,"8,730",500,5.72,0.00,"2,500,000","0.02""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,491,050","196,339",5.62,0.78,"581,517,884","0.03""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"693,815","38,968",5.61,1.94,"264,264,459","0.01""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,855,621","160,394",5.61,1.02,"2,884,031,620","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"5,684,941","310,002",5.45,3.33,"659,288,043","0.04""",,,,,,,,,
"""ORI",Orica ,FPO,"3,387,855","180,709",5.33,2.30,"361,059,779","0.05""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"355,001","18,785",5.29,0.65,"606,118,435","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,548,669","82,059",5.29,6.77,"177,116,198","0.04""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"904,673","47,640",5.26,2.98,"576,777,900","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"725,272","37,689",5.19,-0.89,"476,397,537","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,666,944","86,384",5.18,-1.88,"270,000,000","0.03""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,204,771","62,312",5.17,0.56,"314,795,521","0.02""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,097,288","56,817",5.17,1.10,"192,998,524","0.02""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"699,890","36,160",5.16,2.42,"156,485,921","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"8,347,546","427,887",5.12,0.92,"1,514,920,814","0.02""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"626,546","32,068",5.11,-0.54,"213,430,606","0.01""",,,,,,,,,
"""NBS",Nexbis ,FPO,"2,683,166","135,303",5.04,-5.12,"432,730,096","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"7,271,280","362,268",4.98,1.21,"2,662,931,420","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"470,314","23,354",4.96,1.58,"93,937,192","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,424,526","163,423",4.77,0.85,"525,803,012","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,403,998","252,537",4.67,0.95,"1,412,190,433","0.01""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"99,696","4,622",4.63,0.00,"290,521,140","0.00""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"49,268,046","2,275,437",4.61,-1.77,"9,277,584,743","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"5,445,120","249,726",4.58,2.89,"3,094,136,385","0.00""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"39,391,161","1,790,816",4.54,0.00,"12,443,074,357","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"580,500","25,731",4.43,0.48,"573,625,950","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"1,600,536","70,939",4.43,-0.80,"931,386,248","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"233,147","10,273",4.40,1.24,"151,928,424","0.00""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,891,284","82,680",4.37,0.36,"433,638,067","0.01""",,,,,,,,,
"""TRY",Troy Resources,FPO,"200,451","8,700",4.34,-2.04,"84,532,490","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"616,960","26,451",4.28,0.84,"204,012,842","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,482,123","105,340",4.24,-0.56,"878,159,074","0.01""",,,,,,,,,
"""APN",APN News & Media ,FPO,"585,610","24,267",4.14,0.00,"595,311,917","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,889,304","76,948",4.07,2.63,"865,074,422","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,516,376","140,889",4.00,0.69,"1,167,783,517","0.01""",,,,,,,,,
"""DXS",Dexus Property Group,STAPLED,"11,807,706","466,552",3.95,-0.61,"4,766,093,266","0.01""",,,,,,,,,
