ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4460.5 at 16:38 23/8/2010  Report at 19:14 Monday 23/8/2010!. Processed 13:09 Tuesday 24/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"464,965","32,145",6.91,0.34,"606,946,993","0.00""",,,,,,,,,
"""AAX",Ausenco ,FPO,"297,703","20,225",6.79,-2.14,"122,427,576","0.01""",,,,,,,,,
"""GWT",GWA International ,FPO,"622,646","40,181",6.45,-1.01,"301,102,514","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"13,413,734","864,470",6.44,-0.70,"1,422,234,685","0.06""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"49,475","3,187",6.44,0.00,"292,204,786","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,114,280","68,563",6.15,-2.21,"261,775,731","0.02""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"3,602,465","215,715",5.98,0.00,"2,261,732,048","0.01""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"2,703,019","160,117",5.92,-14.47,"299,333,110","0.05""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"539,910","30,665",5.68,-6.00,"530,514,663","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"899,198","50,955",5.66,6.53,"767,849,104","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"10,800,254","596,099",5.51,-19.95,"136,065,740","0.43""",,,,,,,,,
"""CSV",CSG ,FPO,"127,186","7,000",5.50,0.27,"242,896,695","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,904,822","158,462",5.45,0.63,"435,384,268","0.03""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"3,178,315","170,366",5.36,-2.77,"477,220,955","0.03""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"937,870","50,000",5.33,2.38,"423,428,803","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"439,144","22,839",5.20,0.42,"67,703,709","0.03""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"70,775","3,576",5.05,-2.62,"79,572,767","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"179,452","9,010",5.02,1.59,"232,490,800","0.00""",,,,,,,,,
"""CDD",Cardno ,FPO,"33,938","1,700",5.00,1.22,"105,599,600","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"11,790,384","585,565",4.96,0.00,"1,380,386,438","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"279,521","13,732",4.91,-0.71,"113,813,539","0.01""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"63,413","2,985",4.70,-0.69,"162,258,814","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"113,389","5,330",4.70,0.68,"149,506,391","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,694,968","120,614",4.47,0.48,"473,773,816","0.02""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"372,818","16,297",4.37,0.00,"879,834,934","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"2,306,503","99,460",4.31,20.83,"351,776,795","0.02""",,,,,,,,,
"""IIN",iiNet ,FPO,"335,168","14,243",4.25,0.37,"151,898,119","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"918,472","38,092",4.14,0.00,"1,178,626,572","0.00""",,,,,,,,,
"""DCG",Decmil Group ,FPO,"48,891","2,023",4.13,-0.57,"123,754,568","0.00""",,,,,,,,,
"""ETPMA",G  ETFS Metal Securities Australia,ETFS AG,"1,888",70,3.70,-1.03,"465,293","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,899,838","107,056",3.69,0.00,"1,212,723,832","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"541,304","17,108",3.16,1.81,"482,618,890","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"26,377",800,3.03,2.09,"72,481,302","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"7,651,020","222,379",2.90,0.00,"2,709,995,932","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"266,231","7,321",2.75,0.00,"190,964,693","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,536,715","41,889",2.72,0.00,"438,071,251","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"146,612","3,894",2.65,0.00,"103,327,059","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"437,853","10,621",2.42,1.11,"280,607,187","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,440,249","33,834",2.34,-1.77,"1,152,077,403","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"4,840,321","113,613",2.34,3.48,"755,792,394","0.01""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"180,859","4,111",2.27,-0.86,"379,761,025","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"812,723","18,322",2.25,3.20,"251,223,000","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"690,213","15,000",2.17,0.00,"460,795,156","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"206,566","4,460",2.15,3.09,"178,360,170","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"2,776,728","59,000",2.12,-6.91,"429,946,319","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,944,699","61,315",2.08,-0.52,"1,260,030,198","0.00""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"766,306","16,000",2.08,2.94,"1,125,814,458","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"437,389","7,808",1.78,2.97,"580,576,525","0.00""",,,,,,,,,
"""OAK",Oaks Hotels & Resorts ,FPO,"80,322","1,432",1.78,0.00,"155,260,469","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"57,117","1,006",1.76,-1.93,"69,414,403","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"113,168","2,000",1.76,1.09,"156,485,921","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"9,699,008","167,083",1.72,-1.56,"1,092,548,972","0.01""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"212,596","3,380",1.59,0.00,"200,000,000","0.00""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"324,406","5,100",1.57,-0.92,"162,749,311","0.00""",,,,,,,,,
"""BCI",BC Iron ,FPO,"193,993","3,000",1.54,1.14,"83,911,000","0.00""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"85,789","1,321",1.54,-0.77,"212,420,146","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"246,650","3,115",1.26,-0.39,"131,534,760","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"8,045,786","99,683",1.23,-5.88,"1,060,687,508","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"136,278","1,656",1.21,-3.91,"177,325,108","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"73,394",845,1.15,0.41,"238,640,580","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"239,356","2,566",1.07,2.92,"307,817,071","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"362,536","3,684",1.01,-2.17,"579,980,076","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"33,509,644","335,975",1.00,2.63,"2,865,543,210","0.01""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"392,968","3,787",0.96,-1.00,"964,936,676","0.00""",,,,,,,,,
"""AUT",Aurora Oil & Gas ,FPO,"650,556","6,026",0.92,-6.22,"276,190,342","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"73,835",500,0.67,-0.25,"160,556,216","0.00""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"93,918",500,0.53,-0.17,"157,280,499","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"105,078",486,0.46,1.06,"127,532,302","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"514,916","2,281",0.44,-2.50,"414,452,125","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"947,886","3,926",0.41,1.50,"190,553,358","0.00""",,,,,,,,,
"""AMM",Amcom Telecommunications ,FPO,"258,096","1,050",0.40,0.00,"716,812,103","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"552,302","2,210",0.40,-2.99,"392,736,732","0.00""",,,,,,,,,
"""MCE",Matrix Composites & Engineering L,FPO,"266,766",755,0.28,-0.73,"69,964,098","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"819,686","2,204",0.26,1.84,"250,972,584","0.00""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"990,505","2,400",0.24,-5.20,"151,836,046","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"5,373,719","12,863",0.23,-8.69,"1,820,149,571","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"2,170,644","3,574",0.16,-3.84,"1,080,658,378","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"465,228",653,0.14,-1.72,"1,126,621,515","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"369,393",520,0.14,-1.47,"67,677,977","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"342,175",509,0.14,-1.89,"178,757,838","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"1,203,754","1,001",0.08,1.06,"147,235,904","0.00""",,,,,,,,,
"""MLX",Metals X ,FPO,"554,788",407,0.07,3.44,"1,365,661,782","0.00""",,,,,,,,,
"""MTU",M2 Telecommunications Group Limit,FPO,"78,677",22,0.02,-0.82,"121,548,195","0.00""",,,,,,,,,
"""DVN",Devine ,FPO,"1,458,900",233,0.01,-2.00,"634,918,223","0.00""",,,,,,,,,
