ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010!. Processed 12:29 Monday 28/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"4,975,625","1,180,618",23.72,4.34,"505,985,052","0.23""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,256,419","532,251",23.58,-1.29,"1,561,166,672","0.03""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"298,852","70,212",23.49,-2.28,"378,827,750","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"6,651,195","1,551,726",23.33,1.33,"3,940,145,951","0.03""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,061,408","247,196",23.28,1.15,"290,077,135","0.08""",,,,,,,,,
"""RSGO",Resolute Mining ,OPT DEC11,"13,000","3,000",23.07,0.00,"95,974,716","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,304,994","297,906",22.82,0.00,"732,570,533","0.04""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"10,865,674","2,454,504",22.59,-0.83,"2,729,071,212","0.09""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"631,403","141,485",22.40,-1.22,"108,344,987","0.13""",,,,,,,,,
"""GNC",Graincorp ,FPO,"999,376","223,770",22.39,0.18,"198,318,900","0.11""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,191,089","262,583",22.04,-2.14,"635,132,810","0.04""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"32,000,603","7,035,537",21.98,-2.51,"2,351,955,725","0.29""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"670,738","146,482",21.83,-4.80,"913,426,007","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"231,452","50,467",21.80,1.74,"66,781,500","0.07""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,259,705","270,576",21.47,-1.17,"872,224,422","0.03""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"37,884","8,108",21.40,-0.48,"25,973,070","0.03""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"3,141,715","671,433",21.37,-3.34,"461,163,412","0.14""",,,,,,,,,
"""APA",APA Group,STAPLED,"920,861","196,535",21.34,-1.61,"542,318,629","0.03""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"487,888","102,429",20.99,-0.89,"209,632,844","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"976,333","203,866",20.88,-1.88,"122,427,576","0.16""",,,,,,,,,
"""IGO",Independence Group,FPO,"280,646","58,422",20.81,-0.21,"113,713,539","0.05""",,,,,,,,,
"""AED",AED Oil ,FPO,"751,908","155,268",20.65,-2.88,"201,321,320","0.07""",,,,,,,,,
"""SBM",St Barbara ,FPO,"10,326,335","2,085,442",20.19,-2.70,"1,952,668,407","0.10""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,207,689","637,272",19.86,-2.39,"798,520,953","0.08""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,824,786","948,793",19.66,-1.84,"1,045,236,720","0.09""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,921,201","573,669",19.63,-2.00,"1,092,161,437","0.05""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"23,785,285","4,614,606",19.40,-2.91,"3,121,339,730","0.14""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"657,049","125,080",19.03,-0.30,"216,011,546","0.05""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"717,937","135,815",18.91,-4.10,"463,070,936","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"97,069,775","18,220,562",18.77,-1.19,"12,443,074,357","0.14""",,,,,,,,,
"""KZL",Kagara,FPO,"2,794,294","524,060",18.75,-2.72,"674,489,717","0.07""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"15,335,038","2,863,224",18.67,0.00,"2,209,126,568","0.13""",,,,,,,,,
"""AWC",Alumina ,FPO,"17,736,900","3,296,554",18.58,-1.24,"2,440,196,187","0.13""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"7,939,875","1,467,920",18.48,-2.65,"1,505,216,260","0.09""",,,,,,,,,
"""AND",Andean Resources ,FPO,"231,596","42,780",18.47,0.60,"471,079,534","0.00""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"5,603,584","1,021,285",18.22,-2.82,"344,567,851","0.29""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"136,916","24,821",18.12,0.39,"186,844,825","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"256,134","46,151",18.01,-0.19,"97,995,783","0.04""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"4,376,315","783,902",17.91,-3.33,"336,582,351","0.23""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"884,529","157,666",17.82,-0.73,"255,203,613","0.06""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"753,035","133,741",17.76,-3.22,"200,184,686","0.06""",,,,,,,,,
"""SEK",Seek ,FPO,"553,718","97,612",17.62,-1.21,"336,584,488","0.02""",,,,,,,,,
"""PPT",Perpetual ,FPO,"189,347","33,221",17.54,-0.85,"43,411,178","0.07""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,071,705","713,686",17.52,-1.62,"931,386,248","0.07""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"940,265","164,246",17.46,-5.80,"321,030,521","0.05""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"285,177","49,745",17.44,-2.11,"530,514,663","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,075,763","187,379",17.41,-2.38,"414,278,904","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"6,905,195","1,199,394",17.36,-2.47,"1,331,583,166","0.09""",,,,,,,,,
"""CSL",CSL ,FPO,"2,828,381","485,348",17.16,-2.92,"549,688,808","0.08""",,,,,,,,,
"""CPU",Computershare,FPO,"1,937,384","329,543",17.01,-3.04,"555,664,059","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,479,810","414,260",16.70,-2.67,"473,648,816","0.08""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,279,274","211,869",16.56,2.02,"1,386,827,962","0.01""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"5,549,877","919,235",16.56,-2.54,"1,005,159,970","0.09""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"261,726","43,202",16.50,-3.46,"292,204,786","0.01""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,181,010","357,666",16.39,0.00,"958,061,849","0.03""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,182,675","193,850",16.39,-0.99,"239,431,783","0.08""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,194,540","193,160",16.17,-1.47,"179,735,899","0.10""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"9,377,822","1,505,895",16.05,1.26,"754,436,569","0.20""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"10,968,432","1,759,211",16.03,-0.43,"1,035,064,820","0.17""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"997,675","159,180",15.95,-0.26,"533,379,348","0.03""",,,,,,,,,
"""CLO",Clough ,FPO,"542,447","85,023",15.67,-1.22,"768,456,269","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,642,736","727,070",15.66,-0.72,"1,232,797,618","0.05""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,623,339","251,323",15.48,0.62,"418,700,517","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,036,092","315,359",15.48,-0.80,"603,580,761","0.05""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"87,918","13,589",15.45,0.93,"53,967,182","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"14,482,857","2,237,272",15.44,0.90,"2,926,103,883","0.07""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"450,793","69,128",15.33,1.49,"251,107,692","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"12,642,648","1,829,475",14.47,-0.72,"3,266,304,329","0.05""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,459,453","500,607",14.47,-0.79,"717,142,802","0.07""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"16,144,978","2,276,585",14.10,8.18,"1,655,499,093","0.13""",,,,,,,,,
"""RCR",RCR Tomlinson ,FPO,"40,977","5,710",13.93,-1.11,"131,860,172","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"258,192","35,827",13.87,0.46,"61,065,933","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"3,416,519","472,084",13.81,0.00,"598,952,998","0.07""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,988,218","273,777",13.77,-1.16,"773,023,612","0.03""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"9,848,235","1,351,147",13.72,-2.96,"606,831,240","0.22""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,783,818","515,808",13.63,-1.52,"1,221,353,174","0.04""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,098,580","149,678",13.62,0.26,"420,711,773","0.03""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,946,829","663,155",13.40,-4.28,"1,380,386,438","0.04""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,016,874","266,495",13.21,0.29,"1,062,316,784","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"392,901","51,859",13.19,-0.75,"202,081,252","0.02""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"7,823,512","1,014,130",12.96,-1.61,"1,548,737,374","0.06""",,,,,,,,,
"""SLM",Salmat ,FPO,"7,935","1,026",12.93,4.03,"159,131,983","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"939,187","120,775",12.86,-1.23,"200,118,524","0.06""",,,,,,,,,
"""EXT",Extract Resources,FPO,"165,802","21,031",12.68,-2.19,"243,117,636","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,328,947","294,008",12.62,-0.88,"631,237,586","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,434,938","181,016",12.61,-4.01,"435,384,268","0.04""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,144,551","267,868",12.49,-3.60,"707,757,674","0.03""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,754,832","468,891",12.48,-1.52,"581,517,884","0.08""",,,,,,,,,
"""MXUPA",Multiplex Sites Trust,SITES,"2,864",353,12.32,0.02,"4,500,000","0.00""",,,,,,,,,
"""SGP",Stockland,STAPLED,"8,150,288","997,701",12.24,-2.11,"2,383,036,717","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"181,537","22,219",12.23,-1.40,"99,771,838","0.02""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,832,503","344,807",12.17,-4.68,"806,734,892","0.04""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"12,748,108","1,499,339",11.76,-1.83,"2,307,773,663","0.06""",,,,,,,,,
"""AWE",AWE ,FPO,"5,996,375","701,494",11.69,-3.73,"521,871,941","0.13""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,144,978","1,181,604",11.64,-1.57,"2,533,722,912","0.04""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"470,276","53,152",11.30,-0.38,"500,273,209","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"1,769,683","198,391",11.21,-1.10,"361,129,562","0.05""",,,,,,,,,
"""CDU",Cudeco ,FPO,"379,854","42,329",11.14,0.00,"137,285,632","0.03""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"28,371,939","3,142,023",11.07,-2.14,"3,356,081,497","0.09""",,,,,,,,,
"""SAI",SAI Global ,FPO,"131,676","14,369",10.91,1.53,"159,546,351","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"172,007","18,666",10.85,-1.76,"236,766,184","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"12,953,780","1,403,224",10.83,-1.27,"2,265,123,620","0.06""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"303,780","32,872",10.82,0.78,"296,905,611","0.01""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"19,094","2,062",10.79,-0.08,"81,962,133","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"6,252,561","664,173",10.62,-1.44,"2,067,095,545","0.03""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,084,922","220,925",10.59,-4.23,"707,636,545","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"19,351,140","1,985,168",10.25,-0.51,"2,012,803,230","0.09""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"9,604,695","975,596",10.15,0.98,"483,493,006","0.20""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,158,474","116,375",10.04,0.00,"956,668,877","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"13,852,506","1,359,749",9.81,-0.86,"1,514,920,814","0.09""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"5,112,222","488,614",9.55,-2.39,"1,281,390,524","0.03""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,221,769","400,609",9.48,-2.54,"733,711,705","0.05""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"850,159","80,323",9.44,-1.83,"1,151,778,896","0.00""",,,,,,,,,
"""AMP",AMP ,FPO,"11,648,347","1,095,402",9.40,-1.09,"2,071,925,423","0.05""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"1,405,967","128,459",9.13,-3.19,"394,921,737","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"13,411,206","1,223,135",9.12,-2.37,"2,121,379,130","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"655,294","58,755",8.96,0.61,"561,347,878","0.01""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"901,520","80,723",8.95,-1.56,"552,619,180","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"132,400","11,862",8.95,-1.64,"238,640,580","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"142,815","12,750",8.92,-0.97,"766,624,104","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"388,363","33,930",8.73,-1.96,"177,546,198","0.01""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"16,189,327","1,407,146",8.69,-1.67,"2,977,263,685","0.04""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"775,979","66,913",8.62,-3.33,"481,137,223","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"291,096","25,096",8.62,-2.50,"86,036,700","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,155,371","270,076",8.55,0.00,"713,154,560","0.03""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"17,590,028","1,498,658",8.52,0.17,"1,930,432,682","0.07""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,355,732","285,567",8.51,-0.60,"870,559,400","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"6,283,364","533,172",8.48,0.00,"1,813,551,794","0.02""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,422,530","120,732",8.48,-1.83,"563,460,089","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"207,210","17,527",8.45,0.64,"301,102,514","0.00""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,221,886","353,299",8.36,0.00,"1,031,911,394","0.03""",,,,,,,,,
"""CDD",Cardno ,FPO,"50,886","4,177",8.20,-0.47,"90,510,461","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"80,915","6,524",8.06,-1.66,"149,073,532","0.00""",,,,,,,,,
"""SAR",Saracen Mineral Holdings ,FPO,"1,816,661","145,000",7.98,2.38,"399,712,820","0.03""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"727,193","57,488",7.90,-3.51,"1,824,063,103","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"27,946,231","2,204,001",7.88,-3.75,"6,369,751,394","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,905,894","149,414",7.84,-0.40,"565,558,754","0.02""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"516,091","39,221",7.60,1.81,"387,528,521","0.01""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"16,539,510","1,243,736",7.52,-2.21,"1,823,322,017","0.06""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"456,379","33,976",7.44,-0.46,"250,665,548","0.01""",,,,,,,,,
"""BKW",Brickworks ,FPO,"54,557","4,014",7.35,-0.48,"147,235,904","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"2,035,729","149,093",7.32,2.19,"576,076,525","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"6,494,930","473,528",7.29,-0.17,"1,308,279,222","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"958,243","69,644",7.26,-1.69,"300,687,299","0.02""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"40,813,830","2,952,735",7.23,1.60,"2,368,729,935","0.12""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"5,085,123","364,251",7.16,-1.84,"2,261,732,048","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,811,340","270,730",7.10,-1.36,"612,625,759","0.04""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"310,861","21,817",7.01,1.00,"103,327,059","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,422,152","308,606",6.97,-0.44,"1,281,937,479","0.02""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"870,575","60,197",6.91,-2.04,"1,166,821,398","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"433,871","29,324",6.75,-3.74,"129,035,760","0.02""",,,,,,,,,
"""NVT",Navitas ,FPO,"130,766","8,805",6.73,0.21,"342,361,526","0.00""",,,,,,,,,
"""RHG",RHG ,FPO,"351,877","23,644",6.71,-0.78,"317,910,688","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"1,291,478","85,822",6.64,-4.30,"295,600,519","0.02""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"918,245","60,956",6.63,-3.04,"452,345,907","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"226,913","14,826",6.53,-2.17,"139,738,151","0.01""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,298,611","213,104",6.46,-1.05,"1,861,210,782","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,272,603","81,138",6.37,0.68,"450,076,509","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,120,894","69,991",6.24,0.00,"388,429,875","0.01""",,,,,,,,,
"""PMP",PMP ,FPO,"164,438","10,236",6.22,4.38,"335,348,483","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,711,027","106,048",6.19,1.26,"417,432,088","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"22,036,979","1,332,257",6.04,0.00,"4,872,354,215","0.02""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,619,972","213,759",5.90,-2.87,"780,136,909","0.02""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,736,917","102,223",5.88,-0.65,"203,881,274","0.05""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"480,954","27,978",5.81,-1.05,"354,445,200","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"55,799,701","3,193,806",5.72,10.60,"448,598,480","0.71""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"66,585","3,748",5.62,2.10,"344,798,708","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"6,941,135","389,165",5.60,0.00,"429,842,672","0.09""",,,,,,,,,
