ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4659.5 at 17:37 21/12/2009  Report at 19:06 Monday 21/12/2009. Processed 11:07 Tuesday 22/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"6,572,717","1,150,456",17.50,2.29,"1,522,867,420","0.07""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"302,858","52,240",17.24,1.26,"202,081,252","0.02""",,,,,,,,,
"""RHG",RHG ,FPO,"4,826,963","831,669",17.23,0.00,"329,114,553","0.25""",,,,,,,,,
"""TZN",Terramin Australia ,FPO,"71,464","12,053",16.86,1.33,"158,388,677","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"5,603,119","930,026",16.59,-0.96,"1,380,386,438","0.06""",,,,,,,,,
"""URM",Uramet Minerals ,FPO,"141,245","23,245",16.45,-1.92,"65,016,771","0.03""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,719,796","281,985",16.39,-0.73,"606,831,240","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"48,014,974","7,622,789",15.87,-1.72,"9,277,584,743","0.08""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,180,737","344,277",15.78,0.75,"798,520,953","0.04""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"27,153,769","4,273,064",15.73,5.10,"2,265,123,620","0.18""",,,,,,,,,
"""ASB",Austal ,FPO,"38,794","5,944",15.32,1.82,"188,069,638","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"114,104","17,284",15.14,-1.10,"85,948,449","0.02""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"5,871,251","869,295",14.80,-2.95,"2,261,732,048","0.03""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"540,657","79,518",14.70,3.09,"462,291,686","0.01""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"5,528,170","805,522",14.57,-1.82,"2,507,237,912","0.03""",,,,,,,,,
"""UGL",UGL ,FPO,"562,485","81,235",14.44,-0.49,"165,698,371","0.04""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"17,107,653","2,418,919",14.13,-0.31,"2,995,569,402","0.08""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"7,667,416","1,066,496",13.90,-2.82,"2,926,103,883","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"3,963,787","549,718",13.86,0.63,"1,328,359,295","0.04""",,,,,,,,,
"""FRS",FerrAus ,FPO,"90,950","12,468",13.70,-0.78,"177,647,198","0.00""",,,,,,,,,
"""CRG",Crane Group ,FPO,"259,676","35,509",13.67,1.76,"77,684,223","0.04""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"4,175,494","556,625",13.33,-0.84,"1,488,668,825","0.03""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,273,127","302,644",13.31,0.70,"765,191,573","0.04""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"102,620","13,413",13.07,-0.96,"561,000,000","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,181,957","285,119",13.06,-1.14,"1,080,653,789","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"1,590,242","206,757",13.00,0.61,"589,163,572","0.03""",,,,,,,,,
"""BLD",Boral ,FPO,"1,383,170","179,042",12.94,0.00,"595,313,279","0.03""",,,,,,,,,
"""RDR",Reed Resources,FPO,"238,776","30,372",12.72,-3.41,"171,660,337","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"212,486","26,989",12.70,-0.37,"123,812,455","0.02""",,,,,,,,,
"""SEV",Seven Network ,FPO,"139,118","17,676",12.70,1.69,"190,260,281","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"221,296","27,913",12.61,1.46,"264,264,459","0.01""",,,,,,,,,
"""APA",APA Group,STAPLED,"740,844","93,215",12.58,-2.05,"508,816,964","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"579,236","72,542",12.52,-0.29,"192,998,524","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"9,966,188","1,233,906",12.38,0.46,"2,048,645,162","0.06""",,,,,,,,,
"""PPT",Perpetual ,FPO,"90,208","11,175",12.38,0.99,"42,884,626","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,745,007","339,166",12.35,2.12,"1,175,672,572","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,652,494","327,830",12.35,-0.24,"1,270,897,282","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"885,138","108,990",12.31,2.98,"413,727,231","0.02""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"783,276","96,001",12.25,3.90,"750,594,010","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"182,421","22,183",12.16,0.52,"229,794,395","0.01""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"604,368","72,533",12.00,1.28,"283,736,475","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"745,726","88,088",11.81,-0.32,"620,709,233","0.01""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"21,274","2,499",11.74,-0.34,"62,560,346","0.00""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,879,787","338,013",11.73,0.27,"375,826,253","0.09""",,,,,,,,,
"""RED",Red 5 ,FPO,"1,287,828","149,989",11.64,-6.66,"757,288,043","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,674,831","423,509",11.52,-1.13,"1,220,810,970","0.03""",,,,,,,,,
"""STO",Santos ,FPO,"1,888,020","217,618",11.52,-0.71,"831,395,138","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,201,502","138,126",11.49,-0.96,"253,994,135","0.05""",,,,,,,,,
"""WSA",Western Areas,FPO,"125,608","14,400",11.46,0.00,"179,109,649","0.00""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,778,513","1,119,699",11.45,0.90,"1,612,536,335","0.06""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,531,585","290,000",11.45,-6.25,"635,288,727","0.04""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"2,897,664","327,240",11.29,-1.51,"1,894,371,752","0.01""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"348,518","39,375",11.29,3.77,"272,071,024","0.01""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"5,762,061","643,484",11.16,-0.59,"2,943,442,559","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,728,261","637,816",11.13,0.03,"2,098,064,217","0.03""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,984,606","218,021",10.98,0.00,"732,381,533","0.03""",,,,,,,,,
"""AWC",Alumina ,FPO,"9,679,153","1,059,308",10.94,0.88,"2,440,196,187","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"2,423,227","260,297",10.74,0.00,"2,460,135,686","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"10,875,586","1,166,260",10.72,0.00,"2,729,071,212","0.04""",,,,,,,,,
"""GNC",Graincorp ,FPO,"2,719,371","291,039",10.70,-1.69,"198,318,900","0.14""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,569,320","162,988",10.38,2.15,"478,897,537","0.03""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,984,891","203,956",10.27,1.75,"483,712,063","0.04""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"222,459","22,527",10.12,1.81,"826,230,549","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"376,971","37,983",10.07,1.11,"414,227,380","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,490,665","149,783",10.04,0.86,"481,239,331","0.03""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,141,485","213,631",9.97,-0.71,"1,252,608,177","0.01""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"6,069,195","603,244",9.93,0.00,"2,307,773,663","0.02""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,719,577","170,863",9.93,-0.98,"717,387,358","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,495,396","247,549",9.92,0.68,"1,167,783,517","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"1,804,029","177,697",9.85,0.42,"1,275,641,444","0.01""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"188,671","18,309",9.70,-0.31,"208,918,744","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"756,931","73,359",9.69,0.00,"707,187,674","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"86,120","8,322",9.66,0.81,"53,156,311","0.01""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"4,165,000","400,001",9.60,9.09,"1,169,555,338","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"3,562,351","340,855",9.56,1.86,"1,655,249,093","0.02""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,140,495","108,457",9.51,-0.64,"631,237,586","0.01""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"3,619,889","342,676",9.46,1.64,"3,094,990,944","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"2,500,537","234,342",9.37,-1.79,"2,078,994,021","0.01""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"957,695","87,427",9.12,0.00,"960,638,735","0.00""",,,,,,,,,
"""IGO",Independence Group,FPO,"148,576","13,502",9.08,-1.25,"113,651,039","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"11,346,694","1,020,072",8.99,0.93,"2,932,520,239","0.03""",,,,,,,,,
"""APN",APN News & Media ,FPO,"944,368","84,846",8.98,-0.44,"595,311,917","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,610,518","144,053",8.94,-0.72,"607,730,819","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"2,461,952","217,355",8.82,-4.36,"521,871,941","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"941,345","82,814",8.79,-0.66,"865,224,422","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"405,785","34,019",8.38,1.74,"236,429,705","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,104,309","91,766",8.31,2.77,"201,490,660","0.04""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"370,481","29,976",8.09,0.40,"1,823,458,876","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,449,540","196,253",8.01,4.90,"428,675,768","0.04""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"568,458","45,504",8.00,0.11,"177,116,198","0.02""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"907,061","72,150",7.95,1.73,"338,294,375","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"8,013,281","637,685",7.95,-1.32,"3,121,339,730","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"9,741,166","772,939",7.93,1.49,"1,514,920,814","0.05""",,,,,,,,,
"""SLM",Salmat ,FPO,"76,756","6,082",7.92,1.26,"158,791,983","0.00""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"3,287,287","260,023",7.91,-1.22,"2,351,955,725","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"44,484","3,498",7.86,-0.92,"91,852,235","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,255,886","97,145",7.73,1.37,"1,037,994,023","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"873,452","67,106",7.68,0.68,"388,429,875","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,480,826","342,083",7.63,-0.55,"2,662,931,420","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,622,937","121,967",7.51,0.95,"685,099,634","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"2,518,320","187,378",7.44,2.71,"931,386,248","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"765,632","55,795",7.28,-0.74,"361,065,279","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"698,481","50,469",7.22,0.00,"320,082,088","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,951,018","211,782",7.17,1.58,"603,580,761","0.03""",,,,,,,,,
"""CLO",Clough ,FPO,"695,746","49,727",7.14,2.70,"770,666,269","0.00""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,536,051","107,673",7.01,2.51,"434,286,684","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,089,591","216,742",7.01,-0.34,"1,861,210,782","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"366,246","25,605",6.99,0.75,"361,141,400","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"967,815","67,525",6.97,-4.40,"178,950,022","0.03""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"221,715","15,376",6.93,1.54,"247,501,047","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,463,364","100,735",6.88,-8.83,"382,414,490","0.02""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"85,222","5,837",6.84,1.92,"122,496,819","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"646,188","43,817",6.78,1.48,"350,190,429","0.01""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,387,194","94,070",6.78,-1.10,"270,000,000","0.03""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,765,899","185,130",6.69,-1.03,"878,159,074","0.02""",,,,,,,,,
"""CSV",CSG ,FPO,"459,130","30,400",6.62,4.48,"202,290,273","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"659,978","43,183",6.54,4.61,"292,976,085","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"495,781","32,382",6.53,1.03,"314,241,491","0.01""",,,,,,,,,
"""BBG",Billabong International ,FPO,"579,532","37,441",6.46,-0.46,"252,863,336","0.01""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"224,125","14,377",6.41,-2.20,"64,945,877","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,087,705","68,954",6.33,-4.86,"218,126,718","0.03""",,,,,,,,,
"""BGD",Boulder Steel ,FPO,"792,073","50,000",6.31,-10.25,"498,334,906","0.01""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,086,779","131,414",6.29,0.00,"634,144,970","0.02""",,,,,,,,,
"""ANN",Ansell ,FPO,"540,280","33,795",6.25,-0.28,"133,337,196","0.02""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"14,014,099","863,170",6.15,0.00,"477,220,955","0.18""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"26,027","1,601",6.15,4.22,"238,640,580","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,403,955","84,104",5.99,0.00,"806,734,892","0.01""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"1,127,325","66,845",5.93,7.14,"378,818,260","0.01""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"31,596,216","1,833,125",5.80,-4.16,"6,071,770,261","0.03""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"539,215","31,072",5.76,-2.04,"582,872,650","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"280,809","15,649",5.57,-1.00,"168,079,672","0.00""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"802,526","43,787",5.45,-0.28,"334,759,596","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"3,039,499","165,512",5.44,0.45,"491,648,434","0.03""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"141,226","7,636",5.40,0.84,"60,606,420","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"149,502","8,059",5.39,0.21,"93,937,192","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"794,791","41,432",5.21,2.42,"186,009,338","0.02""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"525,652","27,346",5.20,-3.31,"251,223,000","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,644,688","85,152",5.17,0.24,"699,358,971","0.01""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"272,939","13,981",5.12,2.63,"588,612,110","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,370,683","68,977",5.03,-0.48,"539,260,191","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"993,297","49,960",5.03,0.00,"1,161,817,264","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"498,712","24,793",4.97,1.86,"213,673,497","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"445,220","21,871",4.91,-0.33,"467,585,758","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"167,746","8,102",4.83,0.29,"25,973,070","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"902,808","42,889",4.75,1.50,"259,126,131","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"291,398","13,852",4.75,1.37,"156,485,921","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"1,180,759","54,443",4.61,-5.88,"208,458,557","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"590,796","26,875",4.54,-0.38,"248,150,314","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"1,688,086","75,622",4.48,0.39,"753,555,290","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"6,692,424","300,386",4.48,3.57,"1,952,668,407","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,365,151","237,755",4.43,-2.22,"1,045,236,720","0.02""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,259,641","54,123",4.29,1.69,"418,700,517","0.01""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"25,602,264","1,062,931",4.15,0.00,"4,752,826,494","0.02""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"545,422","22,396",4.10,7.69,"137,771,485","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,096,045","44,770",4.08,0.58,"448,868,339","0.01""",,,,,,,,,
"""REA",REA Group,FPO,"16,129",641,3.97,1.98,"128,439,366","0.00""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"235,472","9,326",3.96,4.89,"148,334,151","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"365,559","13,887",3.79,-1.89,"238,295,018","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,608,616","98,700",3.78,1.98,"2,884,031,620","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"299,995","11,269",3.75,0.00,"290,725,222","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"8,817,964","322,379",3.65,0.00,"4,766,093,266","0.00""",,,,,,,,,
"""BXB",Brambles ,FPO,"7,087,163","249,483",3.52,3.05,"1,412,190,433","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,070,242","37,387",3.49,-1.58,"333,681,857","0.01""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"4,444,554","149,299",3.35,-1.61,"958,061,849","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"978,911","32,763",3.34,-1.37,"490,705,150","0.00""",,,,,,,,,
