ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4895.1 at 16:34 20/1/2010  Report at 19:14 Wednesday 20/1/2010!. Processed 11:10 Thursday 21/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""PMP",PMP ,FPO,"307,477","48,719",15.84,-0.66,"335,348,483","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"168,958","26,751",15.83,1.08,"242,617,636","0.01""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,349,511","370,881",15.78,1.91,"334,766,625","0.11""",,,,,,,,,
"""BLD",Boral ,FPO,"4,678,290","737,843",15.77,-0.85,"595,313,279","0.12""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,401,728","376,942",15.69,-0.27,"607,730,819","0.06""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"8,366,038","1,312,195",15.68,0.30,"2,532,914,308","0.05""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"19,300,710","3,017,323",15.63,3.10,"2,261,732,048","0.13""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"13,439,301","2,085,424",15.51,-0.33,"1,823,306,551","0.11""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"27,407,348","4,207,161",15.35,5.88,"2,209,126,568","0.19""",,,,,,,,,
"""AWE",AWE ,FPO,"3,028,637","460,132",15.19,3.64,"521,871,941","0.08""",,,,,,,,,
"""SGP",Stockland,STAPLED,"9,611,903","1,453,044",15.11,1.03,"2,383,036,717","0.06""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"39,422,044","5,953,197",15.10,0.60,"12,443,074,357","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"2,759,556","415,752",15.06,0.47,"129,758,761","0.32""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"5,131,385","767,141",14.95,1.30,"2,483,693,809","0.03""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"679,354","101,437",14.93,0.59,"202,081,252","0.05""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,944,524","287,514",14.78,0.87,"686,759,634","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,741,426","552,411",14.76,-0.14,"1,534,246,082","0.03""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,472,973","361,299",14.61,0.00,"1,080,653,789","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"875,285","126,759",14.48,1.12,"361,065,279","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,126,358","443,653",14.19,2.77,"699,358,971","0.06""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"15,912,136","2,254,336",14.16,1.62,"2,729,071,212","0.08""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"627,076","88,305",14.08,1.74,"414,227,380","0.02""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,730,315","243,510",14.07,-1.53,"483,279,381","0.05""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"1,016,739","141,736",13.94,-3.31,"156,680,677","0.09""",,,,,,,,,
"""NBS",Nexbis ,FPO,"539,225","74,900",13.89,2.22,"432,730,096","0.01""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"5,778,837","795,266",13.76,-0.85,"2,973,828,533","0.02""",,,,,,,,,
"""BBG",Billabong International ,FPO,"682,603","92,847",13.60,-0.08,"252,863,336","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"442,647","60,180",13.59,-0.99,"298,808,836","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"3,101,860","420,974",13.57,-1.73,"674,489,717","0.06""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"9,290,578","1,215,386",13.08,-1.08,"3,873,085,929","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,505,426","585,401",12.99,0.00,"2,119,507,342","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"529,439","68,570",12.95,0.00,"320,092,088","0.02""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"418,485","53,820",12.86,2.45,"213,673,497","0.02""",,,,,,,,,
"""LNC",Linc Energy,FPO,"981,964","121,170",12.34,-1.47,"468,166,616","0.02""",,,,,,,,,
"""COH",Cochlear ,FPO,"230,663","28,415",12.31,1.01,"56,351,818","0.05""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"428,563","52,289",12.20,2.54,"264,264,459","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,528,773","184,856",12.09,0.71,"748,219,617","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"3,034,441","364,210",12.00,-0.80,"320,880,521","0.11""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"614,428","73,202",11.91,-2.17,"646,488,256","0.01""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"739,086","87,423",11.82,0.00,"278,280,883","0.03""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,628,581","310,283",11.80,-0.78,"503,524,465","0.06""",,,,,,,,,
"""ERA",ERA,FPO 'A',"255,501","29,907",11.70,1.43,"190,737,934","0.01""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,171,195","136,912",11.69,0.23,"798,520,953","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"9,879,277","1,113,182",11.26,1.54,"1,514,920,814","0.07""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"5,312,395","598,285",11.26,-4.12,"477,220,955","0.12""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"51,219","5,692",11.11,0.96,"25,973,070","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"12,944,920","1,427,563",11.02,0.00,"2,265,123,620","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"5,166,936","568,304",10.99,0.55,"1,930,403,911","0.02""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"17,600","1,934",10.98,-0.19,"62,959,971","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"960,926","105,460",10.97,0.32,"151,926,546","0.06""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"21,725,943","2,353,317",10.83,0.61,"4,766,093,266","0.04""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"58,526","6,341",10.83,-1.04,"150,770,718","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"781,990","84,375",10.79,-5.52,"177,647,198","0.04""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,141,811","122,215",10.70,1.40,"1,037,994,023","0.01""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"7,304,890","777,779",10.64,0.80,"2,307,773,663","0.03""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,466,285","151,515",10.33,-2.72,"177,116,198","0.08""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"1,160,131","118,837",10.24,0.00,"900,265,513","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,290,350","439,041",10.23,0.63,"1,380,386,438","0.03""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,247,482","127,395",10.21,-0.78,"435,384,268","0.02""",,,,,,,,,
"""IVC",Invocare ,FPO,"133,986","13,549",10.11,1.53,"101,834,236","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,384,616","442,285",10.08,-0.29,"1,412,258,662","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"24,858,011","2,505,781",10.08,0.00,"6,205,676,188","0.04""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,117,377","313,717",10.06,-2.63,"631,237,586","0.05""",,,,,,,,,
"""IVV",iShares S&P 500,CDI 1:1,"2,888",290,10.04,1.34,"116,350,000","0.00""",,,,,,,,,
"""BAU",Bauxite Resources ,FPO,"217,791","21,506",9.87,-2.98,"213,979,896","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"718,491","70,956",9.87,-0.78,"229,794,395","0.03""",,,,,,,,,
"""CPU",Computershare,FPO,"3,777,698","372,745",9.86,-1.21,"555,654,059","0.06""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"10,736,111","1,056,700",9.84,4.34,"372,522,862","0.28""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"821,989","80,867",9.83,0.00,"634,144,970","0.01""",,,,,,,,,
"""AAX",Ausenco ,FPO,"381,283","36,914",9.68,0.71,"121,861,958","0.03""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,760,058","169,519",9.63,-1.10,"270,000,000","0.06""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,867,102","466,273",9.58,-2.48,"732,381,533","0.06""",,,,,,,,,
"""APN",APN News & Media ,FPO,"849,412","81,333",9.57,-0.83,"595,311,917","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"804,909","76,702",9.52,2.04,"97,443,268","0.07""",,,,,,,,,
"""CSL",CSL ,FPO,"1,929,088","181,847",9.42,-0.28,"583,878,251","0.03""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"1,932,820","181,261",9.37,-2.34,"733,711,705","0.02""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"200,530","18,790",9.37,-1.89,"826,230,549","0.00""",,,,,,,,,
"""VRLPA",Village Roadshow ,A' PREF,"11,941","1,092",9.14,-2.60,"52,655,451","0.00""",,,,,,,,,
"""MAK",Minemakers ,FPO,"2,089,744","188,417",9.01,-3.41,"224,226,488","0.08""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,198,141","196,893",8.95,0.69,"765,551,053","0.02""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"542,900","48,257",8.88,0.44,"213,430,606","0.02""",,,,,,,,,
"""WDR",Western Desert Resources ,FPO,"307,134","26,744",8.70,0.94,"128,453,915","0.02""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,187,489","190,000",8.68,-2.94,"647,842,195","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"3,301,247","285,063",8.63,-0.51,"831,413,347","0.03""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"321,493","27,469",8.54,-1.74,"156,485,921","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"786,833","67,113",8.53,-1.71,"203,496,058","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"7,160,409","609,235",8.50,6.52,"1,861,210,782","0.03""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"23,950,425","2,021,358",8.44,0.00,"4,752,826,494","0.04""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"2,682,850","224,464",8.36,-1.13,"238,917,693","0.09""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"22,804,545","1,904,715",8.35,-1.95,"1,624,890,447","0.11""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,344,816","111,926",8.32,-0.47,"218,126,718","0.05""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"8,559,092","686,747",8.02,1.22,"1,270,897,282","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"14,059,430","1,125,483",8.00,-1.80,"2,368,729,935","0.04""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,144,358","88,283",7.71,0.00,"1,561,166,672","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"104,011","7,966",7.65,0.00,"353,151,103","0.00""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"904,522","69,026",7.63,1.38,"108,235,467","0.06""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,927,763","298,501",7.60,0.00,"958,061,849","0.03""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"157,764","11,973",7.58,0.51,"107,816,447","0.01""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,493,543","188,918",7.57,0.26,"859,163,875","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"2,089,565","158,147",7.56,0.91,"448,598,480","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,070,574","231,849",7.55,0.54,"1,025,032,469","0.02""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,248,779","320,472",7.54,2.32,"1,077,174,611","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,168,701","87,631",7.49,-1.76,"198,318,900","0.04""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,295,565","170,615",7.43,2.46,"757,542,720","0.02""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"2,402,772","175,144",7.28,1.74,"931,386,248","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"5,571,462","400,380",7.18,-3.19,"2,592,249,647","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"5,506,541","393,832",7.15,-1.07,"2,048,645,162","0.01""",,,,,,,,,
"""JPR",Jupiter Energy ,FPO,"1,436,942","100,000",6.95,0.00,"736,220,391","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"22,226,585","1,532,274",6.89,-4.23,"2,932,776,179","0.05""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"2,776,491","189,320",6.81,2.94,"2,705,140,151","0.00""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"944,654","64,014",6.77,0.07,"448,868,339","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,179,995","274,497",6.56,-1.52,"1,299,562,220","0.02""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"561,865","36,791",6.54,1.26,"508,212,161","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,803,183","117,737",6.52,1.83,"960,638,735","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,930,141","318,539",6.46,1.13,"1,031,911,394","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,867,528","183,823",6.41,0.00,"1,220,822,970","0.01""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"4,804,311","306,546",6.38,0.90,"1,488,668,825","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"698,027","44,339",6.35,0.00,"413,727,231","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,741,861","173,384",6.32,0.03,"1,239,999,313","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,438,786","215,533",6.26,1.03,"1,175,672,572","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,635,433","101,295",6.19,2.62,"530,987,213","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,355,954","83,626",6.16,0.00,"806,734,892","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"3,532,633","216,805",6.13,0.00,"2,067,095,545","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"283,556","17,185",6.06,2.12,"85,948,449","0.02""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"501,856","30,373",6.05,-1.08,"272,935,495","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"787,744","47,714",6.05,5.15,"99,680,858","0.04""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"914,926","54,963",6.00,0.35,"481,297,331","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"17,879,022","1,065,920",5.96,-1.90,"2,440,196,187","0.04""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,935,470","113,639",5.87,2.15,"462,522,229","0.02""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"263,621","15,369",5.83,2.06,"120,437,014","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,965,715","114,317",5.81,2.47,"565,166,467","0.02""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"673,743","38,065",5.65,-5.91,"259,213,979","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"384,319","21,423",5.57,0.34,"186,109,338","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"5,293,910","291,620",5.50,0.00,"1,996,912,778","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,462,207","189,457",5.47,1.19,"1,045,236,720","0.01""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"32,556,258","1,775,301",5.45,2.63,"630,451,589","0.28""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"742,120","39,390",5.30,-1.39,"303,981,829","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,240,391","65,768",5.30,0.00,"1,346,902,042","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"296,879","15,744",5.30,0.00,"247,943,495","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"113,353","5,936",5.23,-1.09,"143,107,458","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"127,588","6,672",5.22,2.69,"53,156,311","0.01""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,599,107","82,451",5.15,-0.53,"748,598,989","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"657,863","33,864",5.14,1.12,"1,252,608,177","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"251,273","12,852",5.11,-1.55,"66,678,162","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,255,786","64,108",5.10,0.07,"388,429,875","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"484,192","24,614",5.08,-2.23,"468,387,217","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"2,635,866","133,872",5.07,-2.74,"201,710,934","0.06""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"619,617","31,161",5.02,1.86,"185,880,075","0.01""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"195,676","9,788",5.00,-4.20,"232,285,800","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"6,784,957","335,887",4.95,-5.48,"1,167,783,517","0.02""",,,,,,,,,
"""BKW",Brickworks ,FPO,"136,135","6,683",4.90,0.39,"147,235,904","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"115,844","5,489",4.73,0.34,"1,823,458,876","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,085,787","50,998",4.69,-1.16,"254,333,109","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,525,445","70,578",4.62,-1.53,"253,994,135","0.02""",,,,,,,,,
"""PPT",Perpetual ,FPO,"121,025","5,485",4.53,1.85,"42,981,208","0.01""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"317,873","14,304",4.50,0.00,"364,310,964","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,132,731","49,849",4.40,2.32,"955,736,701","0.00""",,,,,,,,,
"""CRG",Crane Group ,FPO,"755,849","32,591",4.31,0.85,"77,684,223","0.04""",,,,,,,,,
"""HST",Hastie Group ,FPO,"897,625","38,557",4.29,0.50,"236,132,996","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"194,668","8,329",4.27,1.32,"113,651,039","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"207,841","8,851",4.25,5.29,"91,852,235","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"569,499","24,184",4.24,3.63,"561,000,000","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,534,384","64,051",4.17,1.56,"750,594,010","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"939,666","39,151",4.16,-0.19,"179,735,899","0.02""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"3,691,453","150,000",4.06,0.00,"971,508,972","0.01""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"241,144","9,786",4.05,3.22,"272,071,024","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"136,061","5,274",3.87,1.18,"60,606,420","0.00""",,,,,,,,,
