ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4536.2 at 16:38 29/7/2010  Report at 19:06 Thursday 29/7/2010!. Processed 12:37 Friday 30/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"349,405","131,040",37.50,-1.22,"203,891,295","0.06""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,228,155","456,271",37.15,2.28,"290,592,011","0.15""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,180,395","1,177,148",37.01,0.93,"1,920,694,831","0.06""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"899,699","331,675",36.86,-0.43,"565,958,113","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"13,890,525","4,374,486",31.49,0.83,"1,823,322,017","0.24""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"200,119","62,109",31.03,0.00,"353,151,103","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"218,683","67,454",30.84,-1.74,"243,252,298","0.02""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,929,235","1,188,183",30.24,-0.51,"717,142,802","0.16""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,542,294","466,347",30.23,-0.06,"880,668,872","0.05""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"511,442","152,956",29.90,4.76,"94,193,403","0.16""",,,,,,,,,
"""AWE",AWE ,FPO,"2,567,698","761,069",29.64,0.61,"521,871,941","0.14""",,,,,,,,,
"""AMC",Amcor ,FPO,"8,844,094","2,620,833",29.63,-2.94,"1,221,647,084","0.21""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"5,135,871","1,519,265",29.58,0.32,"1,005,167,663","0.15""",,,,,,,,,
"""CSL",CSL ,FPO,"1,672,028","488,127",29.19,0.03,"549,694,167","0.08""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,417,662","701,362",29.01,-0.40,"1,281,937,479","0.05""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"13,713,402","3,974,297",28.98,-1.83,"2,307,773,663","0.17""",,,,,,,,,
"""CPU",Computershare,FPO,"3,427,971","979,066",28.56,0.39,"555,664,059","0.17""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"610,024","173,079",28.37,-0.13,"239,531,783","0.07""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,866,922","1,349,788",27.73,0.77,"1,548,777,374","0.08""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"145,616","40,225",27.62,0.53,"65,885,213","0.06""",,,,,,,,,
"""WSA",Western Areas,FPO,"686,236","188,847",27.51,-0.41,"179,735,899","0.10""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"7,411,198","2,007,434",27.08,-0.68,"1,855,529,431","0.10""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,485,076","2,276,344",26.82,0.41,"2,989,104,006","0.07""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,616,952","1,505,315",26.79,0.00,"1,331,583,166","0.11""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"456,770","121,745",26.65,-0.56,"215,681,127","0.05""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"18,841,864","4,956,003",26.30,-1.19,"4,820,821,799","0.10""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,581,597","1,979,177",26.10,-0.17,"2,559,171,046","0.07""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"671,956","174,492",25.96,0.83,"603,580,761","0.02""",,,,,,,,,
"""BLD",Boral ,FPO,"3,197,322","824,723",25.79,-1.38,"667,285,171","0.12""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"746,154","189,518",25.39,-1.92,"309,109,468","0.06""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"6,743,618","1,701,583",25.23,3.52,"336,582,351","0.50""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,184,287","296,486",25.03,2.24,"707,734,878","0.04""",,,,,,,,,
"""ANN",Ansell ,FPO,"374,676","93,153",24.86,-1.28,"131,577,652","0.07""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,698,123","670,749",24.86,0.14,"612,625,759","0.10""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"215,395","53,091",24.64,0.00,"177,546,198","0.03""",,,,,,,,,
"""AWC",Alumina ,FPO,"8,287,008","2,034,600",24.55,-0.94,"2,440,196,187","0.08""",,,,,,,,,
"""ASX",ASX ,FPO,"653,017","159,977",24.49,-0.58,"173,576,316","0.09""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,409,979","342,112",24.26,2.64,"463,070,936","0.07""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"113,187","27,356",24.16,-1.20,"232,490,800","0.01""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,323,001","319,284",24.13,0.93,"960,638,735","0.03""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,052,722","492,246",23.98,0.56,"1,062,316,784","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"2,952,684","702,872",23.80,-1.00,"1,861,210,782","0.03""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"857,323","202,121",23.57,0.09,"388,429,875","0.05""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,014,429","941,870",23.46,-0.93,"1,231,193,031","0.07""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"4,350,593","999,881",22.98,0.64,"606,831,240","0.16""",,,,,,,,,
"""PNA",PanAust ,FPO,"17,647,474","4,052,785",22.96,0.00,"2,953,925,939","0.13""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"6,803,794","1,550,299",22.78,-0.58,"2,926,103,883","0.05""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"840,307","187,084",22.26,0.00,"414,278,904","0.04""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"9,006,677","1,994,538",22.14,0.40,"2,265,123,620","0.08""",,,,,,,,,
"""STO",Santos ,FPO,"3,409,771","755,238",22.14,-1.73,"832,568,323","0.09""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,522,945","1,211,259",21.93,-0.29,"2,078,994,021","0.05""",,,,,,,,,
"""SEK",Seek ,FPO,"792,603","172,133",21.71,-0.52,"336,584,488","0.05""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,932,296","418,776",21.67,-0.17,"754,589,169","0.05""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,560,391","332,694",21.32,-1.04,"780,136,909","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,028,199","218,080",21.21,-0.47,"598,823,853","0.03""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"40,099","8,484",21.15,-0.73,"26,033,570","0.03""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"110,659","23,287",21.04,-3.70,"65,298,128","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,503,313","1,151,845",20.93,-0.03,"2,133,245,479","0.05""",,,,,,,,,
"""ERA",ERA,FPO 'A',"327,222","68,144",20.82,-1.37,"190,737,934","0.03""",,,,,,,,,
"""AAX",Ausenco ,FPO,"516,854","107,559",20.81,2.53,"122,427,576","0.08""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"27,081,592","5,625,357",20.77,2.10,"3,121,339,730","0.18""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"657,506","134,647",20.47,-1.12,"508,158,296","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"749,900","143,706",19.16,0.96,"620,709,233","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,740,714","904,724",19.08,-1.50,"1,308,279,222","0.06""",,,,,,,,,
"""GWT",GWA International ,FPO,"467,690","87,816",18.77,0.65,"301,102,514","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"402,271","75,197",18.69,-2.15,"378,827,750","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"154,338","28,555",18.50,-0.66,"66,781,500","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"5,681,095","1,047,688",18.44,0.75,"1,380,386,438","0.07""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"285,272","52,493",18.40,-0.38,"561,347,878","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"23,961","4,389",18.31,0.00,"165,966,692","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,435,341","262,099",18.26,-2.15,"491,428,342","0.05""",,,,,,,,,
"""HST",Hastie Group ,FPO,"253,297","45,960",18.14,-1.91,"239,716,924","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,294,714","233,993",18.07,-0.77,"200,118,524","0.11""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"18,274","3,274",17.91,0.00,"517,418,502","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"972,833","172,364",17.71,-1.60,"542,318,629","0.03""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"3,523,465","622,211",17.65,0.00,"2,067,095,545","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"757,169","130,607",17.24,1.05,"300,687,299","0.04""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,691,742","459,394",17.06,0.94,"1,281,390,524","0.03""",,,,,,,,,
"""IVC",Invocare ,FPO,"225,896","38,438",17.01,-0.16,"102,069,091","0.03""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,076,454","181,796",16.88,3.97,"255,203,613","0.07""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"743,663","123,624",16.62,-2.58,"321,130,521","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,183,414","694,614",16.60,1.12,"931,386,248","0.07""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,226,876","368,736",16.55,0.00,"635,132,810","0.05""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"20,892,547","3,435,415",16.44,-2.33,"2,510,727,671","0.13""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,503,479","728,232",16.17,4.27,"733,711,705","0.09""",,,,,,,,,
"""UGL",UGL ,FPO,"388,294","62,153",16.00,-0.83,"165,928,705","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"640,525","101,845",15.90,0.00,"354,475,517","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"6,508,236","1,031,035",15.84,0.00,"674,489,717","0.15""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,717,733","271,642",15.81,-1.50,"435,438,790","0.06""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"773,207","121,854",15.76,3.34,"205,262,842","0.05""",,,,,,,,,
"""ORI",Orica ,FPO,"895,659","139,780",15.60,-1.09,"362,100,430","0.03""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"203,080","31,370",15.44,-0.73,"186,844,825","0.01""",,,,,,,,,
"""SGP",Stockland,STAPLED,"11,077,469","1,710,056",15.43,-2.82,"2,383,036,717","0.07""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,813,446","585,771",15.36,-1.19,"1,813,551,794","0.03""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,473,140","226,278",15.36,-1.20,"870,559,400","0.02""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"6,323,051","953,403",15.07,-0.83,"1,035,071,131","0.09""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"5,278,619","790,806",14.98,0.46,"3,107,296,345","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"134,206","20,082",14.96,-1.49,"99,780,631","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"329,725","48,561",14.72,-2.63,"322,273,136","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"241,678","35,353",14.62,-2.21,"156,485,921","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"450,783","65,107",14.44,1.43,"113,813,539","0.05""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"28,097,148","3,963,186",14.10,-0.30,"12,443,074,357","0.03""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"3,173,802","445,154",14.02,4.65,"1,561,166,672","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"626,676","87,219",13.91,-1.14,"138,747,494","0.06""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,320,077","179,894",13.62,-3.70,"760,374,428","0.02""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"260,400","35,457",13.61,0.00,"225,721,734","0.01""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,646,359","223,782",13.59,-1.20,"345,486,682","0.06""",,,,,,,,,
"""PPT",Perpetual ,FPO,"227,720","30,930",13.58,0.37,"43,417,478","0.07""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,070,544","145,370",13.57,-0.45,"367,162,725","0.04""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,626,179","487,927",13.45,-1.21,"1,031,911,394","0.04""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"6,228,635","837,183",13.44,-0.31,"1,624,932,978","0.05""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,540,278","206,024",13.37,0.18,"418,700,517","0.04""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"14,372,643","1,919,293",13.35,0.00,"2,368,729,935","0.08""",,,,,,,,,
"""PPC",Peet ,FPO,"300,709","40,000",13.30,0.50,"300,681,486","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"803,937","105,140",13.07,0.50,"198,318,900","0.05""",,,,,,,,,
"""DLX",Duluxgroup ,FPO,"5,667,601","714,296",12.60,0.80,"366,038,208","0.19""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"272,509","34,342",12.60,-0.28,"58,028,081","0.05""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,365,138","170,250",12.47,-2.88,"1,386,827,962","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,365,191","168,872",12.37,0.00,"713,154,560","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,194,940","147,824",12.37,0.18,"493,650,070","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"882,480","106,894",12.11,-0.66,"565,558,754","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,557,580","426,927",12.00,0.30,"1,045,236,720","0.04""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"774,486","91,633",11.83,-2.31,"254,333,109","0.03""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"9,920,307","1,158,836",11.68,0.00,"2,729,071,212","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"20,294,372","2,367,824",11.66,0.36,"1,422,229,707","0.16""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,309,291","384,243",11.61,2.22,"631,237,586","0.06""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,136,734","246,437",11.53,0.98,"473,773,816","0.05""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,824,343","439,481",11.49,-0.44,"1,414,667,986","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"3,766,274","432,029",11.47,-0.37,"2,071,925,423","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"2,482,309","280,634",11.30,-0.28,"1,514,920,814","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,619,869","181,663",11.21,-1.00,"849,478,099","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"22,737,897","2,527,174",11.11,2.53,"3,940,145,951","0.06""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"316,116","34,931",11.05,-2.39,"179,244,153","0.01""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,170,283","128,988",11.02,-1.48,"576,837,197","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"920,085","100,793",10.95,-0.60,"450,076,509","0.02""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"989,626","108,297",10.94,7.03,"363,916,323","0.03""",,,,,,,,,
"""COH",Cochlear ,FPO,"604,278","64,215",10.62,-1.87,"56,543,401","0.11""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,462,945","155,314",10.61,4.66,"200,184,686","0.07""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,981,485","208,192",10.50,-1.26,"798,520,953","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"280,920","29,029",10.33,0.20,"100,503,783","0.02""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"24,782","2,533",10.22,0.16,"4,703,391","0.05""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,191,370","121,400",10.19,-0.52,"261,775,731","0.04""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,374,661","139,937",10.18,-4.61,"1,212,723,832","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"12,070,233","1,224,689",10.14,10.81,"686,759,634","0.17""",,,,,,,,,
"""DTE",Dart Energy ,DEF SET,"7,001,721","709,994",10.14,0.00,"367,251,256","0.19""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"710,721","71,835",10.10,-1.38,"1,166,821,398","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"25,027,248","2,529,967",10.10,1.98,"1,655,499,093","0.15""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"165,319","16,295",9.85,0.00,"305,410,281","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"196,397","19,194",9.77,0.23,"161,658,402","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"541,524","51,277",9.46,0.15,"229,794,395","0.02""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"399,598","37,539",9.39,-2.66,"341,172,309","0.01""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,064,913","98,093",9.21,-0.87,"253,122,552","0.03""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,372,743","218,236",9.19,0.28,"499,473,232","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,680,164","150,787",8.97,-0.49,"702,867,609","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"803,370","71,488",8.89,0.48,"259,309,656","0.02""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,790,604","158,927",8.87,0.33,"317,335,186","0.05""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,604,127","141,855",8.84,0.00,"956,668,877","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"668,362","58,894",8.81,0.77,"187,584,911","0.03""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"288,321","25,247",8.75,-2.67,"248,219,660","0.01""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"32,004,892","2,785,981",8.70,0.00,"2,261,732,048","0.12""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"1,069,626","93,114",8.70,-0.74,"1,824,472,286","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"346,818","30,056",8.66,-2.20,"202,081,252","0.01""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,380,177","291,133",8.61,-1.44,"1,092,548,972","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,080,137","90,762",8.40,0.93,"419,657,088","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"1,726,892","144,677",8.37,0.32,"461,163,412","0.03""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,009,739","165,021",8.21,-0.41,"772,670,160","0.02""",,,,,,,,,
"""BKW",Brickworks ,FPO,"15,726","1,288",8.19,-0.66,"147,235,904","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"508,240","41,253",8.11,-2.49,"137,285,632","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"522,201","42,235",8.08,-0.71,"216,011,546","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"10,412,828","813,025",7.80,-3.07,"2,209,126,568","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"13,317,000","1,030,134",7.73,-3.27,"1,953,168,407","0.05""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"10,462,467","788,295",7.53,4.90,"1,079,570,693","0.07""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"133,611","10,000",7.48,-1.22,"338,440,904","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"3,620,159","269,660",7.44,-2.95,"1,260,030,198","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"118,379","8,777",7.41,-0.90,"53,967,182","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,273,137","310,929",7.27,-2.43,"2,748,353,504","0.01""",,,,,,,,,
"""RDR",Reed Resources,FPO,"682,486","49,000",7.18,0.00,"177,271,768","0.02""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"10,198,124","724,399",7.10,-2.60,"2,012,803,230","0.03""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"7,603,643","536,329",7.05,3.39,"958,061,849","0.05""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,681,825","118,423",7.04,-0.61,"490,224,137","0.02""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"290,313","20,128",6.93,2.12,"103,327,059","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,406,099","96,917",6.89,-1.70,"872,224,422","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"58,425","3,860",6.60,-0.92,"79,569,967","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"5,365,594","347,048",6.46,-3.33,"448,598,480","0.07""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"260,224","16,629",6.39,-1.30,"120,437,014","0.01""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"19,576,011","1,252,620",6.39,-3.84,"4,872,354,215","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,441,229","91,788",6.36,-0.55,"620,733,944","0.01""",,,,,,,,,
"""SAI",SAI Global ,FPO,"434,831","27,416",6.30,0.00,"159,619,197","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"14,219,202","884,173",6.21,-1.11,"2,592,249,647","0.03""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"461,983","28,593",6.18,-0.36,"126,018,142","0.02""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"190,982","11,793",6.17,-0.21,"86,459,327","0.01""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"5,054,548","297,438",5.88,9.67,"477,220,955","0.06""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"868,662","50,643",5.83,-0.90,"415,928,881","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"6,838,807","389,881",5.70,-6.82,"817,304,356","0.04""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"20,441","1,163",5.69,-0.17,"127,532,302","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"407,088","23,026",5.65,-1.21,"236,766,184","0.01""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"36,739","2,047",5.57,0.80,"22,388,646","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"887,204","49,429",5.57,-1.33,"209,632,844","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,941,965","142,500",4.84,-4.34,"1,178,626,572","0.01""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"180,994","8,528",4.71,-1.24,"827,730,549","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"27,501","1,280",4.65,-0.08,"81,962,133","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"15,810",718,4.54,1.40,"128,439,366","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,266,161","102,991",4.54,-1.95,"440,346,022","0.02""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"139,618","6,250",4.47,0.41,"989,153,644","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"1,322,287","57,772",4.36,1.06,"228,198,170","0.02""",,,,,,,,,
"""EGO",Empire Oil & Gas,FPO,"20,268,160","852,107",4.20,7.69,"3,837,982,406","0.02""",,,,,,,,,
