ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4615.7 at 16:37 6/9/2010  Report at 19:15 Monday 6/9/2010!. Processed 13:04 Tuesday 7/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"341,300","136,325",39.94,3.03,"588,612,110","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"13,754,512","5,319,232",38.67,2.91,"3,107,448,900","0.17""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"181,322","69,694",38.43,0.65,"151,900,230","0.04""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"11,404,569","4,252,089",37.28,0.31,"2,307,773,663","0.18""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"2,146,440","764,066",35.59,14.70,"1,125,814,458","0.06""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"282,979","99,550",35.17,-0.43,"177,546,198","0.05""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,556,101","873,830",34.18,0.92,"754,614,469","0.11""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"3,371,419","1,114,185",33.04,4.83,"414,278,904","0.26""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"21,248","6,956",32.73,-1.12,"5,068,633","0.13""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"3,113,735","1,013,861",32.56,0.54,"367,162,725","0.27""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,631,462","856,667",32.55,1.64,"606,831,240","0.14""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"10,127,833","3,262,437",32.21,2.03,"2,926,103,883","0.11""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,686,285","531,541",31.52,0.51,"542,318,629","0.09""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"2,512,890","785,544",31.26,0.64,"450,076,509","0.17""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"9,673,934","2,999,861",31.01,0.25,"2,530,069,990","0.11""",,,,,,,,,
"""CPU",Computershare,FPO,"2,005,205","620,391",30.93,-0.10,"555,664,059","0.11""",,,,,,,,,
"""SAI",SAI Global ,FPO,"215,704","66,627",30.88,1.65,"195,970,953","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"543,066","166,128",30.59,2.09,"229,794,395","0.07""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,844,266","1,172,141",30.49,0.25,"581,517,884","0.20""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"335,708","100,207",29.84,0.00,"353,151,103","0.02""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,354,136","1,295,701",29.75,1.06,"1,035,071,131","0.12""",,,,,,,,,
"""WSA",Western Areas,FPO,"757,597","224,818",29.67,3.28,"179,735,899","0.12""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,123,390","330,800",29.44,2.59,"354,523,668","0.09""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,675,703","1,671,210",29.44,2.90,"2,748,353,504","0.06""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"7,673,501","2,153,132",28.05,-4.70,"345,601,301","0.62""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"6,955,819","1,932,869",27.78,1.24,"2,989,167,615","0.06""",,,,,,,,,
"""UGL",UGL ,FPO,"491,627","136,456",27.75,1.81,"165,928,705","0.08""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,009,628","275,203",27.25,2.66,"203,891,295","0.13""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,431,613","376,175",26.27,0.08,"292,483,075","0.12""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,858,445","996,780",25.83,1.06,"1,548,832,074","0.06""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"11,986,202","3,020,379",25.19,0.57,"3,356,081,497","0.09""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,059,573","1,004,652",24.74,0.00,"1,281,937,479","0.07""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"930,294","227,567",24.46,0.55,"179,878,356","0.12""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,993,921","1,708,128",24.42,1.58,"2,559,418,024","0.06""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,436,159","593,258",24.35,0.51,"718,423,382","0.08""",,,,,,,,,
"""WDS",WDS ,FPO,"277,437","66,603",24.00,-1.23,"143,107,458","0.04""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"19,166,943","4,586,104",23.92,1.79,"3,415,819,357","0.13""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,043,644","249,708",23.92,1.58,"187,584,911","0.13""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"1,234,229","294,199",23.83,-5.40,"439,801,394","0.06""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"366,156","85,448",23.33,3.53,"99,784,513","0.08""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,196,155","1,445,638",23.33,0.74,"2,133,245,479","0.06""",,,,,,,,,
"""AWC",Alumina ,FPO,"15,510,338","3,575,510",23.05,0.82,"2,440,196,187","0.14""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"5,315,646","1,224,278",23.03,0.32,"1,930,446,283","0.06""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"699,028","158,487",22.67,1.32,"100,734,116","0.15""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,279,588","514,709",22.57,-0.19,"510,945,759","0.10""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,624,048","591,252",22.53,3.47,"760,374,428","0.07""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,930,128","881,365",22.42,-1.36,"483,499,363","0.18""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"50,644","11,090",21.89,-0.95,"118,169,908","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,281,462","279,691",21.82,1.17,"1,561,166,672","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,731,560","591,053",21.63,0.12,"881,511,372","0.06""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"7,200,213","1,539,873",21.38,0.28,"2,078,994,021","0.07""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,002,273","212,527",21.20,2.80,"270,000,000","0.07""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"830,488","175,822",21.17,1.60,"200,000,000","0.08""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,077,837","856,335",21.00,1.44,"1,232,197,508","0.06""",,,,,,,,,
"""ORI",Orica ,FPO,"2,573,909","537,519",20.88,-0.08,"362,100,430","0.14""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"5,879,431","1,208,694",20.55,2.40,"931,386,248","0.13""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"286,720","57,765",20.14,-0.59,"364,310,964","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,501,854","698,977",19.96,0.80,"1,441,290,633","0.04""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,665,244","332,353",19.95,5.67,"255,203,613","0.13""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,634,182","316,078",19.34,0.04,"780,136,909","0.04""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"498,120","95,431",19.15,2.53,"561,347,878","0.01""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,061,000","202,745",19.10,-1.25,"300,692,299","0.06""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"750,728","140,298",18.68,0.99,"606,441,673","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"29,247,920","5,409,875",18.49,-0.73,"3,121,339,730","0.17""",,,,,,,,,
"""SDM",Sedgman ,FPO,"267,734","48,600",18.15,-0.28,"205,986,681","0.02""",,,,,,,,,
"""GNS",Gunns ,FPO,"3,853,760","697,437",18.09,-0.74,"806,734,892","0.08""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,396,510","250,896",17.96,1.27,"239,531,783","0.10""",,,,,,,,,
"""IIN",iiNet ,FPO,"199,261","35,638",17.88,1.41,"151,923,119","0.02""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"40,461,254","7,223,296",17.85,0.74,"6,369,751,394","0.11""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,653,764","467,021",17.59,0.59,"491,444,342","0.09""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"12,663,906","2,194,525",17.32,2.78,"1,920,703,692","0.11""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"592,574","101,776",17.17,-0.33,"202,081,252","0.05""",,,,,,,,,
"""ASX",ASX ,FPO,"665,169","114,119",17.15,1.15,"173,576,316","0.06""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"22,825,651","3,858,006",16.90,0.00,"4,839,024,176","0.08""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,567,421","259,154",16.53,0.44,"566,751,863","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"17,985,128","2,952,284",16.41,2.93,"1,855,529,431","0.15""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"18,643","3,052",16.37,-0.40,"63,517,495","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"354,481","57,954",16.34,2.02,"215,681,127","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"36,470,068","5,961,975",16.34,3.90,"2,954,125,529","0.20""",,,,,,,,,
"""CUS",Customers ,FPO,"189,580","30,972",16.33,-0.52,"135,521,531","0.02""",,,,,,,,,
"""PPT",Perpetual ,FPO,"144,775","23,441",16.19,1.06,"43,417,478","0.05""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,933,326","469,877",16.01,1.68,"1,062,316,784","0.04""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,606,604","1,515,709",15.77,3.22,"1,628,730,107","0.09""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"996,693","153,437",15.39,-0.38,"463,231,008","0.03""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,492,619","536,569",15.36,3.14,"1,166,821,398","0.04""",,,,,,,,,
"""MRU",NewSat ,FPO,"14,407","2,200",15.27,1.56,"130,229,188","0.00""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"7,006,556","1,070,544",15.27,3.17,"1,516,163,980","0.07""",,,,,,,,,
"""CSL",CSL ,FPO,"1,471,350","220,630",14.99,1.20,"549,869,904","0.04""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"255,556","37,932",14.84,0.95,"57,828,081","0.06""",,,,,,,,,
"""IDL",Industrea ,FPO,"864,954","128,109",14.81,0.00,"956,668,877","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,380,879","352,222",14.79,0.22,"767,055,221","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,547,638","671,687",14.77,0.33,"1,331,583,166","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,752,743","552,555",14.72,0.94,"702,867,609","0.07""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,018,034","148,287",14.56,-0.34,"513,336,482","0.02""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"889,034","129,017",14.51,2.70,"415,928,881","0.03""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,921,510","275,560",14.34,-3.05,"495,788,572","0.05""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"290,566","41,523",14.29,-1.57,"86,459,327","0.04""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,405,809","197,818",14.07,2.63,"707,818,211","0.02""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"956,307","133,835",13.99,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"2,097,658","290,591",13.85,-0.74,"707,789,717","0.04""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,593,576","220,440",13.83,1.91,"338,466,351","0.06""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,586,856","357,210",13.80,0.00,"1,851,992,381","0.01""",,,,,,,,,
"""GWT",GWA International ,FPO,"567,722","78,065",13.75,1.91,"301,102,514","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"67,311,132","9,195,302",13.66,1.41,"12,443,074,357","0.07""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,344,797","318,709",13.59,-1.13,"991,272,041","0.03""",,,,,,,,,
"""ANN",Ansell ,FPO,"528,561","70,528",13.34,1.86,"131,577,652","0.05""",,,,,,,,,
"""COH",Cochlear ,FPO,"228,379","30,415",13.31,-0.50,"56,574,987","0.05""",,,,,,,,,
"""BOC",Bougainville Copper ,FPO 1K,"190,430","25,000",13.12,0.00,"401,062,500","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"414,156","54,247",13.09,0.90,"322,273,136","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,146,132","149,450",13.04,3.27,"508,212,161","0.02""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,391,524","310,890",13.00,2.52,"418,700,517","0.07""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"258,613","33,235",12.85,1.34,"120,437,014","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"17,097,879","2,176,133",12.72,4.01,"1,823,322,017","0.11""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"47,170","5,955",12.62,0.00,"26,033,570","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"6,241,915","787,648",12.61,0.00,"2,709,995,932","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,685,018","581,501",12.41,4.83,"733,711,705","0.07""",,,,,,,,,
"""CDU",Cudeco ,FPO,"1,413,815","174,311",12.32,-1.94,"136,065,740","0.12""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,700,091","209,015",12.29,2.41,"290,892,011","0.07""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,499,034","674,963",12.27,0.16,"1,422,505,957","0.04""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"3,683,491","449,518",12.20,0.00,"2,067,095,545","0.02""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"53,330","6,473",12.13,0.66,"22,388,646","0.02""",,,,,,,,,
"""BBG",Billabong International ,FPO,"4,522,639","545,215",12.05,-0.12,"253,122,552","0.21""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,035,686","122,811",11.85,2.28,"216,011,546","0.05""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"929,217","109,093",11.74,-0.09,"109,112,279","0.10""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"846,803","98,974",11.68,3.67,"603,580,761","0.01""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"2,140,809","247,231",11.54,0.00,"452,345,907","0.05""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,856,098","213,189",11.48,0.33,"239,716,924","0.08""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"29,722,605","3,400,880",11.44,3.84,"2,209,126,568","0.15""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"365,429","41,590",11.38,0.42,"236,033,688","0.01""",,,,,,,,,
"""SLM",Salmat ,FPO,"45,073","5,108",11.33,-4.32,"159,131,983","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"2,267,530","256,741",11.32,-0.61,"521,871,941","0.04""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"827,587","92,551",11.18,0.72,"321,130,521","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,187,735","688,628",11.12,-0.34,"1,281,390,524","0.05""",,,,,,,,,
"""SBM",St Barbara ,FPO,"13,730,268","1,500,189",10.92,0.00,"1,953,168,407","0.07""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"807,350","87,152",10.79,5.78,"254,290,140","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,691,124","180,739",10.68,1.38,"686,759,634","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"4,708,289","496,421",10.54,-0.93,"832,568,323","0.06""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"40,298,798","4,246,760",10.53,15.34,"1,656,249,093","0.25""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"515,465","53,825",10.44,1.26,"248,219,660","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,666,541","173,837",10.43,0.46,"960,638,735","0.01""",,,,,,,,,
"""DLX",DuluxGroup ,FPO,"1,315,512","136,980",10.41,4.58,"366,945,710","0.03""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"56,645","5,890",10.39,-0.43,"149,506,391","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,701,269","276,583",10.23,3.16,"631,237,586","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"8,556,029","863,915",10.09,1.83,"1,380,386,438","0.06""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,436,698","144,513",10.05,1.98,"312,836,274","0.04""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"424,373","42,689",10.05,0.78,"427,042,646","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,042,401","102,982",9.87,0.51,"388,429,875","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"383,042","37,775",9.86,-0.12,"138,759,614","0.02""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"401,172","39,111",9.74,1.09,"284,222,354","0.01""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,177,019","309,241",9.73,0.00,"887,304,690","0.03""",,,,,,,,,
"""SVL",Silver Mines ,FPO,"805,192","77,720",9.65,6.25,"94,181,612","0.08""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"5,014,086","483,189",9.63,1.58,"2,729,071,212","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,791,816","169,967",9.48,0.32,"498,485,150","0.03""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,827,974","267,858",9.47,1.94,"1,386,827,962","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"2,315,321","217,358",9.38,0.33,"1,308,279,222","0.01""",,,,,,,,,
"""FRS",FerrAus ,FPO,"149,247","13,858",9.28,-1.88,"202,695,137","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"2,006,302","183,853",9.16,-0.11,"753,555,290","0.02""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"253,657","22,872",9.01,-0.77,"432,184,488","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"858,325","76,431",8.90,1.52,"378,827,750","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"12,432,347","1,070,376",8.61,0.00,"3,940,145,951","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"8,278,470","705,161",8.51,-1.01,"2,351,955,725","0.03""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,021,130","257,328",8.51,2.66,"713,154,560","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,205,755","435,776",8.37,-1.12,"1,079,570,693","0.04""",,,,,,,,,
"""CSR",CSR ,FPO,"4,807,711","401,104",8.34,-0.56,"1,514,920,814","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,485,344","122,378",8.23,0.91,"635,132,810","0.01""",,,,,,,,,
"""CQRDA",Charter Hall Retail REIT,DEF SET,"439,802","35,819",8.14,2.30,"305,808,140","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"692,524","56,371",8.14,-0.39,"205,262,842","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"4,721,962","380,753",8.06,2.25,"461,163,412","0.08""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,278,868","99,518",7.78,-4.11,"201,710,934","0.04""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"129,022","10,000",7.75,-2.27,"488,115,883","0.00""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,226,782","405,085",7.75,-0.62,"1,861,210,782","0.02""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"282,853","21,826",7.71,0.63,"264,264,459","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"3,910,836","300,000",7.67,3.57,"1,080,658,378","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"3,256,723","247,495",7.60,2.44,"209,632,844","0.11""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,663,453","124,974",7.51,0.92,"798,520,953","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"12,400,536","929,371",7.49,-1.74,"1,045,236,720","0.08""",,,,,,,,,
"""IVC",Invocare ,FPO,"289,588","21,388",7.38,1.04,"102,069,091","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"672,493","49,634",7.38,5.00,"167,373,814","0.03""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"161,406","11,834",7.33,-0.31,"67,182,500","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"9,985,806","730,151",7.31,-0.39,"2,265,123,620","0.03""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"173,802","12,434",7.15,1.74,"94,193,403","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"193,425","13,564",7.01,5.29,"292,204,786","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"269,521","18,764",6.96,-0.21,"830,230,549","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,986,290","137,645",6.93,1.03,"620,733,944","0.02""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,256,367","86,917",6.91,7.57,"313,372,551","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"856,405","58,079",6.78,5.00,"186,884,825","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"746,687","50,237",6.72,3.45,"113,813,539","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"310,462","20,617",6.64,3.03,"67,703,709","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"9,951,075","647,724",6.50,-2.87,"2,071,925,423","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,582,153","166,216",6.43,-1.63,"565,558,754","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"4,062,622","258,458",6.36,3.06,"421,307,088","0.06""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,233,547","141,172",6.32,0.00,"540,009,119","0.02""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"4,165,378","263,220",6.31,11.11,"430,329,346","0.06""",,,,,,,,,
"""ELD",Elders ,FPO,"7,306,424","451,450",6.17,3.05,"448,598,480","0.10""",,,,,,,,,
"""ERA",ERA,FPO 'A',"365,116","22,517",6.16,-0.14,"190,737,934","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"99,929","5,850",5.85,2.58,"190,738,408","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"9,086",529,5.82,2.87,"86,584,735","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,731,857","99,782",5.76,0.00,"477,220,955","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,922,710","166,948",5.71,1.37,"988,257,304","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"689,462","39,344",5.70,0.67,"493,650,070","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"4,470,404","250,670",5.60,0.00,"2,012,803,230","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"333,344","18,301",5.49,1.42,"243,302,298","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"5,617,024","295,617",5.26,0.00,"404,134,884","0.07""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"2,407,245","126,502",5.25,5.08,"611,250,393","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,727,725","141,460",5.18,-1.05,"1,178,626,572","0.01""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"4,574,220","228,270",4.99,9.52,"928,565,634","0.02""",,,,,,,,,
"""TFC",TFS Corporation ,FPO,"143,376","7,009",4.88,0.00,"227,360,909","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"391,396","19,072",4.87,5.22,"137,590,319","0.01""",,,,,,,,,
