ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Wednesday at 2011-09-14T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
AVJ,AVJennings,FPO,"200,000","200,000",100.00,.00,"274,588,694",.07,,
PPC,Peet,FPO,"66,296","62,122",93.70,.78,"318,038,544",.02,,
SKC,Sky City Entertain,FPO NZ,"3,626","3,050",84.11,.00,"576,958,340",.00,,
VWM,Victory West Metals,FPO,"132,715","100,000",75.34,-7.50,"167,277,677",.06,,
SFH,Specialty Fashion,FPO,"98,029","60,128",61.33,-1.86,"191,786,121",.03,,
SLX,Silex Systems,FPO,"11,825","6,616",55.94,-1.76,"170,133,997",.00,,
HIL,Hills Hldgs,FPO,"1,347,400","705,324",52.34,-1.81,"249,139,016",.28,,
DMP,Domino's Pizza,FPO,"14,245","7,197",50.52,1.29,"69,024,674",.01,,
DJS,David Jones,FPO,"2,191,524","1,102,744",50.31,.70,"520,751,395",.21,,
BLD,Boral,FPO,"4,826,288","2,372,305",49.15,-1.70,"729,925,990",.32,,
CRC,Cortona Res,FPO,"1,320,135","627,000",47.49,-8.33,"220,717,263",.28,,
CPA,C'wlth Prop Office   ,ORD UNIT,"20,116,191","8,958,367",44.53,2.17,"2,458,123,552",.36,,
UNS,Unilife Corp ,CDI 6:1,"520,562","220,136",42.28,1.48,"267,082,637",.08,,
TAP,Tap Oil,FPO,"566,752","239,439",42.24,.74,"240,995,311",.09,,
MOC,Mortgage Choice,FPO,"10,877","4,541",41.74,1.23,"119,948,255",.00,,
MYR,Myer Hldgs,FPO,"2,273,848","940,855",41.37,.00,"583,147,884",.16,,
RMD,ResMed Inc ,CDI 10:1,"4,745,549","1,928,510",40.63,2.19,"1,556,242,300",.12,,
DLX,DuluxGroup,FPO,"1,378,394","559,195",40.56,.39,"367,456,259",.15,,
FMG,Fortescue Metals Grp,FPO,"12,160,240","4,865,766",40.01,1.85,"3,113,648,659",.15,,
REA,REA Grp,FPO,"31,173","12,301",39.46,2.41,"130,401,680",.00,,
KGL,Kentor Gold,FPO,"698,225","270,613",38.75,4.76,"1,062,092,950",.02,,
WTF,Wotif.com Hldgs,FPO,"711,814","268,055",37.65,2.12,"211,240,444",.12,,
ABC,Adelaide Brighton,FPO,"2,510,574","945,071",37.64,1.12,"636,277,810",.14,,
STO,Santos,FPO,"6,167,720","2,316,213",37.55,2.75,"878,130,147",.26,,
UXC,UXC,FPO,"114,996","42,997",37.39,-.85,"306,933,250",.01,,
WDC,Westfield Grp ,STAPLED,"10,363,039","3,845,959",37.11,-1.46,"2,308,988,539",.16,,
EWC,Energy World Corp,FPO,"3,741,215","1,371,684",36.66,5.00,"1,734,166,672",.07,,
TGZ,Teranga Gold,CDI 1:1,"132,827","48,663",36.63,2.27,"154,166,054",.03,,
GOLD,ETFS Metals,ETFS GOLD,"15,194","5,436",35.77,-1.10,"4,198,214",.12,,
CKA,COKAL LIMITED,FPO,"307,847","107,807",35.02,-5.12,"130,100,735",.08,,
WPL,Woodside Petroleum,FPO,"3,884,763","1,359,685",35.00,1.75,"793,229,820",.17,,
MCC,Macarthur Coal,FPO,"541,235","188,103",34.75,.12,"302,092,343",.06,,
HGG,Henderson Grp,CDI 1:1,"1,560,005","541,567",34.71,.00,"634,945,708",.08,,
