ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4929.4 at 16:34 14/1/2010  Report at 19:05 Thursday 14/1/2010. Processed 11:07 Friday 15/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""GIR",Giralia Resources,FPO,"1,002,493","33,945",3.38,5.29,"178,210,170","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"543,362","18,076",3.32,-0.59,"137,751,181","0.01""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"37,282","1,226",3.28,-0.26,"117,982,723","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"680,253","21,955",3.22,0.75,"417,413,038","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"352,596","11,377",3.22,1.56,"561,000,000","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"414,026","13,072",3.15,0.19,"232,215,800","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"881,750","27,235",3.08,-1.64,"335,766,988","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"292,580","8,891",3.03,0.00,"219,069,234","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,633,494","79,514",3.01,2.29,"955,736,701","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"8,386,127","250,000",2.98,0.00,"372,522,862","0.06""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"192,082","5,739",2.98,1.30,"194,581,040","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"181,146","5,319",2.93,1.10,"140,355,647","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"950,143","27,116",2.85,0.00,"1,561,166,672","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,489,606","41,415",2.78,-0.26,"200,184,686","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"867,626","22,881",2.63,0.00,"253,994,135","0.00""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"288,560","7,452",2.58,0.36,"156,622,631","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"219,366","5,656",2.57,5.06,"122,454,994","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"376,440","9,660",2.56,-2.89,"193,921,119","0.00""",,,,,,,,,
"""SBM",St Barbara ,FPO,"21,547,281","534,999",2.48,1.66,"1,952,668,407","0.02""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"247,736","5,985",2.41,1.60,"341,172,309","0.00""",,,,,,,,,
"""UGL",UGL ,FPO,"819,136","19,147",2.33,-1.07,"165,781,705","0.01""",,,,,,,,,
"""RHG",RHG ,FPO,"872,394","20,294",2.32,4.67,"329,114,553","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"532,594","12,190",2.28,0.00,"278,280,883","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"190,402","4,317",2.26,1.24,"190,520,581","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,877,255","63,017",2.19,1.22,"1,167,783,517","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"266,280","5,662",2.12,-1.61,"185,880,075","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"4,206,762","84,764",2.01,-2.15,"477,220,955","0.01""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"33,915",681,2.00,-1.47,"81,962,133","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"755,640","15,000",1.98,0.00,"900,265,513","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"696,618","13,856",1.98,3.36,"342,361,526","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"5,199,518","95,978",1.84,4.34,"674,489,717","0.01""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"14,051",254,1.80,0.36,"107,956,356","0.00""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"135,733","2,276",1.67,0.00,"139,297,745","0.00""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"2,062,765","32,846",1.59,13.63,"259,213,979","0.01""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,364,634","21,537",1.57,7.19,"526,075,563","0.00""",,,,,,,,,
"""WTP",Watpac ,FPO,"389,262","6,110",1.57,3.33,"179,855,636","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"66,900","1,039",1.55,0.83,"225,731,300","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"157,770,695","2,292,281",1.45,9.85,"2,852,543,210","0.08""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"11,512,912","164,049",1.42,6.25,"642,535,144","0.02""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"12,587",169,1.34,-0.53,"4,831,181","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"2,247,148","29,274",1.30,1.27,"201,710,934","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,991,390","25,000",1.25,-1.23,"508,212,161","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,948,557","49,484",1.25,0.69,"802,460,585","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"141,469","1,778",1.25,0.48,"190,737,158","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"636,420","7,252",1.13,-0.77,"354,694,375","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"100,647","1,145",1.13,0.00,"78,970,419","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"1,352,793","14,788",1.09,-2.17,"1,029,873,280","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"504,780","5,515",1.09,0.76,"254,091,119","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"236,315","2,490",1.05,-0.75,"213,673,497","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"1,297,855","12,983",1.00,6.79,"156,680,677","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"4,964,135","50,000",1.00,0.00,"3,538,390,059","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"2,857,913","26,759",0.93,3.22,"2,709,995,932","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"57,699",527,0.91,0.00,"272,071,024","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"112,055","1,000",0.89,1.08,"143,107,458","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"275,745","2,402",0.87,-3.68,"205,437,695","0.00""",,,,,,,,,
"""LRF",Linq Resources Fund,UNIT,"128,730","1,113",0.86,3.17,"238,262,652","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"5,809,763","50,000",0.86,-5.40,"971,508,972","0.00""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"119,329","1,013",0.84,-1.37,"155,089,963","0.00""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,659,060","13,928",0.84,-2.58,"204,012,842","0.00""",,,,,,,,,
"""AET",Ausmelt ,FPO,"326,305","2,648",0.81,0.00,"40,106,824","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"1,039,879","7,920",0.76,-0.76,"378,818,260","0.00""",,,,,,,,,
"""DLS",Drillsearch Energy ,FPO,"4,914,629","37,011",0.75,-3.29,"2,027,544,930","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"2,383,656","17,499",0.73,-2.85,"1,050,814,774","0.00""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,185,688","45,169",0.73,-1.01,"2,383,036,717","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"924,447","6,600",0.71,0.00,"646,488,256","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"229,558","1,492",0.65,0.00,"468,187,217","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"308,617","2,029",0.65,-0.50,"320,092,088","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"2,233,870","12,404",0.55,3.36,"565,166,467","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,868,550","10,000",0.53,3.63,"418,112,534","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,557,180","18,493",0.52,0.00,"1,161,817,264","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"834,782","3,978",0.47,-0.93,"212,339,015","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,547,075","6,461",0.41,-0.98,"579,980,076","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"203,911",842,0.41,-0.49,"140,340,869","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"260,845",994,0.38,0.00,"107,501,447","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"391,526","1,398",0.35,-2.83,"208,765,592","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"101,008",351,0.34,-0.08,"147,235,904","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"155,535",376,0.24,-0.51,"122,496,819","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"979,817","2,400",0.24,0.00,"351,776,795","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"1,987,080","4,732",0.23,0.27,"581,517,884","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"632,016",976,0.15,3.80,"124,239,149","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"286,084",410,0.14,-0.31,"186,109,338","0.00""",,,,,,,,,
"""SRK",Strike Resources ,FPO,"373,508",421,0.11,4.45,"130,034,268","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"107,426",100,0.09,-2.01,"146,109,810","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"4,240,180","2,016",0.04,-0.58,"344,798,708","0.00""",,,,,,,,,
"""CCP",Credit Corp Group ,FPO,"42,816",20,0.04,3.10,"44,410,208","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"78,842",24,0.03,1.89,"164,737,018","0.00""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"677,155,467","100,000",0.01,352.63,"399,719,478","0.02""",,,,,,,,,
"""COF",Coffey International ,FPO,"129,361",15,0.01,0.44,"125,429,820","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"6,596,670",999,0.01,6.66,"1,819,349,571","0.00""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"196,440",1,0.00,-0.93,"985,515,663","0.00""",,,,,,,,,
