ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4538.8 at 16:36 8/2/2010  Report at 19:06 Monday 8/2/2010. Processed 11:39 Tuesday 9/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,038,015","291,238",28.05,2.56,"417,499,705","0.07""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"6,032,378","1,682,836",27.89,4.16,"2,709,995,932","0.06""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"107,064","29,610",27.65,0.00,"232,285,800","0.01""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"426,680","117,749",27.59,0.44,"270,000,000","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"678,276","186,818",27.54,3.44,"194,998,524","0.09""",,,,,,,,,
"""SEV",Seven Network ,FPO,"268,955","73,226",27.22,2.38,"190,260,281","0.03""",,,,,,,,,
"""COH",Cochlear ,FPO,"175,424","46,705",26.62,0.08,"56,351,818","0.08""",,,,,,,,,
"""KZL",Kagara,FPO,"1,941,136","511,701",26.36,1.19,"674,489,717","0.07""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"1,954,954","513,169",26.25,-0.38,"1,290,049,879","0.04""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"117,978","30,218",25.61,0.86,"140,355,647","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"7,659,291","1,951,378",25.47,1.10,"3,103,961,516","0.06""",,,,,,,,,
"""EXT",Extract Resources,FPO,"165,765","42,120",25.40,-2.60,"242,617,636","0.01""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"8,404,591","2,126,209",25.29,1.56,"1,823,306,551","0.11""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"700,016","176,886",25.26,0.00,"503,544,941","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"592,759","149,710",25.25,-1.93,"299,048,336","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,117,048","528,700",24.97,2.28,"806,734,892","0.06""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"40,231","10,000",24.85,-1.84,"1,823,619,058","0.00""",,,,,,,,,
"""BXB",Brambles ,FPO,"2,831,653","698,556",24.67,-0.14,"1,412,317,665","0.04""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"30,799,679","7,523,286",24.42,1.51,"4,611,574,674","0.16""",,,,,,,,,
"""SAI",SAI Global ,FPO,"119,604","28,999",24.24,4.11,"158,765,265","0.01""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"5,172,562","1,238,149",23.93,-6.25,"1,488,668,825","0.08""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"4,163,985","988,372",23.73,-5.49,"2,592,249,647","0.03""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"23,887,861","5,648,690",23.64,-2.52,"9,277,584,743","0.06""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,512,705","351,148",23.21,4.00,"320,880,521","0.10""",,,,,,,,,
"""AWC",Alumina ,FPO,"17,966,371","4,162,420",23.16,2.56,"2,440,196,187","0.17""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"10,467,210","2,421,208",23.13,1.42,"2,265,123,620","0.10""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"3,137,313","720,954",22.98,0.78,"764,907,820","0.09""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,081,000","248,406",22.97,1.81,"468,166,616","0.05""",,,,,,,,,
"""IGO",Independence Group,FPO,"467,461","106,966",22.88,4.53,"113,688,539","0.09""",,,,,,,,,
"""CWN",Crown ,FPO,"843,930","192,572",22.81,-0.63,"753,555,290","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"9,189,087","2,070,595",22.53,0.00,"713,154,560","0.29""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,595,823","2,385,928",22.51,-1.25,"1,930,403,911","0.12""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"155,520","34,946",22.47,0.81,"376,177,125","0.00""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"13,770,392","3,080,530",22.37,-3.36,"2,729,071,212","0.11""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"47,660,284","10,401,750",21.82,-0.88,"12,443,074,357","0.08""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"2,959,697","632,497",21.37,-5.12,"108,235,467","0.58""",,,,,,,,,
"""BBG",Billabong International ,FPO,"468,425","99,729",21.29,-0.29,"252,863,336","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,108,992","1,088,007",21.29,0.63,"2,119,507,342","0.05""",,,,,,,,,
"""AMP",AMP ,FPO,"6,186,308","1,312,643",21.21,1.62,"2,048,645,162","0.06""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"727,180","152,967",21.03,0.56,"576,777,900","0.02""",,,,,,,,,
"""APN",APN News & Media ,FPO,"830,124","174,133",20.97,-2.15,"595,311,917","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,113,943","442,772",20.94,0.00,"733,711,705","0.06""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"181,561","37,986",20.92,-2.39,"93,937,192","0.04""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,709,718","356,565",20.85,-0.38,"1,031,911,394","0.03""",,,,,,,,,
"""AND",Andean Resources ,FPO,"232,561","48,412",20.81,5.26,"470,765,884","0.01""",,,,,,,,,
"""AVX",Avexa ,FPO,"10,480,177","2,150,000",20.51,-18.51,"847,688,779","0.25""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"512,425","104,653",20.42,5.38,"193,921,119","0.05""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,281,556","1,077,347",20.39,0.38,"1,299,562,220","0.08""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"2,112,806","421,297",19.94,0.00,"931,386,248","0.04""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"10,407,760","2,076,086",19.94,2.83,"2,976,272,796","0.07""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,264,295","442,204",19.52,1.95,"748,598,989","0.05""",,,,,,,,,
"""OST",OneSteel ,FPO,"1,778,538","337,982",19.00,0.63,"1,328,402,869","0.02""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"31,243","5,890",18.85,1.00,"68,629,939","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,170,435","219,884",18.78,-0.48,"435,384,268","0.05""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,794,147","521,278",18.65,0.87,"606,831,240","0.08""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"601,811","112,080",18.62,2.30,"264,264,459","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"2,220,921","408,050",18.37,-1.62,"1,380,386,438","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,817,725","517,551",18.36,0.33,"1,221,103,663","0.04""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"643,263","117,798",18.31,-1.81,"1,561,166,672","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,442,930","263,379",18.25,-1.68,"960,638,735","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"13,983,620","2,545,221",18.20,1.53,"3,121,339,730","0.08""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"912,734","165,218",18.10,5.00,"272,935,495","0.06""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,389,284","429,957",17.99,-1.05,"878,168,374","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"885,178","157,611",17.80,-2.30,"121,861,958","0.12""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"486,957","85,445",17.54,1.73,"247,943,495","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"703,185","123,013",17.49,1.01,"198,318,900","0.06""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"5,491,344","960,822",17.49,0.28,"717,142,802","0.13""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"1,053,305","184,180",17.48,-1.53,"213,475,606","0.08""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,351,280","234,130",17.32,-0.65,"748,299,067","0.03""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"175,789","30,447",17.32,0.00,"427,902,350","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"214,923","36,910",17.17,-2.12,"123,812,455","0.03""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,064,822","692,472",17.03,0.11,"1,270,897,282","0.05""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"609,511","102,983",16.89,-0.28,"448,868,339","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"2,489,762","419,483",16.84,-1.11,"521,871,941","0.08""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,969,628","331,263",16.81,0.00,"1,751,297,420","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"4,065,692","676,774",16.64,-3.40,"530,987,213","0.12""",,,,,,,,,
"""IVC",Invocare ,FPO,"149,351","24,842",16.63,-0.53,"101,834,236","0.02""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"161,720","26,728",16.52,0.00,"239,168,690","0.01""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"36,985,530","6,106,135",16.51,-5.00,"6,205,676,188","0.09""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"8,376,295","1,380,130",16.47,-1.58,"1,996,912,778","0.06""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"11,743,757","1,885,407",16.05,-1.44,"2,351,955,725","0.08""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,181,384","348,665",15.98,-0.69,"865,224,422","0.04""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,390,696","220,286",15.84,1.14,"533,379,348","0.04""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,160,151","1,133,907",15.83,0.33,"2,533,020,784","0.04""",,,,,,,,,
"""PGA",Photon Group ,FPO,"474,972","75,166",15.82,-2.08,"178,416,628","0.04""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"305,319","48,026",15.73,0.00,"292,426,001","0.01""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"13,208,944","2,065,433",15.63,-0.16,"2,307,773,663","0.08""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,781,623","278,132",15.61,-1.13,"859,163,875","0.03""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"632,041","97,886",15.48,0.54,"481,404,331","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"837,460","129,546",15.46,-1.01,"129,776,354","0.10""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"6,073,765","933,454",15.36,0.26,"2,483,693,809","0.03""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"47,597","7,293",15.32,-0.73,"138,888,151","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,996,978","305,690",15.30,1.10,"388,429,875","0.07""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"63,041","9,614",15.25,-1.04,"107,956,356","0.00""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,604,228","397,064",15.24,0.00,"1,275,641,444","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"538,375","81,998",15.23,-0.19,"203,496,058","0.04""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"336,428","50,524",15.01,1.35,"259,213,979","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,010,257","151,467",14.99,-2.20,"254,333,109","0.06""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"16,690,004","2,498,410",14.96,-3.33,"4,752,826,494","0.05""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,936,113","288,445",14.89,1.18,"483,343,584","0.06""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"921,424","136,159",14.77,-1.37,"177,116,198","0.07""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"771,306","111,775",14.49,-1.21,"1,252,608,177","0.00""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,242,334","179,619",14.45,-0.21,"503,524,465","0.03""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,569,099","513,418",14.38,-0.58,"1,239,999,313","0.04""",,,,,,,,,
"""ELD",Elders ,FPO,"1,593,750","226,017",14.18,-2.66,"448,598,480","0.05""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"87,553","12,155",13.88,0.33,"62,959,971","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"624,342","85,531",13.69,-0.91,"238,997,693","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,234,241","167,428",13.56,1.10,"460,804,793","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"200,009","26,798",13.39,-2.06,"561,000,000","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"427,615","57,151",13.36,-2.30,"826,230,549","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"215,904","28,780",13.33,2.56,"185,880,075","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"29,945,531","3,985,885",13.31,1.82,"2,368,729,935","0.16""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,751,924","233,010",13.30,-1.06,"699,358,971","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"577,049","76,510",13.25,0.41,"350,257,487","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,975,134","391,372",13.15,0.70,"607,730,819","0.06""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"151,593","19,872",13.10,-0.71,"120,437,014","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"2,844,621","371,180",13.04,-0.37,"831,413,347","0.04""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"727,232","94,232",12.95,-1.92,"438,845,003","0.02""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"401,480","51,969",12.94,0.32,"200,000,000","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,395,579","180,455",12.93,-3.15,"200,184,686","0.09""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"16,179,078","2,089,061",12.91,0.92,"1,624,890,447","0.12""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"770,747","99,489",12.90,-2.91,"213,673,497","0.04""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"11,522,137","1,464,835",12.71,1.17,"3,873,085,929","0.03""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,052,182","386,504",12.66,-2.52,"798,520,953","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"5,241,394","657,897",12.55,2.17,"1,952,668,407","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,671,286","452,659",12.33,-3.00,"686,759,634","0.06""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"16,850,500","2,079,159",12.33,-2.38,"4,766,093,266","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"150,800","18,589",12.32,0.27,"99,680,858","0.01""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"632,417","77,948",12.32,0.59,"251,223,000","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,522,951","186,841",12.26,0.00,"446,890,286","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,271,591","155,480",12.22,-0.65,"434,506,974","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"104,761","12,803",12.22,0.70,"42,981,208","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"409,784","49,109",11.98,1.42,"351,776,795","0.01""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,092,083","130,403",11.94,-2.83,"462,755,572","0.02""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,410,922","167,755",11.89,0.23,"334,805,233","0.05""",,,,,,,,,
"""CSL",CSL ,FPO,"2,272,326","266,813",11.74,-0.98,"582,777,598","0.04""",,,,,,,,,
"""APA",APA Group,STAPLED,"600,319","70,121",11.68,-0.31,"508,816,964","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,296,959","150,186",11.58,1.66,"707,511,545","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"317,278","36,503",11.50,-3.03,"343,692,088","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"485,222","54,943",11.32,-4.05,"137,751,181","0.04""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"729,076","82,038",11.25,-4.16,"552,619,180","0.01""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"4,273,858","474,899",11.11,-1.11,"2,884,031,620","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,758,137","193,137",10.98,-0.95,"765,551,053","0.02""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"762,760","82,990",10.88,0.00,"414,227,380","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"9,621,518","1,045,458",10.86,-3.36,"2,997,874,742","0.03""",,,,,,,,,
"""TRY",Troy Resources,FPO,"97,001","10,521",10.84,-1.90,"87,455,889","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,562,279","377,299",10.59,1.85,"1,077,174,611","0.03""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,162,635","122,933",10.57,-0.49,"179,735,899","0.06""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"410,433","43,358",10.56,-3.33,"229,794,395","0.01""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"429,021","44,976",10.48,-6.08,"229,568,555","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,806,118","598,768",10.31,2.74,"1,080,653,789","0.05""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"113,647","11,414",10.04,5.13,"50,412,566","0.02""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"300,019","30,020",10.00,1.70,"474,538,913","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,592,295","158,866",9.97,2.04,"359,173,825","0.04""",,,,,,,,,
"""REF",Reverse Corp ,FPO,"77,526","7,410",9.55,-4.68,"92,382,175","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"74,653","7,110",9.52,0.38,"292,204,786","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"526,269","49,677",9.43,-3.52,"208,918,744","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,184,647","111,029",9.37,-0.87,"333,681,857","0.03""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"233,838","21,910",9.37,2.02,"219,069,234","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"871,697","81,388",9.33,-0.29,"490,935,150","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"8,294,951","770,192",9.28,-1.18,"1,514,920,814","0.05""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,063,657","98,360",9.24,2.64,"387,237,066","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"124,229","11,367",9.15,-1.57,"91,854,235","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"194,624","17,784",9.13,-0.22,"77,684,223","0.02""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"67,005","6,072",9.06,2.15,"67,583,428","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"387,514","35,036",9.04,-1.13,"218,126,718","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,045,126","93,146",8.91,0.00,"1,037,994,023","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"749,694","66,291",8.84,0.46,"496,731,383","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,044,980","446,028",8.84,0.78,"2,078,994,021","0.02""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"15,329,901","1,350,000",8.80,0.00,"1,169,555,338","0.11""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"13,614,955","1,194,242",8.77,9.57,"1,045,236,720","0.11""",,,,,,,,,
"""ASB",Austal ,FPO,"56,799","4,976",8.76,0.41,"188,069,638","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,571,057","135,717",8.63,-0.75,"254,924,863","0.05""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"449,796","38,471",8.55,-3.43,"313,372,551","0.01""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"212,522","18,027",8.48,-2.19,"25,973,070","0.06""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"16,717,181","1,415,281",8.46,2.72,"2,209,126,568","0.06""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"3,185,943","267,564",8.39,4.76,"2,248,546,624","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"2,491,942","205,406",8.24,-0.99,"817,304,356","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"606,440","49,196",8.11,-2.59,"303,981,829","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"231,006","18,684",8.08,-0.47,"155,180,903","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"378,905","30,340",8.00,3.46,"573,625,950","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"366,551","29,000",7.91,-2.46,"97,443,268","0.03""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"70,997","5,587",7.86,2.86,"146,149,810","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"165,673","13,001",7.84,-2.43,"205,437,695","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"702,721","55,035",7.83,-0.57,"236,132,996","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,933,110","291,294",7.40,-0.54,"1,894,391,570","0.01""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,241,552","165,232",7.37,-2.73,"802,460,585","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,743,842","127,133",7.29,-0.54,"1,178,626,572","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"360,940","26,083",7.22,-0.67,"103,249,351","0.02""",,,,,,,,,
"""UXC",UXC ,FPO,"422,737","30,481",7.21,0.00,"239,335,884","0.01""",,,,,,,,,
