ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4613.0 at 16:41 7/9/2010  Report at 19:16 Tuesday 7/9/2010!. Processed 12:59 Wednesday 8/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,768,311","695,700",25.13,-0.86,"606,831,240","0.11""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,565,190","389,468",24.88,-0.18,"780,136,909","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,617,430","648,694",24.78,0.62,"702,867,609","0.09""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"27,403,651","6,773,184",24.71,1.28,"1,823,322,017","0.37""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"19,016,108","4,689,397",24.66,-1.06,"3,415,819,357","0.13""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"756,617","185,334",24.49,1.21,"354,523,668","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"2,079,145","508,038",24.43,-0.21,"718,853,617","0.07""",,,,,,,,,
"""CSL",CSL ,FPO,"1,698,871","410,014",24.13,-0.74,"549,869,904","0.07""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"10,120,509","2,441,458",24.12,-1.09,"2,307,773,663","0.10""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,766,187","425,569",24.09,-1.88,"292,483,075","0.14""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"23,903","5,749",24.05,0.59,"63,517,495","0.00""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"29,511","6,910",23.41,0.48,"4,928,365","0.14""",,,,,,,,,
"""SAI",SAI Global ,FPO,"265,873","62,157",23.37,-3.02,"195,986,342","0.03""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"399,912","91,237",22.81,0.00,"179,878,356","0.05""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"5,773,756","1,317,051",22.81,-2.21,"345,601,301","0.38""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"479,313","109,003",22.74,0.00,"561,347,878","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,631,719","594,975",22.60,-0.06,"881,608,872","0.06""",,,,,,,,,
"""SGP",Stockland,STAPLED,"7,154,423","1,576,912",22.04,-1.20,"2,383,036,717","0.06""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"167,279","36,531",21.83,1.62,"150,569,976","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,641,212","791,902",21.74,-0.42,"1,281,937,479","0.06""",,,,,,,,,
"""PPT",Perpetual ,FPO,"132,084","28,666",21.70,-0.23,"43,417,478","0.06""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"3,082,221","659,176",21.38,-0.58,"491,444,342","0.13""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,088,055","638,231",20.66,-0.55,"483,499,363","0.13""",,,,,,,,,
"""ANN",Ansell ,FPO,"330,678","67,671",20.46,-1.24,"131,577,652","0.05""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"558,321","114,203",20.45,-0.44,"259,309,656","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,337,071","882,535",20.34,1.13,"2,748,353,504","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"15,400,217","3,104,009",20.15,0.00,"3,940,145,951","0.07""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,443,850","884,493",19.90,1.50,"1,920,703,692","0.04""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,347,577","257,365",19.09,0.28,"887,304,690","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"140,918","26,793",19.01,0.29,"56,669,099","0.04""",,,,,,,,,
"""CWN",Crown ,FPO,"1,752,041","328,792",18.76,-1.31,"753,555,290","0.04""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"74,483","13,893",18.65,0.14,"22,388,646","0.06""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,074,343","1,679,543",18.50,0.85,"1,628,730,107","0.10""",,,,,,,,,
"""STO",Santos ,FPO,"3,994,877","732,650",18.34,0.29,"832,568,323","0.08""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"268,610","49,173",18.30,3.17,"341,172,309","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,950,697","718,975",18.19,0.72,"1,380,386,438","0.05""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,670,083","1,020,437",17.99,0.49,"2,133,245,479","0.04""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,269,762","583,132",17.83,3.35,"760,374,428","0.07""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"373,044","66,481",17.82,2.33,"103,327,059","0.06""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,015,352","705,119",17.56,1.39,"1,281,390,524","0.05""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"617,660","107,568",17.41,-0.94,"236,033,688","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"12,755,834","2,205,585",17.29,-0.54,"2,440,196,187","0.09""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,886,396","321,285",17.03,1.37,"686,759,634","0.04""",,,,,,,,,
"""ORI",Orica ,FPO,"1,447,206","246,564",17.03,0.72,"362,100,430","0.06""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,639,119","277,293",16.91,-0.82,"418,700,517","0.06""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,582,278","267,072",16.87,0.42,"798,520,953","0.03""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,918,480","489,654",16.77,-2.98,"414,278,904","0.11""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,975,381","331,225",16.76,0.08,"754,614,469","0.04""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,487,407","415,892",16.72,0.58,"1,221,901,458","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"9,479,951","1,582,800",16.69,-1.42,"1,079,570,693","0.14""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,910,321","476,730",16.38,0.00,"367,162,725","0.13""",,,,,,,,,
"""KZL",Kagara,FPO,"2,478,060","404,926",16.34,-0.75,"707,789,717","0.05""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"7,589,652","1,222,776",16.11,1.43,"2,078,994,021","0.05""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"75,448","12,086",16.01,0.62,"264,264,459","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"1,826,073","291,563",15.96,-1.35,"988,257,304","0.03""",,,,,,,,,
"""APA",APA Group,STAPLED,"966,685","154,020",15.93,0.25,"542,318,629","0.02""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,082,826","331,335",15.90,-0.68,"767,055,221","0.04""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"839,183","131,220",15.63,-0.34,"513,336,482","0.02""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"1,292,501","201,100",15.55,0.00,"602,507,380","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"802,336","124,549",15.52,0.59,"216,011,546","0.05""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"661,387","102,090",15.43,-1.65,"707,818,211","0.01""",,,,,,,,,
"""KBL",Kimberley Metals ,FPO,"13,540","2,079",15.35,5.12,"94,490,816","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,940,542","450,881",15.33,-0.99,"1,441,290,633","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,119,496","170,652",15.24,0.77,"300,747,299","0.05""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"1,461,385","222,015",15.19,-7.69,"1,125,814,458","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,555,990","540,297",15.19,-0.76,"733,711,705","0.07""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,692,697","256,527",15.15,-1.11,"388,429,875","0.06""",,,,,,,,,
"""AMP",AMP ,FPO,"9,782,755","1,477,382",15.10,0.79,"2,071,925,423","0.07""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"485,412","73,083",15.05,-2.91,"248,219,660","0.02""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,628,474","394,005",14.99,1.43,"495,788,572","0.07""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"24,755,018","3,711,334",14.99,-1.85,"3,121,339,730","0.11""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"934,272","137,080",14.67,0.87,"415,928,881","0.03""",,,,,,,,,
"""CPU",Computershare,FPO,"2,739,107","397,769",14.52,-2.48,"555,664,059","0.07""",,,,,,,,,
"""COH",Cochlear ,FPO,"201,644","28,882",14.32,-0.32,"56,574,987","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"535,553","74,679",13.94,0.62,"301,102,514","0.02""",,,,,,,,,
"""WDS",WDS ,FPO,"445,313","61,554",13.82,0.00,"143,107,458","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"292,951","40,220",13.72,0.00,"67,703,709","0.05""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"25,132,436","3,441,509",13.69,-2.35,"4,839,024,176","0.07""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"7,840,901","1,067,104",13.60,3.57,"1,035,071,131","0.10""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,090,784","282,218",13.49,-0.43,"566,751,863","0.05""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"963,731","127,965",13.27,-2.94,"290,892,011","0.04""",,,,,,,,,
"""GNS",Gunns ,FPO,"5,884,211","778,092",13.22,0.74,"806,734,892","0.09""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"794,558","103,720",13.05,0.00,"284,222,354","0.03""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,099,058","272,447",12.97,0.95,"1,386,827,962","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,544,175","323,329",12.70,-0.94,"461,163,412","0.07""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"486,102","61,618",12.67,0.26,"202,081,252","0.03""",,,,,,,,,
"""PNA",PanAust ,FPO,"15,449,457","1,944,872",12.58,-2.25,"2,954,125,529","0.06""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,856,401","484,964",12.57,1.01,"499,473,232","0.09""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,500,755","313,790",12.54,-1.72,"991,272,041","0.03""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"682,993","85,359",12.49,-2.12,"530,514,663","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"455,427","56,278",12.35,0.06,"86,459,327","0.06""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,354,750","165,987",12.25,-0.63,"253,122,552","0.06""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,104,987","134,625",12.18,2.89,"498,485,150","0.02""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"167,460","20,381",12.17,-0.68,"94,193,403","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"35,134,954","4,239,978",12.06,6.17,"2,209,126,568","0.19""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"883,100","105,231",11.91,0.36,"452,345,907","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"123,104,266","14,396,654",11.69,-0.35,"12,443,074,357","0.11""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,097,163","124,797",11.37,1.72,"1,128,811,515","0.01""",,,,,,,,,
"""AWE",AWE ,FPO,"1,535,075","173,996",11.33,0.00,"521,871,941","0.03""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,443,573","159,583",11.05,0.60,"635,132,810","0.02""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"276,979","29,710",10.72,-2.85,"162,750,590","0.01""",,,,,,,,,
"""NUF",Nufarm ,FPO,"13,384,406","1,432,230",10.70,1.49,"261,775,731","0.54""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,114,583","118,877",10.66,0.92,"960,638,735","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"475,987","49,865",10.47,0.09,"215,681,127","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"2,700,084","280,895",10.40,-0.50,"1,308,279,222","0.02""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,633,163","169,141",10.35,0.61,"631,237,586","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"620,994","63,665",10.25,-0.81,"167,373,814","0.03""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,933,837","196,091",10.14,0.88,"603,580,761","0.03""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"396,270","40,098",10.11,-0.36,"186,884,825","0.02""",,,,,,,,,
"""PGA",Photon Group ,FPO,"961,400","97,198",10.11,1.02,"187,440,645","0.05""",,,,,,,,,
"""SDM",Sedgman ,FPO,"494,121","50,000",10.11,0.86,"205,986,681","0.02""",,,,,,,,,
"""OST",OneSteel ,FPO,"15,091,932","1,509,938",10.00,-0.67,"1,331,673,166","0.11""",,,,,,,,,
"""BKN",Bradken ,FPO,"426,763","42,271",9.90,0.12,"138,759,614","0.03""",,,,,,,,,
"""CDU",Cudeco ,FPO,"2,747,888","271,485",9.88,0.49,"136,065,740","0.20""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"41,165,163","4,066,617",9.87,-1.48,"6,369,751,394","0.06""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"4,650,313","458,561",9.86,1.64,"338,466,351","0.13""",,,,,,,,,
"""IGO",Independence Group,FPO,"673,426","65,638",9.74,3.33,"113,813,539","0.05""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,996,469","194,157",9.72,1.72,"1,260,030,198","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,404,114","913,296",9.71,-2.56,"2,012,803,230","0.04""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"1,492,140","144,882",9.71,3.28,"767,849,104","0.01""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"135,524","12,813",9.45,-1.17,"151,900,230","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,759,232","446,021",9.37,-1.40,"931,386,248","0.04""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"832,564","77,663",9.32,0.26,"427,042,646","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"754,795","69,016",9.14,-2.23,"187,584,911","0.03""",,,,,,,,,
"""ELD",Elders ,FPO,"23,027,417","2,069,611",8.98,0.74,"448,598,480","0.46""",,,,,,,,,
"""EXT",Extract Resources,FPO,"281,151","25,001",8.89,1.09,"243,302,298","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"198,768","17,210",8.65,-0.52,"135,521,531","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"196,295","16,877",8.59,0.37,"120,437,014","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"217,530","18,570",8.53,-1.88,"250,972,584","0.00""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,265,819","445,244",8.45,-1.26,"1,861,210,782","0.02""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"33,667","2,824",8.38,-1.52,"149,506,391","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"10,716,606","896,236",8.36,0.39,"2,265,123,620","0.04""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"257,790","21,456",8.32,0.37,"126,018,142","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"722,190","60,051",8.31,-0.83,"493,650,070","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"349,058","28,777",8.24,0.30,"596,758,471","0.00""",,,,,,,,,
"""CRG",Crane Group ,FPO,"185,674","15,274",8.22,-0.12,"78,286,427","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"460,051","37,547",8.16,-2.14,"100,734,116","0.03""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"2,195,753","177,299",8.07,-3.44,"1,080,658,378","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"6,809,570","548,783",8.05,1.02,"2,351,955,725","0.02""",,,,,,,,,
"""IIN",iiNet ,FPO,"212,849","17,029",8.00,0.34,"151,923,119","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"217,899","17,404",7.98,0.00,"190,737,934","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"22,611,638","1,795,170",7.93,-2.49,"1,045,236,720","0.17""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"887,959","68,831",7.75,0.00,"2,367,460,116","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"4,033,299","312,135",7.73,-0.32,"1,930,446,283","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"9,022,315","695,714",7.71,-1.56,"2,729,071,212","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,486,707","266,046",7.63,-1.06,"1,178,626,572","0.02""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"337,321","25,000",7.41,-1.04,"1,013,151,345","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"33,026","2,430",7.35,-1.50,"225,721,734","0.00""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"552,954","40,290",7.28,0.43,"575,114,687","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,378,275","170,672",7.17,-2.43,"1,166,821,398","0.01""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"123,727","8,824",7.13,-1.44,"118,169,908","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"881,963","62,129",7.04,3.77,"482,618,890","0.01""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"4,621,528","321,588",6.95,-0.33,"435,384,268","0.07""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"24,824,670","1,721,510",6.93,-6.85,"1,656,249,093","0.10""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"414,010","28,355",6.84,0.11,"57,828,081","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,103,703","205,303",6.61,3.05,"435,438,790","0.04""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"137,789","9,066",6.58,0.11,"26,033,570","0.03""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,241,191","146,993",6.55,-0.79,"391,702,434","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,513,834","291,895",6.46,0.00,"1,031,911,394","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,257,750","210,384",6.45,0.00,"1,851,992,381","0.01""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"290,700","18,575",6.39,-2.94,"588,612,110","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"950,502","60,551",6.37,-1.90,"200,608,804","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"3,671,583","227,967",6.20,-0.50,"1,422,521,966","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"3,871,503","238,690",6.16,-0.57,"1,517,907,314","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"49,507","3,017",6.09,0.73,"155,030,045","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,383,878","83,588",6.04,-1.94,"1,167,783,517","0.00""",,,,,,,,,
"""CQRDA",Charter Hall Retail REIT,DEF SET,"720,951","43,412",6.02,-1.60,"305,808,140","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,135,300","127,807",5.98,-0.83,"565,558,754","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"832,099","49,793",5.98,0.00,"378,827,750","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,958,266","236,617",5.97,-2.59,"713,154,560","0.03""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"257,162","15,074",5.86,-1.47,"153,344,571","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"106,941","6,254",5.84,0.62,"67,182,500","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"3,631,214","211,408",5.82,0.00,"2,286,399,424","0.00""",,,,,,,,,
