ASX Daily Gross Short Sales reported for 17-May-2012, ASX Limited (ASX) & Chi-X Australia (CHI-X),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Friday at 2012-05-18T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
IDL,Industrea,FPO,,"6,152,080",,,"370,268,218",1.66,,
HDF,Hastings Divers ,STAPLED,,"5,369,622",,,"530,001,072",1.01,,
MBN,Mirabela Nickel,FPO,,"2,790,099",,,"492,639,590",.56,,
AQG,Alacer Gold,CDI 1:1,,"444,870",,,"89,296,817",.49,,
CRF,Centro Retail Aust,STAPLED,,"6,431,006",,,"1,340,723,189",.48,,
CSR,CSR,FPO,,"2,160,670",,,"506,000,315",.42,,
PDN,Paladin Energy,FPO,,"3,380,244",,,"835,645,290",.40,,
AUT,Aurora Oil & Gas,FPO,,"1,675,809",,,"411,655,343",.40,,
DLX,DuluxGroup,FPO,,"1,386,701",,,"367,456,259",.37,,
ILU,Iluka Res,FPO,,"1,213,641",,,"418,700,517",.29,,
FMG,Fortescue Metals Grp,FPO,,"8,145,832",,,"3,113,798,659",.26,,
RIO,Rio Tinto,FPO,,"1,162,038",,,"435,758,720",.26,,
GPT,GPT Grp ,STAPLED,,"4,485,019",,,"1,788,553,046",.25,,
RRL,Regis Res,FPO,,"1,143,350",,,"450,912,907",.25,,
TOL,Toll Hldgs,FPO,,"1,578,811",,,"717,133,875",.22,,
WTF,Wotif.com Hldgs,FPO,,"485,931",,,"211,736,244",.22,,
BLY,Boart Longyear,FPO,,"1,014,340",,,"461,163,412",.22,,
SHL,Sonic Healthcare,FPO,,"857,744",,,"389,969,875",.22,,
ELD,Elders,FPO,,"958,669",,,"448,598,480",.21,,
ENV,Envestra,FPO,,"3,250,513",,,"1,572,392,111",.20,,
RMS,Ramelius Res,FPO,,"669,242",,,"335,906,949",.19,,
TAH,Tabcorp Hldgs,FPO,,"1,393,985",,,"730,113,969",.19,,
AQP,Aquarius Platinum,FPO 15CUS,,"847,697",,,"470,312,578",.18,,
DTE,Dart Energy,FPO,,"1,364,236",,,"736,141,536",.18,,
WBC,Westpac Banking,FPO,,"5,701,035",,,"3,054,780,560",.18,,
MQG,Macquarie Grp,FPO,,"609,273",,,"348,599,088",.17,,
CBA,C'wlth Bank  of Aust ,FPO,,"2,747,112",,,"1,592,154,780",.17,,
PRU,Perseus Min,FPO,,"750,278",,,"457,962,088",.16,,
IPL,Incitec Pivot,FPO,,"2,728,386",,,"1,628,730,107",.16,,
SDL,Sundance Res,FPO,,"4,685,054",,,"2,933,534,505",.16,,
AGO,Atlas Iron,FPO,,"1,362,508",,,"904,580,993",.15,,
LNC,Linc Energy,FPO,,"732,943",,,"504,487,631",.14,,
MYR,Myer Hldgs,FPO,,"830,380",,,"583,384,551",.14,,
BPT,Beach Energy,FPO,,"1,778,308",,,"1,255,464,157",.14,,
LYC,Lynas Corp,FPO,,"2,459,661",,,"1,714,596,913",.14,,
FLT,Flight Centre,FPO,,"147,347",,,"100,031,742",.14,,
WHC,Whitehaven Coal,FPO,,"1,364,076",,,"1,013,190,387",.13,,
CPB,Campbell Brothers,FPO,,"89,662",,,"67,503,411",.13,,
ANN,Ansell,FPO,,"177,534",,,"130,656,668",.13,,
SGT,Singapore Tel ,CDI 1:1,,"219,661",,,"158,218,641",.13,,
AWE,AWE,FPO,,"680,950",,,"521,871,941",.13,,
PAN,Panoramic Res,FPO,,"265,410",,,"207,050,710",.12,,
IGO,Independence Grp,FPO,,"300,830",,,"232,882,535",.12,,
OST,OneSteel,FPO,,"1,632,820",,,"1,345,665,626",.12,,
DXS,DEXUS Prop Grp ,STAPLED,,"5,999,719",,,"4,839,024,176",.12,,
WRT,Westfield Retail Tr,STAPLED,,"3,652,907",,,"3,054,166,195",.12,,
SKI,Spark Infrastructure ,STAPLED,,"1,682,397",,,"1,326,734,264",.12,,
ANZ,ANZ Banking Grp,FPO,,"2,963,135",,,"2,679,587,116",.11,,
KCN,Kingsgate Cons,FPO,,"170,457",,,"151,263,789",.11,,
NWH,NRW Hldgs,FPO,,"313,763",,,"278,888,011",.11,,
