ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:16 Friday 13/8/2010!. Processed 13:15 Monday 16/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"19,645,096","3,595,962",18.30,6.30,"1,628,730,107","0.22""",,,,,,,,,
"""HSP",Healthscope ,FPO,"2,099,351","376,210",17.92,0.50,"317,335,186","0.11""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,837,567","497,044",17.51,2.62,"461,163,412","0.10""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,141,589","373,762",17.45,3.10,"707,734,878","0.05""",,,,,,,,,
"""ORI",Orica ,FPO,"1,333,084","230,702",17.30,1.09,"362,100,430","0.06""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"216,491","37,206",17.18,0.00,"482,553,890","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,640,071","625,248",17.17,0.41,"1,231,218,031","0.05""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"87,895","14,960",17.02,0.00,"238,640,580","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,427,993","740,983",16.73,2.03,"1,221,901,458","0.06""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,316,195","219,608",16.68,1.88,"415,928,881","0.05""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"568,710","94,612",16.63,1.65,"270,000,000","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"8,053,689","1,326,286",16.46,0.36,"2,559,301,430","0.05""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,749,151","282,810",16.16,1.17,"1,561,166,672","0.01""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,238,342","197,701",15.96,1.44,"354,487,961","0.05""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"6,072,029","961,217",15.83,-0.81,"2,729,071,212","0.03""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"12,278,127","1,941,060",15.80,2.65,"1,823,322,017","0.10""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"9,520,980","1,481,485",15.56,2.77,"3,107,422,464","0.04""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,355,304","210,804",15.55,-1.80,"203,891,295","0.10""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,115,956","479,627",15.39,1.21,"1,308,279,222","0.03""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"451,590","69,238",15.33,0.31,"596,758,471","0.01""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"124,577","19,034",15.27,0.32,"321,055,953","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"470,521","70,872",15.06,1.69,"827,730,549","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"235,767","35,343",14.99,0.30,"155,030,045","0.02""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"7,446,399","1,106,243",14.85,2.51,"483,499,363","0.22""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,595,561","233,858",14.65,2.29,"499,473,232","0.04""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"66,517","9,704",14.58,1.49,"118,169,908","0.00""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,277,479","768,933",14.57,1.45,"2,078,994,021","0.03""",,,,,,,,,
"""CPU",Computershare,FPO,"5,500,490","794,429",14.44,0.87,"555,664,059","0.14""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,243,346","177,964",14.31,3.95,"290,892,011","0.06""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"10,542,572","1,506,319",14.28,0.53,"2,012,803,230","0.07""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,032,150","285,536",14.05,0.85,"565,558,754","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,522,903","629,663",13.92,1.24,"1,035,071,131","0.06""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"847,941","117,665",13.87,-0.81,"378,827,750","0.03""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,518,510","623,691",13.80,2.41,"872,224,422","0.07""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"513,927","70,915",13.79,1.17,"236,766,184","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,343,727","323,104",13.78,2.30,"702,867,609","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"6,988,240","962,721",13.77,2.49,"832,568,323","0.11""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"210,414","28,945",13.75,3.23,"53,967,182","0.05""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,271,872","173,784",13.66,0.00,"542,318,629","0.03""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,699,529","366,246",13.56,-1.31,"566,751,863","0.06""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"9,408,153","1,274,752",13.54,0.00,"2,351,955,725","0.05""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"506,466","68,260",13.47,-0.87,"351,776,795","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"464,206","61,377",13.22,2.72,"243,252,298","0.02""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"10,069,212","1,321,611",13.12,2.37,"2,368,729,935","0.05""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,394,495","182,071",13.05,0.72,"239,531,783","0.07""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,430,361","575,382",12.98,1.26,"2,067,095,545","0.02""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,936,593","245,992",12.70,1.39,"631,237,586","0.03""",,,,,,,,,
"""AWE",AWE ,FPO,"2,088,228","261,022",12.50,2.14,"521,871,941","0.05""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,148,657","266,390",12.39,1.42,"988,257,304","0.02""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,918,244","730,838",12.34,2.64,"1,331,583,166","0.05""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,972,840","242,338",12.28,-0.12,"798,520,953","0.03""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"3,124,918","380,633",12.18,-0.31,"635,132,810","0.06""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,472,125","299,848",12.12,-0.44,"336,582,351","0.08""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,647,540","558,422",12.01,5.40,"713,154,560","0.07""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"16,927,265","2,013,333",11.89,1.26,"3,940,145,951","0.05""",,,,,,,,,
"""SEK",Seek ,FPO,"2,774,498","326,898",11.78,1.40,"336,584,488","0.09""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,888,972","1,163,751",11.76,1.39,"2,989,123,446","0.03""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,417,421","165,927",11.70,6.85,"229,636,018","0.07""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"4,102,967","479,685",11.69,6.94,"686,759,634","0.07""",,,,,,,,,
"""BXB",Brambles ,FPO,"8,849,034","1,032,423",11.66,-1.69,"1,422,234,685","0.07""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"12,165,352","1,399,168",11.50,0.00,"4,872,354,215","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"530,167","60,402",11.39,-0.68,"239,716,924","0.02""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,135,146","356,926",11.38,2.11,"780,136,909","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"466,835","52,314",11.20,4.11,"113,813,539","0.04""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,721,828","190,075",11.03,3.86,"261,775,731","0.07""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"310,388","33,946",10.93,1.94,"99,782,560","0.03""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,322,951","143,405",10.84,1.32,"418,700,517","0.03""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,933,237","209,229",10.82,0.49,"598,823,853","0.03""",,,,,,,,,
"""CUS",Customers ,FPO,"212,926","22,998",10.80,-0.74,"135,521,531","0.01""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,143,457","122,784",10.73,4.21,"452,345,907","0.02""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"177,864","19,066",10.71,0.81,"232,490,800","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"94,186","10,042",10.66,0.00,"160,556,216","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"1,926,372","205,096",10.64,0.00,"364,310,964","0.05""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"229,949","24,445",10.63,1.35,"58,028,081","0.04""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,738,186","290,183",10.59,0.91,"870,559,400","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"9,555,184","1,008,739",10.55,3.44,"1,953,168,407","0.05""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"15,716,192","1,653,288",10.52,3.94,"1,414,667,986","0.11""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"116,058","12,176",10.49,4.27,"22,388,646","0.05""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,000,524","313,655",10.45,0.92,"767,055,221","0.04""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"629,350","65,626",10.42,3.19,"126,018,142","0.05""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,001,522","304,375",10.14,0.00,"1,031,911,394","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,339,452","134,630",10.05,-0.93,"960,638,735","0.01""",,,,,,,,,
"""COF",Coffey International ,FPO,"42,643","4,274",10.02,-0.47,"129,035,760","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"1,021,839","101,875",9.97,6.61,"530,514,663","0.01""",,,,,,,,,
"""NVT",Navitas ,FPO,"339,655","33,640",9.90,1.37,"342,361,526","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"5,999,610","592,090",9.86,0.94,"2,071,925,423","0.02""",,,,,,,,,
"""WTP",Watpac ,FPO,"249,918","24,330",9.73,1.06,"181,326,206","0.01""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"4,908,319","477,312",9.72,1.74,"1,062,316,784","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"407,109","39,555",9.71,0.45,"120,437,014","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"13,186,606","1,279,152",9.70,1.14,"3,415,314,823","0.03""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"35,594","3,410",9.58,2.00,"344,798,708","0.00""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"11,443,606","1,085,772",9.48,0.00,"1,855,529,431","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"750,415","70,994",9.46,-0.03,"300,692,299","0.02""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"925,249","87,193",9.42,4.78,"103,327,059","0.08""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"103,936","9,753",9.38,0.38,"160,000,000","0.00""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"93,830","8,806",9.38,0.00,"588,612,110","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"14,151,999","1,324,557",9.36,0.00,"6,369,751,394","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"14,724,874","1,369,859",9.30,-0.96,"448,598,480","0.30""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"3,515,771","325,726",9.26,3.77,"367,162,725","0.08""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,556,032","325,790",9.16,1.26,"1,813,551,794","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"2,824,888","252,191",8.92,-0.30,"1,045,236,720","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,173,599","103,421",8.81,-0.52,"309,109,468","0.03""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"439,900","38,729",8.80,2.33,"254,290,140","0.01""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"8,753,139","770,108",8.79,-2.28,"435,438,790","0.17""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"37,370","3,284",8.78,0.33,"141,588,151","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"526,398","45,906",8.72,1.76,"100,725,449","0.04""",,,,,,,,,
"""CSR",CSR ,FPO,"4,181,392","364,297",8.71,0.88,"1,514,920,814","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"242,742","20,948",8.63,0.59,"166,853,768","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,792,166","411,752",8.59,0.80,"1,380,386,438","0.03""",,,,,,,,,
"""UGL",UGL ,FPO,"556,937","47,827",8.58,0.43,"165,928,705","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"771,327","65,955",8.55,-1.53,"956,668,877","0.00""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"671,321","57,047",8.49,0.63,"229,794,395","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"5,054,358","429,463",8.49,1.13,"2,592,249,647","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,719,158","398,970",8.45,-0.63,"2,748,353,504","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,752,693","145,605",8.30,0.00,"414,278,904","0.03""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"228,618","18,870",8.25,-1.58,"251,107,692","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,537,072","866,830",8.22,1.59,"1,930,432,682","0.04""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,469,180","120,342",8.19,2.16,"187,584,911","0.06""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,278,718","265,933",8.11,2.25,"1,092,548,972","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,602,246","369,728",8.03,2.33,"473,773,816","0.07""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,848,784","147,678",7.98,6.66,"2,367,091,408","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"166,633","13,201",7.92,1.65,"305,410,281","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,573,737","282,964",7.91,1.73,"733,711,705","0.03""",,,,,,,,,
"""REA",REA Group,FPO,"50,395","3,948",7.83,-0.75,"128,439,366","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"32,032,039","2,478,803",7.73,1.61,"2,265,123,620","0.10""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,599,445","278,335",7.73,0.00,"1,281,390,524","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"42,982,824","3,318,876",7.72,7.83,"1,655,499,093","0.20""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"9,236,943","712,086",7.70,3.09,"1,178,626,572","0.06""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,074,215","81,647",7.60,0.11,"253,122,552","0.03""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"1,013,107","76,700",7.57,1.09,"215,681,127","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"813,963","61,252",7.52,1.45,"198,318,900","0.03""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,929,404","672,322",7.52,3.44,"2,709,995,932","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"4,882,294","363,784",7.45,0.40,"404,134,884","0.09""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,307,646","244,934",7.40,0.69,"1,166,821,398","0.02""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,115,360","155,401",7.34,2.60,"717,892,802","0.02""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"236,664","17,328",7.32,0.85,"67,703,709","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"311,878","22,769",7.30,0.75,"186,884,825","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,963,708","142,368",7.25,6.22,"255,203,613","0.05""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"55,609","4,006",7.20,0.00,"190,964,693","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"832,086","58,367",7.01,1.01,"209,632,844","0.02""",,,,,,,,,
"""BKW",Brickworks ,FPO,"27,166","1,899",6.99,0.60,"147,235,904","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"243,570","16,656",6.83,1.31,"250,822,584","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,290,179","153,439",6.70,1.36,"620,733,944","0.02""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"772,345","51,761",6.70,2.50,"580,576,525","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"149,267","9,974",6.68,1.15,"67,182,500","0.01""",,,,,,,,,
