ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4889.8 at 16:35 4/1/2010  Report at 19:07 Monday 4/1/2010. Processed 11:09 Tuesday 5/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"4,670","1,597",34.19,-1.09,"575,114,687","0.00""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"2,351,372","782,334",33.27,0.00,"1,488,668,825","0.05""",,,,,,,,,
"""ORI",Orica ,FPO,"515,449","171,538",33.27,-0.57,"361,065,279","0.04""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,405,485","466,317",33.17,2.95,"960,638,735","0.04""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,432,117","471,005",32.88,0.00,"452,219,624","0.10""",,,,,,,,,
"""BLD",Boral ,FPO,"1,090,959","358,645",32.87,0.84,"595,313,279","0.06""",,,,,,,,,
"""COH",Cochlear ,FPO,"56,820","18,643",32.81,-0.10,"56,351,818","0.03""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"69,155","21,196",30.65,3.08,"115,824,028","0.01""",,,,,,,,,
"""AAX",Ausenco ,FPO,"206,669","63,244",30.60,-0.43,"121,861,958","0.05""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"678,242","206,664",30.47,-0.82,"334,760,159","0.06""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"205,106","62,066",30.26,0.00,"123,812,455","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"6,319,923","1,902,562",30.10,-0.64,"1,823,306,551","0.10""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"463,512","135,307",29.19,-3.90,"603,580,761","0.02""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"1,264,050","367,613",29.08,-0.03,"1,005,143,738","0.03""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"16,111,291","4,568,770",28.35,0.58,"12,443,074,357","0.03""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"987,413","278,973",28.25,0.03,"1,534,246,082","0.01""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"57,627","15,885",27.56,0.24,"64,945,877","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"505,737","135,697",26.83,0.03,"583,878,251","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,287,448","342,679",26.61,2.24,"1,522,867,420","0.02""",,,,,,,,,
"""PMP",PMP ,FPO,"13,474","3,527",26.17,-1.93,"335,348,483","0.00""",,,,,,,,,
"""OST",OneSteel ,FPO,"2,632,249","683,681",25.97,-0.29,"1,328,383,491","0.05""",,,,,,,,,
"""APA",APA Group,STAPLED,"389,465","100,903",25.90,-1.42,"508,816,964","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,803,981","970,075",25.50,0.00,"1,299,562,220","0.07""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,616,695","408,528",25.26,0.72,"798,520,953","0.05""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"2,566,985","596,278",23.22,-0.31,"2,307,773,663","0.02""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,371,634","301,925",22.01,1.89,"483,712,063","0.06""",,,,,,,,,
"""MAP",MAp Group,FORUS,"1,658,158","363,549",21.92,-1.32,"1,861,210,782","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"5,005,463","1,097,091",21.91,2.08,"2,592,249,647","0.04""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"3,375,779","736,412",21.81,-3.31,"1,062,316,784","0.06""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"3,022,350","636,893",21.07,0.04,"2,532,914,308","0.02""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"789,594","165,095",20.90,-0.11,"434,400,474","0.03""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"5,341,022","1,110,029",20.78,3.02,"2,926,103,883","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"792,537","164,525",20.75,-0.18,"1,290,049,879","0.01""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"791,923","161,575",20.40,0.04,"606,831,240","0.02""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"2,746,525","560,068",20.39,0.00,"2,973,132,832","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"1,695,530","345,215",20.36,2.43,"733,711,705","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,026,765","411,256",20.29,2.15,"717,142,802","0.05""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"2,230,619","446,212",20.00,0.00,"2,483,693,809","0.01""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"166,701","33,170",19.89,3.06,"185,880,075","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"136,029","26,713",19.63,-1.37,"133,337,196","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,866,885","562,356",19.61,1.08,"1,080,653,789","0.05""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"464,256","90,935",19.58,1.06,"448,868,339","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"4,105,089","791,644",19.28,2.29,"3,873,085,929","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"1,572,909","301,561",19.17,1.41,"831,395,138","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"385,347","73,344",19.03,0.38,"460,768,608","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"8,278,822","1,574,585",19.01,2.44,"2,440,196,187","0.06""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"15,219,689","2,893,128",19.00,-3.15,"6,205,676,188","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"1,014,130","189,986",18.73,0.69,"555,654,059","0.03""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"577,157","105,314",18.24,1.18,"270,000,000","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"9,646,081","1,698,649",17.61,0.61,"2,368,729,935","0.07""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,086,058","187,920",17.30,3.38,"198,318,900","0.09""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"7,548","1,300",17.22,-1.45,"344,798,708","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"2,756,421","474,566",17.21,0.00,"1,970,704,093","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"2,519,063","417,774",16.58,0.00,"2,118,483,284","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"534,943","88,443",16.53,0.00,"460,483,911","0.01""",,,,,,,,,
"""ASX",ASX ,FPO,"257,421","42,091",16.35,0.37,"172,305,698","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"4,148,284","674,846",16.26,-0.73,"2,048,645,162","0.03""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"385,331","62,176",16.13,0.88,"303,981,829","0.02""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,041,584","488,956",16.07,-2.43,"686,309,634","0.07""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"658,194","104,955",15.94,0.27,"418,700,517","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"6,728,473","1,069,382",15.89,1.69,"3,121,339,730","0.03""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"778,451","122,174",15.69,-0.81,"462,491,685","0.02""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"1,289,088","199,185",15.45,-1.52,"1,024,671,812","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"248,118","37,281",15.02,1.53,"468,087,217","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"431,297","64,207",14.88,-1.42,"350,190,429","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"218,161","32,074",14.70,1.10,"238,219,829","0.01""",,,,,,,,,
"""BBG",Billabong International ,FPO,"452,860","65,597",14.48,0.45,"252,863,336","0.02""",,,,,,,,,
"""IDT",IDT Australia ,FPO,"43,591","6,226",14.28,0.00,"43,031,701","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"6,409,704","913,372",14.25,0.57,"2,351,955,725","0.03""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"461,306","63,921",13.85,-1.71,"333,681,857","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"8,485,063","1,171,334",13.80,2.65,"2,932,520,239","0.04""",,,,,,,,,
"""IVC",Invocare ,FPO,"41,553","5,706",13.73,0.32,"101,834,236","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"501,211","68,056",13.57,-5.00,"432,730,096","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,034,996","274,560",13.49,0.96,"320,880,521","0.08""",,,,,,,,,
"""HSP",Healthscope ,FPO,"261,262","34,590",13.24,0.98,"314,241,491","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"974,262","128,211",13.16,0.00,"699,358,971","0.01""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"289,481","36,351",12.55,4.85,"313,372,551","0.01""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"1,474,692","185,000",12.54,-3.57,"900,265,513","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"17,151,505","2,118,297",12.35,-0.82,"9,277,584,743","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"16,879,757","2,050,385",12.14,-1.40,"1,624,890,447","0.12""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"2,298,549","278,604",12.12,0.74,"2,261,732,048","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,017,937","123,190",12.10,0.40,"525,803,012","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"1,985,885","236,070",11.88,-2.18,"2,705,140,151","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"3,148,881","372,718",11.83,0.54,"1,930,403,911","0.01""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"290,289","33,917",11.68,1.67,"298,271,836","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"218,740","25,228",11.53,0.90,"203,464,058","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"140,197","16,068",11.46,3.29,"190,737,158","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"404,940","46,175",11.40,1.60,"354,694,375","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"138,248","15,756",11.39,-2.05,"190,737,934","0.00""",,,,,,,,,
"""PPT",Perpetual ,FPO,"155,728","17,642",11.32,-0.53,"42,981,208","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"1,013,871","114,511",11.29,1.17,"129,758,761","0.08""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"382,190","42,679",11.16,-2.15,"414,227,380","0.01""",,,,,,,,,
"""UGL",UGL ,FPO,"319,639","35,442",11.08,2.16,"165,781,705","0.02""",,,,,,,,,
"""SLM",Salmat ,FPO,"80,402","8,861",11.02,0.00,"158,796,983","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"274,214","30,106",10.97,0.00,"290,725,222","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"1,585,508","173,546",10.94,0.46,"1,239,982,313","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"1,478,292","161,596",10.93,0.60,"1,077,028,611","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"292,907","31,692",10.82,-0.98,"620,709,233","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"391,169","42,004",10.73,-1.00,"264,264,459","0.01""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"95,331","10,201",10.70,2.21,"239,168,690","0.00""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"952,287","100,790",10.58,2.16,"1,031,911,394","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"396,931","41,868",10.54,1.42,"382,414,490","0.01""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,299,903","136,870",10.52,0.97,"2,884,031,620","0.00""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"347,225","36,248",10.43,-1.10,"108,235,467","0.03""",,,,,,,,,
"""ENV",Envestra ,FPO,"476,707","47,841",10.03,0.98,"1,346,902,042","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,748,054","174,854",10.00,0.00,"565,166,467","0.03""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"538,611","53,844",9.99,1.89,"539,260,191","0.01""",,,,,,,,,
"""APN",APN News & Media ,FPO,"244,811","24,214",9.89,0.43,"595,311,917","0.00""",,,,,,,,,
"""ALF",Australian Leaders Fund ,FPO,"102,730","10,000",9.73,0.00,"66,157,390","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"503,483","49,003",9.73,-0.24,"753,555,290","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,415,318","233,485",9.66,3.08,"1,167,783,517","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"1,609,136","145,027",9.01,-0.34,"1,270,897,282","0.01""",,,,,,,,,
"""RED",Red 5 ,FPO,"2,037,656","182,382",8.95,-3.44,"757,288,043","0.02""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"2,100,830","186,964",8.90,1.24,"2,078,994,021","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"209,171","18,337",8.76,3.21,"202,081,252","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"144,596","12,621",8.72,-1.39,"361,141,400","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"759,844","66,026",8.68,-2.13,"254,333,109","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,010,694","85,044",8.41,2.05,"490,705,150","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"1,407,778","115,957",8.23,0.00,"1,045,236,720","0.01""",,,,,,,,,
"""AMC",Amcor ,FPO,"1,690,718","134,807",7.97,0.48,"1,220,810,970","0.01""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,925,531","153,398",7.96,10.40,"431,425,768","0.03""",,,,,,,,,
"""SEV",Seven Network ,FPO,"117,253","9,315",7.94,-0.14,"190,260,281","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,285,977","656,409",7.92,3.22,"2,709,027,072","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"69,809,088","5,420,252",7.76,4.22,"4,611,574,674","0.11""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"261,202","20,157",7.71,1.56,"213,430,606","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"154,856","11,935",7.70,0.98,"247,943,495","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"889,672","67,441",7.58,0.00,"579,980,076","0.01""",,,,,,,,,
"""FRS",FerrAus ,FPO,"314,251","23,674",7.53,6.81,"177,647,198","0.01""",,,,,,,,,
"""REA",REA Group,FPO,"27,357","2,050",7.49,1.03,"128,439,366","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"6,720,588","502,762",7.48,13.33,"865,224,422","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"184,130","13,766",7.47,1.80,"561,000,000","0.00""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"1,346,863","100,000",7.42,-4.76,"943,203,042","0.01""",,,,,,,,,
"""SGP",Stockland,STAPLED,"2,544,640","187,412",7.36,-1.01,"2,383,036,717","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"464,687","34,002",7.31,1.49,"277,430,883","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"6,585,403","478,560",7.26,-1.67,"2,265,123,620","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"4,121,495","299,163",7.25,-0.95,"2,996,570,442","0.01""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"120,673","8,589",7.11,0.38,"151,928,424","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"2,870,883","203,978",7.10,2.16,"732,381,533","0.02""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"140,886","10,000",7.09,1.66,"148,178,826","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,506,597","106,667",7.08,2.02,"253,994,135","0.04""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,729,681","121,249",7.01,5.90,"491,648,434","0.02""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,108,888","77,629",7.00,2.53,"1,561,166,672","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"1,656,440","116,000",7.00,0.00,"964,936,676","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"864,358","60,265",6.97,0.86,"607,730,819","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"80,772","5,629",6.96,0.42,"93,937,192","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"693,723","48,296",6.96,-1.11,"955,736,701","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"314,962","21,638",6.87,-0.94,"300,667,514","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,814,111","124,599",6.86,3.17,"446,882,786","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"4,081,318","280,167",6.86,3.92,"521,871,941","0.05""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"2,410,585","154,691",6.41,1.12,"3,095,415,944","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"996,245","63,221",6.34,5.33,"200,184,686","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"2,128,030","134,332",6.31,0.73,"1,412,203,433","0.01""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"4,995",315,6.30,0.50,"86,584,735","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,835,131","115,276",6.28,-0.57,"478,897,537","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"6,413,771","402,586",6.27,-0.78,"2,729,071,212","0.01""",,,,,,,,,
"""ELDDA",Elders ,DEF SET,"1,295,832","79,925",6.16,3.84,"448,583,611","0.01""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,324,672","81,409",6.14,-1.30,"748,219,617","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"1,647,244","100,000",6.07,0.82,"581,517,884","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"235,926","14,301",6.06,2.14,"204,012,842","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,431,330","146,985",6.04,1.88,"707,187,674","0.02""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"252,773","15,250",6.03,-0.42,"124,239,149","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"995,169","59,557",5.98,-0.11,"878,168,374","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"221,269","13,241",5.98,-1.72,"208,918,744","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"114,478","6,545",5.71,-1.70,"156,485,921","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,028,513","58,667",5.70,0.69,"748,598,989","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,008,522","56,911",5.64,0.00,"218,126,718","0.02""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"33,508","1,872",5.58,0.81,"238,640,580","0.00""",,,,,,,,,
"""PGL",Progen Pharmaceuticals ,FPO,"20,696","1,150",5.55,0.00,"24,709,097","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"7,292,281","403,025",5.52,-1.69,"2,209,126,568","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"105,742","5,717",5.40,-1.57,"99,680,858","0.00""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"279,744","15,092",5.39,-0.82,"229,794,395","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"20,478","1,100",5.37,-2.31,"122,304,994","0.00""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,219,222","64,485",5.28,0.00,"713,154,560","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"55,273","2,881",5.21,1.10,"219,069,234","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"6,451,424","321,117",4.97,2.72,"1,655,249,093","0.01""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,132,363","105,952",4.96,0.00,"958,061,849","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,405,711","69,336",4.93,0.00,"508,212,161","0.01""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"56,782","2,791",4.91,-0.06,"1,823,458,876","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"124,034","5,994",4.83,-1.69,"259,126,131","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"649,089","31,310",4.82,0.33,"481,279,331","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,505,614","70,841",4.70,-3.87,"1,252,608,177","0.00""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"855,649","39,804",4.65,16.90,"259,213,979","0.01""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"207,133","9,490",4.58,0.42,"826,230,549","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,060,705","48,226",4.54,0.00,"859,163,875","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"59,641","2,689",4.50,-0.76,"495,925,501","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"189,066","8,501",4.49,-0.14,"148,971,694","0.00""",,,,,,,,,
"""IGO",Independence Group,FPO,"142,313","6,305",4.43,1.65,"113,651,039","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"55,436","2,436",4.39,2.12,"53,156,311","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"606,765","26,500",4.36,-1.12,"576,777,900","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"801,574","34,898",4.35,-1.73,"335,766,988","0.01""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,511,801","64,336",4.25,0.35,"802,460,585","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"9,624,775","400,000",4.15,0.00,"967,434,448","0.04""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"500,713","20,301",4.05,-2.85,"750,594,010","0.00""",,,,,,,,,
"""CSR",CSR ,FPO,"2,283,592","91,601",4.01,0.27,"1,514,920,814","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"452,851","18,148",4.00,1.65,"272,935,495","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"260,525","10,006",3.84,-0.47,"413,727,231","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"5,781,870","220,000",3.80,9.09,"2,286,399,424","0.01""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,381,401","50,000",3.62,-3.33,"640,238,811","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"122,030","4,274",3.50,1.38,"178,416,628","0.00""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"958,760","32,943",3.43,8.33,"138,138,976","0.02""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"20,164,884","677,110",3.35,0.00,"4,752,826,494","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"133,883","4,383",3.27,3.59,"77,684,223","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"279,288","9,073",3.24,1.33,"364,310,964","0.00""",,,,,,,,,
"""POL",Polaris Metals,FPO,"63,777","2,000",3.13,1.27,"194,867,216","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"79,023","2,470",3.12,-0.86,"188,069,638","0.00""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"840,938","25,082",2.98,0.99,"1,894,384,958","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"353,700","10,267",2.90,-1.18,"156,680,677","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"757,302","21,904",2.89,0.37,"177,116,198","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"2,172,453","62,779",2.89,1.69,"1,952,668,407","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"1,232,595","34,636",2.81,2.85,"672,244,880","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"64,008","1,772",2.76,0.45,"164,737,018","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"58,074","1,559",2.68,0.49,"146,089,810","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"201,404","5,384",2.67,-2.28,"97,443,268","0.00""",,,,,,,,,
