ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4903.2 at 16:34 24/3/2010  Report at 19:07 Wednesday 24/3/2010. Processed 11:34 Thursday 25/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,263,535","405,682",32.10,-0.48,"344,482,088","0.11""",,,,,,,,,
"""COH",Cochlear ,FPO,"524,500","167,049",31.84,1.44,"56,543,401","0.29""",,,,,,,,,
"""ASX",ASX ,FPO,"813,537","258,016",31.71,0.64,"172,305,698","0.15""",,,,,,,,,
"""EXT",Extract Resources,FPO,"221,516","68,470",30.91,-0.37,"242,642,636","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,825,235","563,880",30.89,1.48,"279,200,702","0.20""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,775,244","850,082",30.63,0.05,"798,520,953","0.10""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"370,563","113,277",30.56,-1.37,"186,109,338","0.06""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,242,650","368,371",29.64,3.90,"131,574,652","0.28""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"6,390,870","1,845,942",28.88,3.04,"717,142,802","0.25""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"5,246,331","1,512,266",28.82,-0.31,"2,533,276,869","0.06""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,371,392","390,532",28.47,-0.87,"542,318,629","0.07""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,832,060","512,045",27.94,2.05,"503,524,465","0.10""",,,,,,,,,
"""CRG",Crane Group ,FPO,"352,101","98,344",27.93,0.78,"77,684,223","0.12""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,018,406","559,129",27.70,0.88,"764,907,820","0.07""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"144,882","39,805",27.47,-1.15,"86,036,700","0.04""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"3,080,165","838,573",27.22,0.00,"496,845,037","0.16""",,,,,,,,,
"""STO",Santos ,FPO,"3,080,094","829,421",26.92,0.84,"831,413,347","0.10""",,,,,,,,,
"""TRY",Troy Resources,FPO,"463,883","123,832",26.69,0.45,"87,464,323","0.14""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,516,273","389,428",25.68,2.23,"533,379,348","0.07""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,184,227","301,644",25.47,-0.51,"576,777,900","0.05""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"760,087","193,336",25.43,3.15,"108,344,987","0.17""",,,,,,,,,
"""AWC",Alumina ,FPO,"11,178,062","2,830,062",25.31,1.46,"2,440,196,187","0.11""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,006,711","252,975",25.12,1.29,"707,511,545","0.03""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"300,544","75,103",24.98,-0.39,"575,114,687","0.01""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"33,103","8,267",24.97,2.07,"108,141,356","0.00""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,273,343","1,808,886",24.87,1.01,"2,976,520,637","0.06""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"129,462","31,995",24.71,0.00,"488,115,883","0.00""",,,,,,,,,
"""AAX",Ausenco ,FPO,"327,773","80,838",24.66,-1.34,"122,065,567","0.06""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"54,894","13,344",24.30,-1.49,"344,798,708","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,343,934","798,281",23.87,-0.81,"447,352,286","0.17""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,046,272","244,160",23.33,4.43,"179,735,899","0.13""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,549,247","360,845",23.29,0.16,"344,244,271","0.10""",,,,,,,,,
"""BLD",Boral ,FPO,"3,009,706","690,242",22.93,2.13,"595,313,279","0.11""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"870,657","198,269",22.77,-1.02,"462,755,572","0.04""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"2,005,210","456,609",22.77,0.98,"1,823,809,507","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"959,262","215,023",22.41,0.52,"448,868,339","0.04""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"225,938","50,491",22.34,0.27,"155,910,648","0.03""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,699,950","806,374",21.79,0.35,"1,239,999,313","0.06""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,093,333","238,100",21.77,0.80,"488,263,791","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"648,224","135,235",20.86,-1.88,"435,384,268","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"562,697","116,648",20.73,-0.17,"299,303,336","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"15,656,199","3,229,699",20.62,0.49,"2,383,036,717","0.13""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"265,833","54,174",20.37,1.56,"185,886,743","0.02""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"427,326","86,513",20.24,-0.49,"120,437,014","0.07""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,127,716","228,012",20.21,1.82,"314,241,491","0.07""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"40,255,467","8,115,791",20.16,2.51,"2,351,955,725","0.34""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,502,059","904,379",20.08,0.89,"1,534,295,722","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"15,785,258","3,159,799",20.01,-1.28,"2,368,729,935","0.13""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"288,866","57,768",19.99,-0.54,"351,776,795","0.01""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,441,996","1,079,536",19.83,0.03,"2,121,066,699","0.05""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,290,542","253,737",19.66,1.69,"490,935,150","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,028,014","1,770,910",19.61,-1.44,"1,624,932,978","0.10""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"698,831","136,604",19.54,0.38,"363,937,557","0.03""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,928,458","561,916",19.18,0.00,"765,628,031","0.07""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,371,296","262,194",19.12,0.52,"200,184,686","0.13""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,642,765","1,078,020",19.10,1.29,"1,328,429,869","0.08""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"5,054,680","965,806",19.10,3.52,"481,619,331","0.20""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"577,554","109,979",19.04,0.00,"724,235,162","0.01""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,990,315","567,217",18.96,0.00,"364,735,825","0.15""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,760,050","708,977",18.85,1.64,"1,275,641,444","0.05""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"554,653","104,304",18.80,1.32,"177,373,698","0.05""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"28,009,136","5,260,005",18.78,0.00,"6,205,676,188","0.08""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"57,780","10,819",18.72,-1.34,"65,276,374","0.01""",,,,,,,,,
"""AMC",Amcor ,FPO,"10,864,836","2,031,187",18.69,0.32,"1,221,108,713","0.16""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"16,360,208","2,947,016",18.01,1.40,"1,823,322,017","0.16""",,,,,,,,,
"""CLO",Clough ,FPO,"632,698","113,947",18.01,3.95,"770,716,269","0.01""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"6,728,161","1,209,265",17.97,-0.55,"1,062,316,784","0.11""",,,,,,,,,
"""ORI",Orica ,FPO,"1,022,373","180,711",17.67,-0.72,"361,088,962","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"2,491,146","430,009",17.26,0.18,"1,026,856,553","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"1,210,363","207,209",17.12,1.04,"555,664,059","0.03""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,756,297","467,410",16.95,0.66,"434,508,164","0.10""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,500,055","422,899",16.91,-0.68,"522,162,263","0.08""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"281,235","47,093",16.74,0.81,"99,755,858","0.04""",,,,,,,,,
"""PNA",PanAust ,FPO,"7,145,498","1,195,798",16.73,0.00,"2,933,053,479","0.04""",,,,,,,,,
"""ASB",Austal ,FPO,"97,171","16,238",16.71,0.80,"188,069,638","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"300,000","50,000",16.66,4.54,"971,508,972","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,616,289","267,647",16.55,2.89,"252,863,336","0.10""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"256,458","42,443",16.55,0.38,"225,284,234","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,791,755","454,439",16.27,-1.96,"733,711,705","0.06""",,,,,,,,,
"""SEK",Seek ,FPO,"784,193","126,807",16.17,-1.24,"335,766,988","0.03""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"204,148","32,993",16.16,-0.93,"150,770,718","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"13,140,811","2,118,791",16.12,-2.14,"3,121,339,730","0.06""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"42,555","6,797",15.97,0.00,"91,336,500","0.00""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,285,637","203,275",15.81,0.27,"483,397,504","0.04""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,629,683","414,705",15.77,-3.03,"686,759,634","0.06""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,290,181","672,222",15.66,2.29,"931,386,248","0.07""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"10,472,961","1,639,655",15.65,-0.90,"2,307,773,663","0.07""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"153,327","23,732",15.47,1.54,"573,625,950","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,754,329","271,000",15.44,0.00,"1,037,994,023","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"6,986,467","1,069,538",15.30,-0.26,"2,926,103,883","0.03""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"464,828","70,421",15.15,-1.00,"197,428,524","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,957,165","599,358",15.14,2.50,"1,077,174,611","0.05""",,,,,,,,,
"""MCP",McPherson's ,FPO,"63,048","9,419",14.93,-0.92,"71,651,758","0.01""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"993,878","144,901",14.57,0.79,"270,000,000","0.05""",,,,,,,,,
"""IVC",Invocare ,FPO,"76,306","10,890",14.27,0.00,"101,834,236","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"1,560,087","218,836",14.02,2.16,"194,271,119","0.11""",,,,,,,,,
"""CUS",Customers ,FPO,"64,951","9,051",13.93,0.63,"137,948,643","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,195,415","164,983",13.80,0.00,"620,709,233","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"998,926","137,864",13.80,1.04,"320,880,521","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,358,503","589,962",13.53,-1.58,"1,412,703,281","0.04""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"765,888","102,418",13.37,-0.40,"496,731,383","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"559,718","73,758",13.17,-3.47,"300,667,514","0.02""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,576,893","207,270",13.14,0.76,"603,580,761","0.03""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"487,627","63,508",13.02,0.34,"264,264,459","0.02""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,551,829","331,230",12.98,0.67,"699,358,971","0.04""",,,,,,,,,
"""AWB",AWB ,FPO,"6,162,003","779,618",12.65,-1.61,"817,304,356","0.09""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,956,958","373,230",12.62,-2.34,"631,237,586","0.05""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"51,724,886","6,424,669",12.42,-1.94,"1,296,751,361","0.49""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"72,651,613","9,017,921",12.41,-1.28,"12,443,074,357","0.07""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"799,317","99,041",12.39,0.00,"469,330,170","0.02""",,,,,,,,,
"""UGL",UGL ,FPO,"588,305","72,590",12.33,-2.06,"165,828,705","0.04""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"575,342","70,120",12.18,3.70,"1,050,814,774","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"255,484","31,059",12.15,-0.33,"97,942,169","0.03""",,,,,,,,,
"""AVX",Avexa ,FPO,"6,229,570","750,000",12.03,3.44,"847,688,779","0.08""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"6,415,881","771,177",12.02,-10.52,"418,112,534","0.18""",,,,,,,,,
"""LNC",Linc Energy,FPO,"3,094,498","370,346",11.96,0.00,"473,515,315","0.07""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"60,138,359","7,099,096",11.80,-0.87,"9,277,584,743","0.07""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,538,519","298,878",11.77,1.69,"865,224,422","0.03""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"158,640","18,667",11.76,3.21,"60,606,420","0.03""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"707,476","82,924",11.72,0.66,"254,333,109","0.03""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"19,614,858","2,296,009",11.70,-0.71,"2,265,123,620","0.10""",,,,,,,,,
"""PPT",Perpetual ,FPO,"87,134","10,101",11.59,-0.51,"43,241,369","0.02""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"833,383","96,018",11.52,0.00,"287,755,246","0.03""",,,,,,,,,
"""ERA",ERA,FPO 'A',"397,983","45,338",11.39,-1.05,"190,737,934","0.02""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,807,737","200,000",11.06,-3.44,"680,237,578","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,214,434","130,785",10.76,0.37,"960,638,735","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"3,832,825","412,010",10.75,-3.63,"1,952,668,407","0.02""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"836,607","89,835",10.73,-0.88,"758,406,214","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"16,116,004","1,692,490",10.50,-0.82,"2,729,071,212","0.06""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"7,586,734","783,114",10.32,4.22,"713,154,560","0.11""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"223,311","22,659",10.14,-0.69,"259,126,131","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"61,704","6,168",9.99,-0.40,"151,677,002","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"2,734,498","271,115",9.91,0.33,"1,380,386,438","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"487,386","48,126",9.87,-2.28,"170,381,960","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"633,868","61,293",9.67,-0.76,"247,943,495","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"4,300,957","415,556",9.66,0.00,"2,884,175,870","0.01""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"101,337","9,798",9.66,-2.29,"156,680,677","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"89,186","8,612",9.65,0.00,"123,812,455","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,203,945","115,895",9.62,0.00,"1,167,783,517","0.01""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,332,829","415,202",9.58,-1.23,"1,813,551,794","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"4,471,667","428,345",9.57,0.47,"2,048,645,162","0.02""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,910,943","278,310",9.56,-1.45,"393,503,587","0.07""",,,,,,,,,
"""SDM",Sedgman ,FPO,"131,477","12,551",9.54,3.92,"205,437,695","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,283,451","311,099",9.47,2.44,"517,126,488","0.06""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"33,885,130","3,201,888",9.44,0.00,"2,997,874,742","0.10""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"24,277,686","2,289,448",9.43,-0.62,"4,820,821,799","0.04""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"492,604","46,497",9.43,1.15,"235,116,184","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"3,593,571","337,877",9.40,0.99,"579,699,101","0.05""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,157,785","389,979",9.37,1.17,"1,270,897,282","0.03""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"13,398,231","1,228,508",9.16,-0.86,"2,261,732,048","0.05""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,877,267","171,797",9.15,2.23,"388,429,875","0.04""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"136,809","12,528",9.15,-1.28,"25,973,070","0.04""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"31,062,235","2,829,510",9.10,0.00,"4,872,354,215","0.05""",,,,,,,,,
"""BOC",Bougainville Copper ,FPO 1K,"455,144","40,000",8.78,0.00,"401,062,500","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"585,003","51,174",8.74,0.80,"198,318,900","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,534,346","396,114",8.73,-0.60,"1,916,789,520","0.02""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"8,136,505","701,776",8.62,-0.18,"1,930,403,911","0.03""",,,,,,,,,
"""CDU",Cudeco ,FPO,"346,036","29,348",8.48,-1.80,"137,285,632","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"13,289,581","1,098,461",8.26,0.40,"732,570,533","0.15""",,,,,,,,,
"""TFC",TFS Corporation ,FPO,"166,698","13,700",8.21,-3.95,"226,773,919","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"72,950","5,949",8.15,3.05,"91,857,235","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"465,702","37,849",8.12,0.00,"218,126,718","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,236,771","179,878",8.04,-0.89,"878,708,374","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"404,870","31,180",7.70,-2.17,"113,688,539","0.02""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"2,768,732","213,000",7.69,0.00,"630,951,589","0.03""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,226,303","164,525",7.39,-0.76,"802,460,585","0.02""",,,,,,,,,
"""GNS",Gunns ,FPO,"5,607,730","406,106",7.24,-0.90,"806,734,892","0.05""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"597,457","41,622",6.96,-0.89,"239,125,989","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"526,130","35,967",6.83,1.80,"213,475,606","0.01""",,,,,,,,,
"""MAP",MAp Group,FORUS,"7,849,427","534,243",6.80,-1.29,"1,861,210,782","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"110,335","7,453",6.75,1.54,"53,401,052","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,038,038","70,008",6.74,0.43,"205,012,842","0.03""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"1,874,458","126,232",6.73,-0.53,"1,045,236,720","0.01""",,,,,,,,,
"""MOG",Moby Oil & Gas,FPO,"965,802","63,880",6.61,-3.70,"168,177,593","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"8,779,719","573,601",6.53,0.60,"1,514,920,814","0.03""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,558,812","166,884",6.52,-1.22,"955,736,701","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"354,166","23,076",6.51,0.87,"229,794,395","0.01""",,,,,,,,,
"""PPC",Peet ,FPO,"231,993","15,030",6.47,0.00,"299,364,448","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"405,320","26,003",6.41,-0.22,"64,583,988","0.04""",,,,,,,,,
"""CWN",Crown ,FPO,"1,125,744","72,130",6.40,1.08,"753,555,290","0.01""",,,,,,,,,
"""VGH",Vision Group Holdings ,FPO,"245,743","15,580",6.34,0.00,"71,635,104","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"12,409,333","775,791",6.25,-1.42,"2,209,126,568","0.03""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"54,614,352","3,373,359",6.17,-6.45,"1,557,188,832","0.21""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"7,909",487,6.15,-1.49,"86,584,735","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"117,652","7,228",6.14,0.58,"46,879,172","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,478,875","150,442",6.06,0.58,"607,730,819","0.02""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"1,193,013","71,339",5.98,4.68,"427,902,350","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"3,060,621","182,344",5.95,-0.36,"448,598,480","0.04""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,813,339","464,191",5.94,-1.14,"2,592,249,647","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"5,032,467","299,325",5.94,1.44,"255,003,613","0.11""",,,,,,,,,
"""AND",Andean Resources ,FPO,"201,074","11,902",5.91,-1.11,"470,879,534","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"351,378","20,790",5.91,1.84,"561,000,000","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"59,482","3,510",5.90,0.60,"128,439,366","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"13,517,575","791,229",5.85,0.00,"958,061,849","0.08""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"3,930,974","224,591",5.71,7.54,"1,150,430,836","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"6,250,730","354,050",5.66,0.00,"2,705,140,151","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"558,750","31,612",5.65,0.51,"202,081,252","0.01""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,299,553","72,339",5.56,4.24,"378,827,750","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"358,483","19,803",5.52,0.00,"178,978,467","0.01""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"226,678","12,400",5.47,-0.99,"68,629,939","0.01""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"5,259,186","284,581",5.41,0.41,"3,104,053,191","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,314,682","70,084",5.33,0.00,"595,311,917","0.01""",,,,,,,,,
"""SEV",Seven Network ,FPO,"186,841","9,825",5.25,0.51,"190,410,281","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"74,680","3,906",5.23,0.52,"72,481,302","0.00""",,,,,,,,,
