ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:06 Friday 22/1/2010!. Processed 11:11 Monday 25/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CWN",Crown ,FPO,"4,198,731","1,041,361",24.80,-1.41,"753,555,290","0.13""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"18,088,772","4,466,449",24.69,-2.27,"3,356,081,497","0.13""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"11,249,007","2,771,701",24.64,-1.62,"1,996,912,778","0.13""",,,,,,,,,
"""NRT",Novogen ,FPO,"54,240","13,265",24.45,-0.72,"102,125,894","0.01""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,519,126","2,053,151",24.10,-0.89,"2,973,828,533","0.06""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"562,095","133,387",23.73,2.16,"259,126,131","0.05""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,437,243","809,023",23.53,-0.54,"1,290,049,879","0.06""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,887,105","441,765",23.41,-1.29,"798,520,953","0.05""",,,,,,,,,
"""PPT",Perpetual ,FPO,"108,324","24,879",22.96,-2.81,"42,981,208","0.05""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,236,679","512,016",22.89,-1.98,"462,751,391","0.11""",,,,,,,,,
"""ASX",ASX ,FPO,"1,389,943","308,151",22.17,-2.68,"172,305,698","0.17""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,460,160","2,068,843",21.86,-2.62,"2,532,914,308","0.08""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"719,255","155,477",21.61,-2.24,"272,935,495","0.05""",,,,,,,,,
"""WOW",Woolworths ,FPO,"5,161,424","1,112,730",21.55,0.00,"1,239,999,313","0.09""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"9,519,785","2,039,308",21.42,0.00,"2,307,773,663","0.08""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"92,212","19,648",21.30,-0.85,"62,959,971","0.03""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"7,948,107","1,681,609",21.15,0.00,"533,379,348","0.31""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"200,229","41,679",20.81,-0.12,"123,812,455","0.03""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,928,640","393,897",20.42,-1.74,"200,184,686","0.19""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,840,941","769,105",20.02,-0.78,"1,894,384,958","0.04""",,,,,,,,,
"""AWB",AWB ,FPO,"4,416,921","882,999",19.99,0.00,"817,304,356","0.10""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"4,581,745","911,516",19.89,-3.45,"606,831,240","0.15""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,268,984","1,230,455",19.62,-1.84,"1,270,897,282","0.09""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,667,432","1,110,436",19.59,-2.89,"1,412,258,662","0.07""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"488,307","95,353",19.52,-2.43,"344,798,708","0.02""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,591,443","698,042",19.43,-1.83,"707,187,674","0.09""",,,,,,,,,
"""SEV",Seven Network ,FPO,"192,295","36,053",18.74,-0.89,"190,260,281","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,380,023","258,349",18.72,-2.68,"1,161,817,264","0.02""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,990,530","558,117",18.66,0.45,"765,551,053","0.07""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,194,935","407,310",18.55,-2.48,"707,511,545","0.05""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,931,475","542,615",18.51,0.69,"607,730,819","0.08""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,590,763","478,117",18.45,1.65,"434,506,974","0.11""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,176,292","586,297",18.45,-1.61,"733,711,705","0.08""",,,,,,,,,
"""EXT",Extract Resources,FPO,"278,144","50,963",18.32,0.00,"242,617,636","0.02""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,822,495","882,409",18.29,-2.61,"387,176,654","0.22""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"581,053","105,138",18.09,-3.59,"213,673,497","0.04""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"495,705","89,431",18.04,-1.25,"1,453,905,192","0.00""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"8,889,862","1,603,891",18.04,-1.72,"2,119,507,342","0.07""",,,,,,,,,
"""SAI",SAI Global ,FPO,"59,587","10,693",17.94,0.52,"158,765,265","0.00""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"3,417,056","602,572",17.63,-3.18,"334,771,625","0.18""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"251,292","44,183",17.58,-0.37,"124,239,149","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,052,995","359,501",17.51,-0.74,"1,031,911,394","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,876,675","502,265",17.46,-1.34,"631,237,586","0.08""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"729,871","127,378",17.45,0.33,"620,709,233","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"5,169,661","897,973",17.37,0.96,"1,380,386,438","0.06""",,,,,,,,,
"""ORI",Orica ,FPO,"2,029,830","351,172",17.30,-0.23,"361,065,279","0.09""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"49,648,128","8,525,952",17.17,-0.88,"12,443,074,357","0.06""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,370,144","230,862",16.84,-0.38,"634,144,970","0.03""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"14,153,365","2,382,473",16.83,-0.28,"2,926,103,883","0.08""",,,,,,,,,
"""IVC",Invocare ,FPO,"231,375","38,951",16.83,0.00,"101,834,236","0.03""",,,,,,,,,
"""SKT",Sky Network Television ,FPO NZ,"78,253","13,131",16.78,-3.89,"389,139,785","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"7,673,447","1,286,990",16.77,-5.91,"1,080,653,789","0.11""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"5,200,566","870,026",16.72,-2.84,"1,005,145,616","0.08""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"188,083","31,359",16.67,-0.69,"66,678,162","0.04""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"483,374","78,267",16.19,-1.87,"97,443,268","0.08""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"14,180,911","2,278,708",16.06,-2.45,"1,655,249,093","0.13""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,391,486","380,786",15.92,-0.59,"418,700,517","0.09""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"323,608","51,109",15.79,-0.52,"573,625,950","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"354,444","54,391",15.34,-2.58,"208,918,744","0.02""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,642,767","251,942",15.33,-3.96,"254,333,109","0.09""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"944,301","143,007",15.14,-6.42,"264,264,459","0.05""",,,,,,,,,
"""OST",OneSteel ,FPO,"9,663,754","1,449,362",14.99,-3.29,"1,328,383,491","0.10""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"518,050","77,364",14.93,-3.64,"282,969,347","0.02""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"2,570,415","383,750",14.92,-1.30,"931,386,248","0.04""",,,,,,,,,
"""GWT",GWA International ,FPO,"932,008","139,026",14.91,0.66,"300,667,514","0.04""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,336,665","495,481",14.85,0.00,"1,045,236,720","0.04""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,557,714","230,013",14.76,-2.13,"388,429,875","0.05""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"111,443","16,420",14.73,-0.50,"168,111,691","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"522,639","76,927",14.71,-1.97,"414,227,380","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"2,122,766","310,730",14.63,-0.62,"238,937,693","0.13""",,,,,,,,,
"""CUS",Customers ,FPO,"88,180","12,782",14.49,1.75,"137,948,643","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,494,434","499,310",14.28,-1.01,"1,178,626,572","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"30,347,701","4,329,577",14.26,3.46,"3,121,339,730","0.13""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"430,913","61,227",14.20,-4.18,"85,948,449","0.07""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"339,845","48,200",14.18,-1.92,"247,943,495","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"497,734","69,767",14.01,-1.13,"361,141,400","0.01""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"3,929,975","545,159",13.87,-2.17,"477,220,955","0.11""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"189,352","26,150",13.81,-1.02,"120,437,014","0.02""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"192,720","26,555",13.77,0.00,"307,817,071","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"3,294,069","450,000",13.66,0.00,"415,507,311","0.10""",,,,,,,,,
"""DXS",Dexus Property Group,STAPLED,"19,335,255","2,640,142",13.65,-1.22,"4,766,093,266","0.05""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"3,192,159","435,998",13.65,-2.11,"320,880,521","0.13""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,933,841","261,656",13.53,3.06,"1,346,902,042","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"220,549","29,756",13.49,-2.34,"93,937,192","0.03""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,756,649","235,296",13.39,1.60,"270,000,000","0.08""",,,,,,,,,
"""SGP",Stockland,STAPLED,"7,774,668","1,041,604",13.39,-1.27,"2,383,036,717","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,071,386","544,312",13.36,-0.41,"1,275,641,444","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"8,455,290","1,127,558",13.33,2.27,"2,705,140,151","0.04""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,142,162","551,183",13.30,-2.41,"1,751,297,420","0.03""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"26,965,713","3,568,923",13.23,-3.27,"4,752,826,494","0.07""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,617,150","213,316",13.19,1.05,"333,681,857","0.06""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,045,005","137,618",13.16,-0.91,"508,816,964","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,940,686","644,092",13.03,-0.98,"1,220,822,970","0.05""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"6,898,326","895,646",12.98,0.00,"2,592,249,647","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,623,937","1,115,575",12.93,-2.22,"3,873,085,929","0.02""",,,,,,,,,
"""DUE",Duet Group,FORUS,"5,307,827","680,198",12.81,-0.53,"859,163,875","0.07""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"384,581","49,134",12.77,-0.77,"251,223,000","0.02""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,253,185","159,940",12.76,-1.60,"481,297,331","0.03""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"66,282,507","8,249,542",12.44,-3.89,"4,611,574,674","0.17""",,,,,,,,,
"""UGL",UGL ,FPO,"1,041,495","127,633",12.25,-1.36,"165,781,705","0.07""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"20,726,115","2,539,054",12.25,-4.61,"2,209,126,568","0.11""",,,,,,,,,
"""CSL",CSL ,FPO,"1,871,875","227,866",12.17,0.22,"583,878,251","0.03""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"80,690","9,595",11.89,-1.58,"146,149,810","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,021,970","120,379",11.77,-5.29,"320,292,088","0.03""",,,,,,,,,
"""HSP",Healthscope ,FPO,"632,669","74,320",11.74,-0.61,"314,241,491","0.02""",,,,,,,,,
"""ASB",Austal ,FPO,"60,332","7,061",11.70,-0.42,"188,069,638","0.00""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"414,379","48,483",11.70,-1.60,"229,794,395","0.02""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,101,799","362,117",11.67,-2.34,"483,279,381","0.07""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"364,583","42,186",11.57,-2.50,"561,000,000","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"21,111,355","2,441,290",11.56,-1.75,"2,932,776,179","0.08""",,,,,,,,,
"""CRG",Crane Group ,FPO,"348,603","40,049",11.48,1.40,"77,684,223","0.05""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,901,695","218,435",11.48,0.70,"1,037,994,023","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,492,217","514,733",11.45,0.00,"446,890,286","0.11""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,677,973","192,102",11.44,0.92,"460,804,793","0.04""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"4,679,944","534,050",11.41,-3.60,"686,759,634","0.07""",,,,,,,,,
"""IGO",Independence Group,FPO,"458,421","52,244",11.39,1.79,"113,651,039","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"10,215,317","1,160,817",11.36,-2.58,"2,483,693,809","0.04""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"427,926","48,096",11.23,-1.61,"45,779,172","0.10""",,,,,,,,,
"""AND",Andean Resources ,FPO,"565,679","63,289",11.18,-0.38,"468,387,217","0.01""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"221,630","24,568",11.08,-0.62,"239,168,690","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,796,620","198,907",11.07,-2.81,"530,987,213","0.03""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"4,110,406","454,271",11.05,-1.88,"748,297,467","0.06""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,452,170","270,497",11.03,-0.76,"750,594,010","0.03""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"1,133,877","125,057",11.02,0.00,"900,265,513","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,262,222","136,265",10.79,-3.01,"322,273,136","0.04""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"31,577,605","3,378,876",10.70,-2.23,"2,368,729,935","0.14""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"130,434","13,939",10.68,-2.25,"60,606,420","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"451,615","48,168",10.66,0.89,"190,737,934","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"446,319","47,541",10.65,0.42,"202,081,252","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,004,039","213,365",10.64,-0.38,"218,126,718","0.09""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,899,504","201,551",10.61,0.00,"1,252,608,177","0.01""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"513,984","54,532",10.61,-0.26,"378,818,260","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"7,008,953","740,726",10.56,-0.17,"1,299,562,220","0.05""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,697,661","387,749",10.48,-2.43,"865,224,422","0.04""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,896,627","303,286",10.47,-0.78,"576,777,900","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,220,532","127,758",10.46,-2.42,"298,808,836","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,423,193","566,829",10.45,-2.33,"1,861,210,782","0.03""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"49,116,477","5,100,952",10.38,-2.63,"9,277,584,743","0.05""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,185,383","1,443,245",10.17,-4.76,"2,729,071,212","0.05""",,,,,,,,,
"""SBM",St Barbara ,FPO,"15,582,421","1,580,192",10.14,-3.57,"1,952,668,407","0.08""",,,,,,,,,
"""ANN",Ansell ,FPO,"612,557","61,746",10.08,-1.27,"132,714,927","0.04""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,742,269","174,392",10.00,0.00,"955,736,701","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"361,251","36,016",9.97,-2.32,"99,680,858","0.03""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"322,704","32,088",9.94,1.26,"338,440,904","0.00""",,,,,,,,,
"""STO",Santos ,FPO,"5,792,428","575,477",9.93,0.51,"831,413,347","0.06""",,,,,,,,,
"""AMP",AMP ,FPO,"7,855,354","776,106",9.88,-0.60,"2,048,645,162","0.03""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"385,233","37,753",9.80,2.88,"353,151,103","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"517,523","50,678",9.79,-1.38,"186,109,338","0.02""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,870,010","277,693",9.67,-2.52,"435,384,268","0.06""",,,,,,,,,
"""SRV",Servcorp ,FPO,"67,387","6,462",9.58,1.91,"98,440,807","0.00""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"22,954,673","2,198,128",9.57,-1.78,"1,624,890,447","0.13""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"4,482,069","428,889",9.56,-0.35,"878,168,374","0.04""",,,,,,,,,
"""GNC",Graincorp ,FPO,"3,156,390","300,470",9.51,-1.34,"198,318,900","0.15""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,484,801","140,404",9.45,-4.27,"486,223,803","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"590,241","55,325",9.37,-2.29,"303,981,829","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"674,859","63,154",9.35,-1.55,"137,751,181","0.04""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"944,889","87,361",9.24,-3.84,"603,580,761","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,235,360","203,994",9.12,0.00,"1,561,166,672","0.01""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"22,152,207","2,005,819",9.05,-1.71,"1,823,306,551","0.11""",,,,,,,,,
"""AWC",Alumina ,FPO,"18,997,628","1,707,904",8.99,-2.60,"2,440,196,187","0.07""",,,,,,,,,
"""SEK",Seek ,FPO,"1,096,059","97,055",8.85,-2.00,"335,766,988","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,634,683","233,051",8.84,-1.04,"2,884,031,620","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"2,915,995","251,662",8.63,-10.00,"757,288,043","0.03""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,002,820","86,410",8.61,-2.89,"278,395,883","0.03""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"5,361,745","460,775",8.59,-3.06,"1,062,316,784","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,408,065","289,955",8.50,-2.67,"699,358,971","0.04""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,567,493","717,466",8.37,-0.75,"2,078,994,021","0.03""",,,,,,,,,
"""VRLPA",Village Roadshow ,A' PREF,"23,749","1,981",8.34,0.00,"52,655,451","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"238,902","19,900",8.33,-2.36,"364,310,964","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"558,154","46,380",8.31,-5.58,"177,647,198","0.02""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"864,920","70,478",8.14,-2.11,"354,694,375","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,534,857","124,671",8.12,-1.00,"448,868,339","0.02""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"3,242,890","263,495",8.12,-2.34,"350,233,189","0.07""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,715,448","521,570",7.76,-4.24,"1,077,174,611","0.04""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"184,090","14,208",7.71,-2.29,"90,276,501","0.01""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"8,492,879","654,276",7.70,-1.72,"1,488,668,825","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"7,973,882","614,344",7.70,-1.00,"717,142,802","0.08""",,,,,,,,,
"""AEJ",Alinta Energy Group,STAPLED,"1,045,857","80,000",7.64,-2.35,"726,328,872","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"920,022","69,272",7.52,0.31,"178,260,170","0.03""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"21,325,222","1,599,827",7.50,-2.18,"2,351,955,725","0.06""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"160,357","11,961",7.45,-2.20,"53,156,311","0.02""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"30,895,340","2,303,258",7.45,-1.98,"2,261,732,048","0.10""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,483,254","110,040",7.41,-4.34,"468,166,616","0.02""",,,,,,,,,
"""NBS",Nexbis ,FPO,"759,021","55,905",7.36,-2.27,"432,730,096","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"309,030","22,669",7.33,-0.45,"156,485,921","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"881,812","63,839",7.24,-2.25,"179,735,899","0.03""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"447,192","32,287",7.22,-2.61,"103,249,351","0.03""",,,,,,,,,
"""YTC",YTC Resources ,FPO,"1,435,614","100,000",6.96,-6.66,"164,203,364","0.06""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"1,399,001","96,787",6.91,-3.20,"213,475,606","0.04""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,377,218","94,612",6.87,-2.04,"203,496,058","0.04""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"656,029","44,369",6.76,-0.22,"826,230,549","0.00""",,,,,,,,,
"""RXM",Rex Minerals ,FPO,"157,392","10,210",6.48,-0.89,"108,845,152","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"2,698,100","171,371",6.35,-3.42,"448,598,480","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"9,870,502","616,751",6.24,-1.01,"1,514,920,814","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"2,166,802","132,776",6.12,0.16,"129,776,354","0.10""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"661,705","40,292",6.08,-3.22,"341,172,309","0.01""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"958,108","58,056",6.05,-5.26,"438,845,003","0.01""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"14,859,271","900,000",6.05,-5.26,"1,100,681,175","0.08""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,056,521","63,565",6.01,-1.20,"121,861,958","0.05""",,,,,,,,,
"""OKN",Oakton ,FPO,"162,084","9,746",6.01,-1.09,"91,852,235","0.01""",,,,,,,,,
