ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:09 Friday 18/12/2009. Processed 11:06 Monday 21/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""GWT",GWA International ,FPO,"589,075","142,776",24.23,0.00,"300,667,514","0.04""",,,,,,,,,
"""COH",Cochlear ,FPO,"197,829","47,214",23.86,3.63,"56,351,818","0.08""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,952,780","465,686",23.84,2.01,"418,700,517","0.11""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,575,732","612,370",23.77,-1.68,"1,080,653,789","0.05""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"43,618","10,305",23.62,-2.41,"4,978,167","0.20""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,438,117","333,221",23.17,-2.63,"1,161,817,264","0.02""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"827,092","188,198",22.75,0.51,"707,187,674","0.02""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"237,358","53,649",22.60,-2.11,"93,937,192","0.05""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"760,606","170,070",22.36,-1.69,"201,490,660","0.08""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"10,172,611","2,269,867",22.31,7.40,"1,522,867,420","0.14""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,400,785","530,901",22.11,-4.45,"865,224,422","0.06""",,,,,,,,,
"""APA",APA Group,STAPLED,"848,513","186,594",21.99,1.48,"508,816,964","0.03""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"145,340","31,420",21.61,2.09,"66,678,162","0.04""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"754,900","160,307",21.23,-2.15,"264,264,459","0.06""",,,,,,,,,
"""CRG",Crane Group ,FPO,"519,970","109,056",20.97,0.20,"77,684,223","0.14""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"38,943","8,048",20.66,5.12,"474,413,911","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"7,870,005","1,606,580",20.41,1.97,"717,387,358","0.22""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"5,943,071","1,208,509",20.33,-1.77,"2,209,126,568","0.05""",,,,,,,,,
"""EXT",Extract Resources,FPO,"451,503","90,987",20.15,3.91,"242,617,636","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"95,271","19,073",20.02,-2.05,"113,651,039","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,453,862","488,369",19.90,2.60,"733,711,705","0.06""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"265,487","52,177",19.65,3.87,"123,812,455","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"12,089,910","2,306,257",19.07,2.27,"2,662,931,420","0.08""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,520,611","285,428",18.77,0.86,"460,768,608","0.06""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"368,881","69,127",18.74,-1.30,"192,998,524","0.03""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"324,602","60,733",18.71,2.31,"202,081,252","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"6,506,676","1,192,237",18.32,0.94,"1,655,249,093","0.07""",,,,,,,,,
"""DJS",David Jones ,FPO,"6,842,333","1,249,958",18.26,-3.49,"503,524,465","0.24""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"3,058,998","552,635",18.06,5.26,"1,252,608,177","0.04""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"796,328","141,333",17.74,-2.56,"259,126,131","0.05""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"7,512,220","1,322,511",17.60,1.49,"2,261,732,048","0.05""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"72,115","12,667",17.56,2.17,"724,235,162","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,165,019","197,862",16.98,0.89,"388,429,875","0.05""",,,,,,,,,
"""SGP",Stockland,STAPLED,"12,657,899","2,122,604",16.76,-3.79,"2,383,036,717","0.08""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"392,013","64,754",16.51,0.59,"177,116,198","0.03""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"968,305","159,455",16.46,1.98,"620,709,233","0.02""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,493,989","245,675",16.44,-5.18,"750,594,010","0.03""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"5,549,307","883,569",15.92,0.08,"748,208,467","0.11""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,093,586","173,277",15.84,-2.39,"426,875,768","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"6,111,804","967,952",15.83,0.78,"2,483,693,809","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"818,788","128,947",15.74,-0.73,"298,271,836","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"157,430","24,641",15.65,-0.45,"99,680,858","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"20,230","3,161",15.62,-0.92,"91,852,235","0.00""",,,,,,,,,
"""SEV",Seven Network ,FPO,"244,300","37,972",15.54,-1.37,"190,260,281","0.02""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"114,530","17,663",15.42,0.37,"151,928,424","0.01""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,294,165","199,419",15.40,-0.85,"757,542,720","0.02""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,012,641","309,585",15.38,-2.71,"462,291,686","0.06""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"3,520,079","540,746",15.36,-1.04,"314,795,521","0.17""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"570,794","87,651",15.35,-1.51,"247,501,047","0.03""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"750,982","114,921",15.30,2.00,"108,235,467","0.10""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"16,615,330","2,530,683",15.23,0.00,"4,752,826,494","0.05""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"3,311,422","502,541",15.17,-2.45,"1,488,668,825","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,973,539","747,187",15.02,-1.85,"1,328,359,295","0.05""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"35,313,632","5,288,408",14.97,1.88,"2,067,095,545","0.25""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,471,363","365,413",14.78,0.00,"699,358,971","0.05""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"6,055,923","892,252",14.73,-0.25,"2,078,994,021","0.04""",,,,,,,,,
"""CSR",CSR ,FPO,"19,418,571","2,834,567",14.59,-4.02,"1,514,920,814","0.18""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"13,695,708","1,991,414",14.54,0.00,"1,612,536,335","0.12""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"882,606","127,980",14.50,0.87,"481,239,331","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"8,014,942","1,150,689",14.35,0.48,"539,260,191","0.21""",,,,,,,,,
"""ERA",ERA,FPO 'A',"385,706","55,242",14.32,4.56,"190,737,934","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"421,643","59,347",14.07,1.88,"460,483,911","0.01""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"3,499,975","491,801",14.05,3.48,"232,215,800","0.21""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"7,016,982","980,551",13.97,1.52,"1,024,411,713","0.09""",,,,,,,,,
"""CWN",Crown ,FPO,"1,705,477","238,056",13.95,0.13,"753,555,290","0.03""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"434,241","59,681",13.74,-1.73,"185,880,075","0.03""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"21,160,178","2,864,536",13.53,-1.78,"1,929,665,584","0.14""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"197,975","26,298",13.28,-5.72,"190,520,584","0.01""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"30,802,075","4,031,366",13.08,1.61,"2,995,569,402","0.13""",,,,,,,,,
"""CDU",Cudeco ,FPO,"980,959","128,282",13.07,6.37,"137,887,052","0.09""",,,,,,,,,
"""PNA",PanAust ,FPO,"79,884,686","10,447,001",13.07,-6.95,"2,932,520,239","0.35""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,273,032","558,003",13.05,-0.73,"717,142,802","0.07""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,666,134","467,942",12.76,-0.57,"798,520,953","0.05""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"7,221,139","918,943",12.72,-1.08,"1,860,813,983","0.04""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"110,419","13,805",12.50,-1.94,"344,798,708","0.00""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"28,831,692","3,549,400",12.31,-2.47,"2,098,064,217","0.16""",,,,,,,,,
"""UGL",UGL ,FPO,"1,447,462","176,337",12.18,4.40,"165,698,371","0.10""",,,,,,,,,
"""HSP",Healthscope ,FPO,"2,117,517","257,703",12.17,0.20,"314,241,491","0.08""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"173,874","20,773",11.94,-1.37,"85,948,449","0.02""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"837,606","100,000",11.93,-0.91,"200,000,000","0.05""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"24,034,729","2,850,914",11.86,3.44,"6,071,770,261","0.04""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,927,210","346,029",11.82,-1.60,"581,517,884","0.06""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"733,112","84,866",11.57,4.53,"251,223,000","0.03""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,275,692","146,657",11.49,-1.25,"732,381,533","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"88,123,617","10,055,147",11.41,-3.38,"12,443,074,357","0.08""",,,,,,,,,
"""WSA",Western Areas,FPO,"226,385","25,686",11.34,-1.98,"179,109,649","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"4,342,525","490,052",11.28,-3.10,"178,950,022","0.27""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"872,841","98,422",11.27,-1.20,"706,586,545","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"111,821","12,567",11.23,-1.56,"142,902,861","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,400,305","380,136",11.17,0.97,"1,380,386,438","0.02""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,011,503","113,028",11.17,-1.66,"394,554,640","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,197,588","133,290",11.13,-0.33,"333,681,857","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"12,481,672","1,388,291",11.12,1.49,"1,534,246,082","0.09""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"3,545,703","393,981",11.11,4.89,"533,379,348","0.07""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,053,114","227,656",11.08,0.32,"253,994,135","0.09""",,,,,,,,,
"""IVC",Invocare ,FPO,"185,530","20,544",11.07,3.35,"101,834,236","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,953,307","548,021",11.06,3.66,"1,894,371,752","0.02""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"4,717,168","521,308",11.05,0.00,"193,921,119","0.26""",,,,,,,,,
"""ENV",Envestra ,FPO,"3,525,009","387,776",11.00,-2.08,"1,346,902,042","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"19,379,505","2,125,952",10.97,-2.15,"3,121,339,730","0.06""",,,,,,,,,
"""BGD",Boulder Steel ,FPO,"464,700","50,000",10.76,-11.36,"498,334,906","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"15,712,475","1,683,740",10.71,0.36,"2,265,123,620","0.07""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"4,262,212","449,149",10.53,0.00,"1,167,783,517","0.03""",,,,,,,,,
"""AWC",Alumina ,FPO,"22,070,726","2,312,832",10.47,-5.02,"2,440,196,187","0.09""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"975,997","100,635",10.31,0.75,"413,727,231","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,188,066","829,545",10.13,-2.38,"3,873,085,929","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"1,197,422","120,699",10.08,0.27,"361,065,279","0.03""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"18,734","1,879",10.03,-0.68,"62,560,346","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"45,363","4,551",10.03,0.33,"205,437,695","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"2,041,166","203,178",9.95,-1.01,"1,076,928,611","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,198,817","311,289",9.73,1.14,"1,031,911,394","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"464,994","44,944",9.66,5.93,"213,673,497","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"34,173,428","3,232,113",9.45,2.52,"2,048,645,162","0.15""",,,,,,,,,
"""AAX",Ausenco ,FPO,"420,893","38,938",9.25,0.72,"121,861,958","0.03""",,,,,,,,,
"""WDS",WDS ,FPO,"59,287","5,482",9.24,2.72,"143,107,458","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,287,805","118,773",9.22,-1.89,"631,237,586","0.01""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"45,765,144","4,218,251",9.21,-1.69,"9,277,584,743","0.04""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,511,975","137,431",9.09,-1.51,"634,144,970","0.02""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"5,020,439","447,240",8.90,3.09,"346,522,863","0.12""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"342,531","30,451",8.89,-0.27,"490,705,150","0.00""",,,,,,,,,
"""ASX",ASX ,FPO,"940,839","83,414",8.86,-0.46,"172,305,698","0.04""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"15,709,112","1,392,958",8.86,-0.70,"1,823,306,551","0.07""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,263,591","109,105",8.63,-0.22,"292,976,085","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"296,231","25,457",8.59,0.97,"561,000,000","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"991,629","84,656",8.53,1.42,"252,863,336","0.03""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"25,221,671","2,131,520",8.45,-1.95,"3,356,081,497","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"6,029,317","509,865",8.45,0.36,"831,395,138","0.06""",,,,,,,,,
"""AMC",Amcor ,FPO,"9,837,892","819,922",8.33,-0.16,"1,220,810,970","0.06""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,851,477","237,350",8.32,-0.42,"1,275,641,444","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"411,366","34,051",8.27,1.43,"133,337,196","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,848,573","151,444",8.19,0.00,"1,175,672,572","0.01""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"4,083,491","330,000",8.08,-3.22,"2,286,399,424","0.01""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"8,738,426","706,387",8.08,0.41,"1,005,143,738","0.07""",,,,,,,,,
"""PPT",Perpetual ,FPO,"121,182","9,632",7.94,-0.93,"42,884,626","0.02""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"102,606","7,996",7.79,0.48,"137,771,485","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"4,242,024","325,000",7.66,-2.85,"1,050,814,774","0.03""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"24,810,472","1,886,594",7.60,5.35,"2,926,103,883","0.06""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"906,803","67,360",7.42,-2.70,"414,227,380","0.01""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"4,965,856","362,107",7.29,-3.03,"483,712,063","0.07""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,549,557","258,771",7.29,2.18,"878,159,074","0.02""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"676,813","48,945",7.23,-2.56,"229,794,395","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"7,528,852","541,460",7.19,-0.64,"478,897,537","0.11""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"3,374,378","241,454",7.15,-1.61,"3,094,165,944","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"64,349","4,585",7.12,-0.40,"1,823,458,876","0.00""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"10,871,956","766,996",7.05,1.93,"1,299,562,220","0.05""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"4,375,503","301,403",6.88,-4.57,"576,777,900","0.05""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"124,589","8,370",6.71,-1.73,"25,973,070","0.03""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"16,541,987","1,109,073",6.70,0.60,"2,943,442,559","0.03""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"117,248","7,847",6.69,-4.85,"107,501,447","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"215,832","14,204",6.58,1.46,"60,606,420","0.02""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"21,520,975","1,405,704",6.53,-3.37,"508,212,161","0.27""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,923,281","190,335",6.51,1.74,"806,734,892","0.02""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"110,940","7,186",6.47,-2.56,"588,612,110","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"15,442,934","988,824",6.40,0.00,"303,981,829","0.32""",,,,,,,,,
"""CPU",Computershare,FPO,"4,440,757","282,854",6.36,2.73,"555,654,059","0.05""",,,,,,,,,
"""AWE",AWE ,FPO,"2,336,818","143,016",6.12,1.10,"521,871,941","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"4,386,390","267,843",6.10,-5.24,"186,009,338","0.14""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,645,070","222,483",6.10,0.41,"525,803,012","0.04""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"263,524","16,020",6.07,-2.00,"826,230,549","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,139,404","68,967",6.05,-1.56,"270,000,000","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"49,658,349","2,983,562",6.00,-1.47,"4,611,574,674","0.06""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"43,010,538","2,535,568",5.89,-4.58,"2,368,729,935","0.10""",,,,,,,,,
"""SBM",St Barbara ,FPO,"12,191,872","707,300",5.80,-5.08,"1,952,668,407","0.03""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"792,905","45,713",5.76,-1.92,"236,343,513","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"15,835,013","898,681",5.67,-3.38,"672,244,880","0.13""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"531,862","30,183",5.67,-0.66,"292,300,122","0.01""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"17,360,316","946,983",5.45,1.24,"4,766,093,266","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"4,315,380","235,109",5.44,1.00,"2,884,031,620","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"2,335,573","127,198",5.44,-1.92,"754,642,395","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,342,085","338,040",5.33,-1.30,"1,270,897,282","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,474,157","77,680",5.26,4.32,"218,061,199","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"3,046,192","158,208",5.19,-0.86,"332,771,169","0.04""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"62,867,390","3,206,295",5.10,0.00,"2,592,249,647","0.12""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"974,951","49,048",5.03,-1.05,"254,333,109","0.01""",,,,,,,,,
"""NVT",Navitas ,FPO,"401,436","19,713",4.91,3.51,"342,361,526","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"4,287,164","210,000",4.89,6.25,"733,787,450","0.02""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"12,270,212","585,836",4.77,-5.94,"378,818,260","0.15""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"11,768,372","556,872",4.73,-1.11,"2,507,237,912","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"7,292,517","335,607",4.60,0.30,"2,351,955,725","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"5,655,271","260,148",4.60,2.81,"491,648,434","0.05""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,153,908","97,501",4.52,0.29,"607,730,819","0.01""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"324,737","14,648",4.51,0.78,"208,918,744","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,716,437","75,620",4.40,-0.22,"350,190,429","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"4,222,518","185,194",4.38,-2.22,"802,460,585","0.02""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"8,175,559","342,882",4.19,-1.33,"931,386,248","0.03""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"9,649,228","400,306",4.14,-0.78,"606,831,240","0.06""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"6,497,785","265,251",4.08,1.82,"1,290,049,879","0.02""",,,,,,,,,
"""APN",APN News & Media ,FPO,"928,799","37,778",4.06,0.44,"595,311,917","0.00""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,790,713","152,285",4.01,-1.85,"434,043,625","0.03""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,035,776","40,665",3.92,-3.37,"955,724,482","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"754,936","29,346",3.88,-1.38,"1,561,166,672","0.00""",,,,,,,,,
"""BLD",Boral ,FPO,"4,139,322","160,552",3.87,-2.65,"595,313,279","0.02""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"460,492","17,703",3.84,2.43,"646,288,256","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"763,565","29,292",3.83,0.33,"467,585,758","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"19,322",723,3.74,-1.88,"238,640,580","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"98,752","3,621",3.66,2.70,"155,342,688","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"28,226","1,018",3.60,-0.73,"147,235,904","0.00""",,,,,,,,,
