ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:06 Friday 23/7/2010!. Processed 12:41 Monday 26/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,929,423","324,559",16.82,-0.08,"754,589,169","0.04""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,466,677","414,531",16.80,3.66,"499,623,232","0.08""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"256,716","42,562",16.57,2.25,"161,595,150","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"473,186","76,879",16.24,-0.31,"620,709,233","0.01""",,,,,,,,,
"""APA",APA Group,STAPLED,"860,025","138,615",16.11,0.81,"542,318,629","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,911,443","457,738",15.72,1.83,"336,582,351","0.13""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"626,498","98,031",15.64,2.11,"270,000,000","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,743,908","584,937",15.62,3.79,"1,813,551,794","0.03""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"614,431","92,055",14.98,1.94,"209,632,844","0.04""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,124,816","311,672",14.66,0.59,"612,625,759","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"16,337,188","2,368,252",14.49,3.57,"1,624,932,978","0.14""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"780,148","112,557",14.42,0.98,"309,109,468","0.03""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"689,645","99,126",14.37,-0.71,"255,203,613","0.03""",,,,,,,,,
"""ENV",Envestra ,FPO,"972,257","138,684",14.26,0.00,"1,386,827,962","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,833,472","261,240",14.24,2.27,"707,734,878","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"9,342,119","1,305,174",13.97,3.76,"1,331,583,166","0.09""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"12,993,712","1,804,019",13.88,1.26,"3,940,145,951","0.04""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,460,408","198,300",13.57,-0.78,"440,346,022","0.04""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,104,842","281,535",13.37,0.55,"772,670,160","0.03""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"121,367","15,670",12.91,0.47,"225,410,234","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,787,926","229,779",12.85,2.02,"960,638,735","0.02""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"6,243,452","801,679",12.84,-0.91,"1,505,216,260","0.05""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"265,553","34,111",12.84,1.78,"200,000,000","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"59,111,437","7,502,449",12.69,-0.31,"12,443,074,357","0.06""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"9,148,436","1,160,711",12.68,2.43,"2,351,955,725","0.04""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"255,115","32,052",12.56,1.46,"100,503,783","0.03""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,745,791","341,301",12.43,2.65,"1,281,390,524","0.02""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"262,972","32,439",12.33,1.90,"57,528,081","0.05""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,908,826","474,163",12.13,3.39,"717,142,802","0.06""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"652,862","78,622",12.04,-0.37,"508,158,296","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"15,483,828","1,856,185",11.98,3.32,"2,440,196,187","0.07""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"32,331,023","3,845,486",11.89,0.00,"4,820,821,799","0.08""",,,,,,,,,
"""CSR",CSR ,FPO,"8,216,695","975,072",11.86,0.58,"1,514,920,814","0.06""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"31,497,322","3,711,227",11.78,1.62,"6,369,751,394","0.05""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"11,953,398","1,400,851",11.71,2.87,"1,655,499,093","0.08""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,144,380","133,964",11.70,0.70,"198,318,900","0.06""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"341,422","39,870",11.67,2.77,"576,837,197","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"202,374","23,338",11.53,3.07,"53,967,182","0.04""",,,,,,,,,
"""PNA",PanAust ,FPO,"19,077,234","2,184,247",11.44,3.77,"2,953,925,939","0.07""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"409,841","46,209",11.27,1.19,"86,459,327","0.05""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,206,300","361,404",11.27,5.03,"931,386,248","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"308,357","34,697",11.25,3.67,"561,347,878","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"334,620","37,450",11.19,1.90,"248,219,660","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,596,670","513,947",11.18,-0.34,"1,231,192,206","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,056,160","564,117",11.15,1.24,"2,748,353,504","0.02""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"460,393","50,941",11.06,1.80,"216,011,546","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"389,550","43,066",11.05,1.94,"259,309,656","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,661,708","183,080",11.01,2.98,"1,260,030,198","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"650,551","71,591",11.00,3.51,"215,681,127","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"8,375,228","919,726",10.98,3.24,"1,079,570,693","0.08""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"985,137","106,134",10.77,3.28,"565,958,113","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,940,545","532,168",10.77,0.67,"1,414,667,986","0.03""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,410,910","150,137",10.64,6.32,"493,650,070","0.03""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,078,350","112,629",10.44,1.00,"200,184,686","0.05""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,142,482","319,998",10.18,2.24,"780,136,909","0.04""",,,,,,,,,
"""NUF",Nufarm ,FPO,"6,413,071","648,436",10.11,4.15,"261,775,731","0.24""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"141,886","13,958",9.83,3.17,"305,410,281","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,374,927","331,441",9.82,2.98,"1,092,548,972","0.03""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"2,218,017","212,992",9.60,5.73,"239,531,783","0.08""",,,,,,,,,
"""SBM",St Barbara ,FPO,"11,085,890","1,060,232",9.56,1.53,"1,953,168,407","0.05""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"12,349,337","1,177,178",9.53,5.26,"958,061,849","0.12""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,138,102","107,933",9.48,1.57,"179,244,153","0.06""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"925,183","85,829",9.27,1.09,"108,344,987","0.07""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,033,703","277,471",9.14,0.75,"1,380,386,438","0.02""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,652,045","150,096",9.08,0.59,"870,559,400","0.01""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"19,215","1,690",8.79,3.89,"190,964,693","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"56,010","4,866",8.68,4.76,"91,987,235","0.00""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"9,617,625","833,695",8.66,4.20,"3,107,296,345","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"4,446,468","384,154",8.64,4.33,"521,871,941","0.07""",,,,,,,,,
"""BKN",Bradken ,FPO,"911,006","78,187",8.58,1.66,"138,747,494","0.05""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"279,560","23,692",8.47,2.91,"94,193,403","0.02""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,773,928","317,988",8.42,0.50,"395,028,737","0.08""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,768,493","898,609",8.34,1.40,"2,559,171,046","0.03""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,905,940","242,521",8.34,0.55,"418,700,517","0.05""",,,,,,,,,
"""WSA",Western Areas,FPO,"923,126","77,013",8.34,4.35,"179,735,899","0.04""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"291,034","24,056",8.26,0.00,"580,576,525","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"6,577,366","543,393",8.26,1.61,"2,209,126,568","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"6,030,698","495,985",8.22,2.35,"2,592,249,647","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,112,721","85,643",7.69,4.54,"1,561,166,672","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,609,668","123,134",7.65,4.85,"200,118,524","0.06""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,414,610","255,769",7.49,2.98,"686,759,634","0.03""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,912,480","139,299",7.28,1.68,"491,428,342","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,543,749","183,142",7.20,3.03,"713,154,560","0.02""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"752,177","53,928",7.17,5.37,"177,546,198","0.03""",,,,,,,,,
"""TRY",Troy Resources,FPO,"64,560","4,508",6.98,1.58,"87,474,323","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,164,529","147,896",6.83,4.16,"872,224,422","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"2,260,561","153,925",6.80,0.50,"317,335,186","0.04""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"434,013","29,453",6.78,0.00,"178,757,838","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"9,007,206","608,279",6.75,10.28,"674,489,717","0.09""",,,,,,,,,
"""LNC",Linc Energy,FPO,"3,872,930","260,744",6.73,-2.22,"489,093,470","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,448,678","362,587",6.65,1.87,"1,035,064,820","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"564,970","36,473",6.45,2.35,"420,711,773","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"232,382","14,727",6.33,-0.27,"767,849,104","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"981,758","61,912",6.30,2.89,"251,223,000","0.02""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"47,683","3,000",6.29,-0.67,"162,258,814","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,983,818","184,814",6.19,0.77,"880,668,872","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"648,979","39,128",6.02,2.76,"187,584,911","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"943,059","56,658",6.00,4.82,"321,130,521","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"29,056","1,745",6.00,0.61,"238,640,580","0.00""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"15,229,205","900,469",5.91,0.29,"2,926,103,883","0.03""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"912,078","53,619",5.87,0.48,"606,946,993","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"171,576","10,014",5.83,2.35,"186,844,825","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"4,360,400","250,709",5.75,-3.03,"477,220,955","0.05""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"14,609,761","835,349",5.71,6.15,"593,166,467","0.14""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"16,579,260","946,830",5.71,2.04,"4,872,354,215","0.01""",,,,,,,,,
"""AZM",Azumah Resources ,FPO,"643,328","36,667",5.70,1.28,"214,446,055","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"479,472","27,361",5.70,0.75,"202,081,252","0.01""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,165,342","180,191",5.69,2.02,"798,520,953","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,558,910","302,640",5.44,0.73,"1,221,647,084","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"23,494,934","1,240,789",5.28,0.00,"2,709,995,932","0.04""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,267,144","66,883",5.27,0.80,"1,212,723,832","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"730,963","38,069",5.20,0.00,"471,382,867","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"88,298","4,500",5.09,-4.06,"188,069,638","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"16,729,266","816,537",4.88,6.02,"448,598,480","0.18""",,,,,,,,,
"""CDU",Cudeco ,FPO,"639,254","30,639",4.79,4.84,"137,285,632","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"913,110","43,177",4.72,2.37,"239,716,924","0.01""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"2,317,673","108,498",4.68,3.86,"452,345,907","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"1,048,471","49,022",4.67,1.53,"254,290,140","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,066,475","49,712",4.66,4.00,"419,232,088","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"5,514,874","256,346",4.64,3.91,"461,163,412","0.05""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"56,373","2,601",4.61,1.63,"22,388,646","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"3,505,879","156,541",4.46,3.12,"1,043,268,375","0.01""",,,,,,,,,
"""DTE",Dart Energy ,DEF SET,"18,817,196","800,000",4.25,7.69,"367,251,256","0.21""",,,,,,,,,
"""CPU",Computershare,FPO,"2,846,626","119,529",4.19,3.80,"555,664,059","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"398,989","16,171",4.05,0.33,"301,102,514","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"800,404","31,240",3.90,3.63,"498,485,150","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"1,051,695","40,703",3.87,2.04,"131,084,760","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"915,347","35,313",3.85,2.49,"354,475,517","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"270,831","10,225",3.77,0.22,"120,437,014","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"31,621","1,181",3.73,0.00,"63,517,495","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"331,191","11,993",3.62,1.12,"149,296,747","0.00""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"87,185","3,136",3.59,-1.09,"160,000,000","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"4,519,201","161,636",3.57,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,000,437","71,313",3.56,2.20,"463,070,936","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,186,046","40,642",3.42,3.19,"565,558,754","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"4,789,299","162,591",3.39,4.06,"631,237,586","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,032,725","101,559",3.34,0.00,"733,711,705","0.01""",,,,,,,,,
"""BLD",Boral ,FPO,"4,049,108","133,312",3.29,1.66,"667,285,171","0.02""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"515,916","16,839",3.26,1.33,"162,749,311","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"323,870","10,415",3.21,1.91,"99,780,631","0.01""",,,,,,,,,
"""SSM",Service Stream ,FPO,"559,475","18,000",3.21,3.22,"283,418,867","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"2,757,800","85,877",3.11,2.70,"1,029,873,280","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"185,918","5,780",3.10,1.44,"250,665,548","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"1,414,000","42,902",3.03,3.22,"353,151,103","0.01""",,,,,,,,,
"""FAR",Far ,FPO,"829,750","24,750",2.98,1.75,"658,232,784","0.00""",,,,,,,,,
