ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4829.3 at 16:33 9/3/2010  Report at 17:15 Tuesday 9/3/2010!. Processed 11:38 Wednesday 10/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""BHP",BHP Billiton ,FPO,"12,653,860","3,551,479",28.06,-0.25,"3,356,081,497","0.10""",,,,,,,,,
"""SEV",Seven Network ,FPO,"426,353","119,134",27.94,0.62,"190,260,281","0.06""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"432,497","120,184",27.78,-0.54,"203,496,058","0.05""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"818,665","225,915",27.59,0.60,"344,798,708","0.06""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"528,963","144,006",27.22,2.04,"138,138,976","0.10""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"50,949,620","13,773,317",27.03,0.00,"12,443,074,357","0.11""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"2,361,944","636,109",26.93,0.13,"448,868,339","0.14""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,239,699","854,156",26.36,-2.48,"392,686,854","0.21""",,,,,,,,,
"""WSA",Western Areas,FPO,"520,555","133,788",25.70,0.40,"179,735,899","0.07""",,,,,,,,,
"""ASX",ASX ,FPO,"818,889","209,713",25.60,-0.13,"172,305,698","0.12""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"293,960","74,857",25.46,-0.33,"120,437,014","0.06""",,,,,,,,,
"""SBM",St Barbara ,FPO,"11,360,644","2,823,377",24.85,1.96,"1,952,668,407","0.14""",,,,,,,,,
"""CPU",Computershare,FPO,"1,500,894","352,561",23.49,0.33,"555,664,059","0.06""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"476,240","110,861",23.27,-1.66,"177,178,698","0.06""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"2,051,385","475,721",23.19,-1.08,"254,333,109","0.18""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,448,493","335,885",23.18,0.41,"595,311,917","0.05""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,301,402","529,199",22.99,-1.52,"255,003,613","0.20""",,,,,,,,,
"""ANN",Ansell ,FPO,"903,224","207,241",22.94,-1.91,"132,335,652","0.15""",,,,,,,,,
"""IKO",iShares MSCI South Korea,CDI 1:1,240,55,22.91,-0.24,"51,900,000","0.00""",,,,,,,,,
"""AWC",Alumina ,FPO,"17,299,997","3,931,855",22.72,-1.75,"2,440,196,187","0.16""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,942,477","438,922",22.59,1.59,"748,312,667","0.05""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"2,050,423","457,636",22.31,2.31,"259,126,131","0.17""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,323,354","511,451",22.01,-1.28,"707,511,545","0.07""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"2,848,810","624,881",21.93,0.00,"900,265,513","0.06""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,647,470","1,002,010",21.56,0.68,"1,239,999,313","0.08""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"12,604,910","2,692,929",21.36,-0.36,"1,823,306,551","0.14""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,197,758","255,679",21.34,2.43,"469,330,170","0.05""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"6,116,768","1,302,918",21.30,3.52,"3,873,085,929","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"9,553,389","1,988,333",20.81,1.25,"1,299,562,220","0.15""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"6,576,673","1,363,880",20.73,-1.85,"865,224,422","0.15""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"10,112,253","2,087,784",20.64,-1.26,"2,997,874,742","0.07""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,439,062","293,547",20.39,-0.06,"777,245,797","0.03""",,,,,,,,,
"""AWB",AWB ,FPO,"4,695,394","956,365",20.36,1.81,"817,304,356","0.11""",,,,,,,,,
"""BXB",Brambles ,FPO,"10,604,946","2,151,417",20.28,4.02,"1,412,646,060","0.15""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"8,026,021","1,588,840",19.79,2.05,"2,119,507,342","0.07""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"504,537","99,450",19.71,0.00,"86,036,700","0.11""",,,,,,,,,
"""CSL",CSL ,FPO,"6,380,783","1,248,227",19.56,0.77,"582,862,290","0.21""",,,,,,,,,
"""SSM",Service Stream ,FPO,"758,468","147,790",19.48,0.00,"283,418,867","0.05""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,462,464","478,244",19.42,-1.07,"960,638,735","0.05""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,783,024","1,494,096",19.19,0.52,"2,976,424,443","0.05""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"8,533,303","1,632,437",19.13,0.00,"943,203,042","0.17""",,,,,,,,,
"""KZL",Kagara,FPO,"2,579,424","482,971",18.72,0.55,"674,489,717","0.07""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,953,468","364,189",18.64,-0.11,"483,397,504","0.07""",,,,,,,,,
"""SGP",Stockland,STAPLED,"10,814,983","2,010,186",18.58,-0.71,"2,383,036,717","0.08""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,355,786","251,344",18.53,-1.48,"462,755,572","0.05""",,,,,,,,,
"""UGL",UGL ,FPO,"951,593","175,561",18.44,-1.61,"165,781,705","0.10""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"9,672,972","1,781,680",18.41,1.66,"1,275,641,444","0.14""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"609,834","110,783",18.16,-0.35,"299,303,336","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"8,903,775","1,608,205",18.06,-0.48,"2,048,645,162","0.07""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"341,806","60,759",17.77,-0.89,"118,169,906","0.05""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"329,351","58,519",17.76,-0.49,"573,625,950","0.01""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"21,481,046","3,795,480",17.66,5.67,"2,209,126,568","0.17""",,,,,,,,,
"""BBG",Billabong International ,FPO,"930,987","161,210",17.31,2.25,"252,863,336","0.06""",,,,,,,,,
"""CRG",Crane Group ,FPO,"505,262","85,841",16.98,1.16,"77,684,223","0.11""",,,,,,,,,
"""CWN",Crown ,FPO,"959,907","162,623",16.94,1.21,"753,555,290","0.02""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,984,127","334,016",16.83,0.00,"503,524,465","0.06""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"986,671","163,372",16.55,0.64,"270,000,000","0.06""",,,,,,,,,
"""UXC",UXC ,FPO,"1,111,929","182,413",16.40,5.15,"241,591,118","0.07""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"12,919,525","2,108,823",16.32,7.14,"2,709,995,932","0.07""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"907,200","147,798",16.29,0.61,"202,081,252","0.07""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,612,471","262,592",16.28,2.33,"287,755,246","0.09""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,297,745","211,228",16.27,-2.51,"473,515,315","0.04""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"668,852","108,660",16.24,0.70,"1,823,698,244","0.00""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"19,100,198","3,060,561",16.02,-1.70,"2,368,729,935","0.12""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"319,935","50,378",15.74,-0.39,"222,284,234","0.02""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"3,561,421","543,133",15.25,0.00,"1,505,216,260","0.03""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"348,146","50,780",14.58,-0.27,"78,978,219","0.06""",,,,,,,,,
"""MAP",MAp Group,FORUS,"6,267,534","913,724",14.57,-0.30,"1,861,210,782","0.04""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"12,235,287","1,763,096",14.41,-0.61,"3,104,041,437","0.05""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"6,156,743","881,746",14.32,2.74,"733,711,705","0.12""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,948,194","278,346",14.28,2.77,"239,120,100","0.11""",,,,,,,,,
"""PPC",Peet ,FPO,"36,178","5,136",14.19,0.93,"299,364,448","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"4,492,965","630,370",14.03,2.33,"581,517,884","0.10""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"155,588","21,704",13.95,-0.27,"190,738,408","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"22,376,224","3,110,022",13.89,0.00,"2,729,071,212","0.11""",,,,,,,,,
"""NBS",Nexbis ,FPO,"4,939,878","685,000",13.86,0.00,"432,730,096","0.15""",,,,,,,,,
"""STO",Santos ,FPO,"5,935,657","821,648",13.84,1.80,"831,413,347","0.09""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"68,332,683","9,452,826",13.83,-1.76,"732,381,533","1.29""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"38,587,682","5,205,275",13.48,1.62,"6,205,676,188","0.08""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"730,967","98,308",13.44,0.39,"575,114,687","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,076,246","277,680",13.37,1.01,"686,759,634","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"858,857","114,768",13.36,-1.48,"435,384,268","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,800,492","370,417",13.22,-0.66,"1,221,108,713","0.03""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,678,250","220,033",13.11,1.57,"576,777,900","0.03""",,,,,,,,,
"""MTS",Metcash ,FPO,"8,097,971","1,047,970",12.94,-1.44,"765,628,031","0.13""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"8,317,393","1,073,219",12.90,0.00,"1,252,637,428","0.08""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,714,518","350,140",12.89,0.61,"764,907,820","0.04""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"1,307,364","165,800",12.68,-2.66,"602,257,380","0.02""",,,,,,,,,
"""CIF",Challenger Infrastructure Fund,STAPLED,"49,281","6,200",12.58,-1.22,"331,315,254","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"186,690","23,442",12.55,-1.38,"150,554,149","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"380,011","47,521",12.50,-1.90,"97,653,268","0.04""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"7,327,075","915,524",12.49,-1.51,"1,996,912,778","0.04""",,,,,,,,,
"""COH",Cochlear ,FPO,"291,027","36,256",12.45,0.50,"56,543,401","0.06""",,,,,,,,,
"""SRV",Servcorp ,FPO,"97,383","12,079",12.40,0.61,"98,440,807","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"8,039,127","989,905",12.31,0.00,"2,592,249,647","0.03""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"25,689,176","3,081,822",11.99,-1.70,"3,121,339,730","0.09""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"16,643,032","1,970,373",11.83,-0.71,"2,265,123,620","0.08""",,,,,,,,,
"""GNSPA",GUNNS ,FORESTS,"1,876",219,11.67,-0.77,"1,200,000","0.01""",,,,,,,,,
"""GWT",GWA International ,FPO,"453,917","52,770",11.62,2.78,"300,667,514","0.01""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,452,716","279,945",11.41,3.33,"674,596,234","0.04""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"267,257","30,473",11.40,-2.15,"123,812,455","0.02""",,,,,,,,,
"""IMD",Imdex ,FPO,"436,492","49,473",11.33,-0.79,"195,037,128","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"24,869,632","2,818,859",11.33,-0.99,"2,933,053,479","0.09""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"869,670","98,270",11.30,-1.20,"108,344,987","0.09""",,,,,,,,,
"""IVV",iShares S&P 500,CDI 1:1,"6,467",723,11.18,-0.13,"116,350,000","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,858,225","541,613",11.14,-2.74,"1,045,236,720","0.05""",,,,,,,,,
"""AND",Andean Resources ,FPO,"339,089","36,894",10.88,0.00,"470,853,384","0.00""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"512,169","55,745",10.88,10.68,"230,638,563","0.02""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,723,152","512,731",10.85,0.71,"1,534,285,722","0.03""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"6,962,958","744,005",10.68,-1.41,"1,624,890,447","0.04""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"3,773,370","401,895",10.65,0.33,"151,920,368","0.26""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"396,476","42,212",10.64,0.71,"247,943,495","0.01""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,508,410","157,536",10.44,2.05,"350,278,768","0.04""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,623,027","479,516",10.37,2.35,"1,775,790,668","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,764,379","180,901",10.25,3.74,"200,184,686","0.09""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"150,664","15,431",10.24,1.62,"168,132,810","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"649,303","65,473",10.08,-0.47,"196,708,524","0.03""",,,,,,,,,
"""AED",AED Oil ,FPO,"83,052","8,305",10.00,1.81,"165,321,320","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"2,084,343","208,293",9.99,-0.93,"620,709,233","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"8,286,763","826,287",9.97,-2.70,"1,328,402,869","0.06""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,221,582","118,759",9.72,0.00,"955,736,701","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"2,856,739","274,425",9.60,2.83,"205,012,842","0.13""",,,,,,,,,
"""ERA",ERA,FPO 'A',"537,604","51,463",9.57,-2.92,"190,737,934","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"20,748,105","1,936,405",9.33,1.43,"2,351,955,725","0.08""",,,,,,,,,
"""BKN",Bradken ,FPO,"858,137","78,159",9.10,-0.28,"129,784,245","0.06""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"412,540","37,084",8.98,-0.35,"264,264,459","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"9,697,673","852,678",8.79,4.70,"931,386,248","0.09""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,891,879","166,240",8.78,0.00,"1,161,817,264","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,241,266","107,595",8.66,0.41,"496,731,383","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"1,387,942","119,742",8.62,-0.76,"448,598,480","0.02""",,,,,,,,,
"""PMP",PMP ,FPO,"18,619","1,602",8.60,1.36,"335,348,483","0.00""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"501,365","42,682",8.51,1.71,"229,794,395","0.01""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"564,085","46,431",8.23,1.54,"232,285,800","0.02""",,,,,,,,,
"""ACR",Acrux ,FPO,"325,864","26,658",8.18,2.26,"160,391,216","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"9,311,155","758,189",8.14,-1.10,"2,067,095,545","0.03""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"619,302","50,196",8.10,2.64,"209,556,344","0.02""",,,,,,,,,
"""IVC",Invocare ,FPO,"301,823","24,212",8.02,-1.42,"101,834,236","0.02""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,986,267","318,801",7.99,0.47,"878,388,374","0.03""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"4,628,464","368,425",7.96,-0.51,"2,510,727,671","0.01""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"77,486","6,163",7.95,-0.66,"65,276,374","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,227,222","97,280",7.92,-0.52,"420,711,773","0.02""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"4,329,074","341,956",7.89,-1.61,"418,700,517","0.08""",,,,,,,,,
"""AWE",AWE ,FPO,"2,584,739","203,414",7.87,0.74,"521,871,941","0.03""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,940,857","309,596",7.85,-1.75,"707,487,674","0.04""",,,,,,,,,
"""EXT",Extract Resources,FPO,"211,057","16,525",7.83,0.00,"242,642,636","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"671,586","52,386",7.80,-1.27,"138,988,151","0.03""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"11,455,096","890,436",7.77,0.00,"4,872,354,215","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"444,192","34,440",7.75,2.14,"66,678,162","0.05""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,882,703","145,900",7.74,1.96,"388,429,875","0.03""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"770,898","59,419",7.70,3.17,"460,795,156","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,706,854","129,962",7.61,-1.72,"517,504,767","0.02""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,251,485","94,664",7.56,0.00,"201,710,934","0.04""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"20,361,127","1,482,543",7.28,1.90,"2,926,103,883","0.05""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"8,621,979","628,248",7.28,0.08,"2,533,063,677","0.02""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"10,183,549","740,379",7.27,1.25,"2,078,994,021","0.03""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"549,265","39,959",7.27,1.48,"378,818,260","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"87,685,581","6,336,634",7.22,0.00,"4,611,574,674","0.13""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"9,710,404","701,897",7.22,1.05,"1,270,897,282","0.05""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"1,070,015","76,731",7.17,0.28,"155,180,903","0.04""",,,,,,,,,
"""ENV",Envestra ,FPO,"4,674,111","334,841",7.16,0.00,"1,346,902,042","0.02""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,903,163","135,752",7.13,-1.45,"344,244,271","0.03""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"4,265,712","299,808",7.02,-1.46,"481,619,331","0.06""",,,,,,,,,
"""RKN",Reckon ,FPO,"53,609","3,751",6.99,-0.25,"133,327,589","0.00""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"6,079,975","424,449",6.98,-2.85,"713,154,560","0.06""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"14,284,605","973,399",6.81,2.94,"1,655,499,093","0.05""",,,,,,,,,
"""ACL",Alchemia ,FPO,"93,576","6,300",6.73,-3.12,"190,249,026","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,301,316","87,074",6.69,0.55,"452,345,907","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"990,488","65,453",6.60,0.96,"198,318,900","0.03""",,,,,,,,,
"""CLO",Clough ,FPO,"383,637","25,242",6.58,0.00,"770,666,269","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,770,924","116,296",6.56,0.74,"333,681,857","0.03""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,058,250","68,757",6.49,0.94,"413,727,231","0.01""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"9,989,085","645,035",6.45,2.13,"1,026,856,553","0.06""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"405,194","25,890",6.39,0.43,"213,475,606","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"673,004","42,624",6.33,-0.45,"178,978,467","0.02""",,,,,,,,,
"""SEK",Seek ,FPO,"2,773,805","174,221",6.28,1.07,"335,766,988","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"4,032,330","250,577",6.21,0.98,"699,358,971","0.03""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"469,650","28,685",6.10,1.56,"363,937,557","0.00""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"3,287,936","200,000",6.08,-6.38,"1,376,096,061","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,382,288","201,380",5.95,0.00,"607,730,819","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"1,517,962","90,120",5.93,-1.53,"361,088,962","0.02""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"371,394","22,055",5.93,-0.52,"561,000,000","0.00""",,,,,,,,,
"""BLD",Boral ,FPO,"4,430,943","262,069",5.91,-1.27,"595,313,279","0.04""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"4,562,732","263,614",5.77,1.02,"2,884,031,620","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,555,269","88,518",5.69,-0.81,"870,559,400","0.01""",,,,,,,,,
"""RED",Red 5 ,FPO,"2,290,226","130,000",5.67,-4.00,"949,288,043","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,391,591","78,733",5.65,0.50,"343,992,088","0.02""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"480,933","27,004",5.61,3.05,"185,880,075","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"1,683,607","93,279",5.54,0.38,"1,296,751,361","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"72,268","3,957",5.47,-0.90,"158,836,983","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,213,676","66,297",5.46,0.00,"508,816,964","0.01""",,,,,,,,,
