Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Friday, September 12, 2014,,,,,,,,,,,,,,,,,,,,
"Report at Friday, September 12, 2014. Processed Monday at 2014-09-15T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
MYR,Myer Hldgs,FPO,,"18,333,841",,,"585,684,551",3.13,,
TON,Triton Minerals,FPO,,"3,438,317",,,"309,655,302",1.11,,
BNE,Bone Medical,FPO,,"2,744,000",,,"257,796,569",1.06,,
SXX,Sthn Cross Expl,FPO,,"4,344,000",,,"538,821,600",.80,,
BAU,Bauxite Resources,FPO,,"1,777,567",,,"231,897,696",.76,,
CRZ,carsales.com,FPO,,"1,705,410",,,"238,374,986",.71,,
QBL,Qld Bauxite,FPO,,"2,037,473",,,"431,458,434",.47,,
JBH,JB Hi-Fi,FPO,,"454,885",,,"99,238,673",.45,,
PSY,Panorama Synergy,FPO,,"2,071,381",,,"473,838,798",.43,,
BCI,BC Iron,FPO,,"489,696",,,"124,345,439",.39,,
PRU,Perseus Min,FPO,,"1,905,637",,,"526,656,401",.36,,
ROG,Red Sky Energy,FPO,,"5,497,740",,,"1,680,916,486",.32,,
RDR,Reed Res,FPO,,"1,584,000",,,"499,453,895",.31,,
MML,Medusa Min,FPO,,"603,447",,,"207,794,301",.29,,
SXY,Senex Energy,FPO,,"3,307,630",,,"1,149,657,377",.28,,
ARI,Arrium,FPO,,"3,891,984",,,"1,366,183,142",.28,,
COH,Cochlear,FPO,,"160,445",,,"57,062,020",.28,,
BKN,Bradken,FPO,,"480,004",,,"171,027,249",.28,,
SHE,Stonehenge Metals,FPO,,"1,183,041",,,"429,612,389",.27,,
BSL,BlueScope Steel,FPO,,"1,542,837",,,"559,227,871",.27,,
TTE,Titan Energy,FPO,,"1,077,333",,,"407,048,680",.26,,
NWS,News Corp,B VOTING,,"60,327",,,"22,645,126",.26,,
MND,Monadelphous Grp,FPO,,"245,362",,,"92,796,819",.26,,
DUE,DUET Grp ,FORUS,,"3,379,089",,,"1,327,719,444",.25,,
BGS,Birimian Gold,FPO,,"2,067,184",,,"864,981,654",.23,,
PBG,Pacific Brands,FPO,,"2,187,959",,,"917,226,291",.23,,
MIN,Mineral Res,FPO,,"446,144",,,"186,556,246",.23,,
AON,Apollo Minerals,FPO,,"1,367,534",,,"592,355,333",.23,,
CDB,Condor Blanco Min,FPO,,"1,450,000",,,"613,566,935",.23,,
HGG,Henderson Grp,CDI 1:1,,"1,505,007",,,"664,599,011",.22,,
OZL,OZ Minerals,FPO,,"694,828",,,"303,470,022",.22,,
WOR,WorleyParsons,FPO,,"526,260",,,"243,558,565",.21,,
NST,Northern Star Res,FPO,,"1,255,411",,,"587,429,659",.21,,
SER,Strategic Energy,FPO,,"733,664",,,"348,622,501",.21,,
MDL,Mineral Deposits,FPO,,"219,126",,,"103,676,341",.21,,
CAB,Cabcharge Aust,FPO,,"253,408",,,"120,430,683",.21,,
FMG,Fortescue Metals Grp,FPO,,"6,362,063",,,"3,113,798,151",.20,,
AIW,Aust-American Min,FPO,,"1,586,000",,,"785,942,227",.20,,
CQR,Charter Hall Ret REIT,UNIT,,"741,318",,,"372,893,153",.19,,
SBM,St Barbara,FPO,,"939,651",,,"488,074,077",.19,,
BRG,Breville Grp,FPO,,"249,309",,,"130,095,322",.19,,
NSL,NSL Consolidated,FPO,,"1,382,900",,,"710,004,921",.19,,
OBL,Oil Basins,FPO,,"1,499,780",,,"773,143,313",.19,,
LSR,Lodestar Min,FPO,,"461,568",,,"243,394,754",.19,,
GNC,GrainCorp,FPO,,"420,174",,,"228,855,628",.18,,
QBE,QBE Insurance Grp,FPO,,"2,351,669",,,"1,341,959,131",.17,,
ASL,Ausdrill,FPO,,"547,032",,,"312,277,224",.17,,
WSA,Western Areas ,FPO,,"403,464",,,"232,580,131",.17,,
QRL,Quintessential Resources,FPO,,"300,000",,,"175,858,367",.17,,
DLS,Drillsearch Energy,FPO,,"782,230",,,"456,940,923",.17,,
UGL,UGL,FPO,,"275,477",,,"166,511,240",.16,,
TOL,Toll Hldgs,FPO,,"1,215,360",,,"717,318,622",.16,,
SGM,Sims Metal Mgt,FPO,,"325,565",,,"204,615,641",.15,,
SGT,Singapore Tel ,CDI 1:1,,"174,336",,,"115,176,393",.15,,
TPI,Transpacific Indust,FPO,,"2,407,952",,,"1,579,648,778",.15,,
SFR,Sandfire Res,FPO,,"219,391",,,"155,640,968",.14,,
MGX,Mount Gibson Iron,FPO,,"1,548,484",,,"1,090,805,085",.14,,
SHV,Select Harvests,FPO,,"99,151",,,"66,699,341",.14,,
ILU,Iluka Res,FPO,,"608,373",,,"418,700,517",.14,,
BDR,Beadell Resources,FPO,,"1,183,372",,,"798,657,280",.14,,
YRR,Yellow Rock,FPO,,"1,115,470",,,"757,786,723",.14,,
NWH,NRW Hldgs,FPO,,"398,313",,,"278,888,011",.14,,
TSE,Transfield Services,FPO,,"703,625",,,"512,457,716",.13,,
NHF,NIB Hldgs,FPO,,"597,601",,,"439,004,182",.13,,
TCL,Transurban Grp ,STAPLED,,"2,522,138",,,"1,906,390,878",.13,,
BWP,BWP Trust,ORD UNITS,,"888,812",,,"639,724,826",.13,,
WPL,Woodside Petroleum,FPO,,"1,100,737",,,"823,910,657",.13,,
TRY,Troy Resources,FPO,,"271,086",,,"195,096,457",.13,,
OSH,Oil Search,FPO 10T,,"1,974,706",,,"1,519,022,225",.13,,
FAR,FAR,FPO,,"3,683,553",,,"2,699,846,742",.13,,
AMC,Amcor,FPO,,"1,556,569",,,"1,206,684,923",.12,,
ALA,Applabs Tech,FPO,,"44,400",,,"36,426,971",.12,,
RRL,Regis Res,FPO,,"606,068",,,"499,756,595",.12,,
LLC,Lend Lease Grp ,STAPLED,,"693,773",,,"577,475,833",.12,,
POS,Poseidon Nickel,FPO,,"634,303",,,"513,904,288",.12,,
MTU,M2 Grp,FPO,,"233,552",,,"180,824,848",.12,,
NCM,Newcrest Min,FPO,,"988,762",,,"766,510,971",.12,,
FWD,Fleetwood Corp,FPO,,"76,688",,,"60,581,211",.12,,
