Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Wednesday, July 8, 2015,,,,,,,,,,,,,,,,,,,,
"Report at Wednesday, July 8, 2015. Processed Thursday at 2015-07-09T12:15:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
IGO,Independence Grp,FPO,,"2,986,181",,,"234,256,573",1.27,,
ALQ,ALS,FPO,,"2,871,177",,,"407,246,306",.70,,
AWC,Alumina,FPO,,"18,457,001",,,"2,806,225,615",.65,,
OOO,BetaShares Crude Oil,ETF UNITS,,"7,205",,,"1,190,805",.60,,
SFR,Sandfire Res,FPO,,"925,599",,,"156,854,678",.59,,
WSA,Western Areas ,FPO,,"1,379,729",,,"233,149,778",.59,,
SGH,Slater & Gordon,FPO,,"1,779,779",,,"350,719,894",.50,,
AJX,Alexium Int'l,FPO,,"1,270,033",,,"261,350,490",.48,,
MIN,Mineral Resources,FPO,,"837,376",,,"187,637,090",.44,,
WOR,WorleyParsons,FPO,,"1,014,710",,,"244,409,452",.41,,
NWH,NRW Hldgs,FPO,,"1,123,830",,,"278,888,011",.40,,
SIR,Sirius Res ,FPO,,"1,675,686",,,"412,201,575",.40,,
FMG,Fortescue Metals Grp,FPO,,"12,140,213",,,"3,113,798,151",.39,,
ORI,Orica,FPO,,"1,402,685",,,"370,519,700",.37,,
PDN,Paladin Energy,FPO,,"5,910,315",,,"1,666,927,668",.35,,
BSL,BlueScope Steel,FPO,,"2,022,152",,,"565,225,282",.35,,
OZL,OZ Minerals,FPO,,"1,001,394",,,"303,470,022",.33,,
S32,South32,FPO,,"17,651,765",,,"5,323,762,901",.33,,
MRM,MMA Offshore,FPO,,"1,151,732",,,"371,219,785",.31,,
GEM,G8 Education,FPO,,"1,141,402",,,"365,054,637",.31,,
SXY,Senex Energy,FPO,,"3,452,763",,,"1,152,686,422",.30,,
NST,Northern Star Res,FPO,,"1,660,355",,,"592,928,376",.28,,
STO,Santos,FPO,,"2,873,098",,,"1,002,450,792",.28,,
DOW,Downer EDI,FPO,,"1,223,384",,,"435,399,975",.28,,
MGX,Mount Gibson Iron,FPO,,"3,038,789",,,"1,090,805,085",.27,,
UGL,UGL,FPO,,"460,744",,,"166,511,240",.27,,
FXJ,Fairfax Media,FPO,,"6,581,165",,,"2,420,475,546",.27,,
FXL,FlexiGroup,FPO,,"840,750",,,"304,149,707",.27,,
MTS,Metcash,FPO,,"2,483,734",,,"928,357,876",.26,,
RMD,ResMed Inc ,CDI 10:1,,"3,783,254",,,"1,408,555,600",.26,,
DLX,DuluxGroup,FPO,,"1,033,333",,,"389,250,252",.26,,
PRG,Programmed Maint,FPO,,"309,668",,,"118,669,244",.26,,
IFL,IOOF Hldgs,FPO,,"723,992",,,"300,133,752",.24,,
