ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:06 Friday 18/6/2010!. Processed 12:24 Monday 21/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AOE",Arrow Energy ,FPO,"3,067,248","122,935",4.00,0.61,"732,570,533","0.01""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,387,819","55,007",3.96,-0.92,"772,670,160","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"702,855","27,704",3.94,4.05,"103,327,059","0.02""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"536,251","21,067",3.92,1.20,"232,490,800","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"318,324","12,451",3.91,-0.44,"606,946,993","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"8,616,269","330,329",3.83,3.05,"264,264,459","0.12""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"3,069,687","115,287",3.75,2.66,"508,212,161","0.02""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,663,785","99,336",3.72,-3.05,"603,580,761","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"201,110","7,441",3.70,-0.87,"190,738,408","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,702,460","206,239",3.61,-0.10,"1,035,064,820","0.02""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"7,535,030","265,000",3.51,-3.03,"1,440,409,587","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"5,341,626","177,883",3.33,0.00,"461,163,412","0.03""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,576,940","116,573",3.25,0.66,"1,092,161,437","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"385,938","12,384",3.20,-0.79,"99,771,838","0.01""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"29,883,194","948,174",3.17,0.87,"1,505,216,260","0.06""",,,,,,,,,
"""BKN",Bradken ,FPO,"407,329","12,909",3.16,-0.82,"137,611,361","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,042,459","32,758",3.14,2.73,"576,837,197","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"5,391,896","165,950",3.07,3.44,"460,795,156","0.03""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"165,704","4,785",2.88,0.80,"149,073,532","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"32,533",901,2.76,-0.46,"150,554,149","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,237,322","33,599",2.71,2.45,"254,333,109","0.01""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"908,336","24,377",2.68,0.00,"647,488,256","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"2,428,201","63,538",2.61,0.00,"500,273,209","0.01""",,,,,,,,,
"""BKW",Brickworks ,FPO,"66,587","1,729",2.59,0.00,"147,235,904","0.00""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"15,079,820","373,327",2.47,-3.65,"3,940,145,951","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"436,149","10,610",2.43,0.55,"123,812,455","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,019,901","24,769",2.42,0.00,"216,011,546","0.01""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"16,634,971","396,960",2.38,0.00,"4,872,354,215","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"796,816","18,920",2.37,-3.34,"248,219,660","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"868,444","20,484",2.35,0.00,"1,463,244,574","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"185,614","4,252",2.29,-0.17,"169,365,966","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"4,020,327","82,000",2.04,-1.13,"593,166,467","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"409,795","8,005",1.95,-4.65,"79,557,967","0.01""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"159,144","3,000",1.88,0.00,"989,153,644","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"5,341,395","97,908",1.83,-2.77,"1,178,626,572","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,425,337","25,592",1.79,-0.56,"354,445,200","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"249,149","4,204",1.68,-0.39,"270,818,164","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"778,632","12,481",1.60,-1.80,"498,460,150","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,359,978","21,144",1.55,-0.83,"620,733,944","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"3,873,144","60,000",1.54,-1.19,"1,819,849,571","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"625,872","9,592",1.53,-1.89,"177,546,198","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"801,388","12,313",1.53,1.63,"452,345,907","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"2,245,749","34,441",1.53,-3.79,"964,936,676","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"577,400","8,767",1.51,0.00,"215,680,322","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"3,700,028","55,619",1.50,4.16,"579,980,076","0.01""",,,,,,,,,
"""DEX",Dexion ,FPO,"1,676,468","25,000",1.49,12.50,"104,799,366","0.02""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"787,343","11,780",1.49,3.95,"178,757,838","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"137,042","1,969",1.43,-0.42,"165,966,692","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"7,062,813","100,924",1.42,-3.16,"1,166,032,778","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"599,626","8,006",1.33,0.00,"290,725,222","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"140,884","1,825",1.29,4.12,"86,584,735","0.00""",,,,,,,,,
"""FAR",FAR ,FPO,"1,931,939","25,000",1.29,0.00,"658,232,784","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"2,528,309","32,222",1.27,-8.00,"439,801,394","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"1,409,864","15,000",1.06,2.12,"3,538,390,059","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"162,270","1,648",1.01,-1.80,"139,738,151","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"2,841,174","28,213",0.99,8.43,"609,497,650","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"187,177","1,816",0.97,-0.28,"344,798,708","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"1,391,527","13,500",0.97,0.00,"429,214,798","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"3,827,048","35,761",0.93,-0.52,"2,067,095,545","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,841,292","81,130",0.91,4.00,"2,709,995,932","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"1,002,090","8,410",0.83,1.61,"228,007,060","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"5,047,550","40,697",0.80,-3.19,"598,823,853","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"1,192,589","9,561",0.80,-7.22,"213,339,015","0.00""",,,,,,,,,
"""WTP",Watpac ,FPO,"916,795","7,288",0.79,1.93,"181,326,206","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"50,572",359,0.71,-1.15,"200,000,000","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"210,220","1,391",0.66,-1.11,"72,481,302","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"123,325",800,0.64,-0.88,"127,031,188","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"234,760","1,500",0.63,3.38,"164,623,473","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"1,694,855","9,200",0.54,-0.50,"364,310,964","0.00""",,,,,,,,,
"""CIF",Challenger Infrastructure Fund,STAPLED,"949,577","5,000",0.52,1.39,"318,966,280","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"252,529","1,333",0.52,-2.95,"205,986,681","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,672,809","7,962",0.47,1.98,"1,151,778,896","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"855,525","4,011",0.46,-1.06,"301,654,653","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"152,116",568,0.37,0.00,"151,808,302","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"323,611","1,184",0.36,-2.17,"488,115,883","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"642,215","2,000",0.31,-2.50,"2,286,399,424","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,113,746","6,200",0.29,0.00,"477,220,955","0.00""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"1,667,630","3,357",0.20,9.52,"161,375,074","0.00""",,,,,,,,,
"""CDD",Cardno ,FPO,"442,740",800,0.18,2.30,"90,510,461","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"14,289,310","23,392",0.16,-1.28,"2,592,249,647","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"2,059,751","3,444",0.16,4.54,"495,431,427","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"3,872,744","5,000",0.12,5.64,"387,528,521","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"16,515,319","8,000",0.04,0.00,"2,287,682,926","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"1,344,516",502,0.03,1.24,"225,731,300","0.00""",,,,,,,,,
"""ORE",Orocobre ,FPO,"14,890",3,0.02,0.98,"91,036,426","0.00""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"9,581",1,0.01,1.88,"68,280,174","0.00""",,,,,,,,,
"""WHG",WHK Group ,FPO,"59,356",6,0.01,-2.40,"264,254,166","0.00""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"261,574",14,0.00,0.16,"157,280,499","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"11,642,193",180,0.00,-6.25,"1,029,873,280","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"41,795",1,0.00,-0.81,"67,677,977","0.00""",,,,,,,,,
"""RDF",Redflex Holdings ,FPO,"231,191",16,0.00,3.47,"110,010,757","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"366,045",2,0.00,4.11,"159,131,983","0.00""",,,,,,,,,
