Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Thursday, March 27, 2014,,,,,,,,,,,,,,,,,,,,
"Report at Thursday, March 27, 2014. Processed Friday at 2014-03-28T12:15:19+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
MML,Medusa Min,FPO,,"825,978",,,"207,794,301",.39,,
NCM,Newcrest Min,FPO,,"2,946,017",,,"766,510,971",.38,,
ILU,Iluka Res,FPO,,"1,561,389",,,"418,700,517",.37,,
TWE,Treasury Wine Estates,FPO,,"2,354,923",,,"647,227,144",.36,,
BDR,Beadell Resources,FPO,,"2,680,189",,,"790,777,280",.33,,
GEM,G8 Education,FPO,,"941,233",,,"301,705,105",.31,,
EGP,Echo Entertainment,FPO,,"2,596,080",,,"825,672,730",.31,,
FMG,Fortescue Metals Grp,FPO,,"9,143,064",,,"3,113,798,151",.29,,
DXS,DEXUS Prop Grp ,STAPLED,,"15,434,765",,,"5,379,489,824",.28,,
BCI,BC Iron,FPO,,"349,404",,,"124,028,630",.28,,
RRL,Regis Res,FPO,,"1,346,329",,,"499,744,095",.26,,
SBM,St Barbara,FPO,,"1,305,756",,,"488,074,077",.26,,
WSA,Western Areas ,FPO,,"548,173",,,"226,392,226",.24,,
UGL,UGL,FPO,,"389,472",,,"166,511,240",.23,,
BLY,Boart Longyear,FPO,,"1,047,533",,,"461,163,412",.22,,
TRS,The Reject Shop,FPO,,"64,854",,,"28,826,248",.22,,
CFX,CFS Retail Prop ,STAPLED,,"6,533,048",,,"3,018,050,810",.21,,
AQG,Alacer Gold,CDI 1:1,,"196,639",,,"92,836,821",.21,,
PRU,Perseus Min,FPO,,"1,060,090",,,"526,656,401",.20,,
MTS,Metcash,FPO,,"1,845,223",,,"888,338,048",.20,,
KAR,Karoon Gas Aust,FPO,,"486,643",,,"255,841,581",.19,,
JBH,JB Hi-Fi,FPO,,"197,011",,,"100,385,400",.19,,
STO,Santos,FPO,,"1,795,596",,,"970,453,358",.18,,
RSG,Resolute Min,FPO,,"1,165,177",,,"641,189,223",.18,,
AGO,Atlas Iron,FPO,,"1,663,501",,,"915,496,158",.18,,
GNC,GrainCorp,FPO,,"417,896",,,"228,855,628",.18,,
MQG,Macquarie Grp,FPO,,"591,249",,,"321,074,750",.18,,
RIO,Rio Tinto,FPO,,"781,616",,,"435,758,720",.17,,
FXJ,Fairfax Media,FPO,,"3,753,523",,,"2,351,955,725",.16,,
FOX,21st Century Fox,B VOTING,,"251,203",,,"166,198,478",.15,,
CSR,CSR,FPO,,"771,016",,,"506,000,315",.15,,
KCN,Kingsgate Cons,FPO,,"246,404",,,"164,154,349",.15,,
OZL,OZ Minerals,FPO,,"428,891",,,"303,470,022",.14,,
ALL,Aristocrat Leisure,FPO,,"774,327",,,"551,418,047",.14,,
ARI,Arrium,FPO,,"2,021,029",,,"1,361,469,008",.14,,
NST,Northern Star Res,FPO,,"860,700",,,"578,591,915",.14,,
HLNGA,Healthscope Notes,10.25% CN,,"4,317",,,"3,050,000",.14,,
OSH,Oil Search,FPO 10T,,"2,217,937",,,"1,492,751,394",.14,,
PNA,PanAust,FPO,,"826,220",,,"634,392,712",.13,,
SLR,Silver Lake Res,FPO,,"681,366",,,"503,233,971",.13,,
SGT,Singapore Tel ,CDI 1:1,,"193,621",,,"141,656,570",.13,,
QAN,Qantas Airways,FPO,,"2,862,840",,,"2,196,330,250",.13,,
MGX,Mount Gibson Iron,FPO,,"1,477,052",,,"1,090,584,232",.13,,
MTU,M2 Grp,FPO,,"235,123",,,"179,501,351",.13,,
MYR,Myer Hldgs,FPO,,"739,891",,,"585,684,551",.12,,
AHE,Automotive Hldgs,FPO,,"330,563",,,"260,579,682",.12,,
IPL,Incitec Pivot,FPO,,"2,024,890",,,"1,644,919,097",.12,,
TSE,Transfield Services,FPO,,"644,921",,,"512,457,716",.12,,
IIN,iiNet,FPO,,"198,911",,,"161,238,847",.12,,
ALZ,Australand Prop ,STAPLED,,"726,722",,,"578,984,528",.12,,
SGM,Sims Metal Mgt,FPO,,"253,674",,,"204,468,597",.12,,
NXT,NEXTDC,FPO,,"245,472",,,"192,904,486",.12,,
COH,Cochlear,FPO,,"69,261",,,"57,062,020",.12,,
NVT,Navitas,FPO,,"425,435",,,"375,712,581",.11,,
IAG,Insurance Aust Grp,FPO,,"2,677,212",,,"2,341,618,048",.11,,
TCL,Transurban Grp ,STAPLED,,"1,764,862",,,"1,491,855,200",.11,,
GMG,Goodman Grp ,STAPLED,,"1,865,405",,,"1,727,685,976",.10,,
NWH,NRW Hldgs,FPO,,"283,004",,,"278,888,011",.10,,
DJS,David Jones,FPO,,"567,191",,,"537,137,845",.10,,
SXL,Sthn Cross Media ,FPO,,"710,327",,,"705,099,800",.10,,
SIP,Sigma Pharmaceutical,FPO,,"1,156,276",,,"1,119,954,243",.10,,
MRM,Mermaid Marine,FPO,,"337,735",,,"334,111,938",.10,,
ORI,Orica,FPO,,"396,550",,,"370,924,362",.10,,
SEK,Seek,FPO,,"307,081",,,"340,384,875",.09,,
SCP,SCA Property Grp,STAPLED,,"614,205",,,"648,628,320",.09,,
ACR,Acrux,FPO,,"162,844",,,"166,521,711",.09,,
JHX,James Hardie Ind ,CDI 1:1,,"414,512",,,"446,394,563",.09,,
BBR,Bora Bora Resources,FPO,,"17,000",,,"18,770,000",.09,,
TRY,Troy Resources,FPO,,"189,578",,,"190,775,997",.09,,
WHC,Whitehaven Coal,FPO,,"955,695",,,"1,025,692,710",.09,,
WOR,WorleyParsons,FPO,,"235,692",,,"243,480,720",.09,,
FDC,Federation Centres,STAPLED,,"1,348,776",,,"1,427,641,565",.09,,
ABC,Adelaide Brighton,FPO,,"611,633",,,"638,456,688",.09,,
CPU,Computershare,FPO,,"535,085",,,"556,203,079",.09,,
AWC,Alumina,FPO,,"2,704,505",,,"2,806,225,615",.09,,
CQR,Charter Hall Ret REIT,UNIT,,"353,312",,,"369,040,750",.09,,
NUF,Nufarm,FPO,,"257,560",,,"263,725,895",.09,,
BPT,Beach Energy,FPO,,"1,102,272",,,"1,283,241,004",.08,,
BOQ,Bank of Qld,FPO,,"287,314",,,"322,566,581",.08,,
HGG,Henderson Grp,CDI 1:1,,"505,759",,,"632,597,144",.08,,
ANN,Ansell,FPO,,"129,452",,,"152,762,142",.08,,
ASL,Ausdrill,FPO,,"268,386",,,"312,277,224",.08,,
CAB,Cabcharge Aust,FPO,,"100,456",,,"120,430,683",.08,,
AWE,AWE,FPO,,"429,254",,,"522,696,385",.08,,
BKN,Bradken,FPO,,"143,100",,,"171,027,249",.08,,
MND,Monadelphous Grp,FPO,,"77,414",,,"92,308,047",.08,,
BBG,Billabong Int'l,FPO,,"769,979",,,"878,020,691",.08,,
SKI,Spark Infrastructure ,FORUS,,"1,161,202",,,"1,326,734,264",.08,,
SFR,Sandfire Res,FPO,,"138,255",,,"155,640,968",.08,,
SGN,STW Comms,FPO,,"325,332",,,"403,828,512",.08,,
BND,Bandanna Energy,FPO,,"400,000",,,"528,481,199",.07,,
PIR,Papillon Res,FPO,,"269,399",,,"340,894,210",.07,,
WTF,Wotif.com Hldgs,FPO,,"166,489",,,"211,736,244",.07,,
EVN,Evolution Mining,FPO,,"526,137",,,"708,652,367",.07,,
QBE,QBE Insurance Grp,FPO,,"910,774",,,"1,248,704,599",.07,,
CCL,Coca-Cola Amatil,FPO,,"582,230",,,"763,590,249",.07,,
NWS,News Corp,B VOTING,,"13,628",,,"19,315,405",.07,,
SUN,Suncorp Grp,FPO,,"1,008,480",,,"1,286,600,980",.07,,
SYR,Syrah Res,FPO,,"122,836",,,"162,385,614",.07,,
DSH,Dick Smith Hldgs,FPO,,"179,112",,,"236,511,364",.07,,
SMX,SMS Management,FPO,,"53,624",,,"70,099,763",.07,,
CTX,Caltex Aust,FPO,,"194,207",,,"270,000,000",.07,,
ANG,Austin Engineer,FPO,,"61,127",,,"84,274,004",.07,,
SGP,Stockland ,STAPLED,,"1,647,983",,,"2,326,978,560",.07,,
DOW,Downer EDI,FPO,,"288,405",,,"435,399,975",.06,,
ICQ,iCar Asia,FPO,,"74,264",,,"121,346,281",.06,,
AIO,Asciano,FPO,,"633,192",,,"975,385,664",.06,,
LYC,Lynas Corp,FPO,,"1,213,874",,,"1,961,185,594",.06,,
LEI,Leighton Hldgs,FPO,,"203,127",,,"337,738,438",.06,,
BLD,Boral,FPO,,"509,683",,,"782,736,249",.06,,
FLT,Flight Centre Travel,FPO,,"60,983",,,"100,554,606",.06,,
LMB,Lamboo Resources,FPO,,"58,000",,,"96,227,163",.06,,
AAZPB,Australand Assets,ASSETS,,"1,712",,,"2,750,000",.06,,
GPT,GPT Grp ,STAPLED,,"1,062,454",,,"1,685,779,634",.06,,
ASX,ASX,FPO,,"122,384",,,"193,595,162",.06,,
