ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4852.8 at 16:47 20/10/2009  Report at 19:08 Tuesday 20/10/2009. Processed 11:08 Wednesday 21/10/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,166,196","286,503",13.22,0.66,"333,681,857","0.08""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,478,356","195,480",13.22,3.84,"706,253,212","0.02""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,439,550","320,716",13.14,2.65,"803,213,796","0.04""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,430,109","579,342",13.07,-0.08,"1,024,346,460","0.05""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"281,827","36,813",13.06,3.01,"99,680,858","0.03""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,234,829","290,979",13.02,1.22,"375,356,253","0.07""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,877,817","503,925",12.99,3.00,"713,154,560","0.07""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"4,923,095","634,994",12.89,1.55,"1,166,347,845","0.05""",,,,,,,,,
"""CSR",CSR ,FPO,"4,772,087","608,564",12.75,0.76,"1,289,265,068","0.04""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"311,307","39,571",12.71,0.00,"196,625,038","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"523,326","65,843",12.58,2.56,"202,081,252","0.03""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"799,686","100,480",12.56,0.63,"272,285,495","0.03""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"23,966,995","2,991,816",12.48,0.77,"2,729,071,212","0.11""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"593,266","73,444",12.38,2.58,"213,673,497","0.03""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"377,393","46,592",12.34,-0.12,"123,812,455","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,991,880","244,309",12.26,0.97,"607,730,819","0.04""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"28,940,693","3,463,683",11.96,1.51,"6,071,770,261","0.05""",,,,,,,,,
"""CSL",CSL ,FPO,"2,793,463","332,612",11.90,-0.18,"598,074,174","0.05""",,,,,,,,,
"""AMP",AMP ,FPO,"12,033,019","1,429,883",11.88,2.17,"2,048,174,773","0.07""",,,,,,,,,
"""AWE",Aust Worldwide Exploration,FPO,"3,712,747","435,799",11.73,-2.14,"521,171,941","0.08""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"271,015","31,601",11.66,1.09,"85,948,449","0.03""",,,,,,,,,
"""AJA",Astro Japan Property Trust,UNIT,"2,811,562","322,190",11.45,3.19,"508,212,161","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,465,122","279,674",11.34,0.00,"603,580,761","0.04""",,,,,,,,,
"""RFE",Red Fork Energy ,FPO,"441,216","50,000",11.33,4.14,"116,968,000","0.04""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,074,709","234,903",11.32,0.62,"576,777,900","0.04""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"60,904,505","6,885,197",11.30,0.00,"12,443,074,357","0.05""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,786,190","314,755",11.29,1.16,"631,237,586","0.05""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"990,046","111,158",11.22,1.59,"235,815,914","0.04""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"496,453","55,224",11.12,-0.71,"208,423,644","0.02""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"3,276,890","364,194",11.11,2.10,"418,700,517","0.08""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"9,070,958","1,008,232",11.11,-2.56,"742,150,183","0.13""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,235,098","136,828",11.07,3.64,"461,664,324","0.03""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,841,019","203,198",11.03,2.36,"750,594,010","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"2,588,335","280,640",10.84,-1.17,"555,654,059","0.05""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,150,127","228,967",10.64,1.23,"859,163,875","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"952,848","100,837",10.58,2.11,"200,163,686","0.05""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,812,892","187,478",10.34,3.53,"491,213,708","0.03""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,571,297","159,844",10.17,1.87,"245,544,428","0.06""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"369,159","37,416",10.13,0.84,"168,841,960","0.02""",,,,,,,,,
"""MPO",Molopo Australia ,FPO,"688,940","69,441",10.07,1.15,"191,377,070","0.03""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"184,426","18,527",10.04,1.33,"60,606,420","0.03""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"6,902,608","685,799",9.93,0.00,"1,066,630,849","0.06""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"9,798,315","969,733",9.89,-5.11,"931,386,248","0.10""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,201,043","118,164",9.83,0.88,"414,227,380","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,879,618","477,392",9.78,0.80,"1,275,641,444","0.03""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"3,153,891","307,956",9.76,-13.51,"174,947,264","0.17""",,,,,,,,,
"""PPC",Peet ,FPO,"489,812","47,283",9.65,2.80,"299,364,448","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"1,292,163","124,570",9.64,0.31,"335,766,988","0.03""",,,,,,,,,
"""WTP",Watpac ,FPO,"2,582,442","247,000",9.56,-1.36,"138,262,184","0.17""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"709,916","67,054",9.44,0.49,"245,373,206","0.02""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"294,891","27,246",9.23,3.08,"239,168,690","0.01""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,591,468","239,363",9.23,0.00,"1,167,783,517","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,428,230","305,876",8.92,1.66,"802,460,585","0.03""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,712,376","150,084",8.76,1.47,"216,040,314","0.06""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"1,468,268","128,079",8.72,-0.14,"292,553,478","0.04""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,143,548","180,547",8.42,0.72,"388,429,875","0.04""",,,,,,,,,
"""IVC",Invocare ,FPO,"436,524","36,742",8.41,-1.01,"101,834,236","0.03""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"297,651","24,974",8.39,0.88,"156,485,921","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,902,670","158,886",8.35,-0.96,"150,771,405","0.10""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,242,138","103,395",8.32,0.00,"314,241,491","0.03""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"669,973","55,179",8.23,-0.17,"270,000,000","0.02""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,805,906","146,197",8.09,-0.53,"707,187,674","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"9,895,273","800,412",8.08,3.77,"2,884,031,620","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"18,436,937","1,482,055",8.03,3.03,"2,209,126,568","0.06""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"287,195","22,923",7.98,0.00,"292,300,122","0.00""",,,,,,,,,
"""AAX",Ausenco ,FPO,"933,702","74,336",7.96,0.18,"121,861,958","0.06""",,,,,,,,,
"""IMD",Imdex ,FPO,"266,245","21,115",7.93,2.77,"193,808,793","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"519,696","41,058",7.90,2.43,"66,492,740","0.06""",,,,,,,,,
"""COF",Coffey International ,FPO,"202,025","15,856",7.84,5.58,"122,867,956","0.01""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"2,138,493","167,235",7.82,0.00,"460,483,911","0.03""",,,,,,,,,
"""CRG",Crane Group ,FPO,"436,729","33,924",7.76,1.48,"77,684,223","0.04""",,,,,,,,,
"""ASX",ASX ,FPO,"1,940,837","150,008",7.72,-0.28,"172,194,928","0.08""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"258,906","19,966",7.71,-4.14,"136,038,151","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"9,033,230","686,702",7.60,-0.39,"576,669,628","0.11""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"455,414","34,108",7.48,5.00,"137,304,906","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,340,729","173,320",7.40,7.85,"314,595,521","0.05""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"3,030,020","224,000",7.39,2.56,"639,121,464","0.03""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,007,744","219,252",7.29,4.89,"1,161,817,264","0.01""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"15,448","1,114",7.21,0.26,"4,707,138","0.02""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,677,655","121,063",7.21,0.35,"338,286,375","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"6,926,999","493,645",7.12,0.00,"1,522,867,420","0.03""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"6,224,968","434,776",6.98,6.26,"561,928,142","0.07""",,,,,,,,,
"""SRK",Strike Resources ,FPO,"191,611","12,872",6.71,3.63,"130,034,268","0.01""",,,,,,,,,
"""SEV",Seven Network ,FPO,"625,173","41,731",6.67,0.79,"190,260,281","0.02""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"2,378,762","155,659",6.54,14.69,"94,680,677","0.16""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,199,123","265,254",6.31,1.64,"1,075,228,611","0.02""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"632,036","39,432",6.23,2.17,"251,223,000","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"12,689,407","782,471",6.16,0.00,"2,112,042,808","0.03""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"1,684,329","100,000",5.93,3.57,"588,612,110","0.01""",,,,,,,,,
"""BKN",Bradken ,FPO,"767,479","45,465",5.92,2.02,"129,724,959","0.03""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"79,072","4,592",5.80,0.45,"307,817,071","0.00""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"50,673,227","2,935,797",5.79,0.00,"4,302,669,147","0.06""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"881,936","50,471",5.72,1.47,"605,827,261","0.00""",,,,,,,,,
"""MTS",Metcash ,FPO,"5,100,528","291,011",5.70,0.00,"765,122,635","0.03""",,,,,,,,,
"""PSA",Petsec Energy ,FPO,"507,984","28,818",5.67,8.82,"154,188,841","0.01""",,,,,,,,,
