ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4644.1 at 16:39 4/2/2010  Report at 19:06 Thursday 4/2/2010. Processed 11:23 Friday 5/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""FLT",Flight Centre ,FPO,"237,720","17,702",7.44,-3.83,"99,680,858","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,033,778","150,029",7.37,-2.56,"707,187,674","0.02""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,109,450","153,999",7.30,-2.14,"1,161,817,264","0.01""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"422,103","29,900",7.08,1.72,"229,568,555","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"229,892","16,080",6.99,-2.05,"66,678,162","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"920,759","63,517",6.89,2.90,"202,081,252","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"5,030,651","343,377",6.82,-5.63,"631,237,586","0.05""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"32,807","2,235",6.81,3.28,"164,737,018","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"69,281","4,674",6.74,-3.54,"146,149,810","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,681,008","112,161",6.67,-3.40,"417,499,705","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"325,172","21,468",6.60,-3.12,"97,443,268","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"315,005","20,726",6.58,-1.45,"606,118,435","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,497,592","96,374",6.43,-0.94,"303,981,829","0.03""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"31,626,269","2,000,000",6.32,6.25,"1,169,555,338","0.17""",,,,,,,,,
"""PMP",PMP ,FPO,"50,129","3,161",6.30,-3.26,"335,348,483","0.00""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"2,035,938","126,655",6.22,-2.00,"1,376,096,061","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"355,654","21,928",6.16,-3.74,"208,765,592","0.01""",,,,,,,,,
"""ACR",Acrux ,FPO,"134,299","8,027",5.97,-2.05,"160,381,216","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"10,029,056","566,781",5.65,0.16,"1,220,822,970","0.04""",,,,,,,,,
"""IMD",Imdex ,FPO,"255,929","14,180",5.54,-1.53,"195,003,794","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"2,271,835","124,895",5.49,2.91,"178,978,467","0.07""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"608,037","32,577",5.35,-1.86,"186,109,338","0.01""",,,,,,,,,
"""SGP",Stockland,STAPLED,"20,761,878","1,107,258",5.33,0.00,"2,383,036,717","0.04""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,383,720","278,560",5.17,-1.38,"1,025,032,469","0.02""",,,,,,,,,
"""MRU",NewSat ,FPO,"211,466","10,635",5.02,1.88,"122,454,994","0.00""",,,,,,,,,
"""TDX",Tyrian Diagnostics ,FPO,"500,823","25,000",4.99,0.00,"498,516,341","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"256,476","12,785",4.98,0.73,"53,156,311","0.02""",,,,,,,,,
"""CRG",Crane Group ,FPO,"368,130","18,148",4.93,-1.65,"77,684,223","0.02""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"60,905","2,998",4.92,-2.43,"122,496,819","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,200,911","58,794",4.89,2.04,"460,483,911","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"103,685","4,939",4.76,-0.89,"155,180,903","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"662,693","31,056",4.68,-4.31,"150,653,358","0.02""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"401,988","18,695",4.65,-1.40,"185,880,075","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"183,449","8,352",4.55,-4.12,"190,738,408","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"1,126,835","50,000",4.43,-5.55,"647,488,256","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"26,123","1,117",4.27,-0.88,"62,959,971","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"326,860","13,806",4.22,-1.25,"239,168,690","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"108,680","4,577",4.21,-3.73,"272,071,024","0.00""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"18,280,000","750,000",4.10,0.00,"1,536,794,877","0.04""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"1,127,479","45,948",4.07,-1.87,"378,818,260","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"379,719","14,988",3.94,-3.33,"138,888,151","0.01""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"51,812","1,840",3.55,3.63,"344,798,708","0.00""",,,,,,,,,
"""ORD",Ord River Resources ,FPO,"1,405,484","50,000",3.55,2.00,"466,337,249","0.01""",,,,,,,,,
"""NVT",Navitas ,FPO,"858,774","29,734",3.46,2.91,"342,361,526","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"355,734","12,185",3.42,1.26,"364,310,964","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"893,004","30,161",3.37,-5.55,"387,237,066","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,344,058","44,975",3.34,0.00,"236,132,996","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"919,027","30,357",3.30,1.47,"508,212,161","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,033,016","58,190",2.86,-2.10,"254,924,863","0.02""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,DEF SET,"8,676,374","238,001",2.74,0.00,"452,346,410","0.05""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"746,747","19,973",2.67,0.90,"120,437,014","0.01""",,,,,,,,,
"""FML",Focus Minerals,FPO,"19,780,296","514,884",2.60,-1.61,"2,852,543,210","0.01""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"629,221","15,945",2.53,-1.33,"394,126,164","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"46,862","1,159",2.47,-0.24,"147,235,904","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"568,885","13,538",2.38,-3.30,"213,673,497","0.00""",,,,,,,,,
"""FTE",Forte Energy,FPO,"2,148,702","50,000",2.32,-2.77,"571,158,031","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"1,356,796","30,000",2.21,0.00,"949,288,043","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"376,236","8,223",2.18,0.00,"307,817,071","0.00""",,,,,,,,,
"""MOG",Moby Oil & Gas,FPO,"888,873","19,293",2.17,0.00,"168,177,593","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"8,852,656","189,404",2.14,-11.88,"565,166,467","0.03""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"5,205,976","109,638",2.10,0.00,"2,248,546,624","0.00""",,,,,,,,,
"""RHG",RHG ,FPO,"2,240,693","45,707",2.04,13.27,"329,114,553","0.01""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"887,701","17,900",2.01,0.00,"1,453,905,192","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"4,259,472","83,871",1.96,-1.78,"143,107,458","0.05""",,,,,,,,,
"""TRY",Troy Resources,FPO,"77,474","1,500",1.93,0.44,"87,455,889","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"2,655,000","50,000",1.88,-3.12,"971,508,972","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"379,176","6,592",1.73,0.36,"150,770,718","0.00""",,,,,,,,,
"""SAR",Saracen Mineral Holdings ,FPO,"598,725","10,000",1.67,-1.17,"386,099,952","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"3,515,000","50,000",1.42,-3.22,"1,229,130,222","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"482,376","6,000",1.24,-2.38,"205,437,695","0.00""",,,,,,,,,
"""AVG",Australian Vintage,FPO,"132,593","1,614",1.21,-1.61,"128,282,317","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"33,674,255","380,205",1.12,0.00,"1,078,361,272","0.03""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"84,321,760","918,396",1.08,-3.77,"630,451,589","0.14""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"178,018","1,799",1.01,-3.10,"488,115,883","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"2,580,224","25,000",0.96,-4.34,"900,265,513","0.00""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,097,837","10,002",0.91,-3.33,"648,278,861","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"1,036,066","9,397",0.90,1.22,"188,069,638","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"2,850,596","25,841",0.90,-3.84,"477,826,806","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,425,495","20,000",0.82,-3.79,"955,736,701","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"863,798","6,745",0.78,-1.35,"158,765,265","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"866,299","6,400",0.73,-3.38,"216,960,175","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"169,613","1,077",0.63,-1.14,"573,625,950","0.00""",,,,,,,,,
"""RXM",Rex Minerals ,FPO,"270,754","1,560",0.57,-5.53,"110,565,152","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"18,699",105,0.56,-0.36,"238,640,580","0.00""",,,,,,,,,
"""PZC",Pan Asia Corporation ,FPO,"5,546,756","25,000",0.45,0.00,"964,477,499","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"859,236","3,468",0.40,1.15,"251,223,000","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"1,298,277","4,946",0.38,-3.44,"438,845,003","0.00""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"26,441,080","100,000",0.37,-1.96,"648,559,331","0.01""",,,,,,,,,
"""NKP",NKWE Platinum ,COMMON,"4,282,274","16,045",0.37,-9.43,"534,627,684","0.00""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"357,475","1,000",0.28,-1.53,"363,561,025","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"341,257",899,0.26,-0.48,"150,554,149","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"20,897",51,0.24,-0.37,"86,584,735","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"98,071",179,0.18,-3.41,"117,982,723","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"3,895,137","4,600",0.11,2.63,"1,029,873,280","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"2,020,577","1,891",0.09,3.57,"1,823,619,058","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"4,754,440","2,148",0.04,-3.79,"477,220,955","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"375,144",120,0.03,0.00,"235,116,184","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"31,533",7,0.02,0.33,"71,651,758","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"28,433",8,0.02,1.40,"98,440,807","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"442,060",60,0.01,1.20,"219,069,234","0.00""",,,,,,,,,
"""AMM",Amcom Telecommunications ,FPO,"2,098,310",190,0.00,0.00,"716,801,123","0.00""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"8,722,163",210,0.00,0.40,"419,027,937","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"3,393,189",200,0.00,-3.33,"1,050,814,774","0.00""",,,,,,,,,
