ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4739.2 at 16:47 23/11/2009  Report at 19:05 Monday 23/11/2009!. Processed 12:13 Tuesday 24/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"184,922","5,306",2.86,1.85,"123,812,455","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"47,116,981","1,341,546",2.84,-12.50,"283,601,722","0.47""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"295,223","8,204",2.77,1.52,"151,936,021","0.00""",,,,,,,,,
"""BXB",Brambles ,FPO,"7,897,449","214,941",2.72,1.84,"1,412,172,858","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"8,145,873","209,252",2.56,4.22,"382,313,793","0.05""",,,,,,,,,
"""ACR",Acrux ,FPO,"257,971","6,187",2.39,1.78,"160,191,216","0.00""",,,,,,,,,
"""IGO",Independence Group,FPO,"317,917","7,521",2.36,1.58,"113,651,039","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"291,434","6,617",2.27,3.03,"239,168,690","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,483,849","33,608",2.26,-0.51,"806,734,892","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,195,621","26,900",2.25,0.33,"218,061,199","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"945,596","20,958",2.21,-1.02,"138,030,702","0.01""",,,,,,,,,
"""WHG",WHK Group ,FPO,"16,463",362,2.19,0.98,"263,258,335","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"372,431","8,093",2.17,0.00,"313,372,551","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"408,170","8,200",2.00,0.20,"270,000,000","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"764,481","15,349",2.00,-1.07,"707,187,674","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"208,862","4,119",1.97,0.62,"134,013,643","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"2,558,069","50,098",1.95,8.80,"312,828,528","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"902,054","17,193",1.90,0.00,"204,012,842","0.00""",,,,,,,,,
"""SEV",Seven Network ,FPO,"2,621,593","49,924",1.90,0.00,"190,260,281","0.02""",,,,,,,,,
"""SLM",Salmat ,FPO,"75,583","1,433",1.89,0.51,"158,791,983","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"134,871","2,509",1.86,0.00,"225,731,300","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,300,293","24,121",1.85,-1.05,"338,286,375","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"2,646,878","47,304",1.78,1.60,"377,715,762","0.01""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"35,359",631,1.78,0.00,"81,962,133","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"524,686","7,986",1.52,0.00,"213,673,497","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,033,661","15,193",1.47,0.69,"333,681,857","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"7,704,853","108,300",1.40,0.39,"817,304,356","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"173,835","2,399",1.38,2.32,"136,471,485","0.00""",,,,,,,,,
"""CFE",Cape Lambert Iron Ore,FPO,"2,289,740","30,000",1.31,1.81,"536,619,804","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"224,877","2,912",1.29,0.80,"45,153,464","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"260,142","3,310",1.27,0.62,"208,423,644","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"115,985","1,466",1.26,1.36,"147,235,904","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"400,218","5,000",1.24,0.00,"300,073,188","0.00""",,,,,,,,,
"""CCP",Credit Corp Group ,FPO,"70,919",800,1.12,-4.85,"44,410,208","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,225,471","13,752",1.12,-0.25,"200,184,686","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"53,576",558,1.04,0.00,"238,640,580","0.00""",,,,,,,,,
"""SRX",Sirtex Medical ,FPO,"55,895",582,1.04,4.14,"55,768,136","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"107,436","1,120",1.04,2.45,"25,973,070","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"29,265,757","300,000",1.02,4.65,"687,308,972","0.04""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"961,217","9,620",1.00,0.00,"588,612,110","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"534,775","5,306",0.99,1.22,"245,544,428","0.00""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"507,068","4,714",0.93,-2.61,"138,138,976","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"1,329,191","12,000",0.90,0.00,"826,958,261","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,008,081","14,810",0.73,0.00,"576,777,900","0.00""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"578,157","4,000",0.69,1.08,"275,123,400","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"364,104","2,378",0.65,2.46,"103,249,351","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"909,991","5,347",0.58,0.32,"193,921,119","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"81,248",475,0.58,-0.85,"107,852,856","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"17,360,198","100,000",0.57,16.66,"723,787,450","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,406,174","13,425",0.55,1.38,"1,161,817,264","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"1,801,953","9,660",0.53,-5.17,"341,172,309","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"183,098",939,0.51,-1.47,"342,361,526","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"556,008","2,465",0.44,0.46,"169,781,960","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"4,013,010","17,793",0.44,0.37,"960,638,735","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"611,299","2,574",0.42,-0.48,"156,485,921","0.00""",,,,,,,,,
"""CIF",Challenger Infrastructure Fund,STAPLED,"67,179",280,0.41,0.00,"335,944,359","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,926,188","6,406",0.33,6.91,"201,710,934","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"612,030","2,000",0.32,0.00,"1,032,591,333","0.00""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"210,586",617,0.29,0.00,"196,625,038","0.00""",,,,,,,,,
"""REH",Reece Australia ,FPO,674,2,0.29,2.17,"99,600,000","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"5,436,000","15,000",0.27,0.00,"1,112,396,353","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,905,231","5,007",0.26,-0.36,"802,460,585","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"40,516,898","89,998",0.22,5.55,"2,852,543,210","0.00""",,,,,,,,,
"""LLP",Lend Lease Primelife Group,STAPLED,"663,867","1,350",0.20,0.00,"966,252,666","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"5,181,562","10,000",0.19,0.00,"1,591,930,875","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"1,457,116","2,429",0.16,-4.30,"136,680,677","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"890,052","1,316",0.14,-0.39,"190,735,908","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"72,791",97,0.13,-2.57,"178,416,628","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"270,544",340,0.12,0.42,"190,520,584","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"151,526",138,0.09,0.82,"175,671,398","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"819,208",620,0.07,3.00,"96,839,268","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"2,387,113","1,319",0.05,0.00,"171,359,202","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,951,672","1,000",0.05,8.19,"232,429,414","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"130,260",63,0.04,-1.40,"495,925,501","0.00""",,,,,,,,,
"""PWK",PIPE Networks ,FPO,"106,929",49,0.04,-0.33,"59,054,651","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"71,041",19,0.02,-0.52,"63,521,128","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"27,831,923","7,000",0.02,15.62,"659,288,043","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"185,377",36,0.01,0.69,"138,364,201","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"83,750",14,0.01,-0.62,"205,037,695","0.00""",,,,,,,,,
"""SSS",Sam's Seafood Holdings ,FPO,"136,523,025","10,000",0.00,0.00,"778,337,499","0.00""",,,,,,,,,
