ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Monday at 2010-11-01T12:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
IKO,iShares MSCI SKor ,CDI 1:1,"2,000","2,000",100.00,.00,"51,900,000",.00,,
GSC,Global Geoscience,FPO,"7,782","7,782",100.00,.00,"71,789,000",.01,,
DMP,Domino's Pizza,FPO,"88,871","81,579",91.79,-.69,"68,407,674",.11,,
IRU,iShares Russell 2000 ,CDI 1:1,361,270,74.79,-1.49,"147,350,000",.00,,
JBH,JB Hi-Fi,FPO,"651,770","279,478",42.88,.15,"109,200,612",.25,,
CTX,Caltex Aust,FPO,"1,296,999","506,241",39.03,-1.94,"270,000,000",.18,,
SHL,Sonic Healthcare,FPO,"3,036,781","1,109,143",36.52,-1.18,"388,429,875",.28,,
BBG,Billabong Intl,FPO,"1,258,460","438,048",34.80,-.24,"253,613,826",.17,,
BEN,Bendigo & Adelaide,FPO,"1,258,391","435,233",34.58,-.76,"357,550,269",.12,,
ALS,Alesco Corp,FPO,"259,793","88,816",34.18,1.63,"94,193,403",.09,,
ABY,Aditya Birla,FPO,"365,563","121,544",33.24,-.41,"313,372,551",.03,,
FXJ,Fairfax Media,FPO,"17,579,296","5,822,214",33.12,1.75,"2,351,955,725",.24,,
ESG,Eastern Star Gas,FPO,"5,730,629","1,779,934",31.06,-1.17,"991,567,041",.18,,
NDO,Nido Petroleum,FPO,"29,672,164","9,172,749",30.91,.00,"1,107,550,321",.82,,
KCN,Kingsgate Cons,FPO,"786,714","242,257",30.79,.30,"101,087,786",.24,,
AAC,Aust Agriculture,FPO,"314,494","96,351",30.63,2.89,"264,264,459",.03,,
SAI,SAI Global,FPO,"216,916","66,284",30.55,1.38,"197,884,916",.03,,
MYR,Myer Hldgs,FPO,"4,568,076","1,391,915",30.47,.78,"581,517,884",.23,,
TAP,Tap Oil,FPO,"1,742,398","525,650",30.16,-1.85,"231,229,499",.22,,
EXT,Extract Res,FPO,"205,524","60,472",29.42,-.77,"243,302,298",.02,,
MMX,Murchison Metals,FPO,"2,977,869","873,328",29.32,-.32,"435,884,268",.20,,
TOL,Toll Hldgs,FPO,"3,057,967","884,263",28.91,-1.74,"702,867,609",.12,,
FLT,Flight Centre,FPO,"265,137","76,647",28.90,.17,"99,787,921",.07,,
ALL,Aristocrat Leisure,FPO,"2,128,510","608,023",28.56,-1.40,"533,983,910",.11,,
BTA,Biota Hldgs,FPO,"338,434","95,183",28.12,.00,"180,691,377",.05,,
TEL,Telecom Corp of NZ,FPO NZ,"3,976,214","1,115,813",28.06,-.62,"1,924,367,932",.05,,
OKN,Oakton,FPO,"31,670","8,830",27.88,.32,"93,632,735",.00,,
ERA,Energy Res,FPO 'A',"557,484","152,515",27.35,-.83,"190,737,934",.08,,
