ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 5024.1 at 16:35 15/4/2010  Report at 19:05 Thursday 15/4/2010!. Processed 11:42 Friday 16/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AWC",Alumina ,FPO,"19,888,078","4,863,784",24.45,-1.98,"2,440,196,187","0.19""",,,,,,,,,
"""SUM",Sumatra Copper & Gold Plc,CDI 1:1,"388,087","94,549",24.36,-2.43,"116,164,862","0.08""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"249,279","60,661",24.33,0.53,"232,465,800","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"928,743","224,401",24.16,-4.16,"186,844,825","0.12""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,486,113","356,781",24.00,2.44,"462,915,574","0.07""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"2,221,880","530,649",23.88,-0.78,"225,986,268","0.23""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,209,560","284,748",23.54,-0.22,"317,010,025","0.09""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"40,192,903","9,277,386",23.08,2.14,"6,205,676,188","0.14""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"985,831","225,559",22.88,-0.31,"270,000,000","0.08""",,,,,,,,,
"""BLD",Boral ,FPO,"1,555,925","353,534",22.72,0.00,"598,952,998","0.05""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"6,760,600","1,528,734",22.61,-1.14,"1,031,911,394","0.14""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,088,905","922,711",22.56,-3.84,"865,224,422","0.10""",,,,,,,,,
"""CSL",CSL ,FPO,"4,300,506","937,192",21.79,-1.74,"579,732,626","0.16""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,427,900","2,047,616",21.71,2.16,"2,012,803,230","0.10""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,242,647","473,039",21.09,1.38,"780,136,909","0.06""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"9,361,690","1,971,263",21.05,0.52,"2,705,140,151","0.07""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"25,421,657","5,265,932",20.71,0.68,"2,265,123,620","0.23""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"15,174,961","3,129,841",20.62,0.83,"2,729,071,212","0.11""",,,,,,,,,
"""ORI",Orica ,FPO,"1,179,775","240,081",20.35,1.51,"361,088,962","0.06""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"3,778,077","755,633",20.00,5.55,"957,010,115","0.07""",,,,,,,,,
"""EXT",Extract Resources,FPO,"364,562","72,523",19.89,-1.41,"242,867,636","0.03""",,,,,,,,,
"""TRY",Troy Resources,FPO,"154,251","30,215",19.58,1.17,"87,464,323","0.03""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,102,993","408,336",19.41,2.00,"603,580,761","0.06""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"7,830","1,519",19.40,-0.29,"4,878,850","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"399,358","75,636",18.93,1.53,"420,711,773","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"121,838","23,046",18.91,0.24,"43,411,178","0.05""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"125,931","23,259",18.47,-0.23,"25,973,070","0.09""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"675,679","123,612",18.29,-1.57,"203,860,230","0.06""",,,,,,,,,
"""AWB",AWB ,FPO,"5,881,784","1,057,936",17.98,1.38,"817,304,356","0.12""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"12,388,335","2,222,719",17.94,7.22,"713,154,560","0.31""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"95,982","16,912",17.62,0.42,"150,554,149","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"211,768","36,698",17.32,0.54,"78,286,427","0.04""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,978,833","1,025,270",17.14,0.31,"1,026,956,191","0.10""",,,,,,,,,
"""SBM",St Barbara ,FPO,"15,144,858","2,575,167",17.00,0.00,"1,952,668,407","0.13""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"186,842","31,740",16.98,0.46,"148,461,444","0.02""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,271,560","214,907",16.90,5.32,"122,065,567","0.17""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,323,122","558,816",16.81,-2.33,"931,386,248","0.06""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,989,475","327,772",16.47,-1.91,"494,010,150","0.06""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"111,870","18,422",16.46,2.27,"152,685,482","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"5,668,598","925,609",16.32,0.00,"3,873,085,929","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"1,183,171","191,581",16.19,1.04,"555,664,059","0.03""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,442,669","230,105",15.95,-0.80,"542,318,629","0.04""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"50,001,913","7,891,566",15.78,2.94,"4,611,574,674","0.17""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"238,611","37,511",15.72,1.72,"150,808,102","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"929,768","145,558",15.65,-2.92,"190,737,934","0.07""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,659,084","416,040",15.64,0.98,"434,530,879","0.09""",,,,,,,,,
"""BXB",Brambles ,FPO,"8,742,439","1,366,825",15.63,1.37,"1,421,858,828","0.09""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"99,340,763","15,318,192",15.42,1.70,"9,277,584,743","0.16""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,738,097","1,186,969",15.33,0.14,"2,976,724,523","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"340,460","51,823",15.22,1.88,"99,755,858","0.05""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"6,847,380","1,040,349",15.19,1.80,"798,520,953","0.13""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"6,144,425","923,483",15.03,2.11,"631,237,586","0.14""",,,,,,,,,
"""CWN",Crown ,FPO,"1,167,874","174,196",14.91,0.00,"753,555,290","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"61,874,769","9,165,244",14.81,-1.57,"12,443,074,357","0.07""",,,,,,,,,
"""REA",REA Group,FPO,"55,510","8,220",14.80,1.31,"128,439,366","0.00""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"44,370,916","6,545,025",14.75,3.68,"3,121,339,730","0.21""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"6,699,834","979,626",14.62,0.00,"1,655,499,093","0.05""",,,,,,,,,
"""AWE",AWE ,FPO,"3,353,808","484,972",14.46,-1.76,"521,871,941","0.09""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"25,949,005","3,640,518",14.03,7.01,"958,061,849","0.38""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"10,390,316","1,448,640",13.94,1.36,"2,926,103,883","0.05""",,,,,,,,,
"""SAI",SAI Global ,FPO,"96,616","13,410",13.88,0.00,"159,436,564","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"2,128,174","291,181",13.68,7.40,"418,112,534","0.07""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"527,575","71,929",13.63,1.20,"235,516,184","0.03""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"599,362","81,583",13.61,-0.83,"202,081,252","0.04""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"845,931","113,584",13.42,-0.48,"320,930,521","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,221,088","297,259",13.38,0.26,"702,867,609","0.04""",,,,,,,,,
"""OKN",Oakton ,FPO,"100,694","13,385",13.29,1.53,"91,863,235","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,683,086","220,794",13.11,2.66,"493,550,069","0.04""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"46,615,242","6,091,042",13.06,1.76,"3,247,874,742","0.18""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,940,620","514,647",13.06,-0.24,"717,142,802","0.07""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"657,072","85,321",12.98,-1.09,"248,219,660","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"5,402,282","699,832",12.95,-2.38,"1,813,551,794","0.03""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,112,725","143,722",12.91,-0.72,"108,344,987","0.13""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"875,110","111,012",12.68,-2.72,"344,632,088","0.03""",,,,,,,,,
"""DJS",David Jones ,FPO,"4,176,663","525,452",12.58,-2.99,"503,524,465","0.10""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"8,767,644","1,086,331",12.39,0.00,"2,261,732,048","0.04""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"11,969,912","1,478,178",12.34,0.74,"3,106,865,255","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,854,530","352,457",12.34,0.00,"1,281,937,479","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,327,553","163,011",12.27,-0.69,"255,003,613","0.06""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"3,519,702","427,830",12.15,0.00,"2,884,175,870","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"687,544","83,281",12.11,-2.12,"198,318,900","0.04""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"418,443","50,509",12.07,-1.35,"378,827,750","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"5,179,181","622,729",12.02,-0.24,"765,640,891","0.08""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"494,602","59,285",11.98,0.45,"187,409,805","0.03""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"152,909","18,160",11.87,-1.21,"86,036,700","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"16,078,909","1,896,748",11.79,0.00,"1,823,322,017","0.10""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"472,001","55,603",11.78,0.00,"216,011,546","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"3,994,988","468,508",11.72,-0.19,"732,570,533","0.06""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"4,347,732","503,970",11.59,0.23,"565,558,754","0.08""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"71,046","8,217",11.56,1.87,"118,169,906","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,939,402","222,134",11.45,0.50,"576,777,900","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,321,987","264,433",11.38,0.00,"686,759,634","0.03""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"4,914,362","555,563",11.30,-1.41,"254,333,109","0.21""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,972,295","335,326",11.28,1.79,"707,757,674","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"205,954","23,042",11.18,0.00,"120,437,014","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,004,283","110,651",11.01,1.26,"956,668,877","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"532,108","58,475",10.98,0.31,"620,709,233","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"382,547","41,111",10.74,-0.10,"198,582,524","0.02""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"5,628,199","604,057",10.73,1.73,"1,296,751,361","0.04""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"24,986,303","2,670,829",10.68,0.00,"1,178,626,572","0.22""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,021,493","214,217",10.59,0.66,"435,384,268","0.04""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"2,335,163","243,586",10.43,-2.56,"1,463,017,139","0.01""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"22,214,037","2,309,540",10.39,4.00,"1,583,257,464","0.14""",,,,,,,,,
"""IVC",Invocare ,FPO,"248,231","25,477",10.26,2.15,"102,069,091","0.02""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"678,072","68,754",10.14,1.85,"123,812,455","0.05""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,713,552","274,160",10.10,0.69,"634,144,970","0.04""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,926,433","487,402",9.89,0.77,"1,221,188,753","0.04""",,,,,,,,,
"""UXC",UXC ,FPO,"476,608","47,157",9.89,-0.90,"266,583,703","0.01""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"450,440","44,458",9.87,-1.29,"124,439,287","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"6,250,691","614,161",9.82,-0.63,"1,861,210,782","0.03""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"6,021",583,9.68,-1.91,"68,629,939","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,635,330","449,014",9.68,-1.26,"1,240,000,138","0.03""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,702,890","163,980",9.63,0.90,"200,184,686","0.08""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"684,116","65,000",9.50,-8.69,"565,237,627","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"9,879,731","938,332",9.49,-0.56,"2,351,955,725","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"4,510,396","428,251",9.49,-0.87,"832,536,523","0.05""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"13,580,751","1,285,986",9.46,1.89,"1,281,390,524","0.10""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,314,972","217,488",9.39,0.14,"612,625,759","0.03""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"13,337,128","1,249,384",9.36,-0.61,"1,624,932,978","0.07""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,940,867","180,499",9.30,3.52,"236,132,996","0.07""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"830,860","77,158",9.28,-0.82,"229,794,395","0.03""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"6,813,081","629,170",9.23,2.58,"1,161,817,264","0.05""",,,,,,,,,
"""BKN",Bradken ,FPO,"493,363","45,324",9.18,0.75,"130,519,161","0.03""",,,,,,,,,
"""CDU",Cudeco ,FPO,"640,047","58,659",9.16,-2.09,"137,285,632","0.04""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"406,505","37,200",9.15,-1.00,"209,556,344","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,894,679","172,354",9.09,-0.57,"450,076,509","0.03""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"4,835,592","434,563",8.98,1.85,"366,873,825","0.11""",,,,,,,,,
"""AMP",AMP ,FPO,"6,117,925","548,965",8.97,-0.46,"2,048,645,162","0.02""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"8,963,156","804,637",8.97,5.88,"1,561,166,672","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"24,299,346","2,181,576",8.97,0.25,"2,368,729,935","0.09""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"9,217,351","821,413",8.91,1.07,"2,510,727,671","0.03""",,,,,,,,,
"""ENV",Envestra ,FPO,"650,912","58,035",8.91,0.00,"1,346,902,042","0.00""",,,,,,,,,
"""SGP",Stockland,STAPLED,"11,053,738","979,108",8.85,0.49,"2,383,036,717","0.04""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,409,021","124,571",8.84,1.14,"205,012,842","0.06""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"6,474,340","568,011",8.77,-0.15,"2,067,095,545","0.02""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,539,249","133,504",8.67,2.55,"179,735,899","0.07""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"101,354","8,749",8.63,1.81,"33,721,553","0.02""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,695,683","145,536",8.58,-0.89,"764,907,820","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"6,313,727","539,399",8.54,-1.75,"1,916,792,305","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"463,962","38,717",8.34,-2.98,"322,273,136","0.01""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"631,110","52,224",8.27,-0.75,"351,776,795","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"4,639,063","382,724",8.25,0.69,"1,212,723,832","0.03""",,,,,,,,,
"""NEC",Northern Energy Corporation,FPO,"853,386","70,000",8.20,-0.92,"112,105,838","0.06""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,966,623","242,062",8.16,2.31,"218,126,718","0.11""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"511,347","41,323",8.08,1.04,"452,345,907","0.00""",,,,,,,,,
"""ASX",ASX ,FPO,"660,700","52,759",7.98,0.08,"173,573,245","0.03""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"2,777,068","220,764",7.95,-0.27,"1,045,236,720","0.02""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"555,826","43,044",7.74,4.11,"364,310,964","0.01""",,,,,,,,,
"""SEV",Seven Network ,FPO,"369,809","28,568",7.72,-1.38,"190,410,281","0.01""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"2,598,310","200,000",7.69,0.00,"908,565,634","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"56,289,135","4,323,736",7.68,3.22,"2,709,995,932","0.16""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"38,280,871","2,922,068",7.63,0.61,"4,820,821,799","0.06""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"889,706","67,098",7.54,-0.37,"497,233,764","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"267,615","20,145",7.52,-1.04,"259,126,131","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"162,027","12,076",7.45,1.28,"65,276,374","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"18,625,199","1,370,377",7.35,0.00,"2,934,758,109","0.04""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"270,420","19,800",7.32,0.88,"156,485,921","0.01""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"11,343,217","820,741",7.23,-0.92,"1,930,403,911","0.04""",,,,,,,,,
"""SEK",Seek ,FPO,"1,809,600","123,032",6.79,-3.28,"336,584,488","0.03""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,333,282","88,533",6.64,0.00,"417,668,580","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,034,023","198,542",6.54,-1.62,"491,069,791","0.04""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"19,255,315","1,251,105",6.49,-3.77,"509,893,973","0.24""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"6,942,479","450,000",6.48,0.00,"630,951,589","0.07""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,753,687","370,344",6.43,-0.50,"2,078,994,021","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"5,039,104","317,174",6.29,0.61,"733,711,705","0.04""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"567,754","35,654",6.28,0.74,"213,475,606","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,270,467","79,558",6.26,-1.19,"479,732,698","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,570,874","160,212",6.23,-1.24,"388,429,875","0.04""",,,,,,,,,
"""WDS",WDS ,FPO,"135,059","8,420",6.23,-3.04,"143,107,458","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"519,891","32,173",6.18,1.13,"274,817,488","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,428,923","271,506",6.13,1.57,"393,839,587","0.06""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,209,369","73,671",6.09,-0.39,"300,687,299","0.02""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"26,716","1,600",5.98,-1.49,"72,481,302","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"4,133,402","243,109",5.88,2.58,"1,823,901,449","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"556,298","32,643",5.86,-2.29,"136,987,643","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"2,035,626","118,488",5.82,0.61,"674,489,717","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,511,378","260,067",5.76,-2.68,"447,442,286","0.05""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"711,406","41,027",5.76,-0.30,"354,379,017","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"6,080,246","341,807",5.62,-1.01,"1,304,378,774","0.02""",,,,,,,,,
"""ANN",Ansell ,FPO,"552,902","30,981",5.60,-1.17,"131,577,652","0.02""",,,,,,,,,
"""PPC",Peet ,FPO,"89,405","4,851",5.42,0.00,"299,364,448","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"910,265","49,084",5.39,1.38,"508,212,161","0.01""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"381,946","19,999",5.23,-3.07,"239,725,592","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"264,688","13,783",5.20,-0.74,"103,327,059","0.01""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"13,610,957","698,372",5.13,-2.20,"533,379,348","0.13""",,,,,,,,,
