ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4877.7 at 16:36 18/3/2010  Report at 19:05 Thursday 18/3/2010!. Processed 12:21 Friday 19/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""TGR",Tassal Group ,FPO,"425,338","85,436",20.08,1.31,"140,355,647","0.06""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"741,785","138,592",18.68,-0.35,"264,264,459","0.05""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"5,272,188","976,535",18.52,0.25,"717,142,802","0.13""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"376,320","69,177",18.38,0.55,"232,285,800","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"1,999,921","360,260",18.01,3.36,"229,794,395","0.15""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,121,716","379,259",17.87,0.58,"344,244,271","0.11""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,256,338","224,527",17.87,3.62,"213,673,497","0.10""",,,,,,,,,
"""CSL",CSL ,FPO,"2,802,321","493,022",17.59,-1.32,"582,876,567","0.08""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,448,600","427,931",17.47,-0.40,"447,290,286","0.09""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,173,442","377,463",17.36,1.29,"576,777,900","0.06""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,332,327","229,305",17.21,4.64,"177,228,698","0.12""",,,,,,,,,
"""CUV",Clinuvel Pharmaceuticals ,FPO,"116,383","20,000",17.18,0.00,"303,188,665","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"12,619,697","2,163,383",17.14,1.50,"1,221,108,713","0.17""",,,,,,,,,
"""AWC",Alumina ,FPO,"22,042,118","3,760,168",17.05,-1.14,"2,440,196,187","0.15""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,117,499","190,611",17.05,-0.48,"707,511,545","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,764,030","467,273",16.90,0.71,"748,312,667","0.06""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,671,002","281,074",16.82,1.21,"350,278,768","0.08""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"452,057","75,106",16.61,1.84,"86,036,700","0.08""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,185,702","529,068",16.60,0.83,"870,559,400","0.06""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,434,150","717,368",16.17,-0.17,"1,299,562,220","0.05""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"17,676,154","2,833,330",16.02,0.70,"2,265,123,620","0.12""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"971,320","155,030",15.96,-0.36,"202,081,252","0.07""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"47,292,841","7,535,630",15.93,2.40,"6,205,676,188","0.12""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,657,869","258,893",15.61,0.00,"1,346,902,042","0.01""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"572,893","88,699",15.48,-0.97,"1,823,699,782","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"254,091","39,323",15.47,-1.72,"68,629,939","0.05""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,724,114","575,476",15.45,2.47,"434,508,164","0.13""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"5,813,980","895,335",15.40,5.55,"1,505,216,260","0.05""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,718,318","571,477",15.36,-0.79,"488,263,791","0.11""",,,,,,,,,
"""STO",Santos ,FPO,"4,899,817","741,404",15.13,-0.83,"831,413,347","0.08""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"19,507,844","2,870,500",14.71,2.19,"2,307,773,663","0.12""",,,,,,,,,
"""CPU",Computershare,FPO,"3,854,244","563,652",14.62,-2.28,"555,664,059","0.10""",,,,,,,,,
"""ORI",Orica ,FPO,"2,957,693","432,043",14.60,3.52,"361,088,962","0.12""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"8,994,519","1,297,702",14.42,-0.30,"1,916,789,520","0.06""",,,,,,,,,
"""IVC",Invocare ,FPO,"268,431","38,550",14.36,-0.32,"101,834,236","0.03""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,755,740","251,697",14.33,-0.46,"483,397,504","0.05""",,,,,,,,,
"""AND",Andean Resources ,FPO,"314,919","44,700",14.19,-0.69,"470,879,534","0.00""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,611,207","228,146",14.16,0.60,"448,868,339","0.05""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,624,063","366,989",13.98,0.80,"522,162,263","0.07""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,498,412","1,188,021",13.97,-0.14,"2,976,462,501","0.04""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"925,257","129,150",13.95,-0.19,"239,120,100","0.05""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,037,694","143,343",13.81,1.88,"131,574,652","0.10""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"33,336,213","4,604,168",13.81,1.28,"2,368,729,935","0.19""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,688,561","232,694",13.78,2.50,"254,333,109","0.09""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"420,967","57,702",13.70,1.93,"155,910,648","0.03""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"3,309,438","449,861",13.59,0.00,"960,638,735","0.04""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"7,990,661","1,068,739",13.37,-0.29,"2,121,066,699","0.05""",,,,,,,,,
"""AWB",AWB ,FPO,"17,747,451","2,347,271",13.22,2.13,"817,304,356","0.28""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,224,872","160,606",13.11,0.44,"764,907,820","0.02""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"956,312","125,324",13.10,-1.88,"299,303,336","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"184,941","24,123",13.04,-0.51,"60,606,420","0.04""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"57,100","7,309",12.80,-2.01,"148,371,008","0.00""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"13,958,844","1,783,354",12.77,1.59,"2,510,727,671","0.07""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"608,106","75,902",12.48,0.26,"209,556,344","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"2,783,984","343,520",12.33,-1.25,"335,766,988","0.10""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,352,706","411,105",12.26,0.00,"802,460,585","0.05""",,,,,,,,,
"""ERA",ERA,FPO 'A',"682,282","80,734",11.83,-0.55,"190,737,934","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"861,720","101,999",11.83,2.83,"197,428,524","0.05""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"428,711","50,476",11.77,-0.81,"120,437,014","0.04""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,011,492","118,895",11.75,-0.64,"108,344,987","0.11""",,,,,,,,,
"""SBM",St Barbara ,FPO,"15,447,393","1,807,653",11.70,3.70,"1,952,668,407","0.09""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"190,654","22,316",11.70,1.03,"25,973,070","0.08""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,960,268","460,477",11.62,-0.90,"878,708,374","0.05""",,,,,,,,,
"""IGO",Independence Group,FPO,"1,159,759","134,385",11.58,7.24,"113,688,539","0.11""",,,,,,,,,
"""CWN",Crown ,FPO,"1,833,164","211,045",11.51,-0.48,"753,555,290","0.02""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"502,799","57,534",11.44,0.23,"123,812,455","0.04""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"8,008,966","913,158",11.40,0.00,"1,045,236,720","0.08""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"355,630","40,313",11.33,-2.92,"344,798,708","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"1,934,268","214,157",11.07,0.00,"193,921,119","0.11""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,054,092","225,718",10.98,-1.28,"388,429,875","0.05""",,,,,,,,,
"""PNA",PanAust ,FPO,"11,669,230","1,241,641",10.64,0.94,"2,933,053,479","0.04""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"11,509,154","1,203,193",10.45,0.00,"1,930,403,911","0.06""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"14,656,986","1,517,850",10.35,7.84,"958,061,849","0.15""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"4,846,441","500,741",10.33,-1.60,"1,062,316,784","0.04""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"501,507","50,448",10.05,0.38,"247,943,495","0.02""",,,,,,,,,
"""IMD",Imdex ,FPO,"1,768,214","177,818",10.05,2.32,"195,037,128","0.09""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,671,761","166,612",9.96,0.00,"496,731,383","0.03""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,804,601","176,654",9.78,-2.02,"417,668,580","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,548,293","243,091",9.53,0.60,"865,224,422","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"13,809,234","1,306,390",9.46,-0.64,"1,861,210,782","0.07""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"3,057,718","289,133",9.45,-3.31,"413,727,231","0.07""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"5,743,878","542,676",9.44,2.77,"393,467,587","0.13""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"82,987","7,798",9.39,3.04,"81,962,133","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"942,266","88,089",9.34,0.70,"213,475,606","0.04""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"535,330","49,404",9.22,-0.58,"452,345,907","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,568,159","234,816",9.14,-1.76,"707,487,674","0.03""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"104,676,133","9,531,193",9.10,1.78,"9,277,584,743","0.10""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,166,709","378,535",9.08,0.16,"2,067,095,545","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"304,065","27,569",9.06,1.34,"99,755,858","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"5,559,722","501,045",9.01,-2.04,"1,252,637,428","0.04""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"485,448","43,590",8.97,-1.96,"579,980,076","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"12,039,476","1,069,870",8.88,-0.56,"581,517,884","0.18""",,,,,,,,,
"""GNC",Graincorp ,FPO,"820,331","72,537",8.84,-0.96,"198,318,900","0.03""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"3,074,780","267,807",8.71,7.40,"1,050,814,774","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,949,797","169,016",8.66,0.57,"218,126,718","0.07""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,273,449","195,750",8.61,2.12,"686,759,634","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"3,602,130","307,210",8.52,4.24,"200,184,686","0.15""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"19,965,200","1,692,258",8.47,1.78,"4,872,354,215","0.03""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,098,843","177,233",8.44,4.63,"435,384,268","0.04""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"957,917","79,666",8.31,0.00,"205,012,842","0.03""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,451,736","203,382",8.29,0.43,"595,311,917","0.03""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,385,860","114,105",8.23,-1.35,"533,379,348","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"6,838,854","559,284",8.17,2.05,"1,080,653,789","0.05""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"3,894,820","314,621",8.07,0.79,"420,711,773","0.07""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"21,662,572","1,750,012",8.07,0.00,"1,557,188,832","0.11""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"22,199,822","1,787,254",8.05,-1.70,"3,121,339,730","0.05""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,143,057","91,949",8.04,2.05,"322,273,136","0.02""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"6,997,953","560,127",8.00,0.00,"496,845,037","0.11""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,053,944","83,501",7.92,5.10,"170,381,960","0.04""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"4,055,388","318,679",7.85,4.22,"1,561,166,672","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"150,834","11,822",7.83,2.21,"606,118,435","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"7,120,695","556,171",7.81,-1.15,"1,270,897,282","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"10,492,725","818,520",7.80,-3.33,"2,709,995,932","0.03""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"21,701","1,686",7.76,2.73,"86,584,735","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"3,557,894","275,964",7.75,1.02,"1,037,994,023","0.02""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,190,215","90,911",7.63,0.53,"270,000,000","0.03""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"11,116,515","845,564",7.60,-0.85,"2,261,732,048","0.03""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"2,521,043","190,818",7.56,-1.20,"620,709,233","0.03""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"946,069","70,970",7.50,1.69,"144,678,419","0.04""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"9,557,242","674,249",7.05,0.00,"2,209,126,568","0.03""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"16,206,822","1,141,050",7.04,1.92,"1,624,890,447","0.07""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"3,662,348","257,779",7.03,1.01,"287,755,246","0.09""",,,,,,,,,
"""PPT",Perpetual ,FPO,"153,261","10,771",7.02,0.13,"43,241,369","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"36,834","2,554",6.93,0.35,"65,276,374","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"13,156,645","872,678",6.63,0.00,"1,655,499,093","0.05""",,,,,,,,,
"""SDM",Sedgman ,FPO,"147,062","9,607",6.53,-1.61,"205,437,695","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"7,289,315","476,205",6.53,-2.77,"2,705,140,151","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"74,612,360","4,840,603",6.48,-3.12,"4,611,574,674","0.10""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"433,899","27,717",6.38,1.78,"103,249,351","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"508,798","32,454",6.37,-2.01,"242,642,636","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"72,890","4,644",6.37,0.00,"150,770,718","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"626,749","38,631",6.16,-0.94,"94,193,403","0.04""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"2,781,608","171,108",6.15,0.00,"630,951,589","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"14,929,584","909,431",6.09,-1.04,"2,926,103,883","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,619,995","98,345",6.07,-0.34,"259,126,131","0.03""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"97,223","5,761",5.92,-0.93,"108,141,356","0.00""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"6,355,830","372,362",5.85,-0.81,"3,104,053,191","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"5,480,682","320,319",5.84,0.97,"765,628,031","0.04""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"74,811","4,368",5.83,0.52,"138,988,151","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"7,035,751","409,442",5.81,9.09,"448,598,480","0.09""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"740,824","42,159",5.69,1.44,"561,000,000","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,786,762","157,781",5.66,0.00,"481,619,331","0.03""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"2,470,742","138,232",5.59,1.23,"508,212,161","0.02""",,,,,,,,,
"""AAX",Ausenco ,FPO,"719,075","39,712",5.52,0.48,"122,065,567","0.03""",,,,,,,,,
"""AWE",AWE ,FPO,"3,333,659","183,773",5.51,1.86,"521,871,941","0.03""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"286,711","15,534",5.41,4.71,"488,115,883","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"10,520,327","555,188",5.27,-0.98,"1,380,386,438","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"6,814,695","357,343",5.24,-0.81,"1,275,641,444","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"1,270,039","66,275",5.21,-0.40,"137,285,632","0.04""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"348,682","18,149",5.20,-0.83,"190,738,408","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"7,656,355","392,569",5.12,-2.70,"806,734,892","0.04""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,223,158","62,531",5.11,3.09,"313,372,551","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"5,601,712","285,255",5.09,-0.96,"2,884,175,870","0.01""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"58,931","2,988",5.07,1.25,"225,731,300","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"210,921","10,613",5.03,3.59,"53,401,052","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"1,629,876","82,068",5.03,-0.58,"300,667,514","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"13,227,786","664,362",5.02,0.00,"2,351,955,725","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"18,648,684","928,667",4.98,-3.33,"3,873,085,929","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"2,621,478","129,908",4.95,2.67,"508,816,964","0.02""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,765,799","133,256",4.81,3.05,"364,723,825","0.03""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,421,170","66,388",4.67,-0.74,"252,863,336","0.02""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"12,008,796","541,865",4.51,-1.05,"1,996,912,778","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"4,717,249","209,984",4.45,3.12,"1,167,783,517","0.01""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"436,167","19,066",4.37,-0.46,"208,765,592","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"7,884,414","343,645",4.35,1.26,"1,813,551,794","0.01""",,,,,,,,,
"""SLM",Salmat ,FPO,"46,446","2,020",4.34,0.00,"158,876,983","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"11,147,901","482,931",4.33,0.00,"2,248,546,624","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,155,456","179,019",4.30,0.76,"732,570,533","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,008,210","129,611",4.30,-0.49,"517,504,767","0.02""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"5,031,678","216,018",4.29,-2.45,"168,132,810","0.12""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"63,919","2,698",4.22,0.48,"62,959,971","0.00""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,783,360","158,018",4.17,-1.44,"713,154,560","0.02""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,052,638","43,472",4.13,0.00,"497,639,610","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"963,462","39,858",4.13,-3.28,"387,374,066","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,675,805","191,289",4.09,2.26,"1,077,174,611","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,070,833","84,148",4.06,-2.24,"255,003,613","0.03""",,,,,,,,,
"""SXLDA",Southern Cross Media Group LIMITE,DEF SET,"1,185,238","48,209",4.06,0.00,"378,818,260","0.01""",,,,,,,,,
"""FCN",Falcon Minerals ,FPO,"700,331","28,000",3.99,-2.32,"142,526,303","0.02""",,,,,,,,,
