ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4643.0 at 16:36 14/5/2010  Report at 19:07 Friday 14/5/2010!. Processed 11:14 Monday 17/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CEY",Centennial Coal ,FPO,"1,444,501","81,248",5.62,-2.22,"394,835,237","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"20,096,042","1,125,478",5.60,-1.54,"2,351,955,725","0.04""",,,,,,,,,
"""PMP",PMP ,FPO,"249,748","13,967",5.59,7.69,"335,348,483","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"7,326,583","409,116",5.58,0.62,"872,224,422","0.04""",,,,,,,,,
"""BKW",Brickworks ,FPO,"43,126","2,362",5.47,-0.54,"147,235,904","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"281,293","15,261",5.42,-0.85,"99,762,930","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"261,441","14,124",5.40,2.10,"573,625,950","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"5,807,353","309,806",5.33,6.89,"1,050,814,774","0.02""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,085,322","57,558",5.30,-4.34,"177,546,198","0.03""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"315,567","16,651",5.27,-1.04,"313,372,551","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"5,144,469","269,715",5.24,-0.36,"336,584,488","0.08""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"1,045,215","53,000",5.07,-0.29,"200,000,000","0.02""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"40,715","2,062",5.06,1.71,"148,693,282","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"73,730","3,736",5.06,-0.61,"25,973,070","0.01""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"494,704","24,955",5.04,0.00,"228,007,060","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"324,139","16,268",5.01,-0.54,"78,286,427","0.02""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,445,443","72,349",5.00,0.00,"870,559,400","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"4,716,358","231,183",4.90,-4.28,"674,489,717","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"5,105,427","243,397",4.76,-1.27,"473,492,286","0.05""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"2,139,422","100,000",4.67,-6.94,"1,463,244,574","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,045,867","47,836",4.57,1.63,"421,528,188","0.01""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,641,079","74,854",4.56,-2.89,"378,827,750","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,052,131","93,027",4.53,-0.80,"960,638,735","0.01""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"4,772,956","213,391",4.47,2.37,"754,313,569","0.02""",,,,,,,,,
"""NEC",Northern Energy Corporation,FPO,"224,597","10,000",4.45,6.51,"112,105,838","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,907,394","128,000",4.40,0.44,"336,582,351","0.03""",,,,,,,,,
"""WDS",WDS ,FPO,"409,920","17,415",4.24,-3.00,"143,107,458","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"456,659","18,251",3.99,-1.24,"198,318,900","0.00""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,166,454","86,599",3.99,-0.30,"612,625,759","0.01""",,,,,,,,,
"""IIN",iiNet ,FPO,"317,293","12,617",3.97,2.40,"151,782,002","0.00""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"18,646",726,3.89,0.70,"157,280,499","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,054,624","39,506",3.74,-0.31,"239,716,924","0.01""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"190,584","6,817",3.57,-1.21,"232,470,800","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"648,601","23,107",3.56,5.00,"964,936,676","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"891,090","31,526",3.53,-0.45,"65,276,374","0.04""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,718,365","59,969",3.49,-1.37,"620,733,944","0.01""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"371,426","12,964",3.49,-1.23,"235,816,184","0.00""",,,,,,,,,
"""SLV",Sylvania Resources ,FPO,"248,131","8,626",3.47,5.12,"243,079,254","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"102,538","3,473",3.38,2.18,"128,439,366","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"924,039","31,182",3.37,1.50,"351,776,795","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"9,001,741","302,159",3.35,0.73,"500,273,209","0.06""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"66,453","2,173",3.27,2.86,"292,204,786","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,341,989","43,805",3.26,1.73,"1,151,778,896","0.00""",,,,,,,,,
"""GPG",Guinness Peat Group,CDI,"529,046","15,798",2.98,-2.94,"263,590,803","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"963,000","28,679",2.97,-4.63,"579,980,076","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"457,208","13,497",2.95,-1.69,"118,169,906","0.01""",,,,,,,,,
"""BLYDA",Boart Longyear ,DEF SET,"1,118,978","32,867",2.93,0.00,"461,157,468","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"505,676","14,370",2.84,-1.15,"576,837,197","0.00""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"302,596","8,561",2.82,2.81,"141,544,445","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"5,804,835","162,415",2.79,-2.83,"1,212,723,832","0.01""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"17,311",453,2.61,0.92,"153,344,571","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"353,727","9,108",2.57,-2.74,"552,619,180","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"311,313","8,020",2.57,-3.88,"526,075,563","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"455,409","11,667",2.56,-1.42,"129,129,779","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"150,028","3,616",2.41,3.67,"290,725,222","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"420,278","9,190",2.18,0.00,"91,868,735","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"958,457","19,783",2.06,0.00,"956,668,877","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"262,325","4,980",1.89,5.12,"201,710,934","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"635,752","11,699",1.84,0.93,"122,496,819","0.01""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"8,459,547","154,017",1.82,2.08,"2,286,399,424","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"422,428","7,296",1.72,0.74,"155,030,045","0.00""",,,,,,,,,
"""ORE",Orocobre ,FPO,"192,039","3,260",1.69,4.45,"80,817,782","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"593,415","10,000",1.68,4.50,"140,580,203","0.00""",,,,,,,,,
"""GDO",Gold One International ,FPO,"3,737,089","60,000",1.60,12.50,"805,447,835","0.00""",,,,,,,,,
"""NKP",NKWE Platinum ,COMMON,"1,791,512","27,594",1.54,-0.73,"534,627,684","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"413,319","6,039",1.46,-3.31,"159,436,564","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"448,493","6,002",1.33,0.00,"165,966,692","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"1,626,852","19,770",1.21,-3.33,"190,738,408","0.01""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,490,967","30,000",1.20,-4.22,"477,220,955","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"514,030","5,872",1.14,1.17,"594,497,650","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,757,147","20,000",1.13,-4.00,"508,212,161","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"681,416","6,744",0.99,0.77,"606,946,993","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"66,782",641,0.96,0.00,"71,651,758","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"150,688","1,282",0.85,0.85,"307,817,071","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"40,356,125","322,601",0.79,-3.70,"2,862,543,210","0.01""",,,,,,,,,
"""CSV",CSG ,FPO,"416,894","2,988",0.71,1.42,"217,823,675","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"13,543",89,0.65,1.23,"86,584,735","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"655,683","3,875",0.59,-1.19,"452,345,907","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"8,442,709","50,000",0.59,-3.84,"3,538,390,059","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,822,206","27,440",0.56,-0.40,"732,570,533","0.00""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"293,579","1,470",0.50,0.00,"420,777,937","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"81,356",359,0.44,-2.09,"30,371,757","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"2,009,737","7,689",0.38,5.71,"364,310,964","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"94,973",280,0.29,0.71,"169,254,633","0.00""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"183,749",414,0.22,1.08,"338,440,904","0.00""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"5,246,565","10,000",0.19,-2.00,"602,257,380","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"61,417",110,0.17,-1.31,"300,681,486","0.00""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"680,432","1,144",0.16,2.20,"160,702,440","0.00""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"394,047",595,0.15,0.82,"363,561,025","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"4,828,481","5,010",0.10,0.00,"1,126,621,515","0.00""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"263,806",200,0.07,0.00,"989,153,644","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"142,689",64,0.04,0.76,"135,090,319","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"609,154",180,0.03,0.52,"389,127,125","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"389,708",99,0.02,0.00,"344,798,708","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"3,466,384",597,0.01,0.00,"150,554,149","0.00""",,,,,,,,,
