ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4847.5 at 16:36 22/3/2010  Report at 19:08 Monday 22/3/2010. Processed 11:24 Tuesday 23/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""IPD",ImpediMed ,FPO,"19,200","5,200",27.08,0.00,"108,751,030","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"393,886","105,688",26.83,-3.74,"103,249,351","0.10""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"38,198,523","10,149,469",26.57,-0.76,"6,205,676,188","0.16""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"41,536,496","10,887,101",26.21,1.78,"9,277,584,743","0.11""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"3,499,142","914,377",26.13,-1.16,"2,976,520,637","0.03""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"148,189","38,588",26.04,-0.94,"60,606,420","0.06""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"534,379","136,449",25.53,-0.72,"203,496,058","0.06""",,,,,,,,,
"""BLD",Boral ,FPO,"1,889,911","480,579",25.42,-0.53,"595,313,279","0.08""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"507,553","128,823",25.38,-1.41,"283,248,870","0.04""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"12,528,430","3,171,084",25.31,-2.48,"1,823,322,017","0.17""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"782,772","197,347",25.21,-1.72,"322,273,136","0.06""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"591,792","148,547",25.10,1.18,"202,081,252","0.07""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"391,687","97,135",24.79,-2.98,"313,372,551","0.03""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,511,500","621,659",24.75,0.00,"1,062,316,784","0.05""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,685,307","408,196",24.22,-1.09,"798,520,953","0.05""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"492,362","119,176",24.20,0.11,"197,428,524","0.06""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"476,028","113,716",23.88,1.46,"229,794,395","0.04""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"180,974","42,789",23.64,1.02,"573,625,950","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"4,970,232","1,173,456",23.61,-0.52,"817,304,356","0.14""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"9,340,578","2,202,998",23.58,0.00,"2,510,727,671","0.08""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"307,327","67,825",22.06,0.23,"533,379,348","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"555,841","121,355",21.83,-2.38,"131,574,652","0.09""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,013,598","219,036",21.61,-0.40,"344,244,271","0.06""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"9,721,032","2,088,306",21.48,-0.35,"2,265,123,620","0.09""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"1,642,771","341,393",20.78,-2.53,"194,271,119","0.17""",,,,,,,,,
"""AAX",Ausenco ,FPO,"393,094","81,254",20.67,1.19,"122,065,567","0.06""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,138,123","230,291",20.23,-0.70,"748,328,467","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,996,191","1,412,453",20.18,-1.63,"2,533,276,869","0.05""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"30,879","6,232",20.18,-12.02,"156,622,631","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"27,821,002","5,601,120",20.13,-1.63,"1,996,912,778","0.28""",,,,,,,,,
"""CSL",CSL ,FPO,"2,011,512","392,551",19.51,-0.27,"579,699,101","0.06""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"41,624,070","8,108,933",19.48,-1.25,"2,368,729,935","0.34""",,,,,,,,,
"""PPC",Peet ,FPO,"2,008,787","387,472",19.28,0.88,"299,364,448","0.12""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"860,397","165,497",19.23,0.18,"168,132,810","0.09""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"5,926,299","1,120,715",18.91,0.00,"2,261,732,048","0.05""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,306,422","246,835",18.89,1.90,"1,346,902,042","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"6,050,780","1,137,113",18.79,0.70,"1,212,723,832","0.09""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"389,243","73,122",18.78,-2.00,"213,673,497","0.03""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,876,198","351,530",18.73,0.59,"764,907,820","0.04""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"7,385,983","1,368,715",18.53,-0.41,"2,307,773,663","0.05""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"8,418,632","1,529,559",18.16,-3.81,"1,037,994,023","0.14""",,,,,,,,,
"""SEK",Seek ,FPO,"1,983,673","354,840",17.88,-0.49,"335,766,988","0.10""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"980,722","174,214",17.76,-2.00,"686,759,634","0.02""",,,,,,,,,
"""SEV",Seven Network ,FPO,"222,898","38,801",17.40,0.77,"190,410,281","0.02""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"326,810","56,739",17.36,-2.29,"86,036,700","0.06""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,633,118","281,783",17.25,-0.20,"503,524,465","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"485,513","83,739",17.24,0.00,"300,667,514","0.02""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"260,345","43,973",16.89,0.35,"123,812,455","0.03""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,463,966","412,056",16.72,-2.41,"517,126,488","0.08""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"941,865","157,105",16.68,0.00,"522,162,263","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"2,110,539","351,998",16.67,-0.14,"1,026,856,553","0.03""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"989,028","162,595",16.44,-0.53,"200,184,686","0.08""",,,,,,,,,
"""NUF",Nufarm ,FPO,"873,784","143,035",16.37,-0.22,"218,126,718","0.06""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"12,999","2,124",16.34,-1.41,"86,584,735","0.00""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"3,880,014","634,119",16.34,-2.06,"3,104,053,191","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"307,713","50,188",16.31,-1.29,"205,012,842","0.02""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"392,225","63,958",16.30,2.15,"264,264,459","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,847,089","623,357",16.20,1.34,"1,380,386,438","0.04""",,,,,,,,,
"""AND",Andean Resources ,FPO,"439,367","71,122",16.18,-3.91,"470,879,534","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"753,246","120,066",15.94,-0.72,"388,429,875","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"5,051,850","804,022",15.91,-1.11,"931,386,248","0.08""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"602,393","95,153",15.79,-3.77,"150,770,718","0.06""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"742,100","116,958",15.76,-2.53,"1,463,017,139","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"248,057","39,104",15.76,-3.11,"480,514,663","0.00""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"24,583,492","3,849,138",15.65,-1.00,"2,997,874,742","0.12""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,335,437","358,906",15.36,1.97,"733,711,705","0.04""",,,,,,,,,
"""BBG",Billabong International ,FPO,"284,651","43,451",15.26,-0.83,"252,863,336","0.01""",,,,,,,,,
"""SLM",Salmat ,FPO,"26,906","4,080",15.16,0.00,"158,876,983","0.00""",,,,,,,,,
"""AMP",AMP ,FPO,"2,172,398","325,889",15.00,-0.79,"2,048,645,162","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,754,206","2,040,628",14.83,-2.30,"2,440,196,187","0.08""",,,,,,,,,
"""IVC",Invocare ,FPO,"54,125","7,897",14.59,-0.81,"101,834,236","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"420,717","61,268",14.56,-2.97,"435,384,268","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,352,531","196,981",14.56,0.98,"343,992,088","0.05""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"85,573","12,442",14.54,-0.12,"53,401,052","0.02""",,,,,,,,,
"""SRV",Servcorp ,FPO,"87,759","12,748",14.52,-1.71,"98,440,807","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"355,439","51,352",14.44,-0.80,"363,937,557","0.01""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"348,944","49,203",14.10,0.00,"469,330,170","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"4,533,247","639,050",14.09,0.00,"3,873,085,929","0.01""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,196,805","167,192",13.97,-1.53,"634,144,970","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,109,571","294,447",13.95,0.77,"960,638,735","0.03""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"579,572","80,729",13.92,-1.13,"247,943,495","0.03""",,,,,,,,,
"""ACR",Acrux ,FPO,"756,253","105,259",13.91,-4.43,"160,461,216","0.06""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,338,842","323,014",13.81,-1.37,"713,154,560","0.04""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"53,108","7,293",13.73,1.40,"148,448,444","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"331,623","45,491",13.71,0.37,"225,284,234","0.02""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"246,146","33,728",13.70,-0.43,"213,475,606","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"1,956,835","267,296",13.66,-1.19,"831,413,347","0.03""",,,,,,,,,
"""CRG",Crane Group ,FPO,"161,568","21,979",13.60,-2.25,"77,684,223","0.02""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"985,862","131,963",13.38,-0.35,"232,455,800","0.05""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,036,077","271,464",13.33,-0.42,"496,845,037","0.05""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"678,130","88,992",13.12,0.00,"225,731,300","0.03""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"765,946","100,085",13.06,-3.03,"2,286,399,424","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,394,735","703,686",13.04,-0.81,"1,221,108,713","0.05""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"591,065","76,697",12.97,-1.02,"576,777,900","0.01""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"10,815,300","1,399,792",12.94,-1.71,"3,121,339,730","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,282,439","290,083",12.70,0.00,"1,275,641,444","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,510,113","560,263",12.42,-0.70,"2,121,066,699","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"264,265","32,451",12.28,-1.84,"190,737,934","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"180,955","22,038",12.17,0.00,"137,948,643","0.01""",,,,,,,,,
"""CLO",Clough ,FPO,"1,044,567","125,357",12.00,-4.44,"770,716,269","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"5,924,010","709,693",11.98,-4.30,"865,224,422","0.08""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"17,097,771","2,049,618",11.98,0.00,"2,592,249,647","0.07""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,253,592","150,230",11.98,0.64,"251,223,000","0.06""",,,,,,,,,
"""BKN",Bradken ,FPO,"897,140","106,727",11.89,-1.02,"130,519,161","0.08""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"547,923","64,223",11.72,1.71,"108,344,987","0.05""",,,,,,,,,
"""WSA",Western Areas,FPO,"354,786","41,596",11.72,-1.41,"179,735,899","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,106,889","243,758",11.57,-3.61,"955,736,701","0.02""",,,,,,,,,
"""TRY",Troy Resources,FPO,"220,545","25,270",11.45,2.27,"87,464,323","0.02""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,108,477","126,516",11.41,-0.68,"314,241,491","0.04""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"29,530,999","3,298,603",11.17,-0.31,"12,443,074,357","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"459,194","50,892",11.08,-0.49,"361,088,962","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"11,899,756","1,305,165",10.96,3.33,"2,709,995,932","0.04""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,167,309","234,926",10.84,-2.91,"447,290,286","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,342,294","251,070",10.71,-0.54,"699,358,971","0.03""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"147,267","15,503",10.52,-2.18,"190,738,408","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"246,796","25,842",10.47,-2.58,"99,755,858","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"1,210,941","126,080",10.41,-1.57,"555,664,059","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,025,893","521,087",10.36,-2.61,"1,080,653,789","0.04""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"14,818,712","1,530,821",10.33,-4.80,"1,624,932,978","0.09""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"567,489","58,574",10.32,-1.05,"417,668,580","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"15,400,598","1,580,061",10.26,-2.85,"2,933,053,479","0.05""",,,,,,,,,
"""SGP",Stockland,STAPLED,"8,207,776","831,021",10.12,-0.24,"2,383,036,717","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"79,293","7,893",9.95,0.54,"43,241,369","0.01""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"418,658","41,607",9.93,-1.08,"299,303,336","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"825,357","80,072",9.70,0.24,"753,555,290","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,163,565","111,477",9.58,-3.97,"254,333,109","0.04""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,179,792","111,385",9.44,-0.82,"870,559,400","0.01""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"1,066,156","100,307",9.40,-1.59,"151,403,358","0.06""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"1,380,316","128,754",9.32,-5.05,"827,230,549","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,640,724","242,707",9.19,0.96,"481,619,331","0.05""",,,,,,,,,
"""ELD",Elders ,FPO,"4,068,444","369,919",9.09,3.49,"448,598,480","0.08""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,897,965","347,050",8.90,-3.63,"958,061,849","0.03""",,,,,,,,,
"""ASB",Austal ,FPO,"28,543","2,534",8.87,-0.80,"188,069,638","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"3,268,959","290,062",8.87,-1.39,"758,406,214","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,583,096","316,749",8.84,1.14,"2,705,140,151","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"5,093,589","445,774",8.75,-0.30,"1,514,920,814","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"265,905","23,224",8.73,0.00,"113,688,539","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"449,821","38,855",8.63,-0.42,"178,978,467","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"171,794","14,815",8.62,2.33,"25,973,070","0.05""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,089,886","93,457",8.57,-2.92,"287,755,246","0.03""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"78,456","6,536",8.33,-0.37,"91,336,500","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,952,326","161,968",8.29,0.00,"2,884,175,870","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"177,334","14,617",8.24,0.00,"156,485,921","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"10,326,952","848,320",8.21,-1.21,"1,239,999,313","0.06""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,608,596","211,868",8.12,-0.11,"1,270,897,282","0.01""",,,,,,,,,
"""RED",Red 5 ,FPO,"622,382","50,000",8.03,-7.40,"949,288,043","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,314,557","185,764",8.02,1.33,"878,708,374","0.02""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,518,504","200,002",7.94,-3.44,"674,821,234","0.03""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"218,420","17,330",7.93,-1.14,"120,437,014","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"852,393","67,015",7.86,-0.79,"137,285,632","0.04""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"25,637,237","1,984,235",7.74,0.00,"732,570,533","0.27""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"13,581,040","1,050,769",7.73,-3.22,"1,295,098,853","0.08""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"260,386","20,001",7.68,-1.89,"139,288,151","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,030,009","78,553",7.62,0.00,"1,561,166,672","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"619,046","44,866",7.24,1.47,"198,318,900","0.02""",,,,,,,,,
"""NVT",Navitas ,FPO,"1,147,383","82,716",7.20,0.00,"342,361,526","0.02""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"5,473,162","392,563",7.17,-1.69,"504,526,178","0.07""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"800,954","56,694",7.07,2.50,"508,212,161","0.01""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"710,843","50,048",7.04,-3.94,"552,619,180","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"2,797,463","196,771",7.03,-2.88,"1,150,430,836","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"3,723,316","259,544",6.97,-1.51,"603,580,761","0.04""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"398,232","27,737",6.96,-1.42,"292,204,786","0.00""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"11,954,243","831,647",6.95,-1.07,"2,926,103,883","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,737,982","186,451",6.81,-0.59,"1,167,783,517","0.01""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"25,289","1,681",6.64,-2.66,"81,962,133","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,301,898","85,715",6.58,0.85,"364,735,825","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"362,649","23,756",6.55,-0.82,"155,910,648","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"20,351,268","1,314,199",6.45,0.00,"4,611,574,674","0.02""",,,,,,,,,
"""WTP",Watpac ,FPO,"571,267","36,565",6.40,-6.77,"179,855,636","0.02""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"412,124","26,101",6.33,1.36,"351,776,795","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"5,356,745","338,899",6.32,-2.07,"581,517,884","0.05""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,437,726","90,606",6.30,-0.89,"350,278,768","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"1,376,244","86,396",6.27,-1.11,"521,871,941","0.01""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"6,437,447","402,324",6.25,-7.61,"2,248,546,624","0.01""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"75,886","4,725",6.22,2.03,"495,925,501","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"196,194","12,162",6.19,2.08,"151,677,002","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"85,119,628","5,239,079",6.15,-12.50,"1,098,075,239","0.47""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,375,947","84,487",6.14,0.00,"488,263,791","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,076,354","64,903",6.03,0.50,"170,381,960","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,217,233","73,501",6.03,-0.14,"607,730,819","0.01""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"2,107,941","125,232",5.94,1.85,"755,792,394","0.01""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"336,404","19,901",5.91,2.77,"344,798,708","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"652,253","38,435",5.89,-5.74,"387,374,066","0.01""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"5,460,091","317,870",5.82,-2.94,"1,655,499,093","0.01""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"114,287","6,613",5.78,0.35,"250,887,440","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"5,966,734","340,703",5.71,-3.57,"1,813,551,794","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"1,620,067","91,829",5.66,0.15,"2,067,095,545","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"52,640","2,977",5.65,0.00,"65,276,374","0.00""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"9,145,875","513,599",5.61,0.91,"1,916,789,520","0.02""",,,,,,,,,
