ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4759.6 at 16:47 18/11/2009  Report at 19:05 Wednesday 18/11/2009!. Processed 12:15 Thursday 19/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""BRM",Brockman Resources ,FPO,"73,559","2,330",3.16,-1.52,"136,471,485","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,211,077","38,162",3.15,0.00,"218,061,199","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"1,123,440","35,243",3.13,-2.05,"335,766,988","0.01""",,,,,,,,,
"""AUB",Austbrokers Holdings ,FPO,"24,100",741,3.07,2.35,"51,858,960","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"10,685,026","315,000",2.94,0.00,"687,308,972","0.04""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"21,480",627,2.91,1.29,"81,962,133","0.00""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"4,202,120","120,002",2.85,0.00,"545,917,035","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"288,701","8,092",2.80,-1.51,"113,651,039","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"728,209","19,637",2.69,0.73,"103,009,351","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"376,820","10,000",2.65,1.44,"246,444,635","0.00""",,,,,,,,,
"""UGL",UGL ,FPO,"512,014","13,261",2.59,-0.79,"165,437,369","0.00""",,,,,,,,,
"""SOT",SP Telemedia ,FPO,"731,251","18,740",2.56,-2.39,"711,775,974","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"782,783","19,633",2.50,0.00,"413,727,231","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"335,513","8,320",2.48,0.12,"123,812,455","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"671,926","16,584",2.46,-2.38,"303,981,829","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"865,978","21,216",2.45,0.00,"508,816,964","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"661,333","14,982",2.26,-0.24,"342,361,526","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,962,078","42,659",2.17,2.53,"859,163,875","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,012,913","43,868",2.17,0.29,"245,544,428","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"2,548,997","53,584",2.10,-1.86,"672,244,880","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"12,484,940","255,171",2.04,2.94,"1,655,249,093","0.01""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"401,221","7,936",1.97,0.57,"196,625,038","0.00""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"5,190,065","100,000",1.92,0.00,"1,358,504,952","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"23,090,096","435,000",1.88,-4.00,"280,151,722","0.15""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,099,935","19,000",1.72,-2.17,"1,030,754,227","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"93,187","1,512",1.62,0.72,"335,348,483","0.00""",,,,,,,,,
"""SRK",Strike Resources ,FPO,"165,551","2,619",1.58,-4.51,"130,034,268","0.00""",,,,,,,,,
"""FTE",Forte Energy,FPO,"2,661,535","40,000",1.50,0.00,"567,158,031","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"2,944,467","41,466",1.40,-2.43,"1,112,396,353","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"299,025","3,995",1.33,-1.62,"217,939,234","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,504,973","19,189",1.27,-4.54,"579,980,076","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"133,477","1,706",1.27,1.13,"140,355,647","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"854,779","10,832",1.26,0.40,"467,643,884","0.00""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,287,422","53,734",1.25,2.07,"375,426,253","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"3,525,875","42,306",1.20,-0.57,"576,777,900","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"610,879","6,800",1.11,3.50,"178,185,170","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"250,165","2,729",1.09,0.58,"122,496,819","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"936,261","10,000",1.06,2.38,"646,288,256","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"121,538","1,246",1.02,-0.93,"113,674,115","0.00""",,,,,,,,,
"""SRX",Sirtex Medical ,FPO,"50,464",508,1.00,0.29,"55,768,136","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"1,088,356","9,916",0.91,1.13,"679,625,668","0.00""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"12,634,222","100,000",0.79,-4.54,"943,203,042","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"634,006","4,626",0.73,-1.69,"138,030,702","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"170,114","1,190",0.70,3.94,"155,342,688","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"727,718","5,148",0.70,0.48,"156,485,921","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"12,177,893","85,001",0.69,0.00,"2,112,042,808","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"476,086","3,050",0.64,0.24,"45,153,464","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"561,333","3,313",0.59,0.14,"1,823,433,208","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"283,037","1,603",0.56,2.25,"299,364,448","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"72,870",401,0.55,0.42,"86,584,735","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"165,225",868,0.52,-0.59,"85,948,449","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"289,863","1,508",0.52,-1.23,"208,423,644","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"406,574","1,843",0.45,-3.66,"239,168,690","0.00""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"878,193","4,000",0.45,-3.22,"275,123,400","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"904,901","3,737",0.41,0.93,"178,221,338","0.00""",,,,,,,,,
"""CFE",Cape Lambert Iron Ore,FPO,"13,098,647","53,267",0.40,6.73,"536,619,804","0.01""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,153,630","4,150",0.36,0.35,"313,372,551","0.00""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"201,822",666,0.33,0.92,"138,964,745","0.00""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"840,193","2,100",0.25,2.57,"282,968,557","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"4,080,808","9,807",0.24,2.32,"377,715,762","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"185,659",458,0.24,-0.07,"147,235,904","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"318,294",737,0.23,1.79,"138,364,201","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"725,332","1,651",0.22,0.13,"151,936,021","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"5,107,761","10,000",0.19,-3.03,"1,591,930,875","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"60,255",117,0.19,0.53,"238,640,580","0.00""",,,,,,,,,
"""SXE",Southern Cross Electrical,FPO,"73,660",124,0.16,1.55,"120,882,353","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"3,374,915","5,066",0.15,1.43,"567,975,950","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"511,375",301,0.05,-0.31,"71,651,758","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,110,087","1,001",0.04,-1.05,"802,460,585","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,086,167","1,101",0.02,-1.17,"840,884,793","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"24,080",7,0.02,0.37,"25,973,070","0.00""",,,,,,,,,
"""RDF",Redflex Holdings ,FPO,"141,527",19,0.01,6.63,"110,010,757","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"10,055,926",1,0.00,0.00,"723,787,450","0.00""",,,,,,,,,
