ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4483.1 at 16:36 30/8/2010  Report at 19:16 Monday 30/8/2010!. Processed 13:06 Tuesday 31/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""RMDBN",Resmed Inc,BNS DEF,"551,711","115,000",20.84,1.18,"760,000,000","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,871,425","2,047,194",20.73,2.74,"1,628,730,107","0.12""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,400,777","490,758",20.44,1.35,"798,520,953","0.06""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,341,063","272,645",20.33,6.57,"1,561,166,672","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"27,565,559","5,586,328",20.26,4.34,"2,954,125,529","0.18""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,453,544","497,007",20.25,0.00,"1,062,316,784","0.04""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"9,772,662","1,963,178",20.08,2.83,"3,107,448,900","0.06""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"30,054","5,934",19.74,-2.43,"149,506,391","0.00""",,,,,,,,,
"""AMP",AMP ,FPO,"10,876,042","2,142,394",19.69,2.82,"2,071,925,423","0.10""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"1,045,146","204,545",19.57,-3.44,"1,080,658,378","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,456,013","283,612",19.47,1.85,"418,700,517","0.06""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,286,206","249,447",19.39,2.62,"203,891,295","0.12""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"247,206","47,488",19.21,3.78,"99,782,560","0.04""",,,,,,,,,
"""COH",Cochlear ,FPO,"275,140","52,547",19.09,1.22,"56,574,987","0.09""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"857,997","162,079",18.89,0.47,"239,531,783","0.06""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"734,654","138,114",18.80,6.24,"177,546,198","0.07""",,,,,,,,,
"""SDM",Sedgman ,FPO,"128,854","23,793",18.46,-0.60,"205,986,681","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"180,783","33,185",18.35,1.58,"43,417,478","0.07""",,,,,,,,,
"""UGL",UGL ,FPO,"559,712","102,748",18.35,1.32,"165,928,705","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"4,646,138","851,516",18.32,0.90,"832,568,323","0.10""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,116,777","935,988",18.29,0.84,"1,035,071,131","0.09""",,,,,,,,,
"""GNS",Gunns ,FPO,"8,341,241","1,521,387",18.23,4.13,"806,734,892","0.18""",,,,,,,,,
"""BLD",Boral ,FPO,"2,588,552","466,822",18.03,2.06,"718,853,617","0.06""",,,,,,,,,
"""ASX",ASX ,FPO,"1,290,693","229,015",17.74,-3.14,"173,576,316","0.13""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,195,034","737,972",17.59,2.43,"1,851,992,381","0.04""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"455,261","78,964",17.34,2.79,"100,734,116","0.07""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"7,731,743","1,330,673",17.21,1.17,"1,930,432,682","0.06""",,,,,,,,,
"""NVT",Navitas ,FPO,"95,384","16,419",17.21,0.44,"342,361,526","0.00""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,505,207","602,072",17.17,2.84,"702,867,609","0.08""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,872,370","321,378",17.16,1.69,"435,438,790","0.07""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,190,081","538,165",16.87,1.30,"880,913,872","0.06""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"4,022",663,16.48,-0.30,"292,204,786","0.00""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,639,437","427,461",16.19,0.78,"612,625,759","0.07""",,,,,,,,,
"""TRY",Troy Resources,FPO,"10,503","1,699",16.17,0.00,"87,474,323","0.00""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"22,927,233","3,693,985",16.11,2.68,"3,415,314,823","0.10""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"5,498,391","882,004",16.04,1.03,"435,384,268","0.20""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"700,346","110,966",15.84,1.14,"378,827,750","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"5,119,688","807,296",15.76,1.47,"1,514,920,814","0.05""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,209,003","347,788",15.74,5.71,"713,154,560","0.04""",,,,,,,,,
"""AWE",AWE ,FPO,"2,933,544","460,524",15.69,3.22,"521,871,941","0.08""",,,,,,,,,
"""BKN",Bradken ,FPO,"375,207","58,289",15.53,3.19,"138,752,259","0.04""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"875,275","134,289",15.34,1.40,"300,692,299","0.04""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"32,260,340","4,875,678",15.11,7.21,"1,656,249,093","0.29""",,,,,,,,,
"""AAX",Ausenco ,FPO,"777,321","116,131",14.94,8.49,"122,427,576","0.09""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,019,310","147,477",14.46,0.00,"404,134,884","0.03""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,576,105","513,236",14.35,2.15,"717,892,802","0.07""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"34,369,013","4,898,510",14.25,2.43,"6,369,751,394","0.07""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"70,327","9,862",14.02,0.00,"307,817,071","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"11,822,969","1,638,310",13.85,2.41,"2,265,123,620","0.07""",,,,,,,,,
"""DLX",DuluxGroup ,FPO,"1,351,023","185,553",13.73,3.46,"366,945,710","0.05""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,894,067","527,326",13.54,0.75,"1,231,218,031","0.04""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"5,346,843","705,582",13.19,-2.77,"767,849,104","0.09""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,414,892","184,598",13.04,3.81,"513,336,482","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,712,140","614,851",13.04,2.00,"1,079,570,693","0.05""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,178,345","407,476",12.82,10.76,"686,759,634","0.05""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"44,937,173","5,762,878",12.82,3.07,"2,209,126,568","0.26""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"6,301,563","803,358",12.74,1.76,"2,078,994,021","0.03""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"13,447","1,674",12.44,1.43,"238,640,580","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"69,205","8,554",12.36,1.33,"26,033,570","0.03""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"11,264,759","1,382,736",12.27,0.00,"2,592,249,647","0.05""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"776,250","95,310",12.27,3.83,"205,262,842","0.04""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"260,973","31,930",12.23,5.59,"94,193,403","0.03""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"165,549","20,161",12.17,-1.42,"103,327,059","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"687,300","83,068",12.08,6.18,"322,273,136","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"403,320","48,606",12.05,3.05,"301,102,514","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"19,585,031","2,347,960",11.98,0.68,"1,422,234,685","0.16""",,,,,,,,,
"""KZL",Kagara,FPO,"4,413,528","526,495",11.92,10.92,"674,489,717","0.07""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"2,996,948","357,044",11.91,2.53,"2,748,353,504","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"889,258","104,784",11.78,2.00,"493,650,070","0.02""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"233,821","27,500",11.76,-1.76,"162,258,814","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"375,077","44,036",11.74,3.67,"248,219,660","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"9,715,246","1,127,728",11.60,0.00,"2,709,995,932","0.04""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"192,936","22,115",11.46,-1.87,"344,798,708","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,238,305","713,779",11.44,0.35,"1,281,390,524","0.05""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"731,485","83,382",11.39,2.83,"415,928,881","0.02""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"7,123,524","801,321",11.24,2.56,"1,529,040,700","0.05""",,,,,,,,,
"""IIN",iiNet ,FPO,"266,811","29,671",11.12,1.49,"151,898,119","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"4,242,921","462,150",10.89,1.42,"136,065,740","0.34""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,963,185","212,857",10.84,0.83,"780,136,909","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,969,475","321,789",10.83,3.12,"760,374,428","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"19,652,436","2,125,490",10.81,7.81,"1,953,168,407","0.10""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"794,725","85,613",10.77,4.92,"259,309,656","0.03""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"714,793","74,458",10.41,0.00,"509,712,735","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,333,527","136,729",10.25,4.43,"498,485,150","0.02""",,,,,,,,,
"""LNC",Linc Energy,FPO,"3,210,167","327,419",10.19,4.51,"494,947,572","0.06""",,,,,,,,,
"""SAI",SAI Global ,FPO,"324,153","32,965",10.17,0.24,"195,965,767","0.01""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"1,499,316","151,700",10.11,0.65,"430,279,346","0.03""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"15,421,477","1,558,786",10.10,1.76,"2,351,955,725","0.06""",,,,,,,,,
"""ANN",Ansell ,FPO,"608,052","60,696",9.98,0.38,"131,577,652","0.04""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,782,784","276,482",9.93,0.42,"1,031,911,394","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"653,115","64,453",9.86,0.51,"187,584,911","0.03""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,210,059","213,096",9.64,4.34,"1,178,626,572","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,239,908","311,835",9.62,5.21,"733,711,705","0.04""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,017,624","193,559",9.59,2.21,"491,428,342","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,408,319","230,739",9.58,4.57,"565,558,754","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,474,270","619,562",9.57,2.72,"1,380,386,438","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,363,904","511,178",9.53,3.19,"1,331,583,166","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"274,388","26,010",9.47,3.14,"113,813,539","0.02""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,423,514","228,464",9.42,5.97,"477,220,955","0.04""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"535,918","50,040",9.33,0.00,"579,980,076","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,806,978","447,375",9.30,1.88,"1,414,667,986","0.03""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"8,030,106","743,459",9.25,7.43,"1,092,548,972","0.06""",,,,,,,,,
"""IVC",Invocare ,FPO,"378,685","34,972",9.23,1.59,"102,069,091","0.03""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"153,947","14,000",9.09,-3.03,"588,612,110","0.00""",,,,,,,,,
"""ORE",Orocobre ,FPO,"94,491","8,290",8.77,1.05,"91,056,426","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"643,969","56,173",8.72,3.49,"215,681,127","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"7,094,540","616,280",8.68,2.45,"2,926,103,883","0.02""",,,,,,,,,
"""AND",Andean Resources ,FPO,"768,742","65,603",8.53,8.20,"542,257,867","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"19,473,618","1,657,309",8.51,1.08,"1,045,236,720","0.15""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,172,645","183,088",8.42,2.77,"336,582,351","0.05""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"31,376","2,631",8.38,1.36,"63,517,495","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"834,067","68,873",8.25,2.41,"321,130,521","0.02""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,463,275","117,209",8.01,0.71,"254,333,109","0.04""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"916,211","73,244",7.99,4.08,"576,837,197","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"14,468,040","1,150,854",7.95,3.55,"2,440,196,187","0.04""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"11,325,443","891,348",7.87,3.33,"1,823,322,017","0.04""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,228,782","93,140",7.58,2.34,"255,203,613","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,295,836","703,551",7.56,1.60,"2,012,803,230","0.03""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,057,195","79,114",7.48,2.73,"580,576,525","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"479,252","35,474",7.40,0.00,"596,758,471","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"485,798","34,622",7.12,4.19,"561,347,878","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"645,907","45,493",7.04,2.38,"290,892,011","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"41,060,961","2,829,390",6.89,2.28,"2,368,729,935","0.11""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"312,761","21,526",6.88,1.01,"126,018,142","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"670,926","46,034",6.86,2.58,"200,608,804","0.02""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"161,365","11,063",6.85,3.85,"67,703,709","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,757,202","321,193",6.75,5.39,"540,009,119","0.05""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"759,835","50,707",6.67,1.72,"1,126,621,515","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,980,589","128,255",6.47,2.16,"635,132,810","0.02""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,171,804","139,734",6.43,5.68,"367,162,725","0.03""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,493,893","287,763",6.40,3.75,"991,272,041","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,608,480","166,192",6.37,0.00,"1,386,827,962","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"375,361","23,752",6.32,2.30,"190,737,934","0.01""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"363,083","22,385",6.16,-0.55,"254,290,140","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"101,657","5,938",5.84,0.88,"127,569,802","0.00""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"21,040","1,223",5.81,-1.31,"5,068,633","0.02""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"33,341","1,933",5.79,1.47,"86,584,735","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"1,544,955","86,384",5.59,-0.11,"753,555,290","0.01""",,,,,,,,,
"""CLO",Clough ,FPO,"416,564","23,272",5.58,-1.20,"768,806,269","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"157,376","8,788",5.58,2.25,"305,410,281","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,664,171","92,224",5.54,0.00,"438,071,251","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"393,508","21,710",5.51,2.76,"167,153,302","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"1,722,596","94,926",5.51,1.96,"202,081,252","0.04""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"226,877","12,491",5.50,0.00,"341,172,309","0.00""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"109,404","6,000",5.48,3.94,"213,758,150","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"9,359,006","506,552",5.41,2.27,"448,598,480","0.11""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"282,453","15,000",5.31,2.09,"228,198,170","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"257,767","13,518",5.24,1.31,"56,467,182","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"11,716,314","614,544",5.24,0.82,"2,729,071,212","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"967,959","49,557",5.12,2.11,"239,716,924","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"19,140,121","960,784",5.02,1.84,"4,820,821,799","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"528,411","26,548",5.02,0.00,"186,884,825","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,830,397","140,355",4.95,2.64,"631,237,586","0.02""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"2,135,852","105,458",4.93,7.29,"602,507,380","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,746,714","85,363",4.88,1.10,"421,282,088","0.02""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"3,877,400","187,549",4.83,-4.54,"928,565,634","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"110,439","5,251",4.75,2.03,"93,622,235","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"679,817","32,199",4.73,2.00,"482,618,890","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,717,566","125,911",4.63,3.35,"1,166,821,398","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"3,295,482","150,260",4.56,-0.34,"817,304,356","0.01""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"2,143,229","97,473",4.54,-1.13,"755,792,394","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"263,952","11,696",4.43,-0.78,"243,302,298","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,437,885","63,603",4.42,2.44,"598,823,853","0.01""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"577,255","25,399",4.40,2.00,"238,135,980","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"2,346,544","102,673",4.37,2.04,"198,318,900","0.05""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"219,492","9,604",4.37,1.48,"250,972,584","0.00""",,,,,,,,,
