ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4709.9 at 16:34 2/3/2010  Report at 19:07 Tuesday 2/3/2010. Processed 12:18 Wednesday 3/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,207,649","722,553",22.52,-0.73,"865,224,422","0.08""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"782,226","175,614",22.45,0.56,"203,496,058","0.08""",,,,,,,,,
"""GNC",Graincorp ,FPO,"465,342","103,861",22.31,-0.64,"198,318,900","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"9,199,471","2,014,282",21.89,0.95,"2,440,196,187","0.08""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"24,073,845","5,211,639",21.64,4.45,"1,823,306,551","0.28""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"5,087,618","1,100,887",21.63,0.00,"3,873,085,929","0.02""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"7,515,655","1,619,626",21.55,1.03,"1,996,912,778","0.08""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,434,756","520,478",21.37,-1.76,"748,299,067","0.07""",,,,,,,,,
"""AAX",Ausenco ,FPO,"381,340","81,428",21.35,-1.01,"121,979,380","0.06""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,426,107","299,470",20.99,-0.55,"285,095,264","0.10""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,514,675","523,643",20.82,2.38,"1,775,790,668","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,032,290","607,461",20.03,0.31,"1,861,210,782","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"31,035,440","6,168,455",19.87,1.68,"6,205,676,188","0.09""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"258,795","50,565",19.53,-2.25,"757,607,849","0.00""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,736,725","339,149",19.52,0.58,"607,730,819","0.05""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"18,878,891","3,654,022",19.35,-7.25,"1,275,641,444","0.28""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"272,630","52,605",19.29,-1.21,"123,812,455","0.04""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"384,355","73,923",19.23,-3.57,"230,638,563","0.03""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"34,268,885","6,461,448",18.85,3.05,"2,265,123,620","0.28""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,383,904","826,055",18.84,0.81,"717,142,802","0.11""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,660,120","676,401",18.48,1.43,"733,711,705","0.09""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,215,285","222,485",18.30,0.00,"671,482,657","0.03""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"609,998","107,327",17.59,1.81,"264,264,459","0.04""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,570,667","617,551",17.29,-1.16,"1,894,397,588","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,136,870","883,968",17.20,0.00,"2,078,994,021","0.04""",,,,,,,,,
"""COH",Cochlear ,FPO,"238,018","40,851",17.16,0.21,"56,532,183","0.07""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,060,396","181,367",17.10,0.92,"364,723,825","0.05""",,,,,,,,,
"""SGP",Stockland,STAPLED,"5,174,926","879,929",17.00,0.24,"2,383,036,717","0.03""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,784,447","806,681",16.86,0.00,"1,045,236,720","0.07""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,153,668","193,339",16.75,0.37,"334,848,611","0.05""",,,,,,,,,
"""SEV",Seven Network ,FPO,"344,090","57,584",16.73,0.00,"190,260,281","0.03""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,499,195","416,189",16.65,1.15,"483,343,584","0.08""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"32,464,611","5,402,041",16.64,0.86,"9,277,584,743","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"235,417","39,130",16.62,-0.31,"300,667,514","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"74,551,791","12,324,448",16.53,-0.34,"12,443,074,357","0.09""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,319,475","217,168",16.45,1.85,"960,638,735","0.02""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,584,030","260,259",16.43,3.05,"603,580,761","0.04""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"614,763","100,000",16.26,1.06,"108,101,447","0.09""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"541,171","87,712",16.20,-0.71,"213,475,606","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"4,885,572","787,407",16.11,-0.69,"699,358,971","0.11""",,,,,,,,,
"""PNA",PanAust ,FPO,"12,965,316","2,083,311",16.06,2.08,"2,932,780,549","0.07""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"382,810","61,466",16.05,0.00,"469,330,170","0.01""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"8,388,759","1,343,195",16.01,1.93,"2,926,103,883","0.04""",,,,,,,,,
"""WOW",Woolworths ,FPO,"5,253,362","828,894",15.77,0.79,"1,239,999,313","0.06""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"248,293","38,679",15.57,0.52,"120,437,014","0.03""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,321,193","204,834",15.50,0.96,"798,520,953","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"5,142,224","790,717",15.37,0.25,"555,664,059","0.14""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"13,937,068","2,121,082",15.21,1.23,"2,307,773,663","0.09""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"271,780","39,696",14.60,0.00,"647,488,256","0.00""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,394,214","782,453",14.50,-0.03,"2,119,507,342","0.03""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"944,069","136,040",14.41,2.18,"254,333,109","0.05""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"4,312,063","619,330",14.36,1.02,"2,884,031,620","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"683,724","97,892",14.31,2.28,"202,081,252","0.04""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,131,962","158,288",13.98,1.45,"270,000,000","0.05""",,,,,,,,,
"""UGL",UGL ,FPO,"623,736","86,490",13.86,-0.95,"165,781,705","0.05""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,521,859","209,225",13.74,0.93,"1,037,994,023","0.02""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,073,780","689,218",13.58,1.72,"1,328,402,869","0.05""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"14,928,610","2,010,070",13.46,1.19,"4,766,093,266","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,513,611","201,962",13.34,-1.07,"434,508,164","0.04""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,878,889","248,460",13.22,7.34,"205,012,842","0.12""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"6,397,908","842,020",13.16,2.29,"1,299,562,220","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"3,802,507","500,734",13.16,2.29,"831,413,347","0.06""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,578,643","207,360",13.13,0.00,"462,755,572","0.04""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,217,615","290,705",13.10,0.20,"503,524,465","0.05""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"9,422,362","1,234,123",13.09,1.58,"2,209,126,568","0.05""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,024,642","133,061",12.98,1.09,"764,907,820","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,586,489","205,119",12.92,1.42,"508,212,161","0.04""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,543,250","326,185",12.82,-0.26,"392,481,854","0.08""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"5,870,463","751,430",12.80,-0.51,"2,510,727,671","0.03""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"3,554,978","454,060",12.77,1.51,"732,381,533","0.06""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"560,728","69,943",12.47,-1.72,"238,997,693","0.02""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"170,646","21,146",12.39,0.00,"507,878,735","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"8,755,429","1,085,540",12.39,0.00,"1,655,499,093","0.06""",,,,,,,,,
"""CDU",Cudeco ,FPO,"366,675","45,100",12.30,1.26,"137,285,632","0.03""",,,,,,,,,
"""WSA",Western Areas,FPO,"468,559","57,363",12.24,2.03,"179,735,899","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"9,926,835","1,206,883",12.15,-0.62,"1,514,920,814","0.08""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"776,100","93,084",11.99,-2.41,"313,372,551","0.03""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"9,438,570","1,124,823",11.91,-0.37,"1,930,403,911","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"5,380,819","636,647",11.83,-5.00,"806,734,892","0.07""",,,,,,,,,
"""CSL",CSL ,FPO,"1,041,314","120,664",11.58,-0.34,"582,777,598","0.02""",,,,,,,,,
"""APN",APN News & Media ,FPO,"767,341","87,980",11.46,-0.43,"595,311,917","0.01""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"3,837,471","439,654",11.45,0.00,"2,261,732,048","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"842,751","95,493",11.33,1.92,"361,088,962","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"144,210","16,332",11.32,-2.70,"242,642,636","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,464,390","165,557",11.30,0.96,"413,727,231","0.04""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,518,809","164,788",10.85,-1.46,"388,429,875","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"19,662,365","2,112,168",10.74,-1.37,"3,121,339,730","0.06""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,378,779","147,619",10.70,0.00,"533,379,348","0.02""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"414,297","44,071",10.63,0.00,"193,921,119","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"11,123,860","1,174,211",10.55,0.00,"2,709,995,932","0.04""",,,,,,,,,
"""BKW",Brickworks ,FPO,"31,509","3,285",10.42,-0.24,"147,235,904","0.00""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"24,163,707","2,514,130",10.40,3.27,"2,997,874,742","0.08""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,102,399","315,496",10.16,-1.41,"1,031,911,394","0.03""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,035,446","202,474",9.94,2.73,"870,559,400","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"8,451,726","831,196",9.83,1.68,"2,729,071,212","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,974,975","191,916",9.71,-1.94,"460,804,793","0.04""",,,,,,,,,
"""BBG",Billabong International ,FPO,"366,958","34,787",9.48,0.19,"252,863,336","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"7,336,088","692,587",9.44,-2.74,"713,154,560","0.09""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"757,297","70,607",9.32,2.53,"496,731,383","0.01""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"9,355,297","862,797",9.22,0.00,"3,104,041,437","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,086,543","99,096",9.12,-0.28,"508,816,964","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"480,538","43,340",9.01,-0.60,"322,273,136","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"5,457,880","490,681",8.99,1.33,"2,048,645,162","0.02""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"874,369","78,313",8.95,-0.51,"350,257,487","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"964,337","86,367",8.95,1.29,"200,184,686","0.04""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,416,970","215,392",8.91,-0.72,"631,237,586","0.03""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"229,468","20,294",8.84,-1.24,"177,178,698","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"11,585,239","1,017,931",8.78,2.70,"1,624,890,447","0.06""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"35,576","3,125",8.78,3.07,"292,204,786","0.00""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"18,354,697","1,596,414",8.69,1.46,"2,368,729,935","0.06""",,,,,,,,,
"""IVV",iShares S&P 500,CDI 1:1,"26,913","2,324",8.63,0.49,"116,350,000","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,508,082","213,581",8.51,1.40,"777,245,797","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"60,817","5,058",8.31,0.32,"606,118,435","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"882,296","73,178",8.29,4.21,"195,008,524","0.03""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"6,077,417","500,000",8.22,-5.00,"648,559,331","0.07""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"420,911","34,200",8.12,3.52,"247,943,495","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,473,067","197,981",8.00,0.22,"481,619,331","0.04""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"18,552,872","1,457,745",7.85,1.61,"4,611,574,674","0.03""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,729,393","135,345",7.82,1.37,"1,161,817,264","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,491,525","115,924",7.77,0.81,"418,700,517","0.02""",,,,,,,,,
"""IMD",Imdex ,FPO,"132,998","10,267",7.72,2.36,"195,037,128","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"202,948","15,138",7.45,-0.33,"97,443,268","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,416,688","105,085",7.41,-0.81,"448,868,339","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,597,189","406,891",7.27,0.00,"2,705,140,151","0.01""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"700,675","50,090",7.14,1.71,"299,048,336","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"253,395","17,853",7.04,1.77,"155,180,903","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"5,265,598","361,471",6.86,0.35,"1,270,897,282","0.02""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"5,187,658","354,888",6.84,2.60,"1,505,216,260","0.02""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"809,827","55,243",6.82,1.80,"452,345,907","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"10,225,557","697,277",6.81,1.31,"931,386,248","0.07""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"441,657","30,000",6.79,0.35,"239,168,690","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"12,050,259","815,432",6.76,-5.26,"686,759,634","0.11""",,,,,,,,,
"""AWE",AWE ,FPO,"2,312,622","155,193",6.71,-0.76,"521,871,941","0.03""",,,,,,,,,
"""PZC",Pan Asia Corporation ,FPO,"7,088,844","475,000",6.70,-2.94,"968,927,499","0.04""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"299,302","19,861",6.63,-0.29,"66,678,162","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"785,624","51,898",6.60,1.36,"259,126,131","0.02""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"2,488,619","163,594",6.57,0.00,"943,203,042","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"532,688","34,390",6.45,0.27,"414,227,380","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"83,718","5,320",6.35,1.25,"98,440,807","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"655,149","41,333",6.30,2.46,"435,384,268","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"3,500,409","217,479",6.21,11.11,"1,561,166,672","0.01""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"204,153","12,657",6.20,0.00,"209,556,344","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"783,329","47,637",6.08,-2.41,"307,193,220","0.01""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"13,089,279","794,889",6.07,1.78,"4,872,354,215","0.01""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"271,659","16,445",6.05,4.34,"427,902,350","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,076,242","125,428",6.04,1.86,"1,346,902,042","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"1,333,911","80,280",6.01,-1.29,"770,666,269","0.01""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"1,346,195","79,380",5.89,-1.68,"151,924,147","0.05""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,278,906","189,937",5.79,-0.38,"802,460,585","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,514,645","376,930",5.78,-2.18,"1,221,103,663","0.03""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"5,511",316,5.73,0.30,"4,361,857","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,164,892","179,306",5.66,-1.94,"878,253,374","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"6,300,785","355,446",5.64,2.35,"2,592,249,647","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"887,072","49,937",5.62,-0.41,"335,766,988","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"431,517","24,226",5.61,1.91,"78,978,219","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,849,819","215,948",5.60,1.89,"1,077,174,611","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"528,476","29,431",5.56,0.50,"378,818,260","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"135,212","7,426",5.49,-0.25,"53,401,052","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"732,078","39,901",5.45,0.33,"469,666,618","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"832,090","44,730",5.37,-1.83,"178,978,467","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,904,469","153,561",5.28,-2.79,"333,681,857","0.04""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,011,198","53,227",5.26,1.10,"343,992,088","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"1,390,166","71,878",5.17,0.99,"753,555,290","0.01""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"193,490","10,000",5.16,0.00,"565,237,627","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"254,121","13,034",5.12,-1.80,"232,285,800","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"100,007","5,117",5.11,3.24,"25,973,070","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"338,822","16,945",5.00,-0.49,"113,688,539","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"382,662","18,895",4.93,-0.84,"190,738,408","0.01""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"126,611","6,199",4.89,0.00,"300,073,188","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"199,983","9,700",4.85,3.39,"87,464,323","0.01""",,,,,,,,,
"""SSM",Service Stream ,FPO,"837,240","40,108",4.79,0.00,"283,418,867","0.01""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"80,983","3,861",4.76,0.93,"1,823,619,201","0.00""",,,,,,,,,
"""ASX",ASX ,FPO,"929,147","43,947",4.73,-1.22,"172,305,698","0.02""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,964,040","93,031",4.73,0.52,"1,062,316,784","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,303,935","154,389",4.67,1.19,"581,517,884","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,732,421","80,759",4.66,2.08,"517,504,767","0.01""",,,,,,,,,
"""ATI",Atlantic ,FPO,"1,080,772","50,000",4.62,-3.33,"1,231,130,222","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"2,171,095","100,000",4.60,-7.40,"949,288,043","0.01""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"785,948","35,946",4.57,-0.05,"108,334,987","0.03""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,929,175","87,573",4.53,1.02,"579,980,076","0.01""",,,,,,,,,
"""SLM",Salmat ,FPO,"68,601","3,027",4.41,2.19,"158,836,983","0.00""",,,,,,,,,
"""WHG",WHK Group ,FPO,"80,782","3,544",4.38,0.00,"262,829,131","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"326,892","14,071",4.30,1.00,"208,765,592","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,697,384","71,559",4.21,0.00,"432,730,096","0.01""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"682,622","28,386",4.15,0.00,"438,845,003","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,628,696","67,279",4.13,-1.56,"620,709,233","0.01""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"10,457,270","427,785",4.09,-1.49,"1,025,035,218","0.04""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"519,064","21,118",4.06,0.22,"93,937,192","0.02""",,,,,,,,,
"""MCP",McPherson's ,FPO,"73,209","2,940",4.01,0.68,"71,651,758","0.00""",,,,,,,,,
