ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4789.3 at 16:47 3/12/2009  Report at 19:08 Thursday 3/12/2009. Processed 11:16 Friday 4/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,429,073","541,126",22.27,0.00,"733,711,705","0.07""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"266,984","58,706",21.98,1.98,"1,823,433,208","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"11,056,641","2,408,306",21.78,-3.12,"1,591,930,875","0.15""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"20,904,585","4,420,298",21.14,-3.03,"4,766,093,266","0.09""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"348,720","73,000",20.93,-2.17,"136,680,677","0.05""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"860,318","180,034",20.92,-0.78,"448,868,339","0.04""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,618,787","336,994",20.81,1.26,"757,542,720","0.04""",,,,,,,,,
"""ASX",ASX ,FPO,"642,631","130,238",20.26,-0.50,"172,194,928","0.07""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"924,188","186,959",20.23,4.34,"175,671,398","0.10""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"829,016","161,584",19.49,1.57,"350,162,072","0.04""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"8,571,767","1,667,519",19.45,0.85,"2,729,071,212","0.06""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"2,552,169","493,656",19.34,-0.75,"533,379,348","0.09""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"656,531","125,774",19.15,0.63,"192,048,524","0.06""",,,,,,,,,
"""SGP",Stockland,STAPLED,"15,412,108","2,824,551",18.32,-1.26,"2,383,036,717","0.11""",,,,,,,,,
"""APA",APA Group,STAPLED,"768,437","138,536",18.02,-0.59,"508,816,964","0.02""",,,,,,,,,
"""AAX",Ausenco ,FPO,"382,655","68,891",18.00,-0.23,"121,861,958","0.05""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"388,949","70,000",17.99,1.99,"474,413,911","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"355,087","60,948",17.16,3.55,"259,126,131","0.02""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,575,464","269,158",17.08,1.53,"798,520,953","0.03""",,,,,,,,,
"""AWC",Alumina ,FPO,"17,200,892","2,924,112",17.00,0.95,"2,440,196,187","0.12""",,,,,,,,,
"""CSL",CSL ,FPO,"2,909,833","480,820",16.52,-0.88,"598,343,654","0.08""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,858,736","794,560",16.35,1.21,"1,275,641,444","0.06""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,833,108","297,623",16.23,2.05,"332,762,475","0.08""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,732,461","594,223",15.92,-0.17,"483,712,063","0.12""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,452,799","230,110",15.83,-3.92,"603,580,761","0.03""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,758,710","432,827",15.68,0.68,"706,586,545","0.06""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,324,049","363,849",15.65,0.79,"713,154,560","0.05""",,,,,,,,,
"""AMC",Amcor ,FPO,"8,049,840","1,253,999",15.57,0.33,"1,220,809,620","0.10""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"12,108,265","1,868,563",15.43,-2.60,"2,483,693,809","0.07""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"4,122,478","633,466",15.36,-1.79,"748,206,667","0.08""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"893,676","134,776",15.08,-0.36,"177,116,198","0.07""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"695,475","104,455",15.01,-0.16,"606,118,435","0.01""",,,,,,,,,
"""IEM",iShares MSCI Emerging Markets,CDI 1:1,"7,506","1,107",14.74,0.17,"425,700,000","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"975,387","141,716",14.52,-1.00,"314,241,491","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,703,035","663,165",14.10,-1.07,"1,534,246,082","0.04""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"3,066,383","431,681",14.07,0.00,"272,285,495","0.15""",,,,,,,,,
"""COH",Cochlear ,FPO,"273,529","38,384",14.03,3.71,"56,351,818","0.06""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,961,801","528,415",13.33,-0.51,"1,878,181,330","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,078,335","142,783",13.24,1.75,"236,343,513","0.06""",,,,,,,,,
"""WSA",Western Areas,FPO,"363,533","48,121",13.23,0.00,"179,109,649","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"106,564","13,945",13.08,0.69,"64,945,877","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,055,413","526,336",12.97,5.12,"732,381,533","0.07""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"7,098,586","915,893",12.90,3.37,"1,270,897,282","0.07""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,723,534","221,894",12.87,4.58,"245,544,428","0.09""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"14,449,002","1,803,943",12.48,1.19,"2,351,955,725","0.07""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"57,805,750","7,175,275",12.41,0.00,"12,443,074,357","0.05""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"8,855,053","1,078,523",12.18,-0.91,"2,307,770,787","0.04""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"4,933,911","597,495",12.11,0.00,"1,066,630,849","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,745,262","331,857",12.08,0.00,"699,358,971","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,160,965","139,463",12.01,1.69,"595,311,917","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"914,074","109,199",11.94,-0.13,"388,429,875","0.02""",,,,,,,,,
"""MTS",Metcash ,FPO,"4,764,566","553,942",11.62,-1.09,"765,146,395","0.07""",,,,,,,,,
"""CSR",CSR ,FPO,"8,015,502","923,085",11.51,-0.56,"1,405,073,738","0.06""",,,,,,,,,
"""AND",Andean Resources ,FPO,"567,800","64,507",11.36,-0.76,"467,643,884","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,594,244","180,442",11.31,0.00,"504,939,412","0.03""",,,,,,,,,
"""PPC",Peet ,FPO,"28,456","3,212",11.28,-0.88,"299,364,448","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,592,626","400,789",11.15,0.64,"1,045,236,720","0.03""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"183,095","20,411",11.14,0.74,"190,520,584","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"697,850","77,111",11.05,-0.09,"201,490,660","0.03""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"11,217,464","1,235,700",11.01,1.92,"2,209,126,568","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"58,110,742","6,330,089",10.89,6.80,"1,612,536,335","0.39""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"21,301,982","2,314,855",10.86,0.00,"2,926,103,883","0.07""",,,,,,,,,
"""AWB",AWB ,FPO,"6,552,785","693,749",10.58,-1.20,"817,304,356","0.08""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"11,186,902","1,180,000",10.54,0.00,"336,046,673","0.35""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,910,619","197,891",10.35,-0.88,"717,387,358","0.02""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"39,486,971","4,076,730",10.32,-1.34,"2,368,729,935","0.17""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"8,987,677","920,255",10.23,0.72,"1,929,665,584","0.04""",,,,,,,,,
"""PNA",PanAust ,FPO,"37,601,604","3,788,733",10.07,4.46,"2,932,520,239","0.12""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"347,771","34,890",10.03,0.57,"414,227,380","0.00""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"5,766,260","577,085",10.00,0.40,"2,504,868,560","0.02""",,,,,,,,,
"""BLD",Boral ,FPO,"1,764,416","172,993",9.80,1.24,"595,313,279","0.02""",,,,,,,,,
"""ERC",EIRCOM Holdings ,FPO,"610,969","58,412",9.56,0.00,"167,904,914","0.03""",,,,,,,,,
"""STO",Santos ,FPO,"2,291,942","217,944",9.50,0.86,"831,378,938","0.02""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"390,079","36,733",9.41,0.00,"282,969,013","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"2,470,701","231,791",9.38,0.00,"2,428,849,229","0.01""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,036,929","97,113",9.36,-1.53,"411,700,748","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,209,033","113,065",9.35,-0.36,"1,252,608,177","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,336,206","122,049",9.13,-2.08,"460,768,608","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,028,430","367,337",9.11,-1.02,"2,067,095,545","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"620,253","56,486",9.10,2.05,"213,430,606","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,044,275","184,285",9.01,2.66,"333,681,857","0.05""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,011,952","357,015",8.89,-0.32,"1,328,359,295","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"5,284,999","464,747",8.79,-1.68,"1,655,249,093","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"1,357,096","118,821",8.75,0.45,"555,654,059","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,041,110","175,732",8.61,2.19,"960,638,735","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"1,888,424","161,772",8.56,1.36,"753,555,290","0.02""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,186,087","358,036",8.55,3.81,"375,446,253","0.09""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,246,959","105,879",8.49,-0.64,"465,671,948","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"18,328,546","1,547,399",8.44,1.45,"2,265,123,620","0.06""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"22,027","1,856",8.42,1.42,"81,962,133","0.00""",,,,,,,,,
"""SBM",St Barbara ,FPO,"17,991,104","1,510,482",8.39,-1.37,"1,768,027,738","0.08""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"7,319,570","605,802",8.27,4.21,"707,187,674","0.08""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"730,086","59,633",8.16,1.07,"724,235,162","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"397,742","32,344",8.13,-1.64,"138,155,702","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"465,311","36,958",7.94,-0.68,"178,950,022","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"17,481,902","1,386,344",7.93,-0.69,"1,823,306,551","0.07""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"460,321","36,519",7.93,0.34,"108,235,467","0.03""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,457,336","193,181",7.86,-0.87,"435,205,782","0.04""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"81,079","6,338",7.81,0.90,"239,168,690","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"3,088,448","240,000",7.77,6.89,"900,265,513","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,034,485","391,620",7.77,-2.32,"2,662,931,420","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,584,084","659,323",7.68,2.04,"2,078,994,021","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,500,122","191,080",7.64,-1.92,"685,099,634","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,246,079","171,789",7.64,-0.74,"802,460,585","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,246,457","170,518",7.59,1.19,"1,522,867,420","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"370,492","28,033",7.56,1.52,"561,000,000","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"755,715","56,816",7.51,1.24,"413,727,231","0.01""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,440,140","107,304",7.45,0.34,"503,524,465","0.02""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,611,867","342,588",7.42,0.00,"1,024,411,713","0.03""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"536,084","39,765",7.41,-1.07,"313,372,551","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,763,148","278,735",7.40,-0.53,"1,239,405,438","0.02""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"225,298","16,109",7.15,-1.84,"229,794,395","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"230,678","16,273",7.05,5.96,"307,817,071","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,240,004","362,690",6.92,-0.59,"1,076,353,611","0.03""",,,,,,,,,
"""GWT",GWA International ,FPO,"257,245","17,549",6.82,0.00,"300,667,514","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"630,628","42,717",6.77,0.13,"129,758,761","0.03""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"881,935","59,171",6.70,2.32,"634,144,970","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"7,305,600","490,001",6.70,-2.94,"958,061,849","0.05""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"26,826","1,778",6.62,-0.15,"238,640,580","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"3,352,789","221,006",6.59,1.82,"521,871,941","0.04""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,820,252","182,973",6.48,2.93,"400,030,739","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,905,211","120,400",6.32,3.14,"865,074,422","0.01""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"6,899,539","432,590",6.27,-2.70,"1,488,668,825","0.02""",,,,,,,,,
"""ASB",Austal ,FPO,"93,544","5,829",6.23,0.83,"188,069,638","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"57,865,730","3,592,109",6.20,-1.73,"6,071,770,261","0.05""",,,,,,,,,
"""SEV",Seven Network ,FPO,"412,927","25,575",6.19,0.46,"190,260,281","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,757,621","108,335",6.16,-1.09,"508,212,161","0.02""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"4,563,780","275,000",6.02,10.71,"548,764,235","0.05""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,775,054","164,849",5.94,3.23,"218,061,199","0.07""",,,,,,,,,
"""BXB",Brambles ,FPO,"9,552,481","564,025",5.90,-2.56,"1,412,172,858","0.04""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,466,754","143,570",5.82,1.24,"607,730,819","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"2,790,425","160,789",5.76,0.00,"1,861,210,782","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"238,837","13,554",5.67,-4.86,"98,440,807","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"32,453,824","1,810,738",5.57,-1.56,"4,611,574,674","0.03""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"811,346","44,352",5.46,2.94,"303,981,829","0.01""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"23,783","1,288",5.41,-1.77,"62,560,346","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"886,156","47,694",5.38,-7.76,"292,976,085","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"220,089","11,747",5.33,0.29,"190,737,934","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"638,153","33,593",5.26,-1.49,"200,184,686","0.01""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"1,214,916","63,657",5.24,-2.38,"646,288,256","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"267,971","13,829",5.16,-0.50,"247,501,047","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"360,737","18,560",5.14,2.59,"213,673,497","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"4,298,936","217,930",5.06,3.63,"551,229,733","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"745,767","37,675",5.05,0.00,"186,009,338","0.02""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"4,386,547","221,434",5.04,2.13,"581,517,884","0.03""",,,,,,,,,
"""UGL",UGL ,FPO,"452,434","22,545",4.98,-0.68,"165,698,371","0.01""",,,,,,,,,
"""REA",REA Group,FPO,"15,447",766,4.95,0.24,"128,439,366","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,391,219","111,604",4.66,0.00,"631,237,586","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,913,468","89,196",4.66,2.75,"1,031,911,394","0.00""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"6,744,162","305,983",4.53,-2.12,"1,363,504,952","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"1,840,491","81,864",4.44,0.39,"359,955,579","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"2,962,860","127,187",4.29,-0.16,"1,292,687,551","0.01""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"2,301,586","98,836",4.29,0.35,"293,189,283","0.03""",,,,,,,,,
"""SRK",Strike Resources ,FPO,"181,756","7,640",4.20,5.63,"130,034,268","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"5,592,429","226,077",4.04,6.34,"422,325,768","0.05""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"22,299",900,4.03,0.00,"86,584,735","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,051,143","41,949",3.99,0.57,"236,132,996","0.01""",,,,,,,,,
"""EGO",Empire Oil & Gas,FPO,"51,340,783","2,000,000",3.89,7.14,"3,057,527,861","0.06""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,948,051","114,355",3.87,-0.82,"418,700,517","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"7,984,886","305,797",3.83,2.32,"3,094,136,385","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"979,939","37,136",3.79,0.00,"1,561,166,672","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"23,969",893,3.72,3.20,"344,798,708","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,020,473","75,297",3.72,1.35,"481,164,331","0.01""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"828,858","30,776",3.71,0.99,"306,076,656","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"9,458,119","341,582",3.61,-1.23,"3,873,085,929","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,245,953","80,746",3.59,-1.09,"955,724,482","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"532,913","18,659",3.50,1.01,"202,081,252","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"393,329","13,621",3.46,0.00,"150,021,941","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"849,341","29,343",3.45,8.95,"178,185,170","0.01""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"3,422,251","114,294",3.34,5.14,"826,230,549","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"932,437","31,031",3.32,0.79,"97,374,268","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"535,219","17,648",3.29,-0.98,"113,651,039","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,061,294","34,680",3.26,4.60,"254,333,109","0.01""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"9,217,202","300,865",3.26,4.39,"477,220,955","0.06""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"778,430","25,107",3.22,-0.96,"637,763,952","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,213,044","100,596",3.13,2.43,"750,594,010","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"183,660","5,735",3.12,-0.05,"99,680,858","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"88,254","2,707",3.06,0.16,"147,235,904","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,154,320","65,587",3.04,1.20,"878,159,074","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"153,587","4,446",2.89,0.66,"292,300,122","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,719,863","78,315",2.87,0.00,"1,290,049,879","0.00""",,,,,,,,,
"""BTR",blackthorn Resources ,FPO,"362,829","10,000",2.75,8.82,"106,885,300","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"521,404","14,157",2.71,-1.66,"168,079,672","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"258,459","7,015",2.71,0.55,"150,770,718","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"540,334","14,445",2.67,0.26,"490,705,150","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"5,562,181","141,321",2.54,0.00,"2,884,031,620","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"13,890,240","350,000",2.52,3.33,"1,050,814,774","0.03""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"20,594,756","517,591",2.51,0.00,"4,752,826,494","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"3,937,696","97,000",2.46,1.11,"806,734,892","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"448,366","10,780",2.40,6.30,"42,884,626","0.02""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"6,678,927","158,474",2.37,2.01,"931,386,248","0.01""",,,,,,,,,
"""WYL",Wattyl ,FPO,"32,455",764,2.35,-2.65,"84,954,846","0.00""",,,,,,,,,
