ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4677.1 at 16:38 20/9/2010  Report at 19:05 Monday 20/9/2010!. Processed 12:51 Tuesday 21/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""OCP",Oceania Capital Partners ,FPO,"17,965","3,364",18.72,0.00,"91,921,295","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,005,285","562,776",18.72,-0.32,"1,281,390,524","0.04""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"8,860,242","1,645,973",18.57,0.54,"2,559,418,024","0.06""",,,,,,,,,
"""APN",APN News & Media ,FPO,"523,888","97,253",18.56,0.26,"598,823,853","0.01""",,,,,,,,,
"""UGL",UGL ,FPO,"584,233","108,397",18.55,-0.13,"165,928,705","0.06""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"193,365","35,558",18.38,0.21,"322,853,936","0.01""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,846,093","680,715",17.69,-0.26,"483,499,363","0.14""",,,,,,,,,
"""ORI",Orica ,FPO,"1,252,183","220,945",17.64,0.03,"362,100,430","0.06""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"34,067","6,000",17.61,-0.25,"213,758,150","0.00""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"894,979","153,163",17.11,-0.56,"1,516,163,980","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,043,506","177,684",17.02,-2.55,"707,868,211","0.02""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"800,932","134,154",16.75,-2.83,"767,849,104","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"7,593,137","1,271,026",16.73,0.00,"2,265,123,620","0.05""",,,,,,,,,
"""ERA",ERA,FPO 'A',"285,471","47,756",16.72,1.52,"190,737,934","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"631,238","105,376",16.69,2.17,"139,346,259","0.07""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"183,219","30,558",16.67,0.14,"216,011,546","0.01""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"18,155,671","3,014,058",16.60,0.34,"3,121,339,730","0.09""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"86,297","14,267",16.53,3.29,"724,235,162","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"137,264","22,312",16.25,-0.68,"94,193,403","0.02""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"186,908","30,233",16.17,-0.11,"57,828,081","0.05""",,,,,,,,,
"""BKW",Brickworks ,FPO,"9,898","1,586",16.02,-0.58,"147,235,904","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,768,588","443,673",16.02,0.71,"733,711,705","0.06""",,,,,,,,,
"""HST",Hastie Group ,FPO,"383,648","61,356",15.99,-0.94,"239,716,924","0.02""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,778,328","437,073",15.73,0.86,"887,304,690","0.04""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"392,471","61,102",15.56,-0.59,"498,485,150","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"787,996","122,331",15.52,2.82,"100,749,116","0.12""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"9,360,469","1,450,782",15.49,-1.63,"1,823,322,017","0.08""",,,,,,,,,
"""SGP",Stockland,STAPLED,"7,662,341","1,183,603",15.44,0.51,"2,383,036,717","0.05""",,,,,,,,,
"""MAP",MAp Group,FORUS,"2,202,309","338,485",15.37,0.32,"1,861,210,782","0.01""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"381,808","58,361",15.28,0.64,"305,810,723","0.01""",,,,,,,,,
"""REA",REA Group,FPO,"42,231","6,374",15.09,-1.84,"128,439,366","0.00""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,667,347","400,899",15.03,0.00,"1,031,911,394","0.03""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"6,318,674","941,338",14.89,0.08,"2,989,171,317","0.03""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,170,603","172,721",14.75,0.83,"1,225,365,088","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"3,520,530","513,012",14.57,5.57,"496,426,738","0.10""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,713,503","247,178",14.42,-0.78,"198,318,900","0.12""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"568,323","81,821",14.39,-1.32,"321,130,521","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"12,835,850","1,845,615",14.37,-0.73,"2,954,125,529","0.06""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,317,019","332,161",14.33,0.74,"1,092,548,972","0.03""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"292,269","41,154",14.08,5.54,"56,793,098","0.07""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"4,181,067","581,849",13.91,0.82,"2,729,071,212","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"1,267,747","176,283",13.90,-0.63,"461,163,412","0.03""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,793,819","387,178",13.85,0.50,"581,517,884","0.06""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"94,800","13,091",13.80,0.32,"127,890,079","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"15,440,723","2,126,964",13.77,-1.05,"2,440,196,187","0.08""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,645,358","353,925",13.37,-0.59,"1,235,957,421","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"187,523","24,990",13.32,-0.90,"99,784,513","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"238,345","31,705",13.30,-1.56,"243,302,298","0.01""",,,,,,,,,
"""VAS",Vanguard Australian Shares Index,ETF UNITS,"80,789","10,736",13.28,-0.41,"2,947,814","0.36""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"118,815","15,771",13.27,-0.35,"414,514,603","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,870,063","500,277",12.92,2.94,"2,748,353,504","0.01""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,877,927","866,748",12.60,-0.32,"1,930,446,283","0.04""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,166,785","145,778",12.49,-1.67,"292,483,075","0.05""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"156,932","19,612",12.49,-0.91,"87,521,827","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"53,414,870","6,610,499",12.37,0.72,"12,443,074,357","0.05""",,,,,,,,,
"""RFG",Retail Food Group ,FPO,"39,608","4,893",12.35,1.21,"106,680,807","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"733,385","90,366",12.32,0.00,"620,733,944","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"811,172","98,547",12.14,-0.23,"753,555,290","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"981,654","117,995",12.02,0.62,"187,584,911","0.06""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"2,008,396","240,205",11.96,0.29,"1,005,171,932","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"526,272","61,172",11.62,-0.38,"205,587,842","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"8,295,013","945,995",11.40,-0.42,"2,133,279,168","0.04""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,475,999","166,957",11.31,-0.73,"499,473,232","0.03""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"353,334","39,832",11.27,1.40,"187,284,825","0.02""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"1,454,962","159,356",10.95,-0.26,"718,423,382","0.02""",,,,,,,,,
"""SEK",Seek ,FPO,"398,199","43,595",10.94,-0.78,"336,584,488","0.01""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,620,615","393,761",10.87,-0.29,"1,222,672,070","0.03""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,966,702","1,083,544",10.87,0.00,"1,628,730,107","0.06""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,089,316","118,167",10.84,0.00,"1,178,626,572","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,202,502","235,717",10.70,-1.23,"686,759,634","0.03""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"368,422","39,165",10.63,0.00,"200,608,804","0.02""",,,,,,,,,
"""OST",OneSteel ,FPO,"3,099,649","328,977",10.61,-0.32,"1,331,703,666","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"1,290,956","135,909",10.52,0.00,"2,067,095,545","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"449,070","46,869",10.43,-1.58,"530,514,663","0.00""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,029,723","106,023",10.29,-0.30,"798,520,953","0.01""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"200,423","20,325",10.14,-0.35,"576,837,197","0.00""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"7,001,655","701,995",10.02,0.82,"3,109,200,216","0.02""",,,,,,,,,
"""WSA",Western Areas,FPO,"2,480,351","245,971",9.91,-1.51,"179,735,899","0.13""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,554,382","244,973",9.59,-0.58,"1,441,290,633","0.01""",,,,,,,,,
"""SAI",SAI Global ,FPO,"85,495","8,152",9.53,0.72,"196,108,545","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"5,165,367","481,927",9.33,0.53,"991,302,041","0.04""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"391,757","36,500",9.31,-1.83,"249,905,308","0.01""",,,,,,,,,
"""MRU",NewSat ,FPO,"26,507","2,399",9.05,-2.89,"130,229,188","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"470,220","42,222",8.97,1.08,"167,620,585","0.02""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,192,753","286,064",8.96,0.00,"631,237,586","0.04""",,,,,,,,,
"""ASB",Austal ,FPO,"72,626","6,461",8.89,-2.50,"188,069,638","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,671,045","237,392",8.88,-1.36,"367,162,725","0.06""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"668,929","59,415",8.88,-1.32,"960,638,735","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"863,644","76,671",8.87,-0.94,"354,523,668","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"2,968,673","259,703",8.74,-0.70,"1,045,236,720","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"5,108,371","445,558",8.72,-0.57,"612,625,759","0.07""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"692,841","60,333",8.70,-0.63,"493,650,070","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"9,485,257","820,626",8.65,0.00,"1,079,570,693","0.07""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"2,783,334","240,616",8.64,0.00,"3,940,145,951","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,576,054","389,883",8.52,0.11,"1,035,095,813","0.03""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"252,640","21,203",8.39,-3.63,"250,972,584","0.00""",,,,,,,,,
"""AUT",AURORA OIL & GAS ,FPO,"743,649","61,426",8.26,-1.93,"276,690,342","0.02""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"4,772,273","375,281",7.86,0.31,"882,206,872","0.04""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"102,267","8,000",7.82,-2.16,"122,496,819","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"982,455","76,810",7.81,0.00,"391,702,434","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"13,085,904","1,020,766",7.80,-0.78,"2,071,925,423","0.04""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,253,259","97,185",7.75,-0.38,"780,136,909","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,057,211","233,489",7.63,-0.87,"931,386,248","0.02""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,743,277","131,999",7.57,-0.22,"767,434,251","0.01""",,,,,,,,,
"""APA",APA Group,STAPLED,"727,550","55,008",7.56,-1.26,"551,689,118","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,489,098","183,812",7.38,0.00,"395,028,737","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,568,719","189,219",7.36,-1.11,"435,384,268","0.04""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"920,331","67,545",7.33,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"12,282",881,7.17,0.67,"238,640,580","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,788,309","125,970",7.04,0.59,"290,892,011","0.04""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"2,774,695","194,515",7.01,0.00,"2,012,803,230","0.01""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"12,324,216","861,043",6.98,-1.49,"6,369,751,394","0.01""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"3,069,712","209,214",6.81,0.79,"431,368,680","0.04""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"50,462","3,413",6.76,0.53,"151,900,230","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"447,993","30,216",6.74,0.30,"596,758,471","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"2,117,586","141,168",6.66,2.08,"452,345,907","0.03""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"386,910","23,945",6.18,0.61,"202,081,252","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"377,440","23,275",6.16,-0.48,"136,065,740","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"849,420","52,019",6.12,-0.13,"565,558,754","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"908,927","55,587",6.11,0.49,"261,775,731","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"6,243,337","380,712",6.09,-1.29,"832,582,523","0.04""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"20,829,177","1,241,164",5.95,-2.54,"1,656,999,093","0.07""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,756,343","162,293",5.88,0.64,"1,166,821,398","0.01""",,,,,,,,,
"""DLX",DULUXGROUP ,FPO,"413,983","24,145",5.83,-0.37,"366,945,710","0.00""",,,,,,,,,
"""DTE",Dart Energy ,FPO,"782,301","45,255",5.78,-0.93,"419,748,184","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"12,295,541","700,824",5.70,-1.17,"1,953,168,407","0.03""",,,,,,,,,
"""CPL",Coalspur Mines ,FPO,"1,496,370","85,038",5.68,4.18,"379,088,134","0.02""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"3,166,286","180,000",5.68,0.00,"964,512,301","0.01""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,199,869","65,809",5.48,1.63,"1,152,077,403","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"5,207,847","281,426",5.40,-2.56,"2,367,460,116","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"79,684","4,305",5.40,-0.76,"307,817,071","0.00""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"700,240","37,007",5.28,-0.45,"566,751,863","0.00""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"363,306","19,200",5.28,-2.31,"155,473,063","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"583,365","30,358",5.20,-0.77,"427,042,646","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"3,200,986","165,465",5.16,0.00,"2,302,129,263","0.00""",,,,,,,,,
