ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Monday at 2011-06-06T12:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
ETPMPT,ETFS Metals,ETFS PT,14,14,100.00,.00,"24,411",.05,,
PPC,Peet,FPO,"40,226","36,557",90.87,-.58,"303,854,244",.01,,
HLNG,Healthscope Notes,11.25% CN,"4,200","3,208",76.38,-.13,"2,000,000",.16,,
MRE,Minara Resources,FPO,"839,966","595,617",70.91,-1.36,"1,169,424,487",.05,,
NTUOA,Northern Minerals,OPT SEP12,"24,200","14,530",60.04,-7.69,"9,171,683",.15,,
ETPMPD,ETFS Metals,ETFS PD,86,50,58.14,.00,"23,280",.21,,
AQA,Aquila Res,FPO,"383,545","211,581",55.16,-2.03,"374,368,499",.05,,
MBN,Mirabela Nickel,FPO,"1,322,778","717,189",54.21,-.48,"491,561,237",.14,,
MNC,Metminco,FPO,"2,228,179","1,201,753",53.93,-1.35,"1,402,616,146",.08,,
FLT,Flight Centre,FPO,"517,000","274,960",53.18,-.28,"99,946,094",.27,,
GMG,Goodman Grp ,FORUS,"14,050,790","7,306,847",52.00,-.68,"7,394,607,411",.09,,
PTM,Platinum Asset,FPO,"504,168","255,443",50.66,-1.42,"561,347,878",.04,,
EAU,Eldorado Gold ,CDI 1:1,"71,055","34,862",49.06,-1.67,"20,780,770",.16,,
JBH,JB Hi-Fi,FPO,"894,543","436,982",48.85,.11,"98,530,763",.44,,
FMG,Fortescue Metals Grp,FPO,"15,657,673","7,310,016",46.68,.00,"3,113,348,659",.23,,
SGM,Sims Metal Mgt,FPO,"456,296","208,712",45.74,-.82,"205,393,914",.10,,
BKN,Bradken,FPO,"913,496","416,557",45.60,2.14,"142,834,224",.29,,
NHC,New Hope Corp,FPO,"442,689","200,723",45.34,-.76,"830,230,549",.02,,
ALL,Aristocrat Leisure,FPO,"1,999,791","898,069",44.90,-.76,"536,480,307",.16,,
WOR,WorleyParsons,FPO,"635,272","279,896",44.05,-.47,"241,665,644",.11,,
CPA,C'wlth Prop Office   ,ORD UNIT,"17,491,123","7,496,124",42.85,.53,"2,449,599,711",.30,,
CTX,Caltex Aust,FPO,"618,305","264,363",42.75,-1.08,"270,000,000",.09,,
MDL,Mineral Deposits,FPO,"40,255","16,978",42.17,-1.42,"60,768,582",.02,,
GBG,Gindalbie Metals,FPO,"2,407,887","1,010,395",41.96,1.08,"935,615,590",.10,,
OMH,OM Hldgs,FPO 10C,"897,862","375,520",41.82,-1.58,"504,105,150",.07,,
MYR,Myer Hldgs,FPO,"2,335,353","976,175",41.80,-1.07,"582,947,884",.16,,
MCR,Mincor Res ,FPO,"2,284,586","943,899",41.31,-4.34,"200,608,804",.47,,
KCN,Kingsgate Cons,FPO,"506,013","207,264",40.96,-.90,"135,274,830",.15,,
BHP,BHP Billiton,FPO,"9,865,862","3,961,507",40.15,-.73,"3,209,181,688",.12,,
OSH,Oil Search,FPO 10T,"4,533,151","1,789,734",39.48,-.74,"1,320,648,378",.13,,
ORI,Orica,FPO,"962,534","379,927",39.47,-.15,"363,223,767",.10,,
SXL,Sthn Cross Media ,FPO,"2,450,075","964,034",39.34,-.36,"705,712,186",.13,,
DJS,David Jones,FPO,"3,444,344","1,316,194",38.21,.98,"520,751,395",.25,,
WHC,Whitehaven Coal,FPO,"1,074,172","404,327",37.64,-1.07,"493,800,069",.08,,
TTS,Tatts Grp,FPO,"6,523,839","2,456,187",37.64,.00,"1,318,683,208",.18,,
KZL,Kagara,FPO,"3,067,532","1,128,683",36.79,.00,"708,583,836",.15,,
ROC,Roc Oil Co,FPO,"5,839,342","2,140,887",36.66,-1.42,"713,254,560",.30,,
BLD,Boral,FPO,"3,822,839","1,398,083",36.57,.67,"729,925,990",.19,,
IBK,iShares MSCI BRIC ,CDI 1:1,"5,810","2,079",35.78,-.30,"3,650,000",.05,,
EXT,Extract Res,FPO,"380,312","135,032",35.50,.25,"251,191,285",.05,,
IVV,iShares S&P 500 ,CDI 1:1,"7,736","2,738",35.39,-.63,"116,350,000",.00,,
MIN,Mineral Res,FPO,"327,214","115,084",35.17,-1.56,"169,143,017",.06,,
DUE,DUET Grp ,FORUS,"1,613,051","565,672",35.06,.28,"909,692,991",.06,,
WOW,Woolworths,FPO,"3,357,119","1,161,807",34.60,-.59,"1,216,421,820",.09,,
RMD,ResMed Inc ,CDI 10:1,"9,583,804","3,261,571",34.03,.33,"1,545,678,330",.21,,
AWC,Alumina,FPO,"11,147,336","3,790,445",34.00,.00,"2,440,196,187",.15,,
AMC,Amcor,FPO,"2,570,999","866,351",33.69,.99,"1,227,416,280",.07,,
ASX,ASX,FPO,"551,516","184,930",33.53,-.97,"175,136,729",.10,,
WES,Wesfarmers,FPO,"3,996,147","1,329,660",33.27,-2.30,"1,005,426,682",.13,,
ASB,Austal,FPO,"23,666","7,840",33.12,2.93,"188,069,638",.00,,
QAN,Qantas Airways,FPO,"9,412,043","3,109,394",33.03,-2.87,"2,265,123,620",.13,,
AGO,Atlas Iron,FPO,"3,168,819","1,030,699",32.52,-.83,"824,526,142",.12,,
MMX,Murchison Metals,FPO,"3,497,971","1,133,298",32.39,-1.55,"435,884,268",.26,,
ALZ,Australand Prop ,STAPLED,"437,587","139,076",31.78,-.34,"576,846,597",.02,,
APN,APN News & Media,FPO,"1,548,669","492,085",31.77,-1.08,"618,568,292",.08,,
JHX,James Hardie Ind ,CDI,"2,216,465","702,620",31.70,2.29,"437,311,611",.16,,
CVN,Carnarvon Pet,FPO,"10,471,469","3,300,069",31.51,-7.31,"687,820,634",.48,,
MRM,Mermaid Marine,FPO,"329,957","103,883",31.48,.00,"215,376,756",.04,,
SEK,Seek,FPO,"1,362,085","428,741",31.47,.00,"336,584,488",.12,,
HZN,Horizon Oil,FPO,"5,452,320","1,705,732",31.28,-6.57,"1,130,811,515",.15,,
WBC,Westpac Banking,FPO,"9,614,721","2,992,103",31.12,-.46,"3,009,658,150",.09,,
PRU,Perseus Min,FPO,"1,701,131","515,321",30.29,-1.90,"425,017,088",.12,,
DML,Discovery Metals,FPO,"1,171,142","353,419",30.17,-1.19,"437,114,481",.08,,
MCC,Macarthur Coal,FPO,"1,053,966","318,028",30.17,-1.66,"302,092,343",.10,,
ORG,Origin Energy,FPO,"2,422,547","716,929",29.59,-.24,"1,064,422,259",.06,,
AWE,AWE,FPO,"2,650,897","778,743",29.37,-.34,"521,871,941",.14,,
EWC,Energy World Corp,FPO,"2,374,437","690,414",29.07,-.99,"1,561,166,672",.04,,
SWM,SEVEN WEST MEDIA LIMITED,FPO,"1,831,880","530,325",28.95,.00,"610,327,899",.08,,
WPL,Woodside Petroleum,FPO,"1,850,489","535,455",28.93,-.34,"793,229,820",.06,,
APA,APA Grp ,STAPLED,"918,750","257,295",28.00,-.23,"556,193,951",.04,,
AQP,Aquarius Platinum,FPO 15CUS,"1,140,578","315,169",27.63,-.97,"470,070,802",.06,,
NUF,Nufarm,FPO,"1,073,667","295,348",27.50,2.19,"261,833,005",.11,,
NVT,Navitas,FPO,"242,449","66,484",27.42,-.72,"369,358,564",.01,,
MGR,Mirvac Grp ,STAPLED,"12,139,217","3,321,949",27.36,.00,"3,416,924,188",.09,,
HIL,Hills Hldgs,FPO,"644,471","176,182",27.33,1.19,"249,139,016",.07,,
BBG,Billabong Int'l,FPO,"1,310,554","357,895",27.30,-.64,"254,037,587",.14,,
CQO,Charter Hall Off REIT,UNIT,"2,369,936","646,781",27.29,2.26,"493,319,730",.13,,
ANN,Ansell,FPO,"309,798","83,987",27.11,-.50,"133,011,550",.06,,
SHL,Sonic Healthcare,FPO,"538,734","145,933",27.08,-.65,"388,429,875",.03,,
TPI,Transpacific Indust,FPO,"1,748,193","472,058",27.00,.00,"960,638,735",.04,,
