ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4503.2 at 16:37 17/8/2010  Report at 19:06 Tuesday 17/8/2010!. Processed 12:38 Wednesday 18/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""GMG",Goodman Group,FORUS,"45,597,336","13,370,023",29.32,3.22,"6,369,751,394","0.21""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"7,634,156","2,208,425",28.92,-2.99,"491,428,342","0.44""",,,,,,,,,
"""REA",REA Group,FPO,"15,303","4,334",28.32,1.51,"128,439,366","0.00""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,025,485","1,117,108",27.75,-0.34,"1,308,279,222","0.08""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"84,877","23,482",27.66,3.50,"149,296,747","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,430,233","935,386",27.26,0.61,"1,920,694,831","0.04""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"965,075","262,246",27.17,0.96,"203,891,295","0.12""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"2,084,404","554,061",26.58,0.28,"533,379,348","0.10""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,554,297","939,016",26.41,0.00,"404,134,884","0.23""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"853,323","225,015",26.36,1.47,"236,766,184","0.09""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"736,119","193,590",26.29,3.62,"229,794,395","0.08""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"8,555,801","2,201,613",25.73,1.50,"1,548,792,874","0.14""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"37,788,588","9,626,228",25.47,3.32,"3,121,339,730","0.30""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,401,261","351,440",25.08,1.26,"345,490,443","0.10""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,075,912","515,452",24.83,0.00,"798,520,953","0.06""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"13,792,323","3,424,607",24.83,0.32,"2,307,773,663","0.14""",,,,,,,,,
"""ASX",ASX ,FPO,"603,673","147,899",24.50,2.06,"173,576,316","0.08""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,936,579","473,967",24.47,4.42,"290,892,011","0.16""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,671,431","626,785",23.46,8.53,"1,561,166,672","0.04""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,058,602","478,502",23.24,1.56,"635,132,810","0.07""",,,,,,,,,
"""ERA",ERA,FPO 'A',"363,665","83,529",22.96,1.61,"190,737,934","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"24,273,891","5,545,155",22.84,-0.56,"2,440,196,187","0.22""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"7,308,802","1,662,259",22.74,0.00,"2,209,126,568","0.07""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"76,070,150","17,257,214",22.68,0.68,"12,443,074,357","0.13""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"24,096,085","5,300,181",21.99,-2.51,"1,823,322,017","0.29""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,350,837","295,887",21.90,0.99,"239,531,783","0.12""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,195,506","258,109",21.59,4.25,"498,485,150","0.05""",,,,,,,,,
"""UGL",UGL ,FPO,"1,179,351","251,563",21.33,4.57,"165,928,705","0.15""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,164,258","2,120,525",20.86,0.35,"1,930,432,682","0.11""",,,,,,,,,
"""WEB",Webjet ,FPO,"75,379","15,682",20.80,0.87,"76,861,278","0.02""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"757,366","157,138",20.74,-0.20,"707,734,878","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"531,573","109,155",20.53,4.32,"322,273,136","0.03""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"8,864,134","1,816,532",20.49,1.19,"2,926,103,883","0.06""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"25,410","5,208",20.49,-0.12,"63,517,495","0.00""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"9,155,052","1,865,984",20.38,0.45,"2,368,729,935","0.07""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"5,227,054","1,056,416",20.21,1.08,"581,517,884","0.18""",,,,,,,,,
"""CSL",CSL ,FPO,"2,349,007","474,588",20.20,0.55,"549,694,167","0.08""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"7,137","1,421",19.91,0.55,"238,640,580","0.00""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"6,671,539","1,297,036",19.44,0.26,"2,510,727,671","0.05""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,659,915","318,763",19.20,0.98,"388,429,875","0.08""",,,,,,,,,
"""GNS",Gunns ,FPO,"11,907,359","2,247,053",18.87,13.82,"806,734,892","0.27""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"8,162,257","1,504,619",18.43,1.08,"2,559,301,430","0.05""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"820,305","150,411",18.33,0.96,"264,264,459","0.05""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,734,256","680,442",18.22,0.11,"483,499,363","0.14""",,,,,,,,,
"""STO",Santos ,FPO,"6,430,219","1,171,266",18.21,-1.14,"832,568,323","0.14""",,,,,,,,,
"""TWR",Tower ,FPO NZ,"65,214","11,700",17.94,-0.34,"260,631,787","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"412,856","73,908",17.90,2.04,"179,735,899","0.04""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"660,307","116,053",17.57,1.63,"508,212,161","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,977,352","1,402,071",17.57,0.91,"1,628,730,107","0.08""",,,,,,,,,
"""KZL",Kagara,FPO,"2,080,588","359,725",17.29,3.07,"674,489,717","0.05""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,473,172","599,590",17.26,3.72,"1,045,236,720","0.05""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"4,467,776","762,769",17.07,-0.11,"780,136,909","0.09""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"146,990","24,994",17.00,3.61,"53,967,182","0.04""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"1,058,398","178,823",16.89,-1.29,"353,151,103","0.05""",,,,,,,,,
"""SEK",Seek ,FPO,"1,645,834","275,716",16.75,2.83,"336,584,488","0.08""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"4,627,662","769,829",16.63,0.35,"1,855,529,431","0.04""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"433,566","71,943",16.59,0.00,"351,776,795","0.02""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,714,928","283,674",16.54,3.59,"300,692,299","0.09""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,556,664","421,799",16.49,-3.79,"713,154,560","0.05""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,003,919","164,531",16.38,-2.19,"960,638,735","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,668,998","435,641",16.32,0.41,"1,231,218,031","0.03""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"210,273","34,063",16.19,6.62,"232,490,800","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,379,036","220,347",15.97,0.59,"450,076,509","0.04""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,921,134","945,306",15.96,0.15,"1,221,901,458","0.07""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,246,027","354,306",15.77,0.16,"395,028,737","0.09""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"869,299","136,056",15.65,4.21,"205,262,842","0.06""",,,,,,,,,
"""SBM",St Barbara ,FPO,"29,077,926","4,547,669",15.64,3.39,"1,953,168,407","0.23""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"217,854","33,261",15.26,0.92,"120,437,014","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,322,741","658,101",15.22,1.65,"2,067,095,545","0.03""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"4,381,328","665,840",15.19,1.03,"1,260,030,198","0.05""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,731,908","262,477",15.15,3.60,"336,582,351","0.07""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,186,050","785,301",15.14,1.46,"2,078,994,021","0.03""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"166,529","25,176",15.11,2.64,"67,703,709","0.03""",,,,,,,,,
"""NVT",Navitas ,FPO,"96,600","14,497",15.00,0.91,"342,361,526","0.00""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,659,792","1,296,917",14.97,1.29,"2,989,123,446","0.04""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"621,984","92,180",14.82,5.32,"94,193,403","0.09""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,131,695","315,239",14.78,1.40,"988,257,304","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"7,831,029","1,146,029",14.63,0.25,"2,383,036,717","0.04""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,020,960","294,610",14.57,-0.66,"754,602,169","0.03""",,,,,,,,,
"""COH",Cochlear ,FPO,"184,890","26,709",14.44,0.50,"56,543,401","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"207,962","29,950",14.40,2.94,"99,782,560","0.03""",,,,,,,,,
"""CWN",Crown ,FPO,"1,769,299","254,707",14.39,1.33,"753,555,290","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"6,714,383","955,213",14.22,-0.52,"1,035,071,131","0.09""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"3,384,695","480,626",14.20,-0.81,"367,162,725","0.13""",,,,,,,,,
"""PPC",Peet ,FPO,"21,144","3,000",14.18,0.50,"300,681,486","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"16,401,952","2,318,422",14.13,18.18,"1,050,497,291","0.22""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,918,550","814,302",13.75,1.64,"2,133,245,479","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"1,944,516","264,918",13.62,2.24,"931,386,248","0.02""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"421,098","57,245",13.59,1.94,"561,347,878","0.01""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"296,036","40,000",13.51,1.92,"482,553,890","0.00""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"12,087,538","1,613,716",13.35,0.38,"3,415,314,823","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"722,549","96,388",13.34,2.70,"138,747,494","0.06""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,737,694","631,612",13.33,3.03,"1,861,210,782","0.03""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"761,215","100,296",13.17,0.54,"378,827,750","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"482,113","63,378",13.14,0.76,"187,584,911","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,995,172","773,756",12.90,3.22,"1,079,570,693","0.07""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,988,080","383,581",12.83,0.00,"849,478,099","0.04""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"528,537","67,838",12.83,6.66,"957,010,115","0.00""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,048,482","134,234",12.80,0.44,"463,070,936","0.02""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,886,570","236,518",12.53,4.06,"603,580,761","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,650,594","456,197",12.49,1.42,"612,625,759","0.07""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"418,576","51,860",12.39,3.79,"177,546,198","0.02""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,578,687","194,273",12.30,0.56,"1,062,316,784","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,940,713","238,668",12.29,3.20,"418,700,517","0.05""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,183,474","145,316",12.27,-0.09,"270,000,000","0.05""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"831,465","101,599",12.21,0.00,"602,507,380","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"706,445","85,997",12.17,-1.00,"243,252,298","0.03""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"435,256","51,625",11.86,0.55,"202,081,252","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,319,146","156,344",11.85,3.77,"499,473,232","0.03""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"85,277","10,017",11.74,1.42,"22,388,646","0.04""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,056,034","122,360",11.58,0.27,"542,318,629","0.02""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"11,169,094","1,287,471",11.52,1.61,"2,012,803,230","0.06""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,358,465","156,317",11.50,1.05,"354,487,961","0.04""",,,,,,,,,
"""DTE",Dart Energy ,FPO,"706,008","79,505",11.26,0.66,"419,748,184","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,464,229","164,638",11.24,2.53,"414,278,904","0.04""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"1,955,889","216,045",11.04,1.60,"461,163,412","0.04""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,552,421","171,534",11.04,2.61,"216,011,546","0.07""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,222,838","134,940",11.03,-1.20,"261,775,731","0.05""",,,,,,,,,
"""SHV",Select Harvests ,FPO,"19,012","2,098",11.03,1.35,"39,761,768","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"3,219,790","353,763",10.98,1.02,"255,203,613","0.13""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"27,356","3,000",10.96,0.53,"86,584,735","0.00""",,,,,,,,,
"""AMP",AMP ,FPO,"7,150,377","781,473",10.92,0.37,"2,071,925,423","0.03""",,,,,,,,,
"""TRY",Troy Resources,FPO,"46,025","5,000",10.86,0.00,"87,474,323","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"188,822","20,498",10.85,4.58,"67,182,500","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"11,647,672","1,253,537",10.76,3.86,"1,414,667,986","0.08""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"568,169","60,333",10.61,0.52,"420,711,773","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"8,715,534","922,448",10.58,0.87,"2,954,125,529","0.03""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"22,216","2,346",10.56,-0.83,"4,713,502","0.05""",,,,,,,,,
"""ORI",Orica ,FPO,"1,574,295","165,701",10.52,-0.87,"362,100,430","0.04""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,102,042","115,502",10.48,2.19,"513,336,482","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"45,492,687","4,721,373",10.37,7.14,"1,655,499,093","0.28""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,343,765","239,836",10.23,2.53,"1,813,551,794","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"840,422","84,610",10.06,1.39,"415,928,881","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"9,590,445","956,404",9.97,1.11,"2,592,249,647","0.03""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,572,353","153,250",9.74,-0.30,"435,384,268","0.03""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"4,094,280","397,444",9.70,1.38,"1,166,821,398","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"10,361,626","999,218",9.64,2.53,"3,940,145,951","0.02""",,,,,,,,,
"""AND",Andean Resources ,FPO,"349,399","32,908",9.41,1.14,"542,232,867","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"628,546","59,200",9.41,1.60,"253,122,552","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"365,414","34,419",9.41,0.00,"179,244,153","0.01""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,641,957","152,676",9.29,3.20,"452,345,907","0.03""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"681,787","63,234",9.27,0.73,"321,130,521","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"533,663","48,036",9.00,1.67,"301,102,514","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,259,053","292,437",8.97,0.51,"880,683,872","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,847,640","345,133",8.97,2.55,"1,031,911,394","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,205,011","196,838",8.92,2.77,"702,867,609","0.02""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"30,462","2,702",8.87,-0.79,"225,731,300","0.00""",,,,,,,,,
"""AAX",Ausenco ,FPO,"513,782","45,163",8.79,-0.84,"122,427,576","0.03""",,,,,,,,,
"""ANN",Ansell ,FPO,"590,908","51,837",8.77,0.22,"131,577,652","0.03""",,,,,,,,,
"""HSP",Healthscope ,FPO,"794,386","68,883",8.67,0.33,"317,335,186","0.02""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"927,724","80,000",8.62,-1.33,"477,220,955","0.01""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"136,571","11,748",8.60,1.09,"313,372,551","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,316,840","199,436",8.60,-1.35,"473,773,816","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"332,781","28,381",8.52,1.42,"113,813,539","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,467,988","123,865",8.43,4.54,"956,668,877","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"519,618","42,129",8.10,3.31,"86,459,327","0.04""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"141,875","11,474",8.08,-1.88,"225,721,734","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"499,225","39,980",8.00,3.35,"576,837,197","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"2,918,229","229,447",7.86,2.56,"2,748,353,504","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"61,021","4,769",7.81,0.79,"26,033,570","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"901,829","70,096",7.77,0.63,"596,758,471","0.01""",,,,,,,,,
"""AWE",AWE ,FPO,"3,485,404","262,574",7.53,0.30,"521,871,941","0.05""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"9,700,452","730,743",7.53,-7.69,"1,178,626,572","0.06""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,671,184","271,828",7.40,2.97,"1,167,783,517","0.02""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"579,833","42,453",7.32,-0.31,"236,013,688","0.01""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,847,900","205,252",7.20,0.63,"760,374,428","0.02""",,,,,,,,,
"""IVC",Invocare ,FPO,"165,878","11,336",6.83,1.89,"102,069,091","0.01""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,956,741","126,814",6.48,0.91,"435,438,790","0.02""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"77,753","5,028",6.46,2.11,"307,817,071","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,101,745","135,448",6.44,1.61,"620,733,944","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"428,887","27,572",6.42,-0.73,"280,607,187","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"15,523,057","990,711",6.38,1.62,"2,265,123,620","0.04""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"1,015,682","64,505",6.35,0.98,"215,681,127","0.03""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,799,073","114,038",6.33,0.29,"494,947,572","0.02""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,655,565","420,035",6.31,1.15,"1,422,234,685","0.03""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"167,897","10,412",6.20,-2.38,"201,710,934","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"356,044","21,948",6.16,0.30,"100,734,116","0.02""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,318,924","78,798",5.97,0.69,"631,237,586","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"12,524,514","729,246",5.82,-2.60,"448,598,480","0.16""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,972,814","173,143",5.82,-0.22,"767,055,221","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,661,260","388,118",5.82,0.88,"1,281,390,524","0.03""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,720,673","99,976",5.81,0.98,"493,650,070","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,325,681","249,738",5.77,0.00,"1,380,386,438","0.01""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"192,967","11,028",5.71,1.62,"305,410,281","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"440,135","25,000",5.68,2.77,"469,330,170","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"187,546","10,614",5.65,-1.04,"827,730,549","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"400,037","22,414",5.60,2.00,"239,716,924","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"460,648","25,715",5.58,1.33,"228,198,170","0.01""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"305,868","16,619",5.43,0.00,"251,107,692","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"293,288","15,345",5.23,1.77,"248,219,660","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,823,806","94,840",5.20,0.60,"887,304,690","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"11,295,784","583,383",5.16,1.04,"2,351,955,725","0.02""",,,,,,,,,
"""DXS",Dexus Property Group,STAPLED,"28,301,624","1,455,213",5.14,-0.61,"4,820,821,799","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"2,434,047","125,311",5.14,-0.45,"198,318,900","0.06""",,,,,,,,,
"""BKW",Brickworks ,FPO,"29,361","1,473",5.01,-0.68,"147,235,904","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"785,312","38,820",4.94,3.96,"292,204,786","0.01""",,,,,,,,,
"""CSV",CSG ,FPO,"990,086","47,953",4.84,-2.55,"242,829,695","0.02""",,,,,,,,,
