Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Monday, May 6, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Monday, May 6, 2013. Processed Tuesday at 2013-05-07T12:15:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
BLD,Boral,FPO,,"5,426,129",,,"774,000,641",.70,,
BLY,Boart Longyear,FPO,,"2,156,663",,,"461,163,412",.46,,
PDN,Paladin Energy,FPO,,"3,490,521",,,"837,187,808",.41,,
ILU,Iluka Res,FPO,,"1,379,660",,,"418,700,517",.33,,
CSR,CSR,FPO,,"1,679,338",,,"506,000,315",.33,,
IMD,Imdex,FPO,,"680,734",,,"210,473,188",.32,,
OZL,OZ Minerals,FPO,,"955,016",,,"303,470,022",.31,,
ASL,Ausdrill,FPO,,"955,067",,,"309,585,297",.30,,
MQG,Macquarie Grp,FPO,,"1,029,310",,,"339,506,578",.30,,
SBM,St Barbara,FPO,,"1,497,246",,,"488,074,077",.30,,
ARI,Arrium,FPO,,"3,952,931",,,"1,355,433,903",.29,,
MBN,Mirabela Nickel,FPO,,"2,532,066",,,"876,765,094",.28,,
AGO,Atlas Iron,FPO,,"2,357,491",,,"909,718,409",.25,,
QBE,QBE Insurance Grp,FPO,,"2,843,455",,,"1,200,002,952",.23,,
LYC,Lynas Corp,FPO,,"4,626,137",,,"1,960,801,292",.23,,
KCN,Kingsgate Cons,FPO,,"336,561",,,"152,191,905",.22,,
WEB,Webjet,FPO,,"170,939",,,"79,397,959",.21,,
TAH,Tabcorp Hldgs,FPO,,"1,568,963",,,"744,885,690",.21,,
SLR,Silver Lake Res,FPO,,"794,387",,,"379,048,750",.21,,
AIO,Asciano,FPO,,"1,996,700",,,"975,385,664",.20,,
QAN,Qantas Airways,FPO,,"4,442,242",,,"2,241,945,788",.19,,
MYR,Myer Hldgs,FPO,,"1,161,358",,,"583,594,551",.19,,
KAR,Karoon Gas Aust,FPO,,"402,693",,,"221,420,769",.18,,
MND,Monadelphous Grp,FPO,,"171,504",,,"90,940,258",.18,,
FGE,Forge Grp,FPO,,"156,678",,,"86,169,014",.18,,
AAX,Ausenco,FPO,,"228,586",,,"123,527,574",.18,,
MML,Medusa Min,FPO,,"350,368",,,"188,903,911",.18,,
NWH,NRW Hldgs,FPO,,"481,695",,,"278,888,011",.17,,
TOL,Toll Hldgs,FPO,,"1,272,444",,,"717,133,875",.17,,
SGM,Sims Metal Mgt,FPO,,"328,582",,,"204,309,387",.16,,
OSH,Oil Search,FPO 10T,,"2,104,758",,,"1,338,243,530",.15,,
ABC,Adelaide Brighton,FPO,,"949,713",,,"638,456,688",.14,,
IPL,Incitec Pivot,FPO,,"2,204,637",,,"1,628,730,107",.13,,
PTM,Platinum Asset,FPO,,"764,528",,,"561,347,878",.13,,
PNA,PanAust,FPO,,"820,867",,,"615,911,205",.13,,
LEI,Leighton Hldgs,FPO,,"437,131",,,"337,230,813",.13,,
APN,APN News & Media,FPO,,"813,364",,,"661,526,586",.12,,
TWE,Treasury Wine Estates,FPO,,"782,978",,,"647,227,144",.12,,
FWD,Fleetwood Corp,FPO,,"75,463",,,"60,518,944",.12,,
WOR,WorleyParsons,FPO,,"284,569",,,"243,103,065",.11,,
BDR,Beadell Resources,FPO,,"897,820",,,"786,477,280",.11,,
UGL,UGL,FPO,,"185,262",,,"166,511,240",.11,,
AGK,AGL Energy,FPO,,"653,300",,,"554,210,005",.11,,
RIO,Rio Tinto,FPO,,"495,498",,,"435,758,720",.11,,
DOW,Downer EDI,FPO,,"458,554",,,"433,409,429",.10,,
CQR,Charter Hall Ret REIT,UNIT,,"337,114",,,"337,582,974",.10,,
RRL,Regis Res,FPO,,"485,935",,,"474,413,655",.10,,
BSL,BlueScope Steel,FPO,,"569,545",,,"558,243,305",.10,,
SFR,Sandfire Res,FPO,,"161,428",,,"153,650,968",.10,,
AAA,BetaSharesHighIntCash,ETF UNITS,,"3,200",,,"2,980,000",.10,,
WHC,Whitehaven Coal,FPO,,"1,073,414",,,"1,025,635,023",.10,,
CHC,Charter Hall Grp,FORUS,,"279,885",,,"302,262,312",.09,,
FMG,Fortescue Metals Grp,FPO,,"2,939,069",,,"3,113,798,659",.09,,
FLT,Flight Centre,FPO,,"93,635",,,"100,418,807",.09,,
PRU,Perseus Min,FPO,,"431,472",,,"457,962,088",.09,,
BRG,Breville Grp,FPO,,"115,351",,,"130,095,322",.08,,
DXS,DEXUS Prop Grp ,STAPLED,,"3,862,944",,,"4,839,024,176",.08,,
SGT,Singapore Tel ,CDI 1:1,,"166,682",,,"194,460,137",.08,,
COK,Cockatoo Coal,FPO,,"897,770",,,"1,016,746,908",.08,,
SCP,SCA Property Grp,STAPLED,,"523,129",,,"585,455,114",.08,,
SAI,SAI Global,FPO,,"171,722",,,"209,026,426",.08,,
PAN,Panoramic Res,FPO,,"208,028",,,"256,899,729",.08,,
SAR,Saracen Min,FPO,,"504,678",,,"595,263,186",.08,,
RMD,ResMed Inc ,CDI 10:1,,"1,347,222",,,"1,556,242,300",.08,,
ALQ,ALS,FPO,,"298,255",,,"343,556,949",.08,,
MGX,Mount Gibson Iron,FPO,,"958,488",,,"1,090,584,232",.08,,
SIR,Sirius Res ,FPO,,"194,558",,,"224,620,167",.08,,
ANN,Ansell,FPO,,"114,151",,,"130,841,339",.08,,
NCM,Newcrest Min,FPO,,"536,440",,,"766,510,971",.07,,
MMS,McMillan Shakespeare,FPO,,"56,349",,,"74,523,965",.07,,
DLX,DuluxGroup,FPO,,"270,494",,,"374,507,181",.07,,
WPL,Woodside Petroleum,FPO,,"607,743",,,"823,910,657",.07,,
PXS,Pharmaxis,FPO,,"229,333",,,"308,543,389",.07,,
SWM,Seven West Media,FPO,,"761,388",,,"999,160,872",.07,,
MIN,Mineral Res,FPO,,"141,526",,,"185,957,992",.07,,
ASX,ASX,FPO,,"126,907",,,"175,136,729",.07,,
NST,Northern Star Res,FPO,,"304,451",,,"424,277,027",.07,,
SHL,Sonic Healthcare,FPO,,"285,321",,,"396,219,681",.07,,
TRY,Troy Resources,FPO,,"70,956",,,"91,318,649",.07,,
DCG,Decmil Grp,FPO,,"119,737",,,"168,203,219",.07,,
MAD,Maverick Drilling,FPO,,"329,103",,,"452,726,751",.07,,
FBU,Fletcher Bldg,FPO NZ,,"478,929",,,"686,096,427",.07,,
TEL,Telecom Corp of NZ,FPO NZ,,"1,177,612",,,"1,816,996,340",.06,,
WRT,Westfield Retail Tr,STAPLED,,"2,095,729",,,"3,054,166,195",.06,,
WTF,Wotif.com Hldgs,FPO,,"142,375",,,"211,736,244",.06,,
CPU,Computershare,FPO,,"337,123",,,"556,203,079",.06,,
NUF,Nufarm,FPO,,"158,407",,,"262,796,891",.06,,
COH,Cochlear,FPO,,"34,657",,,"57,040,932",.06,,
MTS,Metcash,FPO,,"583,000",,,"880,704,786",.06,,
TRS,The Reject Shop,FPO,,"18,230",,,"27,944,072",.06,,
BTU,Bathurst Res,FPO,,"477,936",,,"697,247,997",.06,,
DJS,David Jones,FPO,,"343,725",,,"531,788,775",.06,,
DLS,Drillsearch Energy,FPO,,"268,698",,,"427,353,371",.06,,
AWC,Alumina,FPO,,"1,787,365",,,"2,806,225,615",.06,,
AMC,Amcor,FPO,,"827,280",,,"1,206,684,923",.06,,
GPT,GPT Grp ,STAPLED,,"1,134,272",,,"1,768,731,729",.06,,
HGG,Henderson Grp,CDI 1:1,,"478,762",,,"749,697,955",.06,,
RXM,Rex Minerals,FPO,,"113,530",,,"188,907,284",.06,,
AQA,Aquila Res,FPO,,"285,286",,,"411,804,442",.06,,
TTS,Tatts Grp,FPO,,"949,705",,,"1,402,708,406",.06,,
IGO,Independence Grp,FPO,,"143,830",,,"232,882,535",.06,,
SEK,Seek,FPO,,"183,427",,,"337,833,019",.05,,
AGI,Ainsworth Game Tech,FPO,,"170,651",,,"322,025,876",.05,,
SGP,Stockland ,STAPLED,,"1,144,773",,,"2,202,657,963",.05,,
AQG,Alacer Gold,CDI 1:1,,"63,088",,,"106,804,866",.05,,
NXS,Nexus Energy,FPO,,"716,146",,,"1,329,821,159",.05,,
SMX,SMS Management,FPO,,"39,155",,,"69,378,477",.05,,
EVN,Evolution Mining,FPO,,"404,148",,,"708,092,989",.05,,
TCL,Transurban Grp ,STAPLED,,"842,131",,,"1,481,594,818",.05,,
IAG,Insurance Aust Grp,FPO,,"1,097,244",,,"2,079,034,021",.05,,
BKN,Bradken,FPO,,"96,901",,,"169,240,662",.05,,
WSA,Western Areas ,FPO,,"114,399",,,"196,843,803",.05,,
BPT,Beach Energy,FPO,,"647,649",,,"1,267,805,688",.05,,
IIN,iiNet,FPO,,"84,295",,,"161,238,847",.05,,
WBC,Westpac Banking,FPO,,"1,260,512",,,"3,103,729,084",.04,,
FML,Focus Minerals,FPO,,"4,193,991",,,"9,123,466,329",.04,,
STO,Santos,FPO,,"454,710",,,"964,270,203",.04,,
RFG,Retail Food Grp,FPO,,"55,413",,,"130,227,856",.04,,
TGA,Thorn Grp,FPO,,"64,879",,,"147,584,880",.04,,
BOQ,Bank of Qld,FPO,,"155,314",,,"314,464,272",.04,,
CGF,Challenger,FPO,,"213,761",,,"532,319,752",.04,,
MQA,Macq Atlas Roads ,STAPLED,,"190,090",,,"478,531,436",.04,,
SKI,Spark Infrastructure ,STAPLED,,"570,691",,,"1,326,734,264",.04,,
APA,APA Grp ,STAPLED,,"362,335",,,"835,750,807",.04,,
JHX,James Hardie Ind ,CDI 1:1,,"189,391",,,"441,646,684",.04,,
ORI,Orica,FPO,,"149,014",,,"366,868,401",.04,,
SDL,Sundance Res,FPO,,"1,413,164",,,"3,072,110,985",.04,,
DUE,DUET Grp ,FORUS,,"563,681",,,"1,169,314,842",.04,,
TLS,Telstra Corp,FPO,,"5,964,034",,,"12,443,074,357",.04,,
GWA,GWA Grp,FPO,,"140,167",,,"306,533,770",.04,,
CCL,Coca-Cola Amatil,FPO,,"319,741",,,"763,590,249",.04,,
SUN,Suncorp Grp,FPO,,"512,564",,,"1,286,600,980",.04,,
AAD,Ardent Leisure Grp,STAPLED,,"138,441",,,"397,803,987",.03,,
EGP,Echo Entertainment,FPO,,"271,184",,,"825,672,730",.03,,
GBG,Gindalbie Metals,FPO,,"441,025",,,"1,492,154,301",.03,,
IVC,InvoCare,FPO,,"41,785",,,"110,030,298",.03,,
WDC,Westfield Grp ,STAPLED,,"717,685",,,"2,194,138,450",.03,,
MDL,Mineral Deposits,FPO,,"32,844",,,"83,538,786",.03,,
GRY,Gryphon Minerals,FPO,,"129,325",,,"400,464,983",.03,,
EHL,Emeco Hldgs,FPO,,"236,623",,,"599,675,707",.03,,
ACR,Acrux,FPO,,"50,497",,,"166,521,711",.03,,
FDC,Federation Centres,STAPLED,,"431,330",,,"1,427,641,565",.03,,
GUF,Guildford Coal,FPO,,"202,404",,,"635,046,899",.03,,
BEN,Bendigo & Adelaide Bk,FPO,,"159,948",,,"407,166,826",.03,,
CCV,Cash Convert   ,FPO,,"145,021",,,"423,861,025",.03,,
NVT,Navitas,FPO,,"128,368",,,"375,367,918",.03,,
ALZ,Australand Prop ,STAPLED,,"183,308",,,"578,324,670",.03,,
RSG,Resolute Min,FPO,,"199,320",,,"643,094,224",.03,,
BBG,Billabong Int'l,FPO,,"153,635",,,"478,944,292",.03,,
SYD,Sydney Airport,FORUS,,"644,459",,,"1,861,210,782",.03,,
ALL,Aristocrat Leisure,FPO,,"198,931",,,"551,418,047",.03,,
BWP,BWP Trust,ORD UNITS,,"160,497",,,"537,753,954",.03,,
RHC,Ramsay Health Care,FPO,,"63,521",,,"202,081,252",.03,,
CBA,C'wlth Bank  of Aust ,FPO,,"503,642",,,"1,609,180,841",.03,,
OGC,OceanaGold Corp ,CDI 1:1,,"102,618",,,"293,517,918",.03,,
MTU,M2 Telecomms,FPO,,"48,234",,,"159,260,396",.03,,
ANZ,ANZ Banking Grp,FPO,,"900,639",,,"2,743,749,158",.03,,
AQP,Aquarius Platinum,FPO 15CUS,,"183,388",,,"486,851,336",.03,,
SPL,Starpharma Hldgs,FPO,,"90,159",,,"283,665,948",.03,,
AMP,AMP,FPO,,"918,463",,,"2,944,564,649",.03,,
SUL,Super Retail Grp,FPO,,"59,100",,,"196,472,811",.03,,
BRU,Buru Energy,FPO,,"103,065",,,"274,036,429",.03,,
AUT,Aurora Oil & Gas,FPO,,"163,683",,,"447,885,778",.03,,
AWE,AWE,FPO,,"176,623",,,"522,116,985",.03,,
NAB,National Aust Bank,FPO,,"867,927",,,"2,342,421,436",.03,,
IOF,Investa Office Fd,STAPLED,,"179,391",,,"614,047,458",.02,,
TOX,Tox Free Solutions,FPO,,"27,268",,,"115,999,858",.02,,
PEM,Perilya,FPO,,"196,344",,,"769,316,426",.02,,
PRY,Primary Health Care,FPO,,"133,259",,,"503,921,941",.02,,
PPT,Perpetual,FPO,,"11,552",,,"41,980,678",.02,,
SXY,Senex Energy,FPO,,"294,059",,,"1,140,804,837",.02,,
HVN,Harvey Norman,FPO,,"295,613",,,"1,062,316,784",.02,,
GMG,Goodman Grp ,STAPLED,,"423,427",,,"1,713,233,947",.02,,
AZJ,Aurizon Holdings,FPO,,"522,717",,,"2,137,284,503",.02,,
BHP,BHP Billiton,FPO,,"769,349",,,"3,211,691,105",.02,,
IAU,Intrepid Mines,FPO,,"146,960",,,"555,792,572",.02,,
LNC,Linc Energy,FPO,,"116,455",,,"520,765,276",.02,,
WES,Wesfarmers,FPO,,"223,232",,,"1,006,665,540",.02,,
CTX,Caltex Aust,FPO,,"68,759",,,"270,000,000",.02,,
VAH,Virgin Australia,FPO,,"682,991",,,"2,581,231,776",.02,,
NWS,News Corp  ,B VOTING,,"191,617",,,"798,520,953",.02,,
MFG,Magellan Fin Grp,FPO,,"31,450",,,"152,782,876",.02,,
MGR,Mirvac Grp ,STAPLED,,"836,302",,,"3,426,028,367",.02,,
CSL,CSL,FPO,,"128,210",,,"493,718,865",.02,,
MCR,Mincor Res ,FPO,,"46,681",,,"188,208,274",.02,,
DMP,Domino's Pizza,FPO,,"17,460",,,"70,192,674",.02,,
WOW,Woolworths,FPO,,"260,378",,,"1,242,864,534",.02,,
NEN,Neon Energy,FPO,,"159,780",,,"549,937,848",.02,,
ORG,Origin Energy,FPO,,"312,990",,,"1,097,938,465",.02,,
CPL,Coalspur Mines,FPO,,"132,803",,,"634,248,901",.02,,
TPM,TPG Telecom,FPO,,"157,766",,,"793,808,141",.02,,
