ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4542.1 at 16:36 28/7/2010  Report at 19:06 Wednesday 28/7/2010!. Processed 13:06 Thursday 29/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"575,922","137,962",23.95,1.26,"108,344,987","0.12""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,667,326","393,165",23.58,2.24,"565,958,113","0.06""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"6,166,816","1,428,573",23.16,-0.67,"1,855,529,431","0.07""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,948,796","1,369,724",23.02,1.79,"1,221,647,084","0.11""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"8,631,533","1,977,848",22.91,0.31,"1,624,932,978","0.12""",,,,,,,,,
"""PNA",PanAust ,FPO,"13,016,120","2,980,305",22.89,0.00,"2,953,925,939","0.10""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"8,224,991","1,874,328",22.78,-1.03,"2,012,803,230","0.09""",,,,,,,,,
"""CDU",Cudeco ,FPO,"259,436","59,080",22.77,0.83,"137,285,632","0.04""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"31,197","7,000",22.43,-0.77,"165,966,692","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"236,633","52,363",22.12,0.00,"177,546,198","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"262,260","57,706",22.00,1.35,"248,219,660","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"2,824,892","620,849",21.97,-0.30,"521,871,941","0.11""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,674,894","2,997,175",21.91,0.63,"2,440,196,187","0.12""",,,,,,,,,
"""GWT",GWA International ,FPO,"285,292","62,469",21.89,-0.32,"301,102,514","0.02""",,,,,,,,,
"""ANN",Ansell ,FPO,"572,793","124,969",21.81,0.22,"131,577,652","0.09""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"39,469","8,591",21.76,1.40,"65,298,128","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"7,372,219","1,593,304",21.61,1.12,"765,675,951","0.20""",,,,,,,,,
"""SAI",SAI Global ,FPO,"490,715","105,512",21.50,0.00,"159,619,197","0.06""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,488,592","959,854",21.38,1.87,"1,079,570,693","0.08""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"190,714","40,532",21.25,0.00,"126,018,142","0.03""",,,,,,,,,
"""AWB",AWB ,FPO,"1,343,736","284,234",21.15,1.99,"817,304,356","0.03""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,383,965","292,099",21.10,1.56,"1,212,723,832","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"27,883","5,797",20.79,0.18,"26,033,570","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"439,324","90,576",20.61,0.26,"322,273,136","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"5,540,459","1,139,454",20.56,2.33,"461,163,412","0.24""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"136,304","27,951",20.50,0.32,"65,885,213","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"2,900,590","586,737",20.22,-0.19,"555,664,059","0.10""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"12,835,517","2,577,741",20.08,2.38,"2,078,994,021","0.12""",,,,,,,,,
"""CRG",Crane Group ,FPO,"246,729","49,153",19.92,0.58,"78,286,427","0.06""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,364,243","661,447",19.66,0.00,"1,380,386,438","0.04""",,,,,,,,,
"""APA",APA Group,STAPLED,"830,213","163,070",19.64,0.00,"542,318,629","0.03""",,,,,,,,,
"""UGL",UGL ,FPO,"448,077","87,558",19.54,0.42,"165,928,705","0.05""",,,,,,,,,
"""SGP",Stockland,STAPLED,"5,638,799","1,081,265",19.17,1.03,"2,383,036,717","0.04""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"596,964","113,671",19.04,3.46,"179,244,153","0.06""",,,,,,,,,
"""APN",APN News & Media ,FPO,"958,790","182,259",19.00,0.00,"598,823,853","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"18,064,527","3,414,474",18.90,-4.43,"1,655,499,093","0.20""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,273,853","421,127",18.52,-1.12,"345,486,682","0.12""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"105,653","19,530",18.48,-1.32,"66,781,500","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,524,290","465,799",18.45,-0.54,"2,067,095,545","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,568,685","474,132",18.45,0.83,"1,281,390,524","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,344,896","617,017",18.44,0.00,"1,813,551,794","0.03""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,301,698","239,005",18.36,-2.27,"1,561,166,672","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"429,722","78,684",18.31,3.78,"190,737,934","0.04""",,,,,,,,,
"""ENV",Envestra ,FPO,"688,359","125,287",18.20,0.00,"1,386,827,962","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"555,771","100,843",18.14,0.00,"336,584,488","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"8,205,200","1,474,681",17.97,1.86,"1,422,229,707","0.10""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,686,103","300,143",17.80,3.84,"631,237,586","0.04""",,,,,,,,,
"""SLM",Salmat ,FPO,"38,251","6,756",17.66,-1.49,"159,131,983","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"879,709","154,611",17.57,-1.35,"367,162,725","0.04""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"760,031","133,077",17.50,0.00,"309,109,468","0.04""",,,,,,,,,
"""BLD",Boral ,FPO,"3,308,441","578,309",17.48,-1.37,"667,285,171","0.08""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"58,805","10,282",17.48,-3.00,"22,388,646","0.04""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"758,346","131,907",17.39,-3.23,"205,262,842","0.06""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"619,318","107,590",17.37,-1.14,"270,000,000","0.04""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,545,031","267,686",17.32,0.47,"780,136,909","0.03""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"9,357,446","1,589,019",16.98,0.58,"2,926,103,883","0.05""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"647,559","109,458",16.90,0.00,"508,158,296","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"48,035","8,024",16.70,0.36,"91,987,235","0.00""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"4,916,974","820,056",16.67,1.02,"2,351,955,725","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"675,910","109,849",16.25,-0.84,"300,687,299","0.03""",,,,,,,,,
"""COH",Cochlear ,FPO,"568,223","91,619",16.12,-1.80,"56,543,401","0.16""",,,,,,,,,
"""AUT",Aurora Oil & Gas ,FPO,"501,117","80,000",15.96,0.00,"253,683,676","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"4,434,753","705,375",15.90,-1.25,"3,940,145,951","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"642,824","102,050",15.87,-3.00,"187,584,911","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"22,879,002","3,613,106",15.79,-0.73,"2,368,729,935","0.15""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"92,433","14,406",15.58,0.00,"53,967,182","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"335,152","51,979",15.50,-0.36,"255,203,613","0.02""",,,,,,,,,
"""WOW",Woolworths ,FPO,"5,138,558","790,180",15.37,-0.07,"1,231,193,031","0.06""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"27,863,085","4,263,987",15.30,0.78,"6,369,751,394","0.06""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,084,780","163,959",15.11,0.46,"254,333,109","0.06""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,329,806","200,866",15.10,-1.04,"435,438,790","0.04""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"321,501","47,838",14.88,0.15,"229,794,395","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"624,379","92,657",14.84,2.47,"378,827,750","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"398,073","58,885",14.79,1.61,"239,716,924","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,461,271","213,064",14.58,-1.09,"493,650,070","0.04""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,972,075","286,408",14.52,1.58,"440,346,022","0.06""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,773,472","539,608",14.30,0.00,"581,517,884","0.09""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,707,035","241,129",14.12,-0.16,"702,867,609","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"363,879","50,471",13.87,0.57,"216,011,546","0.02""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"226,273","29,937",13.23,0.68,"57,528,081","0.05""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"7,321,194","961,848",13.13,-0.17,"1,930,432,682","0.05""",,,,,,,,,
"""KZL",Kagara,FPO,"9,849,571","1,266,862",12.86,9.67,"674,489,717","0.18""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,585,484","974,053",12.84,0.00,"2,592,249,647","0.03""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"247,886","31,294",12.62,2.32,"225,410,234","0.01""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"3,223,085","404,383",12.54,1.31,"423,428,803","0.09""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,821,565","226,428",12.43,-0.36,"418,700,517","0.05""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"9,562,159","1,183,532",12.37,-0.59,"1,045,236,720","0.11""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,374,888","293,475",12.35,0.86,"733,711,705","0.04""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"35,062,783","4,324,284",12.33,0.34,"2,261,732,048","0.19""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,919,527","477,573",12.18,0.00,"713,154,560","0.06""",,,,,,,,,
"""ELD",Elders ,FPO,"4,576,354","548,907",11.99,1.12,"448,598,480","0.12""",,,,,,,,,
"""IDL",Industrea ,FPO,"551,205","66,109",11.99,2.89,"956,668,877","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"24,945,586","2,983,323",11.95,4.83,"2,209,126,568","0.13""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,897,917","226,426",11.93,-0.26,"435,384,268","0.05""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"92,203","10,950",11.87,3.22,"149,296,747","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"459,211","54,181",11.79,0.32,"253,122,552","0.02""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"444,211","51,443",11.58,1.11,"313,372,551","0.01""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,052,100","121,195",11.51,0.62,"760,374,428","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"3,345,047","380,074",11.36,0.28,"1,514,920,814","0.02""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,615,454","296,389",11.33,1.47,"806,734,892","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"273,718","28,890",10.55,0.17,"43,417,478","0.06""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"106,424","11,080",10.41,-0.46,"250,665,548","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"15,805,441","1,633,603",10.33,1.76,"1,035,071,131","0.15""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,663,584","167,859",10.09,-0.89,"870,559,400","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,181,887","118,690",10.04,1.09,"1,178,626,572","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,440,960","345,773",10.04,0.61,"2,748,353,504","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"873,764","85,729",9.81,0.00,"603,580,761","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,844,356","179,013",9.70,1.73,"872,224,422","0.02""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"93,009","9,000",9.67,-0.91,"212,420,146","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"238,818","22,909",9.59,0.00,"86,459,327","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"455,049","43,534",9.56,-1.68,"209,632,844","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"250,922","23,838",9.50,-0.35,"113,813,539","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"5,011,401","470,537",9.38,5.93,"336,582,351","0.14""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,833,077","170,873",9.32,0.50,"849,478,099","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,450,700","134,838",9.29,-4.46,"419,657,088","0.03""",,,,,,,,,
"""TWR",Tower ,FPO NZ,"117,597","10,879",9.25,0.67,"260,631,787","0.00""",,,,,,,,,
"""DTE",DART ENERGY ,DEF SET,"9,838,672","884,738",8.99,-0.62,"367,251,256","0.24""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"374,797","32,576",8.69,0.48,"305,410,281","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"544,908","47,087",8.64,-0.64,"620,709,233","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"113,617","9,795",8.62,-2.25,"79,569,967","0.01""",,,,,,,,,
"""BKN",Bradken ,FPO,"626,987","52,500",8.37,-0.76,"138,747,494","0.03""",,,,,,,,,
"""IVC",Invocare ,FPO,"116,918","9,768",8.35,-0.65,"102,069,091","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"451,176","37,520",8.31,-0.96,"259,309,656","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,730,391","309,442",8.29,1.37,"686,759,634","0.04""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"285,976","23,728",8.29,1.45,"161,658,402","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,477,745","367,635",8.21,0.67,"1,414,667,986","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,140,292","174,736",8.16,-0.62,"635,132,810","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"748,522","60,093",8.02,-3.97,"498,485,150","0.01""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"882,311","70,185",7.95,2.70,"509,712,735","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,075,982","85,379",7.93,-1.50,"414,278,904","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"696,969","54,874",7.87,0.00,"100,503,783","0.05""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"53,394","4,128",7.73,-0.78,"190,738,408","0.00""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"3,258,445","248,588",7.62,1.12,"772,670,160","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"751,064","56,988",7.58,-1.52,"420,711,773","0.01""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"264,666","20,022",7.56,1.22,"280,607,187","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,926,411","144,206",7.48,0.00,"1,166,821,398","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"4,283,638","313,916",7.32,-0.74,"2,071,925,423","0.01""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"19,350,775","1,414,582",7.31,0.00,"4,872,354,215","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,018,802","73,876",7.25,-2.27,"200,184,686","0.03""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"5,026,602","356,499",7.09,-3.33,"2,709,995,932","0.01""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,110,768","77,080",6.93,0.45,"251,223,000","0.03""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"471,388","32,587",6.91,1.84,"415,928,881","0.00""",,,,,,,,,
"""AUJ",Augustus Minerals ,FPO,"893,093","60,000",6.71,4.00,"40,630,000","0.14""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"433,461","27,176",6.27,1.81,"254,290,140","0.01""",,,,,,,,,
"""GDO",Gold One International ,FPO,"1,211,698","75,000",6.19,5.88,"806,268,333","0.00""",,,,,,,,,
"""AAX",Ausenco ,FPO,"645,637","39,122",6.05,0.00,"122,427,576","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"20,124,770","1,192,986",5.92,-0.59,"4,820,821,799","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,187,090","69,640",5.86,-0.55,"620,733,944","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,891,994","226,806",5.82,0.33,"395,028,737","0.05""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"154,901","8,989",5.80,0.36,"186,844,825","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"13,542,834","773,679",5.71,12.50,"2,286,399,424","0.03""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,425,829","131,544",5.42,0.30,"490,224,137","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,260,649","229,986",5.39,1.47,"1,092,548,972","0.02""",,,,,,,,,
"""CDD",Cardno ,FPO,"68,277","3,583",5.24,0.51,"90,510,461","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,032,767","106,340",5.23,-0.97,"473,773,816","0.02""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"537,374","27,982",5.20,2.89,"609,497,650","0.00""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"6,309,667","318,173",5.04,0.00,"2,729,071,212","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,202,345","60,404",5.02,4.90,"198,318,900","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"862,570","41,718",4.83,-0.12,"354,475,517","0.01""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"609,786","28,437",4.66,-1.63,"162,749,311","0.01""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,955,529","90,450",4.62,-0.61,"1,167,783,517","0.00""",,,,,,,,,
