ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Tuesday at 2010-11-09T12:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
ENY,Aii 200 Energy,ETF UNITS,"2,400","2,400",100.00,1.48,"160,000",1.50,,
ETPMPD,ETFS Metals,ETFS PD,500,500,100.00,.58,"51,971",.96,,
ETPMPM,ETFS Metals,ETFS PM,145,145,100.00,.00,"52,975",.27,,
MAM,Aii 300 Metals & Min,ETF UNITS,"2,359","2,359",100.00,1.18,"600,000",.39,,
RQL,RESOURCE EQUIPMENT LTD,FPO,"16,800","11,000",65.47,1.16,"154,245,545",.00,,
NRT,Novogen,FPO,"19,500","12,500",64.10,.00,"102,125,894",.01,,
BBG,Billabong Intl,FPO,"1,312,586","751,745",57.27,-1.37,"253,613,826",.29,,
ETPMAG,ETFS Metals,ETFS AG,"13,875","7,558",54.47,.69,"594,636",1.27,,
SUM,Sumatra Copper ,CDI 1:1,"153,700","78,000",50.74,-1.33,"126,164,862",.06,,
NWSLV,News Corp  ,A NONVOTE,"490,770","245,124",49.94,-.62,"1,828,178,274",.01,,
TSI,Transfield Serv Infr ,STAPLED,"85,355","34,867",40.84,-.74,"434,862,971",.00,,
EQN,Equinox Min ,CDI,"2,379,623","958,622",40.28,.15,"707,868,211",.13,,
IGO,Independence Grp,FPO,"1,000,627","391,161",39.09,.00,"114,063,539",.34,,
FPA,Fisher & Paykel App,FPO NZ,"265,987","101,470",38.14,.00,"724,235,162",.01,,
ALL,Aristocrat Leisure,FPO,"1,568,501","597,298",38.08,-1.09,"533,983,910",.11,,
RIO,Rio Tinto,FPO,"3,702,348","1,401,027",37.84,.22,"435,758,720",.32,,
ERA,Energy Res,FPO 'A',"792,304","290,349",36.64,.16,"190,737,934",.15,,
PTM,Platinum Asset,FPO,"403,619","133,406",33.05,-.78,"561,347,878",.02,,
WES,Wesfarmers,FPO,"1,473,056","475,026",32.24,-.26,"1,005,179,423",.04,,
MGX,Mount Gibson Iron,FPO,"4,078,436","1,293,534",31.71,-2.56,"1,082,570,693",.11,,
CBA,C'wlth Bank  of Aust ,FPO,"7,018,317","2,219,534",31.62,-.08,"1,548,882,074",.14,,
AZM,Azumah Res,FPO,"965,321","300,000",31.07,-1.25,"221,946,055",.13,,
SGM,Sims Metal Mgt,FPO,"1,014,170","304,624",30.03,-.23,"204,675,998",.14,,
BHP,BHP Billiton,FPO,"10,596,594","3,130,794",29.54,-.24,"3,356,081,497",.09,,
SUN,Suncorp-Metway,FPO,"3,884,667","1,123,833",28.93,-.51,"1,281,390,524",.08,,
TTS,Tatts Grp,FPO,"2,429,777","697,316",28.69,-.39,"1,300,888,465",.05,,
KCN,Kingsgate Cons,FPO,"859,232","243,746",28.36,1.16,"101,087,786",.24,,
AWE,AWE,FPO,"3,690,845","1,045,029",28.31,2.81,"521,871,941",.20,,
AQP,Aquarius Platinum,FPO 15CUS,"557,481","156,313",28.03,-.31,"463,231,008",.03,,
PMV,Premier Invest,FPO,"48,224","13,503",28.00,-1.29,"155,030,045",.00,,
LEI,Leighton Hldgs,FPO,"675,872","184,342",27.27,.99,"300,869,799",.06,,
DUE,DUET Grp ,FORUS,"4,965,980","1,300,158",26.18,-.27,"887,304,690",.14,,
PDN,Paladin Energy,FPO,"8,907,244","2,319,157",26.03,3.79,"718,423,382",.32,,
WESN,Wesfarmers,PART PROT,"68,113","17,417",25.57,-.14,"151,892,739",.01,,
NWS,News Corp  ,B VOTING,"1,550,613","395,026",25.47,.06,"798,520,953",.04,,
OKN,Oakton,FPO,"51,968","13,137",25.27,-.32,"93,674,235",.01,,
LRL,Leyshon Res,FPO,"850,461","213,210",25.07,1.85,"216,090,594",.09,,
CZA,Coal of Africa,FPO,"682,580","169,617",24.84,.43,"530,514,663",.03,,
WOR,WorleyParsons,FPO,"1,714,091","421,337",24.58,.83,"239,926,812",.17,,
PAG,PrimeAg Aust,FPO,"17,288","4,234",24.49,-.34,"150,569,976",.00,,
JHX,James Hardie Ind ,CDI,"1,219,546","297,986",24.43,1.97,"435,772,324",.06,,
