ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4540.0 at 16:47 3/11/2009  Report at 19:07 Tuesday 3/11/2009!. Processed 11:23 Wednesday 4/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""COH",Cochlear ,FPO,"121,455","44,893",36.96,-0.60,"56,287,296","0.08""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"6,770,082","2,494,188",36.84,-1.28,"3,873,085,929","0.06""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,943,476","678,794",34.92,-0.45,"533,379,348","0.12""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"7,376,201","2,511,884",34.05,-0.68,"1,823,306,551","0.13""",,,,,,,,,
"""BKN",Bradken ,FPO,"791,920","252,975",31.94,0.47,"129,724,959","0.19""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"2,521,690","793,308",31.45,2.19,"1,860,813,983","0.04""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,237,422","387,747",31.33,1.21,"218,061,199","0.17""",,,,,,,,,
"""MTS",Metcash ,FPO,"792,317","242,424",30.59,1.31,"765,122,635","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"521,479","157,706",30.24,1.42,"298,171,836","0.05""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"8,064,193","2,416,507",29.96,0.08,"3,356,081,497","0.07""",,,,,,,,,
"""ANN",Ansell ,FPO,"240,814","70,299",29.19,-0.29,"134,730,586","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"1,312,562","382,499",29.14,0.18,"595,313,279","0.06""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"125,409","36,380",29.00,-0.87,"174,773,978","0.02""",,,,,,,,,
"""AGG",Anglogold Ashanti ,CDI 5:1,"5,266","1,516",28.78,-1.05,"89,207,765","0.00""",,,,,,,,,
"""PPT",Perpetual ,FPO,"88,034","25,168",28.58,-0.28,"42,879,253","0.05""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"474,149","134,682",28.40,1.14,"314,595,521","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"1,859,204","526,621",28.32,0.62,"1,380,386,438","0.03""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"94,758","26,468",27.93,2.67,"312,271,767","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"299,788","83,255",27.77,0.21,"314,241,491","0.02""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"678,139","184,713",27.23,1.07,"416,882,268","0.04""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,071,184","284,806",26.58,-1.06,"877,905,074","0.03""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"395,746","104,932",26.51,0.73,"338,286,375","0.03""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"29,793","7,835",26.29,0.87,"146,995,931","0.00""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"5,056,069","1,309,482",25.89,2.00,"716,944,681","0.18""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,930,829","482,216",24.97,1.65,"713,154,560","0.06""",,,,,,,,,
"""WSA",Western Areas,FPO,"636,133","157,607",24.77,0.41,"178,947,149","0.08""",,,,,,,,,
"""APN",APN News & Media ,FPO,"898,883","218,724",24.33,1.35,"595,311,917","0.03""",,,,,,,,,
"""CRG",Crane Group ,FPO,"369,113","89,510",24.25,1.72,"77,684,223","0.11""",,,,,,,,,
"""FRS",FerrAus ,FPO,"65,622","15,488",23.60,-2.77,"152,256,534","0.01""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"7,483,033","1,689,138",22.57,-1.36,"2,805,460,371","0.06""",,,,,,,,,
"""AND",Andean Resources ,FPO,"196,909","44,003",22.34,1.81,"464,293,884","0.00""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"10,715,864","2,392,686",22.32,2.00,"2,926,103,883","0.08""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,513,211","557,273",22.17,0.00,"1,166,347,845","0.04""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"2,429,491","534,475",21.99,0.00,"2,078,994,021","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"2,296,553","501,124",21.82,0.00,"3,092,673,832","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"231,321","50,440",21.80,1.53,"120,437,014","0.04""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"772,884","167,906",21.72,-4.06,"313,372,551","0.05""",,,,,,,,,
"""NEM",Newmont Mining,CDI 10:1,"42,204","8,957",21.22,0.00,"59,696,923","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"221,793","46,394",20.91,1.39,"190,737,934","0.02""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"507,334","105,395",20.77,5.00,"229,794,395","0.04""",,,,,,,,,
"""TRY",Troy Resources,FPO,"96,001","19,817",20.64,-0.44,"71,290,272","0.02""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"510,087","100,835",19.76,-0.91,"349,988,227","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"264,934","52,264",19.72,5.19,"168,841,960","0.03""",,,,,,,,,
"""MLX",METALS X ,FPO,"669,199","131,870",19.70,4.16,"1,187,661,782","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"1,535,251","300,881",19.59,-0.48,"2,067,095,545","0.01""",,,,,,,,,
"""ASX",ASX ,FPO,"385,439","74,878",19.42,-0.36,"172,194,928","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"3,708,578","718,584",19.37,0.98,"1,328,359,295","0.05""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"389,691","75,443",19.36,-5.04,"168,079,672","0.04""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"1,699,270","328,025",19.30,-0.64,"1,066,630,849","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"21,834,524","4,214,041",19.30,0.82,"6,071,770,261","0.06""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"32,486,799","6,245,949",19.22,4.27,"2,368,729,935","0.26""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"51,143","9,815",19.19,-1.47,"122,496,819","0.00""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,321,375","634,828",19.11,0.72,"1,534,246,082","0.04""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"259,222","48,901",18.86,-2.26,"249,029,672","0.02""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,028,692","1,136,996",18.86,1.59,"2,383,036,717","0.04""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"465,186","87,206",18.74,0.68,"264,264,459","0.03""",,,,,,,,,
"""PMP",PMP ,FPO,"89,676","16,795",18.72,-3.90,"335,348,483","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"26,535","4,951",18.65,0.90,"53,620,771","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,995,030","555,904",18.56,-2.32,"1,522,867,420","0.03""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,902,059","349,107",18.35,3.92,"483,712,063","0.07""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,455,751","263,986",18.13,-0.11,"236,284,635","0.11""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,186,961","211,916",17.85,-0.40,"798,520,953","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"41,031,256","7,157,367",17.44,4.27,"9,277,584,743","0.07""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"600,853","104,614",17.41,-3.22,"216,110,314","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"984,248","170,860",17.35,1.35,"699,358,971","0.02""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,491,749","258,363",17.31,0.03,"606,831,240","0.04""",,,,,,,,,
"""KZL",Kagara,FPO,"2,799,211","479,982",17.14,0.00,"672,244,880","0.07""",,,,,,,,,
"""PPC",Peet ,FPO,"57,862","9,776",16.89,-2.64,"299,364,448","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"691,666","116,679",16.86,-0.33,"361,141,400","0.03""",,,,,,,,,
"""WDS",WDS ,FPO,"142,009","23,946",16.86,-2.57,"129,884,728","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"29,548,776","4,929,720",16.68,-0.61,"12,443,074,357","0.04""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"249,869","41,410",16.57,-1.31,"177,016,198","0.02""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,270,291","1,036,217",16.52,-0.04,"2,504,784,266","0.04""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,729,796","443,855",16.26,-2.53,"803,213,796","0.05""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,741,795","930,752",16.21,0.00,"1,292,687,551","0.07""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"585,167","94,350",16.12,2.95,"108,201,082","0.08""",,,,,,,,,
"""SDM",Sedgman ,FPO,"81,363","13,091",16.09,0.33,"205,037,695","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"13,042,329","2,092,374",16.04,-1.08,"2,932,518,949","0.07""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"6,530,759","1,023,351",15.67,-3.88,"1,024,346,460","0.10""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,283,366","357,138",15.64,2.87,"375,386,253","0.09""",,,,,,,,,
"""MYR",Myer Holdings ,DEF SET,"29,948,608","4,665,461",15.57,1.60,"581,566,493","0.80""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"859,826","133,704",15.55,-0.25,"1,062,316,784","0.01""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"2,579,034","397,257",15.40,1.65,"1,488,668,825","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"765,716","117,651",15.36,-0.26,"235,867,097","0.05""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,455,334","221,955",15.25,-1.11,"717,387,358","0.03""",,,,,,,,,
"""AAX",Ausenco ,FPO,"471,462","71,676",15.20,-0.85,"121,861,958","0.05""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,878,485","284,361",15.13,-0.14,"432,884,760","0.06""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,373,696","206,620",15.04,1.23,"448,868,339","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"2,669,439","398,693",14.93,0.00,"1,412,008,987","0.02""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"147,991","22,051",14.90,2.08,"78,959,219","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,195,620","325,269",14.81,1.12,"552,390,161","0.05""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"62,599","9,274",14.81,-0.76,"151,936,021","0.00""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,752,699","259,542",14.80,-0.86,"748,198,267","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"2,867,391","421,637",14.70,-1.10,"1,718,653,539","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"915,668","133,540",14.58,-0.14,"388,429,875","0.03""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"180,285","26,090",14.47,1.31,"476,397,537","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,837,011","410,142",14.45,2.00,"2,884,031,620","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,651,731","520,598",14.25,-1.63,"1,275,641,444","0.04""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"124,800","17,705",14.18,-0.17,"208,423,644","0.00""",,,,,,,,,
"""SBM",St Barbara ,FPO,"10,628,181","1,505,663",14.16,6.66,"1,493,932,950","0.10""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"4,758,123","668,203",14.04,-0.62,"2,941,065,196","0.02""",,,,,,,,,
"""AJA",Astro Japan Property Trust,UNIT,"1,523,514","212,424",13.94,6.97,"508,212,161","0.04""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"244,159","33,708",13.80,3.96,"185,880,075","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"6,540,929","878,013",13.42,0.87,"2,729,071,212","0.03""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"26,105","3,500",13.40,-0.44,"5,093,877","0.06""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"186,072","24,574",13.20,0.19,"191,368,524","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"533,033","68,566",12.86,0.00,"259,126,131","0.02""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"79,381","9,983",12.57,-3.50,"138,964,745","0.00""",,,,,,,,,
"""LLC",Lend Lease Corporation ,FPO,"850,764","107,004",12.57,-1.19,"460,768,608","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"1,407,966","174,733",12.41,-0.27,"830,959,608","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"6,953,881","862,760",12.40,-0.37,"2,265,123,620","0.03""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"684,749","84,459",12.33,0.64,"245,544,428","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"455,317","55,333",12.15,0.14,"150,771,405","0.03""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"4,536,899","548,621",12.09,0.00,"2,209,126,568","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,486,523","660,739",12.04,-1.76,"2,095,594,763","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"1,004,426","120,399",11.98,2.97,"1,075,328,611","0.01""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"48,693","5,815",11.94,-0.33,"129,009,875","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"68,422","8,123",11.87,-0.93,"53,150,792","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"447,267","52,674",11.77,0.24,"182,443,040","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"710,115","82,695",11.64,0.22,"359,955,579","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"1,304,214","150,691",11.55,2.31,"555,654,059","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,161,780","244,399",11.30,0.00,"1,220,783,770","0.02""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"63,048","7,087",11.24,-0.92,"225,731,300","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"1,064,884","118,579",11.13,0.37,"753,555,290","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,112,946","123,803",11.12,-1.92,"1,032,491,333","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"2,706,017","300,686",11.11,0.00,"2,048,645,162","0.01""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"901,515","99,693",11.05,1.06,"462,094,914","0.02""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,835,848","420,757",10.96,1.21,"931,386,248","0.04""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,364,240","368,108",10.94,1.58,"940,061,849","0.03""",,,,,,,,,
"""CSL",CSL ,FPO,"1,043,203","113,825",10.91,0.19,"598,145,848","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"130,961","13,970",10.66,1.31,"85,948,449","0.01""",,,,,,,,,
"""SEV",Seven Network ,FPO,"430,617","45,546",10.57,0.00,"190,260,281","0.02""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"41,584","4,391",10.55,-0.68,"344,798,708","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"716,707","74,663",10.41,2.66,"303,362,088","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"716,842","74,501",10.39,-0.34,"960,638,735","0.00""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"376,076","38,339",10.19,1.14,"189,409,130","0.02""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"125,385","12,767",10.18,1.47,"156,485,921","0.00""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"4,447,889","451,601",10.15,0.52,"2,483,693,809","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"4,804,834","485,762",10.11,-0.91,"2,440,196,187","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"607,745","61,405",10.10,-0.73,"634,144,970","0.01""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"17,455,894","1,763,628",10.10,-3.22,"4,752,826,494","0.03""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,022,481","102,449",10.02,0.33,"655,054,841","0.01""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"152,333","15,219",9.99,-3.39,"190,520,584","0.00""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"12,720,788","1,248,498",9.81,-2.28,"1,612,536,335","0.07""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"845,815","81,597",9.64,-2.36,"1,252,585,125","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,077,199","102,454",9.51,0.58,"399,710,521","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"506,492","47,690",9.41,1.19,"333,681,857","0.01""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"54,751","5,153",9.41,0.00,"150,021,941","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"246,273","23,069",9.36,-0.25,"210,917,377","0.01""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"603,104","55,968",9.28,3.65,"266,297,658","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"6,691,564","619,819",9.26,7.47,"733,711,705","0.08""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"5,146,217","472,061",9.17,-9.09,"2,112,042,808","0.02""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"5,574,163","504,751",9.05,-1.78,"2,307,770,787","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"13,714,434","1,230,901",8.97,1.00,"1,133,916,313","0.10""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"732,051","65,000",8.87,-0.38,"1,823,420,708","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"846,856","73,958",8.73,0.00,"413,727,231","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"806,969","70,292",8.71,1.68,"335,766,988","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,588,812","309,075",8.61,-1.23,"1,878,160,915","0.01""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"258,145","22,187",8.59,2.87,"213,673,497","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,081,216","92,666",8.57,0.67,"481,060,331","0.01""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,072,135","91,669",8.55,-0.49,"732,381,533","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"577,885","48,314",8.36,-0.85,"447,827,412","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"1,474,906","123,383",8.36,-0.42,"1,239,275,213","0.01""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"346,936","28,955",8.34,0.58,"140,355,647","0.02""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,049,156","86,595",8.25,-0.58,"707,187,674","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"171,228","14,016",8.18,2.37,"307,817,071","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"1,000,556","81,361",8.13,0.33,"1,045,236,720","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"133,118","10,747",8.07,-0.47,"146,058,880","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,474,600","196,220",7.92,1.47,"1,161,817,264","0.01""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,736,618","136,716",7.87,4.51,"272,285,495","0.05""",,,,,,,,,
"""CDU",Cudeco ,FPO,"248,381","18,739",7.54,1.27,"138,195,702","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"281,320","21,123",7.50,-0.37,"174,964,782","0.01""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"8,944,879","668,308",7.47,-0.74,"2,261,732,048","0.03""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"3,623,553","262,395",7.24,-1.27,"1,929,580,434","0.01""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"263,532","18,981",7.20,0.00,"196,625,038","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"107,990","7,773",7.19,0.92,"60,606,420","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"94,272","6,779",7.19,-0.17,"101,834,236","0.00""",,,,,,,,,
"""NPX",Nuplex Industries ,FPO NZ,"140,998","10,000",7.09,4.83,"189,797,447","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"19,926","1,400",7.02,-0.99,"164,737,018","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"961,669","67,199",6.98,-0.58,"631,237,586","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"871,419","60,792",6.97,-1.94,"465,456,948","0.01""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"753,726","51,656",6.85,3.65,"292,300,122","0.01""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,815,036","123,217",6.78,6.00,"460,483,911","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"39,300","2,660",6.76,-0.54,"25,973,070","0.01""",,,,,,,,,
"""SRK",Strike Resources ,FPO,"125,520","8,476",6.75,2.48,"130,034,268","0.00""",,,,,,,,,
"""DXS",Dexus Property Group,STAPLED,"12,705,176","856,660",6.74,0.63,"4,766,093,266","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,569,071","171,409",6.67,-1.06,"1,270,897,282","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"700,168","46,656",6.66,1.78,"414,227,380","0.01""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"6,866,074","454,951",6.62,-1.29,"3,121,339,730","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"336,404","22,146",6.58,-3.20,"99,680,858","0.02""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"2,580,952","170,039",6.58,0.37,"575,114,687","0.03""",,,,,,,,,
"""SWK",Swick Mining Services,FPO,"217,550","14,266",6.55,-0.94,"192,974,970","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,267,560","82,838",6.53,2.12,"382,313,793","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"268,245","17,462",6.51,-0.19,"202,081,252","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"73,584","4,776",6.49,-0.14,"126,214,666","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,602,052","165,203",6.34,3.88,"683,674,634","0.02""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"828,721","50,500",6.09,-6.06,"427,902,350","0.01""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"22,091,700","1,300,000",5.88,0.00,"1,152,565,735","0.11""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"802,605","46,453",5.78,0.00,"1,031,911,394","0.00""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"2,794,171","160,000",5.72,-2.08,"1,356,919,154","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"63,968,384","3,620,740",5.66,1.81,"4,302,669,147","0.08""",,,,,,,,,
"""IGO",Independence Group,FPO,"109,804","6,214",5.65,-2.13,"113,651,039","0.00""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"387,763","21,824",5.62,1.25,"259,213,979","0.00""",,,,,,,,,
"""UNI",Unilife Medical Solutions ,FPO,"318,172","17,885",5.62,-0.46,"244,768,919","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"14,248,545","791,219",5.55,-2.22,"1,112,311,353","0.07""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,432,989","78,809",5.50,0.96,"1,307,029,746","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"232,186","12,710",5.47,2.85,"217,939,234","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"791,660","43,176",5.45,5.95,"251,223,000","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"372,096","20,249",5.44,-0.87,"103,009,351","0.02""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"750,274","40,595",5.41,0.00,"491,213,708","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"219,998","11,855",5.38,0.59,"195,003,794","0.00""",,,,,,,,,
