ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Thursday at 2011-05-26T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
ETPMPD,ETFS Metals,ETFS PD,44,44,100.00,.00,"23,280",.18,,
GJT,Galileo Japan Tr ,UNIT,"129,900","127,000",97.76,-.98,"8,111,332",1.56,,
VTS,Vngd US Total Market ,CDI 1:1,"3,454","2,333",67.54,.00,"752,993",.31,,
AHE,Automotive Hldgs,FPO,"343,925","216,226",62.87,.86,"260,345,713",.08,,
REA,REA Grp,FPO,"4,962","3,035",61.16,-.46,"130,401,680",.00,,
CRZ,carsales.com,FPO,"1,766,982","1,061,025",60.04,1.95,"234,348,300",.45,,
FLT,Flight Centre,FPO,"260,882","147,187",56.41,-3.39,"99,939,087",.14,,
AIZ,Air New Zealand,FPO NZ,"31,880","17,476",54.81,.00,"1,088,893,639",.00,,
CMJ,Consolidated Media,FPO,"143,263","77,878",54.36,.36,"561,834,996",.01,,
PTM,Platinum Asset,FPO,"782,717","424,338",54.21,-.95,"561,347,878",.07,,
PPT,Perpetual,FPO,"223,313","119,868",53.67,-1.06,"44,669,352",.26,,
WTF,Wotif.com Hldgs,FPO,"952,681","499,659",52.44,-1.61,"211,209,444",.23,,
COH,Cochlear,FPO,"226,873","114,997",50.68,.05,"56,745,023",.20,,
GGGO,Greenland Min & Energy,OPT JUN11,"21,500","10,676",49.65,-1.00,"69,598,905",.01,,
MTS,Metcash,FPO,"3,139,976","1,539,407",49.02,.25,"768,853,644",.20,,
DML,Discovery Metals,FPO,"1,251,816","607,176",48.50,-.41,"437,114,481",.13,,
OSH,Oil Search,FPO 10T,"2,968,830","1,423,204",47.93,-.85,"1,320,648,378",.10,,
CCL,Coca-Cola Amatil,FPO,"1,810,090","863,704",47.71,-2.42,"757,978,446",.11,,
CBA,C'wlth Bank  of Aust ,FPO,"6,531,857","3,068,743",46.98,-1.78,"1,558,627,244",.19,,
WES,Wesfarmers,FPO,"3,148,030","1,459,889",46.37,-1.77,"1,005,197,704",.14,,
BHP,BHP Billiton,FPO,"13,439,251","6,046,606",44.99,-.62,"3,209,181,688",.18,,
CFX,CFS Retail Prop ,UNIT,"20,960,194","9,214,895",43.96,-.81,"2,839,591,911",.32,,
CTX,Caltex Aust,FPO,"805,743","342,726",42.53,-2.36,"270,000,000",.12,,
AQA,Aquila Res,FPO,"289,418","122,388",42.28,-1.95,"374,368,499",.03,,
CND,Clarius Grp,FPO,"17,800","7,430",41.74,.00,"88,128,815",.00,,
FMG,Fortescue Metals Grp,FPO,"10,382,502","4,142,680",39.90,-.79,"3,113,348,659",.13,,
CPA,C'wlth Prop Office   ,ORD UNIT,"25,957,110","10,302,655",39.69,.55,"2,449,599,711",.42,,
AMC,Amcor,FPO,"4,278,537","1,670,878",39.05,.00,"1,227,416,280",.13,,
AQP,Aquarius Platinum,FPO 15CUS,"1,451,129","554,916",38.24,-.78,"470,070,802",.11,,
LLC,Lend Lease Grp ,STAPLED,"3,594,903","1,336,127",37.16,3.32,"570,915,669",.23,,
MCC,Macarthur Coal,FPO,"1,116,653","413,967",37.07,-1.20,"302,092,343",.13,,
DJS,David Jones,FPO,"3,295,403","1,220,060",37.02,2.35,"520,751,395",.23,,
WBC,Westpac Banking,FPO,"13,314,778","4,911,923",36.89,-.54,"3,009,647,496",.16,,
RIO,Rio Tinto,FPO,"2,398,596","882,028",36.77,-.36,"435,758,720",.20,,
NAB,National Aust Bank,FPO,"9,094,443","3,337,715",36.70,-1.92,"2,169,658,383",.15,,
CHC,Charter Hall Grp ,FORUS,"552,934","202,376",36.60,-4.97,"306,341,814",.06,,
IRE,IRESS Market Tech,FPO,"205,227","75,112",36.59,.10,"126,018,142",.06,,
HDF,Hastings Divers ,STAPLED,"758,028","272,962",36.00,-1.58,"529,187,294",.05,,
BOQ,Bank of Qld,FPO,"959,207","344,046",35.86,-2.25,"222,072,957",.15,,
QBE,QBE Insurance Grp,FPO,"2,995,677","1,063,788",35.51,-1.58,"1,092,653,182",.09,,
BEN,Bendigo & Adelaide,FPO,"822,461","287,649",34.97,-1.45,"360,268,130",.08,,
TPM,TPG Telecom,FPO,"761,032","263,540",34.62,-2.39,"775,522,421",.03,,
TTS,Tatts Grp,FPO,"3,615,768","1,242,862",34.37,.44,"1,318,683,208",.09,,
IVC,InvoCare,FPO,"206,412","70,482",34.14,-.29,"102,421,288",.06,,
AIO,Asciano,FPO,"16,728,317","5,591,651",33.42,.67,"2,926,103,883",.19,,
ESG,Eastern Star Gas,FPO,"2,476,086","826,198",33.36,-4.47,"991,567,041",.08,,
SMX,SMS Management,FPO,"167,843","55,944",33.33,.64,"67,661,358",.08,,
HGG,HENDERSON GROUP PLC.,CDI 1:1,"3,325,667","1,095,826",32.95,-.44,"584,919,716",.18,,
RRL,Regis Res,FPO,"716,566","235,720",32.89,-.86,"431,233,086",.05,,
CVN,Carnarvon Pet,FPO,"4,451,100","1,449,455",32.56,-4.44,"687,820,634",.21,,
