ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4563.0 at 16:38 10/8/2010  Report at 19:06 Tuesday 10/8/2010!. Processed 12:26 Wednesday 11/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""IGO",Independence Group,FPO,"320,575","61,070",19.05,-1.21,"113,813,539","0.05""",,,,,,,,,
"""ANN",Ansell ,FPO,"619,495","116,780",18.85,-1.19,"131,577,652","0.08""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"634,295","119,502",18.84,0.05,"203,891,295","0.05""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,043,886","196,399",18.81,-2.11,"707,734,878","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"10,497,042","1,969,384",18.76,-2.44,"1,823,322,017","0.10""",,,,,,,,,
"""NVT",Navitas ,FPO,"182,401","33,974",18.62,-1.91,"342,361,526","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"247,568","46,017",18.58,-1.61,"243,252,298","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"5,487,055","1,007,209",18.35,0.00,"2,012,803,230","0.05""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"314,866","57,534",18.27,-3.57,"580,576,525","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,456,197","442,338",18.00,-0.93,"461,163,412","0.09""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"26,552,416","4,757,643",17.91,0.60,"4,820,821,799","0.09""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"5,713,697","1,015,860",17.77,-4.18,"612,625,759","0.16""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,497,549","441,935",17.69,0.96,"261,775,731","0.16""",,,,,,,,,
"""UGL",UGL ,FPO,"374,976","65,659",17.51,-0.89,"165,928,705","0.04""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"657,248","113,429",17.25,-0.74,"300,692,299","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"6,086,344","1,034,712",17.00,-0.36,"2,071,925,423","0.05""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,907,385","649,610",16.62,-0.62,"2,748,353,504","0.02""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,106,271","183,525",16.59,-0.42,"510,945,759","0.03""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"49,001","8,101",16.53,-0.90,"155,030,045","0.00""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,493,974","243,364",16.29,-0.29,"798,520,953","0.03""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,424,614","230,775",16.19,-0.31,"635,132,810","0.03""",,,,,,,,,
"""APA",APA Group,STAPLED,"648,474","104,926",16.18,-0.26,"542,318,629","0.01""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,133,565","183,485",16.18,-2.09,"463,070,936","0.04""",,,,,,,,,
"""CDD",Cardno ,FPO,"56,398","9,119",16.16,0.24,"90,510,461","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"445,768","71,920",16.13,-2.04,"202,081,252","0.03""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"181,845","28,711",15.78,-1.24,"67,703,709","0.04""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,024,361","477,093",15.77,-0.67,"1,414,667,986","0.03""",,,,,,,,,
"""IVC",Invocare ,FPO,"165,582","25,953",15.67,-0.15,"102,069,091","0.02""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,635,398","567,222",15.60,-3.62,"1,079,570,693","0.05""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"9,798,143","1,524,759",15.56,-2.19,"2,133,245,479","0.07""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,327,485","517,358",15.54,0.72,"1,281,390,524","0.04""",,,,,,,,,
"""SFY",SPDR S&P/ASX 50 Fund,ETF UNITS,"164,493","25,539",15.52,-1.07,"5,465,922","0.46""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,160,652","642,109",15.43,0.62,"1,221,647,084","0.05""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"953,891","146,912",15.40,0.00,"566,751,863","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"513,572","78,928",15.36,-2.85,"205,262,842","0.03""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"560,009","85,693",15.30,-1.59,"378,827,750","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,273,971","499,359",15.25,-1.60,"1,861,210,782","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,911,391","1,498,214",15.11,-2.63,"1,628,730,107","0.09""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"44,743","6,610",14.77,-2.62,"149,296,747","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"2,507,095","369,716",14.74,-1.45,"521,871,941","0.07""",,,,,,,,,
"""BBG",Billabong International ,FPO,"798,172","117,533",14.72,0.44,"253,122,552","0.04""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"68,598","9,972",14.53,0.37,"22,388,646","0.04""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,576,639","225,104",14.27,0.46,"354,487,961","0.06""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,862,931","266,011",14.27,-1.02,"336,582,351","0.07""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"8,248,232","1,164,864",14.12,-1.15,"1,380,386,438","0.08""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"539,722","74,299",13.76,-2.07,"209,632,844","0.03""",,,,,,,,,
"""ELD",Elders ,FPO,"55,558,183","7,581,798",13.64,-5.98,"448,598,480","1.69""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,490,624","202,854",13.60,-2.14,"499,473,232","0.04""",,,,,,,,,
"""ORI",Orica ,FPO,"1,605,708","215,947",13.44,-0.71,"362,100,430","0.06""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,461,505","195,685",13.38,-0.60,"870,559,400","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,721,154","1,967,251",13.36,2.45,"2,729,071,212","0.07""",,,,,,,,,
"""COH",Cochlear ,FPO,"449,583","59,996",13.34,-1.99,"56,543,401","0.10""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,578,895","611,053",13.34,-6.02,"713,154,560","0.08""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,710,933","359,178",13.24,-5.15,"1,561,166,672","0.02""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,073,558","273,101",13.17,0.69,"1,166,821,398","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"22,862,864","3,000,059",13.12,-0.38,"2,265,123,620","0.13""",,,,,,,,,
"""GNC",Graincorp ,FPO,"746,270","97,547",13.07,-1.12,"198,318,900","0.04""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,554,574","333,498",13.05,-2.33,"780,136,909","0.04""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"850,864","110,587",12.99,1.60,"603,580,761","0.01""",,,,,,,,,
"""BLD",Boral ,FPO,"3,900,796","499,837",12.81,0.22,"667,285,171","0.07""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"12,670,676","1,619,652",12.78,-0.17,"1,930,432,682","0.08""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,133,068","655,921",12.77,-1.10,"1,422,234,685","0.04""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,518,635","194,011",12.77,-0.13,"565,558,754","0.03""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"34,376","4,370",12.71,1.22,"127,532,302","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"377,148","46,233",12.25,-2.37,"190,737,934","0.02""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"242,427","29,500",12.16,1.12,"495,431,427","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"322,815","38,877",12.04,1.52,"94,193,403","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,894,633","227,167",11.99,0.94,"435,438,790","0.05""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"947,204","113,180",11.94,1.40,"631,237,586","0.01""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"126,054","15,040",11.93,-0.15,"305,410,281","0.00""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"9,606,333","1,078,334",11.22,-1.17,"2,926,103,883","0.03""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"51,412","5,743",11.17,0.43,"26,033,570","0.02""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"2,065,066","230,326",11.15,-4.68,"1,126,621,515","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"230,736","25,348",10.98,-1.06,"186,884,825","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"321,494","35,182",10.94,-1.10,"120,437,014","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,987,997","216,619",10.89,-2.83,"388,429,875","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"306,995","33,365",10.86,0.32,"301,102,514","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,367,884","147,108",10.75,-0.18,"418,700,517","0.03""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"291,919","31,377",10.74,0.56,"254,290,140","0.01""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"36,536,422","3,869,545",10.59,-6.31,"1,655,499,093","0.23""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,503,239","577,171",10.48,-1.34,"1,308,279,222","0.04""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"568,256","59,263",10.42,0.00,"251,223,000","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,284,084","233,194",10.21,0.78,"620,733,944","0.03""",,,,,,,,,
"""CDU",Cudeco ,FPO,"856,161","86,072",10.05,0.60,"136,065,740","0.06""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"956,572","96,124",10.04,-4.28,"353,151,103","0.02""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"525,658","52,521",9.99,-1.79,"415,928,881","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"631,880","60,880",9.63,-0.77,"187,584,911","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,548,460","245,451",9.63,0.00,"1,031,911,394","0.02""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"149,289","14,356",9.61,-3.11,"232,490,800","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,534,102","241,831",9.54,-0.28,"581,517,884","0.04""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,373,371","130,961",9.53,1.53,"309,109,468","0.04""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"451,341","42,513",9.41,-1.26,"596,758,471","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,394,706","130,621",9.36,-0.99,"1,386,827,962","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,891,809","359,901",9.24,-2.66,"473,773,816","0.07""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"4,309,583","395,964",9.18,-3.30,"493,650,070","0.08""",,,,,,,,,
"""HSP",Healthscope ,FPO,"524,132","47,909",9.14,0.00,"317,335,186","0.01""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"19,577","1,762",9.00,-0.06,"63,517,495","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"5,797,957","520,943",8.98,0.00,"674,489,717","0.07""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"23,793,916","2,128,498",8.94,0.00,"3,415,314,823","0.06""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"167,154","14,885",8.90,-0.82,"126,018,142","0.01""",,,,,,,,,
"""BKN",Bradken ,FPO,"1,198,758","106,349",8.87,-1.76,"138,747,494","0.07""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"723,884","62,142",8.58,-1.74,"216,011,546","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,900,296","160,726",8.45,-0.52,"754,602,169","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,202,431","100,156",8.32,-2.10,"1,178,626,572","0.00""",,,,,,,,,
"""CPU",Computershare,FPO,"2,354,399","195,783",8.31,-2.72,"555,664,059","0.03""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"900,038","74,604",8.28,0.00,"513,336,482","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"373,979","30,898",8.26,-3.25,"78,286,427","0.03""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,661,403","217,439",8.17,1.76,"414,278,904","0.05""",,,,,,,,,
"""HST",Hastie Group ,FPO,"306,119","24,868",8.12,-0.32,"239,716,924","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"13,708,347","1,110,854",8.10,-3.33,"1,953,168,407","0.05""",,,,,,,,,
"""LNC",Linc Energy,FPO,"5,876,702","474,120",8.06,-6.04,"494,652,399","0.09""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"186,349","15,026",8.06,1.81,"79,569,967","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"294,685","23,605",8.01,-1.40,"177,546,198","0.01""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"4,051,024","323,049",7.97,-4.01,"367,162,725","0.08""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"2,046,632","161,175",7.87,-2.52,"498,485,150","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,699,571","131,522",7.73,-1.28,"686,759,634","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,752,327","135,084",7.70,-0.28,"491,428,342","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"597,735","45,827",7.66,-3.38,"179,244,153","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"127,835","9,802",7.66,-0.79,"53,967,182","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"667,286","51,120",7.66,-2.39,"255,203,613","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"7,262,051","546,254",7.52,-1.37,"988,257,304","0.05""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"684,872","50,909",7.43,0.09,"215,681,127","0.02""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"58,796","4,364",7.42,0.00,"1,824,472,286","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"41,343","3,036",7.34,1.11,"165,966,692","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"801,576","57,240",7.14,1.25,"471,382,867","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"909,330","64,829",7.12,0.00,"420,711,773","0.01""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,030,422","73,245",7.10,-6.69,"122,427,576","0.06""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"939,040","65,754",7.00,0.32,"264,264,459","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,200,573","83,747",6.97,-3.29,"421,282,088","0.02""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,191,419","82,433",6.91,-4.11,"254,333,109","0.03""",,,,,,,,,
"""PNA",PanAust ,FPO,"19,527,905","1,339,296",6.85,-2.52,"2,954,125,529","0.04""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"11,842,639","803,653",6.78,1.11,"2,592,249,647","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,647,412","108,918",6.61,-1.49,"702,867,609","0.01""",,,,,,,,,
"""DLX",Duluxgroup ,FPO,"4,764,536","314,596",6.60,-4.10,"366,038,208","0.08""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"159,783","10,381",6.49,2.35,"225,721,734","0.00""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"9,647,726","620,658",6.43,0.00,"4,872,354,215","0.01""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"457,149","29,178",6.38,-6.21,"131,534,760","0.02""",,,,,,,,,
"""GNS",Gunns ,FPO,"14,612,330","910,622",6.23,-5.18,"806,734,892","0.11""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"50,416","3,127",6.20,-3.55,"344,798,708","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"7,242,900","448,751",6.19,10.34,"1,050,497,291","0.04""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"10,026,196","607,732",6.06,1.27,"2,067,095,545","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,396,156","204,720",6.02,2.04,"404,134,884","0.05""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"903,545","54,159",5.99,-1.29,"250,822,584","0.02""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,927,175","231,768",5.90,-4.37,"435,384,268","0.05""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,065,214","62,536",5.87,0.00,"956,668,877","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"368,665","21,449",5.81,-0.61,"827,730,549","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"590,976","34,254",5.79,0.00,"118,169,908","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"24,278,765","1,375,885",5.66,6.66,"2,709,995,932","0.05""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,479,031","126,781",5.11,-0.80,"733,711,705","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"861,424","43,669",5.06,-1.96,"200,184,686","0.02""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"360,353","17,883",4.96,-3.68,"178,325,170","0.01""",,,,,,,,,
