ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4697.7 at 16:34 28/1/2010  Report at 19:05 Thursday 28/1/2010. Processed 11:20 Friday 29/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"2,459,045","645,173",26.23,0.78,"254,333,109","0.25""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,630,816","413,157",25.33,0.00,"686,759,634","0.06""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"3,026,676","745,843",24.64,1.57,"707,511,545","0.10""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"701,067","169,197",24.13,0.66,"620,709,233","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,113,665","991,582",24.10,3.01,"1,080,653,789","0.09""",,,,,,,,,
"""PPT",Perpetual ,FPO,"152,579","35,167",23.04,1.70,"42,981,208","0.08""",,,,,,,,,
"""WSA",Western Areas,FPO,"781,404","179,700",22.99,-2.40,"179,735,899","0.10""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"84,725","19,072",22.51,-0.44,"307,817,071","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"104,752","23,392",22.33,1.09,"140,355,647","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,935,352","428,712",22.15,2.71,"418,700,517","0.10""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"21,444,774","4,729,729",22.05,0.99,"3,356,081,497","0.14""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,481,572","1,632,390",21.81,1.02,"2,973,874,300","0.05""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"18,040,314","3,841,117",21.29,4.09,"2,307,773,663","0.16""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"491,489","103,582",21.07,-2.55,"313,372,551","0.03""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,989,240","417,914",21.00,0.29,"448,868,339","0.09""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"557,891","116,658",20.91,1.99,"387,237,066","0.03""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"47,139,001","9,853,439",20.90,-0.29,"12,443,074,357","0.07""",,,,,,,,,
"""GNC",Graincorp ,FPO,"647,890","133,880",20.66,1.40,"198,318,900","0.06""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,498,137","505,167",20.22,-1.08,"859,163,875","0.05""",,,,,,,,,
"""EXT",Extract Resources,FPO,"151,191","30,271",20.02,-0.49,"242,617,636","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"433,474","86,133",19.87,0.00,"194,998,524","0.04""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,131,217","223,534",19.76,-0.41,"388,429,875","0.05""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"854,476","167,351",19.58,1.49,"108,235,467","0.15""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"54,876,469","10,478,162",19.09,7.01,"6,205,676,188","0.16""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"151,835","28,818",18.98,0.36,"138,738,151","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,962,736","934,210",18.82,0.74,"713,154,560","0.13""",,,,,,,,,
"""AWE",AWE ,FPO,"3,002,496","563,693",18.77,0.00,"521,871,941","0.10""",,,,,,,,,
"""RSN",Renison Consolidated Mines,FPO,"2,145,000","400,000",18.64,0.00,"1,643,797,170","0.02""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"5,034,464","935,758",18.58,0.27,"717,142,802","0.13""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"238,515","43,216",18.11,4.04,"66,678,162","0.06""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"630,186","112,656",17.87,-1.18,"361,141,400","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,027,501","540,737",17.86,1.26,"607,730,819","0.08""",,,,,,,,,
"""ASX",ASX ,FPO,"1,078,270","191,837",17.79,2.99,"172,305,698","0.11""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,671,821","1,865,841",17.48,0.86,"2,533,020,784","0.07""",,,,,,,,,
"""BLD",Boral ,FPO,"3,753,221","649,443",17.30,-1.26,"595,313,279","0.10""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"639,561","110,029",17.20,3.51,"414,227,380","0.02""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,956,757","508,312",17.19,0.12,"798,520,953","0.06""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"6,986,316","1,190,605",17.04,3.37,"2,592,249,647","0.04""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"502,040","85,423",17.01,-0.27,"490,935,150","0.01""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,085,037","184,355",16.99,2.94,"462,751,391","0.04""",,,,,,,,,
"""DJS",David Jones ,FPO,"3,259,687","553,941",16.99,0.21,"503,524,465","0.11""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"244,539","41,540",16.98,-1.29,"232,285,800","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,015,686","170,987",16.83,1.65,"603,580,761","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"325,227","54,162",16.65,2.90,"202,081,252","0.02""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,953,221","325,159",16.64,-0.62,"334,773,293","0.09""",,,,,,,,,
"""UGL",UGL ,FPO,"1,039,621","172,211",16.56,3.04,"165,781,705","0.10""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"78,759","13,009",16.51,3.39,"124,239,149","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,666,988","439,351",16.47,-0.98,"878,168,374","0.05""",,,,,,,,,
"""CWN",Crown ,FPO,"1,961,271","319,169",16.27,-0.39,"753,555,290","0.04""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"959,753","155,389",16.19,0.89,"491,648,434","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"519,695","84,123",16.18,2.23,"561,000,000","0.01""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"191,726","30,730",16.02,-1.81,"290,725,222","0.01""",,,,,,,,,
"""SEV",Seven Network ,FPO,"315,781","49,476",15.66,1.66,"190,260,281","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,936,191","454,358",15.47,-1.55,"960,638,735","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"294,418","44,769",15.20,0.87,"120,437,014","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,087,663","921,073",15.13,0.00,"1,996,912,778","0.04""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"492,368","74,248",15.08,-1.49,"376,177,125","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"23,128,299","3,479,441",15.04,3.80,"2,997,874,742","0.11""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,248,414","487,826",15.01,1.28,"1,751,297,420","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"728,741","109,084",14.96,-0.48,"129,776,354","0.08""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"385,031","57,492",14.93,2.73,"283,244,347","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"1,608,799","239,850",14.90,2.75,"361,065,279","0.06""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"5,444,356","810,187",14.88,3.51,"1,062,316,784","0.07""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,010,554","148,608",14.70,1.38,"359,161,825","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"6,788,283","991,078",14.60,1.38,"1,861,210,782","0.05""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,697,533","245,332",14.45,-3.54,"565,166,467","0.04""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,800,901","257,648",14.30,-1.74,"320,880,521","0.08""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"385,231","54,836",14.23,3.48,"264,264,459","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"25,456,504","3,603,082",14.15,3.86,"1,624,890,447","0.22""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,128,127","157,205",13.93,1.31,"435,384,268","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"641,313","89,199",13.90,-0.40,"203,496,058","0.04""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"4,103,079","567,497",13.83,2.72,"1,488,668,825","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"1,005,908","136,996",13.61,-1.01,"229,794,395","0.06""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"2,390,303","323,473",13.53,5.26,"350,233,189","0.09""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"20,698,994","2,784,677",13.45,-1.40,"2,351,955,725","0.11""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"14,802,520","1,953,299",13.19,2.33,"2,926,103,883","0.06""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"154,003","20,302",13.18,0.35,"1,823,517,781","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"2,320,321","304,956",13.14,-1.59,"582,743,187","0.05""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"579,076","75,633",13.06,0.43,"97,443,268","0.07""",,,,,,,,,
"""TRY",Troy Resources,FPO,"230,606","30,000",13.00,0.90,"87,455,889","0.03""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,441,756","316,958",12.98,-0.34,"757,542,720","0.04""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"794,539","102,752",12.93,-1.69,"151,926,546","0.06""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,782,862","872,165",12.85,1.19,"1,220,822,970","0.07""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"142,288","18,146",12.75,0.89,"826,230,549","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"590,187","73,020",12.37,2.28,"213,475,606","0.03""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"6,312,208","778,715",12.33,0.00,"2,884,031,620","0.02""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"4,769,469","586,861",12.30,-0.52,"483,343,584","0.12""",,,,,,,,,
"""COH",Cochlear ,FPO,"206,625","25,359",12.27,0.23,"56,351,818","0.04""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"140,826","17,156",12.18,2.51,"154,820,141","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"248,406","30,049",12.09,-2.04,"468,727,217","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"33,482,085","4,047,846",12.09,0.00,"4,766,093,266","0.08""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,945,721","354,924",12.04,-0.24,"530,987,213","0.06""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"224,660","27,060",12.04,1.27,"168,111,691","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,472,633","417,608",12.02,-2.54,"733,711,705","0.05""",,,,,,,,,
"""AVB",Avanco Resources ,FPO,"549,911","66,022",12.00,3.70,"302,406,089","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"13,269,294","1,578,766",11.89,1.05,"2,265,123,620","0.07""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,234,024","620,843",11.86,-1.04,"1,894,384,958","0.03""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,843,011","1,283,921",11.84,-0.93,"1,930,403,911","0.06""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"29,869,887","3,536,360",11.83,-0.73,"1,823,306,551","0.19""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"776,813","88,727",11.42,-1.23,"552,619,180","0.01""",,,,,,,,,
"""WTP",Watpac ,FPO,"191,736","21,821",11.38,-0.68,"179,855,636","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"6,988,860","792,908",11.34,-1.25,"2,048,645,162","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"389,361","44,141",11.33,0.71,"113,688,539","0.03""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"441,749","48,946",11.08,0.37,"278,662,550","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,279,778","251,389",11.02,0.00,"1,031,911,394","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,272,628","469,205",10.98,1.95,"732,381,533","0.06""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,831,567","199,561",10.89,0.12,"434,506,974","0.04""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"5,385,566","578,978",10.75,-2.01,"1,290,049,879","0.04""",,,,,,,,,
"""SDM",Sedgman ,FPO,"60,284","6,447",10.69,3.19,"205,437,695","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"641,391","68,374",10.66,-3.01,"320,292,088","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"2,933,160","310,455",10.58,1.29,"1,045,236,720","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"9,235,214","973,136",10.53,-1.85,"1,952,668,407","0.05""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"225,281","23,611",10.48,1.70,"85,948,449","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"213,228","22,345",10.47,0.15,"606,118,435","0.00""",,,,,,,,,
"""ANZPA",ANZ,PREF,"47,780","5,000",10.46,0.01,"19,687,224","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"533,595","54,931",10.29,0.90,"303,981,829","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"174,065","17,847",10.25,0.28,"91,852,235","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"7,466,537","747,299",10.00,0.53,"1,514,920,814","0.04""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"6,442,014","642,429",9.97,3.67,"1,167,783,517","0.05""",,,,,,,,,
"""WOW",Woolworths ,FPO,"13,578,717","1,323,545",9.74,-2.27,"1,239,999,313","0.10""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"167,956","16,303",9.70,-0.64,"178,260,170","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,161,066","110,668",9.53,-0.37,"1,252,608,177","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"2,376,047","224,340",9.44,-2.65,"448,598,480","0.05""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"29,022,983","2,736,622",9.42,3.39,"2,729,071,212","0.10""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"335,457","30,879",9.20,3.00,"259,126,131","0.01""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"2,040,474","187,435",9.18,0.00,"943,203,042","0.02""",,,,,,,,,
"""AWB",AWB ,FPO,"5,401,019","485,941",8.99,-2.21,"817,304,356","0.05""",,,,,,,,,
"""IIN",iiNet ,FPO,"46,312","4,132",8.92,-0.49,"151,677,002","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"242,484","21,611",8.91,5.28,"146,149,810","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"778,768","68,272",8.76,1.56,"137,751,181","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"33,342,887","2,919,825",8.75,-1.02,"2,368,729,935","0.12""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,096,808","358,227",8.74,1.69,"1,270,897,282","0.02""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,827,288","159,566",8.73,-1.38,"1,161,817,264","0.01""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,100,931","270,758",8.73,1.58,"748,598,989","0.03""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"16,005,876","1,396,409",8.72,0.86,"2,209,126,568","0.06""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"539,757","46,618",8.63,0.55,"177,116,198","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,659,556","142,937",8.61,2.63,"333,681,857","0.04""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"348,077","29,778",8.55,0.00,"251,223,000","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"460,389","38,994",8.47,-3.22,"254,091,119","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"423,497","34,735",8.20,1.72,"60,606,420","0.05""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,248,567","671,071",8.13,0.00,"3,873,085,929","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,183,942","96,019",8.11,0.00,"1,346,902,042","0.00""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"7,791,774","629,479",8.07,-2.10,"1,275,641,444","0.04""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"4,134,984","333,308",8.06,4.76,"2,248,546,624","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,334,414","106,392",7.97,0.47,"238,997,693","0.04""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"6,519,856","515,998",7.91,-1.55,"2,078,994,021","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"5,555,269","439,922",7.91,0.52,"674,489,717","0.06""",,,,,,,,,
"""HST",Hastie Group ,FPO,"2,462,620","187,041",7.59,5.58,"236,132,996","0.07""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"27,263","2,065",7.57,1.61,"70,500,203","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"272,969","20,578",7.53,-0.47,"190,737,934","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,065,879","80,356",7.53,-1.67,"486,223,803","0.01""",,,,,,,,,
"""NBS",Nexbis ,FPO,"2,938,592","220,000",7.48,-5.12,"432,730,096","0.05""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"269,885","19,288",7.14,0.14,"208,918,744","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"27,930,206","1,965,827",7.03,0.97,"2,932,776,179","0.06""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,273,910","89,541",7.02,-2.58,"121,861,958","0.07""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"1,289,049","90,121",6.99,-6.89,"565,237,627","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,308,588","436,755",6.92,-2.31,"1,077,174,611","0.04""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,732,158","535,622",6.92,-0.44,"931,386,248","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,040,442","209,415",6.88,2.01,"446,890,286","0.04""",,,,,,,,,
"""SEK",Seek ,FPO,"1,956,024","134,451",6.87,0.30,"335,766,988","0.04""",,,,,,,,,
"""SGP",Stockland,STAPLED,"10,232,247","700,053",6.84,0.79,"2,383,036,717","0.02""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,527,809","308,359",6.81,2.98,"388,081,631","0.07""",,,,,,,,,
"""ANN",Ansell ,FPO,"677,498","45,874",6.77,0.09,"132,714,927","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,160,434","146,109",6.76,1.15,"460,804,793","0.03""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,263,057","84,467",6.68,3.61,"634,144,970","0.01""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,243,391","150,000",6.68,-3.22,"648,012,195","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,751,583","182,776",6.64,-1.34,"413,727,231","0.04""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,471,708","163,620",6.62,1.49,"802,460,585","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"339,980","22,138",6.51,1.26,"247,943,495","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"362,265","23,549",6.50,-2.26,"208,765,592","0.01""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"27,122,848","1,732,568",6.38,0.00,"4,752,826,494","0.03""",,,,,,,,,
"""NUF",Nufarm ,FPO,"948,271","60,380",6.36,0.09,"218,126,718","0.02""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,171,628","74,127",6.32,1.31,"468,166,616","0.01""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"26,512,282","1,671,402",6.30,-1.20,"2,261,732,048","0.07""",,,,,,,,,
"""GWT",GWA International ,FPO,"521,334","32,364",6.20,0.66,"300,667,514","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,750,017","108,370",6.19,0.00,"576,777,900","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"631,515","38,212",6.05,-0.98,"322,273,136","0.01""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,318,719","198,812",5.99,-0.55,"1,025,032,469","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"361,335","21,625",5.98,2.35,"93,937,192","0.02""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"63,479","3,784",5.96,1.88,"344,798,708","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,430,847","142,283",5.85,0.45,"2,067,095,545","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"111,825","6,353",5.68,0.00,"158,765,265","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"906,112","50,851",5.61,0.00,"270,000,000","0.01""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"24,553,942","1,374,111",5.59,-1.32,"3,121,339,730","0.04""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"440,406","24,578",5.58,-3.45,"103,249,351","0.02""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"88,805","4,917",5.53,-1.53,"185,880,075","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,DEF SET,"12,861,777","707,715",5.50,26.11,"452,346,410","0.15""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,579,194","86,563",5.48,-1.14,"955,736,701","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,577,065","86,000",5.45,-3.84,"508,212,161","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,352,496","128,009",5.44,-0.69,"631,237,586","0.02""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,351,393","73,260",5.42,0.00,"418,112,534","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"4,874,269","261,475",5.36,0.45,"831,413,347","0.03""",,,,,,,,,
"""CPU",Computershare,FPO,"2,493,860","132,387",5.30,0.00,"555,654,059","0.02""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"226,163","11,900",5.26,0.43,"193,921,119","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"497,449","26,180",5.26,2.19,"186,109,338","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"6,428,914","328,518",5.11,-1.10,"1,299,562,220","0.02""",,,,,,,,,
