ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4599.7 at 16:38 12/5/2010  Report at 19:07 Wednesday 12/5/2010!. Processed 11:53 Thursday 13/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,463,754","623,114",25.29,4.79,"414,278,904","0.15""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"649,957","162,743",25.03,-0.37,"186,844,825","0.08""",,,,,,,,,
"""EXT",Extract Resources,FPO,"260,233","64,634",24.83,4.96,"242,867,636","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"24,464,531","6,076,824",24.83,1.90,"3,121,339,730","0.19""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"12,290,196","3,052,358",24.83,2.84,"2,705,140,151","0.11""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"299,652","73,769",24.61,-1.21,"235,816,184","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"761,099","185,993",24.43,1.52,"351,776,795","0.05""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"586,797","143,233",24.40,1.65,"321,030,521","0.04""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"80,749,738","19,569,456",24.23,-2.31,"12,443,074,357","0.15""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,079,004","501,896",24.14,0.68,"510,945,759","0.09""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"105,196","25,272",24.02,0.72,"94,193,403","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"790,408","188,285",23.82,-2.72,"205,212,842","0.09""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"224,703","53,126",23.64,0.79,"270,818,164","0.02""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"26,728,225","6,300,345",23.57,0.74,"6,205,676,188","0.10""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"18,702,472","4,375,054",23.39,0.05,"3,356,081,497","0.13""",,,,,,,,,
"""ETPMA",G  ETFS Metal Securities Australia,ETFS AG,"21,483","5,000",23.27,5.61,"430,418","1.16""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,199,333","510,579",23.21,2.28,"576,777,900","0.08""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"11,469,288","2,608,410",22.74,1.56,"2,307,773,663","0.11""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"186,061","41,323",22.20,-0.35,"292,204,786","0.01""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,055,094","453,041",22.04,-1.17,"344,533,263","0.13""",,,,,,,,,
"""ORI",Orica ,FPO,"1,174,440","256,989",21.88,2.81,"361,088,962","0.07""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"368,285","80,408",21.83,0.16,"120,437,014","0.06""",,,,,,,,,
"""ELD",Elders ,FPO,"1,997,421","435,935",21.82,0.00,"448,598,480","0.09""",,,,,,,,,
"""PPT",Perpetual ,FPO,"195,007","42,306",21.69,2.07,"43,411,178","0.09""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"564,470","121,860",21.58,-0.26,"216,011,546","0.05""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"496,652","106,890",21.52,0.65,"202,081,252","0.05""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"5,411,440","1,159,544",21.42,1.63,"2,012,803,230","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"14,999,636","3,190,041",21.26,0.92,"2,440,196,187","0.13""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,088,643","438,025",20.97,1.85,"1,165,034,662","0.03""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"496,170","103,901",20.94,-2.74,"363,937,557","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"428,264","89,252",20.84,0.46,"209,586,344","0.04""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"419,180","86,568",20.65,1.84,"203,881,274","0.04""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"808,099","165,873",20.52,0.89,"200,184,686","0.08""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"5,463,988","1,108,121",20.28,-0.82,"2,067,095,545","0.05""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,960,663","396,445",20.22,1.05,"462,915,574","0.08""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"807,960","161,274",19.96,-5.46,"118,169,906","0.13""",,,,,,,,,
"""CRG",Crane Group ,FPO,"251,830","50,239",19.95,0.00,"78,286,427","0.06""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"185,773","36,855",19.83,1.09,"338,440,904","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"822,226","162,702",19.78,1.27,"229,794,395","0.07""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"4,687,183","921,972",19.67,-0.11,"606,831,240","0.15""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"7,957,081","1,541,508",19.37,-0.80,"2,729,071,212","0.05""",,,,,,,,,
"""BVA",Bravura Solutions ,FPO,"1,056,804","204,530",19.35,-9.37,"364,962,264","0.05""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"18,892,717","3,647,443",19.30,-1.52,"2,926,103,883","0.12""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"14,827,518","2,861,464",19.29,-0.39,"1,823,322,017","0.15""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,640,510","893,584",19.25,0.89,"1,331,583,166","0.06""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,503,040","481,500",19.23,1.25,"1,281,937,479","0.03""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"38,459","7,376",19.17,0.35,"169,254,633","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"3,349,491","637,938",19.04,3.70,"2,709,995,932","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"300,815","57,147",18.99,1.38,"113,691,039","0.05""",,,,,,,,,
"""ERA",ERA,FPO 'A',"583,878","110,736",18.96,0.88,"190,737,934","0.05""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"31,142","5,877",18.87,2.29,"62,959,971","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"11,462,695","2,122,478",18.51,4.00,"1,655,499,093","0.12""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"4,611,273","839,440",18.20,-0.32,"581,517,884","0.14""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,829,426","332,784",18.19,-1.33,"336,582,351","0.09""",,,,,,,,,
"""ASB",Austal ,FPO,"91,303","16,219",17.76,-0.45,"188,069,638","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,092,247","193,669",17.73,2.70,"500,273,209","0.03""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"387,831","68,630",17.69,3.62,"99,762,930","0.06""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,694,899","1,710,574",17.64,0.97,"2,533,722,912","0.06""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"121,817","21,395",17.56,0.00,"61,065,933","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"17,814,337","3,096,843",17.38,1.87,"4,820,821,799","0.06""",,,,,,,,,
"""ASX",ASX ,FPO,"529,165","91,062",17.20,-0.03,"173,573,245","0.05""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"9,175,593","1,569,666",17.10,-5.88,"958,061,849","0.16""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"990,849","167,894",16.94,4.67,"289,477,135","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,553,086","602,167",16.94,0.33,"1,035,057,651","0.05""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"914,383","153,060",16.73,10.66,"103,327,059","0.14""",,,,,,,,,
"""APA",APA Group,STAPLED,"521,348","86,710",16.63,1.14,"542,318,629","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"277,082","45,645",16.47,1.94,"225,394,234","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"6,869,031","1,122,207",16.33,-0.68,"2,071,925,423","0.05""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,577,542","420,769",16.32,-1.31,"686,759,634","0.06""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,736,575","283,261",16.31,0.00,"496,295,791","0.05""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,613,988","258,151",15.99,-0.24,"491,283,342","0.05""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"390,463","62,339",15.96,0.50,"86,036,700","0.07""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,422,261","225,201",15.83,1.18,"434,530,879","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,836,581","290,566",15.82,0.88,"473,492,286","0.06""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,638,112","571,468",15.70,-2.32,"1,813,551,794","0.03""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"498,010","77,895",15.64,1.12,"264,264,459","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,725,865","269,855",15.63,-0.35,"635,132,810","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"4,125,109","643,658",15.60,1.01,"832,552,523","0.07""",,,,,,,,,
"""OKN",Oakton ,FPO,"261,959","40,688",15.53,-4.33,"91,868,735","0.04""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"7,553,635","1,168,789",15.47,0.83,"2,121,066,699","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"12,407,465","1,909,846",15.39,0.00,"1,624,932,978","0.11""",,,,,,,,,
"""AMC",Amcor ,FPO,"7,963,739","1,217,705",15.29,-0.76,"1,221,323,617","0.10""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"8,868,924","1,351,790",15.24,0.00,"4,872,354,215","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"953,152","142,818",14.98,1.00,"1,386,827,962","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"3,102,310","464,593",14.97,0.75,"674,489,717","0.06""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"375,252","56,131",14.95,-1.02,"254,290,140","0.02""",,,,,,,,,
"""AWB",AWB ,FPO,"2,926,882","436,745",14.92,0.50,"817,304,356","0.05""",,,,,,,,,
"""PMP",PMP ,FPO,"168,862","25,171",14.90,0.75,"335,348,483","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"201,633","29,983",14.87,4.52,"87,464,323","0.03""",,,,,,,,,
"""SLM",Salmat ,FPO,"110,329","16,294",14.76,-0.48,"158,954,483","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"717,061","105,562",14.72,0.99,"177,546,198","0.05""",,,,,,,,,
"""IVC",Invocare ,FPO,"123,910","17,802",14.36,2.47,"102,069,091","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"16,551,330","2,339,268",14.13,-1.89,"2,265,123,620","0.10""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,472,956","348,954",14.11,1.75,"707,757,674","0.04""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"55,071","7,740",14.05,-3.36,"65,276,374","0.01""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,393,072","334,110",13.96,-1.28,"558,008,815","0.06""",,,,,,,,,
"""HSP",Healthscope ,FPO,"632,997","88,288",13.94,2.07,"317,010,025","0.02""",,,,,,,,,
"""AAX",Ausenco ,FPO,"448,829","61,529",13.70,1.22,"122,337,599","0.05""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"49,192","6,742",13.70,2.82,"4,652,656","0.14""",,,,,,,,,
"""WSA",Western Areas,FPO,"606,938","82,947",13.66,1.65,"179,735,899","0.04""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"171,254","23,369",13.64,11.11,"30,371,757","0.07""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,356,784","585,872",13.44,-0.62,"1,092,161,437","0.05""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"514,206","68,672",13.35,2.80,"498,460,150","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"51,942","6,880",13.24,-1.68,"148,693,282","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"512,805","67,003",13.06,6.75,"97,942,169","0.06""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,748,061","353,606",12.86,0.00,"598,823,853","0.05""",,,,,,,,,
"""SBM",St Barbara ,FPO,"55,628,053","7,039,877",12.65,14.81,"1,952,668,407","0.36""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"303,471","38,039",12.53,2.07,"66,781,500","0.05""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"18,578,225","2,307,478",12.42,-6.41,"1,178,626,572","0.19""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"78,507","9,748",12.41,1.36,"251,107,692","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,894,545","233,911",12.34,1.98,"880,639,872","0.02""",,,,,,,,,
"""ANN",Ansell ,FPO,"895,220","108,601",12.13,2.55,"131,577,652","0.08""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"56,536","6,799",12.02,-0.62,"25,973,070","0.02""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"112,659","13,514",11.99,1.51,"827,730,549","0.00""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"1,687,601","197,775",11.71,-0.45,"394,835,237","0.05""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,407,103","275,067",11.42,3.07,"733,711,705","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"680,503","76,938",11.30,1.93,"259,309,656","0.03""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"11,259,731","1,264,010",11.22,0.95,"1,505,216,260","0.08""",,,,,,,,,
"""CDU",Cudeco ,FPO,"510,438","56,845",11.13,2.56,"137,285,632","0.04""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"813,018","88,257",10.85,-0.25,"213,475,606","0.04""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"2,236,167","241,696",10.80,6.38,"395,232,088","0.06""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,551,671","383,219",10.79,-0.65,"872,224,422","0.04""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,564,911","274,404",10.69,-4.49,"1,561,166,672","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,165,739","123,166",10.56,8.16,"1,037,994,023","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"524,315","55,358",10.55,0.00,"420,711,773","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,665,341","699,684",10.49,-0.35,"1,281,390,524","0.05""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"55,122","5,744",10.42,3.67,"290,725,222","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,319,398","342,540",10.31,0.33,"1,242,675,928","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,523,243","465,559",10.29,0.35,"1,304,378,774","0.03""",,,,,,,,,
"""GWT",GWA International ,FPO,"366,414","37,505",10.23,-0.31,"301,102,514","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"24,466","2,485",10.15,0.57,"238,640,580","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,189,819","120,065",10.09,3.83,"493,550,069","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,974,545","500,337",10.05,3.84,"713,154,560","0.07""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,304,401","532,181",10.03,2.81,"1,045,236,720","0.05""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,217,141","219,505",9.90,0.95,"435,384,268","0.05""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,333,805","130,351",9.77,4.80,"179,184,746","0.07""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"8,169,511","792,565",9.70,3.48,"2,592,249,647","0.03""",,,,,,,,,
"""CPU",Computershare,FPO,"2,167,378","206,555",9.53,1.94,"555,664,059","0.03""",,,,,,,,,
"""THR",Thor Mining,CDI,"922,999","87,999",9.53,6.25,"123,236,757","0.07""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"235,772","22,349",9.47,0.00,"588,612,110","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,316,036","122,968",9.34,0.00,"806,734,892","0.01""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,961,672","366,276",9.24,1.33,"1,861,210,782","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,766,230","162,172",9.18,0.00,"960,638,735","0.01""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"7,469,755","676,797",9.06,7.64,"802,460,585","0.08""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"4,629",416,8.98,0.04,"86,584,735","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"431,690","38,654",8.95,0.89,"760,976,214","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"84,968","7,549",8.88,1.69,"190,964,693","0.00""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"73,671","6,493",8.81,-2.42,"150,694,151","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"95,548","8,316",8.70,2.55,"165,966,692","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"418,200","35,928",8.59,0.84,"129,129,779","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"8,171,757","701,668",8.58,0.29,"1,916,792,305","0.03""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"597,029","51,159",8.56,-4.59,"594,497,650","0.00""",,,,,,,,,
"""VML",Vital Metals ,FPO,"356,667","30,000",8.41,3.19,"173,819,777","0.01""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"691,164","55,638",8.05,5.88,"251,223,000","0.02""",,,,,,,,,
"""BLD",Boral ,FPO,"3,730,199","295,673",7.92,1.04,"598,952,998","0.04""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"1,002,039","79,327",7.91,9.88,"228,003,726","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,301,344","338,450",7.86,2.84,"931,386,248","0.03""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"37,149","2,900",7.80,-0.46,"153,344,571","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"752,121","58,633",7.79,0.40,"484,668,148","0.01""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,133,913","88,170",7.77,0.00,"239,716,924","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,482,339","115,115",7.76,0.10,"354,423,437","0.03""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,830,795","529,731",7.75,0.00,"1,930,432,682","0.02""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"6,637,117","500,988",7.54,0.54,"2,078,994,021","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,045,926","78,196",7.47,2.41,"280,273,854","0.02""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,045,100","225,464",7.40,0.00,"1,212,723,832","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"61,042","4,433",7.26,0.99,"53,967,182","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"474,921","33,679",7.09,3.89,"248,219,660","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"4,015,052","281,449",7.01,10.31,"387,524,553","0.07""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,125,368","78,621",6.98,1.35,"772,670,160","0.01""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"544,243","37,960",6.97,1.12,"488,115,883","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"744,223","51,838",6.96,2.45,"187,419,911","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,127,055","144,828",6.80,1.29,"515,259,313","0.02""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,215,001","80,711",6.64,0.00,"477,220,955","0.01""",,,,,,,,,
"""ACR",Acrux ,FPO,"144,354","9,500",6.58,2.36,"160,556,216","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"8,283,992","542,967",6.55,0.96,"1,077,174,611","0.05""",,,,,,,,,
