ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4972.9 at 16:33 9/4/2010  Report at 19:08 Friday 9/4/2010!. Processed 11:20 Monday 12/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,084,813","425,080",39.18,0.00,"960,638,735","0.04""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"4,488,571","1,752,960",39.05,-1.13,"491,178,342","0.35""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,775,805","683,764",38.50,-0.66,"606,831,240","0.11""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"378,932","145,017",38.27,1.15,"561,000,000","0.02""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,341,439","2,416,379",38.10,0.92,"1,930,403,911","0.12""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,555,682","1,730,677",37.98,1.87,"717,142,802","0.24""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"114,512","43,049",37.59,0.26,"150,808,102","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,249,588","460,590",36.85,-0.25,"413,727,231","0.11""",,,,,,,,,
"""ASB",Austal ,FPO,"70,585","25,777",36.51,1.25,"188,069,638","0.01""",,,,,,,,,
"""CSL",CSL ,FPO,"2,384,336","866,586",36.34,-0.22,"579,699,101","0.14""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"3,622,098","1,300,684",35.91,1.07,"1,561,166,672","0.08""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"7,862","2,781",35.37,0.55,"4,878,850","0.05""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"217,988","74,579",34.21,-0.80,"235,516,184","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"31,925,983","10,914,332",34.18,0.70,"2,997,874,742","0.36""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"507,152","173,001",34.11,0.75,"213,475,606","0.08""",,,,,,,,,
"""PPT",Perpetual ,FPO,"116,804","39,761",34.04,0.05,"43,411,178","0.09""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"19,685,459","6,634,121",33.70,0.60,"4,820,821,799","0.13""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"294,236","98,940",33.62,0.33,"94,193,403","0.10""",,,,,,,,,
"""SAI",SAI Global ,FPO,"30,295","10,151",33.50,-0.73,"159,436,564","0.00""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"4,686,682","1,539,578",32.85,-0.21,"2,976,724,523","0.05""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"13,602,431","4,421,283",32.50,-0.81,"3,121,339,730","0.14""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"6,986,859","2,244,846",32.13,0.54,"1,062,316,784","0.21""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"55,446,162","17,788,067",32.08,0.65,"12,443,074,357","0.14""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"11,422,733","3,639,247",31.86,0.92,"2,307,773,663","0.15""",,,,,,,,,
"""BGD",Boulder Steel ,FPO,"329,363","100,000",30.36,0.00,"504,773,906","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,951,297","2,686,014",30.00,-1.07,"3,873,085,929","0.06""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,009,989","892,591",29.65,1.69,"1,299,562,220","0.06""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"2,513,757","740,824",29.47,-0.25,"2,078,994,021","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"3,764,021","1,101,889",29.27,-0.03,"2,121,066,699","0.05""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"2,548,386","740,888",29.07,4.21,"497,233,764","0.14""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"637,579","181,856",28.52,-0.19,"450,076,509","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,027,750","1,692,059",28.07,0.28,"1,412,761,136","0.12""",,,,,,,,,
"""AAX",Ausenco ,FPO,"222,185","62,251",28.01,0.45,"122,065,567","0.05""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"394,484","108,000",27.37,0.25,"216,011,546","0.05""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"36,561","10,000",27.35,0.36,"160,000,000","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"734,012","198,267",27.01,0.00,"576,777,900","0.03""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"44,625","12,040",26.98,1.44,"65,276,374","0.01""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"3,118,862","837,750",26.86,0.92,"1,655,499,093","0.05""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,542,981","1,486,135",26.81,1.32,"1,080,653,789","0.13""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,199,903","320,768",26.73,0.00,"543,241,448","0.05""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"12,937,681","3,419,968",26.43,0.70,"2,265,123,620","0.15""",,,,,,,,,
"""AWB",AWB ,FPO,"12,084,231","3,179,272",26.30,5.36,"817,304,356","0.38""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,265,307","330,772",26.14,-1.54,"300,687,299","0.11""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"24,860,682","6,408,703",25.77,0.75,"6,205,676,188","0.10""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"122,250,440","31,452,185",25.72,0.75,"2,368,729,935","1.32""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"3,367,959","857,122",25.44,0.78,"748,330,417","0.11""",,,,,,,,,
"""AMP",AMP ,FPO,"2,475,654","623,039",25.16,0.15,"2,048,645,162","0.03""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"271,051","68,045",25.10,1.30,"156,010,648","0.04""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"766,172","190,798",24.90,0.00,"264,264,459","0.07""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"954,210","234,794",24.60,-1.91,"434,530,879","0.05""",,,,,,,,,
"""AND",Andean Resources ,FPO,"79,730","19,599",24.58,0.32,"470,879,534","0.00""",,,,,,,,,
"""MAP",MAp Group,FORUS,"2,588,139","623,080",24.07,0.95,"1,861,210,782","0.03""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"911,181","217,994",23.92,-1.68,"1,037,994,023","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"420,930","100,069",23.77,0.18,"239,125,989","0.04""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"7,343,693","1,744,079",23.74,0.34,"3,356,081,497","0.05""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,214,166","278,765",22.95,-0.45,"287,755,246","0.09""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"358,747","81,031",22.58,-0.19,"354,379,017","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"900,889","200,276",22.23,1.12,"542,318,629","0.03""",,,,,,,,,
"""AWC",Alumina ,FPO,"23,566,826","5,196,701",22.05,1.36,"2,440,196,187","0.21""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,674,778","564,570",21.10,5.15,"418,700,517","0.13""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"319,873","67,378",21.06,1.70,"232,455,800","0.02""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,505,215","728,953",20.79,-0.90,"1,240,000,138","0.05""",,,,,,,,,
"""CWN",Crown ,FPO,"1,287,692","265,282",20.60,1.58,"753,555,290","0.03""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,704,112","556,563",20.58,0.21,"503,524,465","0.11""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"8,056,414","1,619,021",20.09,0.00,"1,505,216,260","0.10""",,,,,,,,,
"""CPU",Computershare,FPO,"1,167,181","228,291",19.55,0.39,"555,664,059","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"5,826,049","1,137,630",19.52,1.85,"1,952,668,407","0.05""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"665,151","129,348",19.44,0.00,"1,463,017,139","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"253,546","48,684",19.20,0.00,"259,126,131","0.01""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"4,080,170","782,958",19.18,-0.11,"2,533,276,869","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,089,923","207,950",19.07,1.03,"686,759,634","0.03""",,,,,,,,,
"""PPC",Peet ,FPO,"209,948","40,000",19.05,2.14,"299,364,448","0.01""",,,,,,,,,
"""CUV",Clinuvel Pharmaceuticals ,FPO,"42,500","8,000",18.82,4.00,"303,188,665","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,234,606","232,151",18.80,0.74,"270,000,000","0.08""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"948,870","176,436",18.59,0.34,"108,344,987","0.16""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,089,737","564,850",18.28,0.69,"1,380,386,438","0.04""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"400,977","72,872",18.17,1.13,"229,794,395","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,428,684","437,566",18.01,0.47,"1,221,188,753","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,775,391","1,035,577",17.93,-1.48,"1,331,583,166","0.07""",,,,,,,,,
"""PNA",PanAust ,FPO,"12,291,353","2,199,667",17.89,-0.89,"2,934,508,109","0.07""",,,,,,,,,
"""MOS",Mosaic Oil,FPO,"2,958,425","527,037",17.81,0.00,"821,344,925","0.06""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,437,425","253,183",17.61,0.44,"707,511,545","0.03""",,,,,,,,,
"""ASX",ASX ,FPO,"650,876","114,033",17.52,-0.87,"173,573,245","0.06""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"6,010,422","1,034,499",17.21,0.00,"2,209,126,568","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"3,987,641","682,677",17.12,3.44,"2,709,995,932","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"7,116,949","1,216,677",17.09,-3.52,"733,711,705","0.16""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"165,123","27,778",16.82,0.23,"46,879,172","0.05""",,,,,,,,,
"""MIX",Mirvac Industrial Trust,UNIT,"100,342","16,842",16.78,0.00,"362,457,269","0.00""",,,,,,,,,
"""BLD",Boral ,FPO,"2,482,949","414,237",16.68,-0.17,"598,952,998","0.06""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"944,399","153,092",16.21,-0.66,"203,544,715","0.07""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"10,955,699","1,764,993",16.11,-1.48,"1,624,932,978","0.10""",,,,,,,,,
"""GWT",GWA International ,FPO,"392,814","63,189",16.08,0.59,"301,102,514","0.02""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"409,606","65,863",16.08,4.67,"156,485,921","0.04""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"397,072","62,940",15.85,1.35,"508,212,161","0.01""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"340,773","53,814",15.79,0.89,"378,827,750","0.01""",,,,,,,,,
"""PMP",PMP ,FPO,"163,056","25,288",15.50,-1.37,"335,348,483","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"168,813","25,745",15.25,0.93,"190,737,934","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"83,933","12,753",15.19,0.75,"53,954,758","0.02""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,479,412","367,991",14.84,-1.63,"764,907,820","0.04""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"598,774","88,833",14.83,1.10,"177,546,198","0.05""",,,,,,,,,
"""HSP",Healthscope ,FPO,"890,138","131,542",14.77,0.66,"317,010,025","0.04""",,,,,,,,,
"""ORI",Orica ,FPO,"760,514","112,366",14.77,-0.86,"361,088,962","0.03""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"974,064","142,966",14.67,-0.18,"827,230,549","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"141,458","20,658",14.60,-2.13,"148,461,444","0.01""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"18,522,932","2,678,577",14.46,-2.35,"1,823,322,017","0.14""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,022,314","147,700",14.44,2.02,"533,379,348","0.02""",,,,,,,,,
"""CUS",Customers ,FPO,"87,686","12,635",14.40,-0.97,"136,987,643","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,872,254","268,134",14.32,7.22,"493,550,069","0.05""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"395,071","56,406",14.27,1.10,"363,937,557","0.01""",,,,,,,,,
"""SGP",Stockland,STAPLED,"11,361,033","1,617,314",14.23,1.01,"2,383,036,717","0.06""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"52,300","7,114",13.60,-0.71,"25,973,070","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,559,741","210,501",13.49,1.86,"1,346,902,042","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"11,771,964","1,586,787",13.47,8.28,"254,333,109","0.62""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"6,903,949","913,942",13.23,2.87,"603,580,761","0.15""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"331,158","43,294",13.07,0.35,"307,193,220","0.01""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,603,926","208,794",13.01,0.40,"344,244,271","0.06""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"791,602","100,870",12.74,2.99,"435,384,268","0.02""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"119,557","15,006",12.55,0.89,"33,721,553","0.04""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"8,955,588","1,123,132",12.54,-1.33,"2,926,103,883","0.03""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"66,007","8,274",12.53,-1.48,"164,737,018","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"309,613","38,659",12.48,0.49,"573,625,950","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,341,870","165,228",12.31,-3.33,"418,112,534","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"3,735,240","457,338",12.24,1.36,"832,536,523","0.05""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"151,575","18,231",12.02,-0.63,"86,036,700","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,408,545","288,788",11.99,1.23,"1,813,551,794","0.01""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"495,781","59,008",11.90,-2.43,"469,330,170","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,283,921","151,599",11.80,1.38,"200,184,686","0.07""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"518,076","61,107",11.79,1.58,"452,345,907","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"176,157","20,201",11.46,-1.71,"99,755,858","0.02""",,,,,,,,,
"""WSA",Western Areas,FPO,"264,115","30,166",11.42,-0.17,"179,735,899","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"8,307,237","943,172",11.35,2.19,"1,996,912,778","0.04""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"40,658","4,609",11.33,-0.68,"270,818,164","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"252,417","28,355",11.23,-0.93,"123,812,455","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,166,411","576,574",11.16,0.55,"2,705,140,151","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"768,971","85,813",11.15,0.48,"218,126,718","0.03""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"245,418","27,300",11.12,0.76,"228,000,392","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,531,971","170,442",11.12,0.98,"320,930,521","0.05""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,451,288","161,000",11.09,3.44,"680,490,078","0.02""",,,,,,,,,
"""ANN",Ansell ,FPO,"346,236","38,256",11.04,0.41,"131,577,652","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,927,579","319,247",10.90,-1.06,"447,352,286","0.07""",,,,,,,,,
"""GNS",Gunns ,FPO,"6,312,815","685,760",10.86,0.00,"806,734,892","0.08""",,,,,,,,,
"""CDU",Cudeco ,FPO,"555,979","60,143",10.81,-0.58,"137,285,632","0.04""",,,,,,,,,
"""IBG",Ironbark Zinc Ltd,FPO,"469,600","50,000",10.64,-2.43,"265,545,524","0.01""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"53,659","5,645",10.52,1.18,"108,802,493","0.00""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"5,465,586","565,048",10.33,2.03,"393,839,587","0.14""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"321,379","33,121",10.30,-1.71,"178,978,467","0.01""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"39,678","4,082",10.28,0.15,"606,118,435","0.00""",,,,,,,,,
"""EME",Energy Metals Ltd,FPO,"12,000","1,200",10.00,6.97,"134,294,989","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,079,774","108,021",10.00,0.11,"880,593,872","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"13,316,986","1,306,335",9.81,2.17,"1,178,626,572","0.11""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,750,849","552,257",9.60,2.53,"713,154,560","0.07""",,,,,,,,,
"""CSR",CSR ,FPO,"3,743,495","357,802",9.55,-0.85,"1,514,920,814","0.02""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"53,196","5,061",9.51,0.28,"344,798,708","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"1,057,672","100,002",9.45,3.83,"81,962,133","0.12""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,151,597","107,988",9.37,0.76,"780,136,909","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,862,740","264,585",9.24,0.00,"1,270,897,282","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"5,340,231","491,820",9.21,0.20,"3,104,096,941","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"145,874","13,407",9.19,0.00,"292,204,786","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"833,250","76,602",9.19,0.69,"255,003,613","0.03""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"3,674,807","335,986",9.14,0.68,"333,681,857","0.10""",,,,,,,,,
"""EXT",Extract Resources,FPO,"593,088","53,729",9.05,-0.62,"242,867,636","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"4,989,880","439,513",8.80,-1.12,"2,592,249,647","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"5,610,447","473,612",8.44,1.13,"707,487,674","0.06""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"283,514","23,843",8.41,-0.59,"364,310,964","0.00""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"68,616,421","5,756,835",8.39,0.00,"4,611,574,674","0.12""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,507,365","208,376",8.31,0.78,"1,296,751,361","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"632,713","52,018",8.22,0.00,"186,844,825","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,606,703","131,887",8.20,0.25,"490,935,150","0.02""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,352,504","192,539",8.18,0.00,"765,628,031","0.02""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,442,372","276,785",8.04,6.29,"631,237,586","0.04""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,197,965","95,781",7.99,0.00,"1,167,783,517","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"187,916","14,995",7.98,2.47,"307,817,071","0.00""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"14,948","1,178",7.88,-2.32,"68,280,174","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"305,808","23,985",7.84,1.02,"341,172,309","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"8,575,757","667,618",7.78,1.97,"732,570,533","0.09""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,864,439","144,277",7.73,0.23,"565,558,754","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,756,647","135,655",7.72,3.89,"956,668,877","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"8,639,902","661,822",7.66,-0.15,"2,067,095,545","0.03""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,330,941","178,427",7.65,2.38,"520,106,488","0.03""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"21,233,880","1,616,847",7.61,0.00,"4,872,354,215","0.03""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"284,061","21,540",7.58,-0.97,"97,942,169","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"10,718",807,7.52,-0.61,"91,863,235","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"2,058,549","151,135",7.34,1.54,"420,711,773","0.03""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"12,244,142","848,712",6.93,5.72,"865,224,422","0.09""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,861,857","337,147",6.93,0.00,"1,281,937,479","0.02""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"715,495","47,427",6.62,0.51,"200,000,000","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"398,521","25,961",6.51,0.82,"113,691,039","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"2,200,555","143,169",6.50,0.36,"448,598,480","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,991,058","128,639",6.46,-0.28,"612,625,759","0.02""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,466,782","92,513",6.30,-2.27,"417,668,580","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"17,152,870","1,071,286",6.24,0.83,"2,729,071,212","0.03""",,,,,,,,,
"""PRC",Pike River Coal ,FPO NZ,"468,990","29,000",6.18,9.37,"347,626,204","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"904,248","55,199",6.10,0.83,"870,559,400","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"5,651,805","342,065",6.05,1.80,"2,884,175,870","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,677,503","101,411",6.04,0.10,"197,457,524","0.05""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"640,294","38,607",6.03,1.18,"209,556,344","0.01""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"19,208,214","1,112,182",5.79,0.00,"9,277,584,743","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"4,334,155","250,369",5.77,1.79,"702,867,609","0.03""",,,,,,,,,
"""OBJ",OBJ ,FPO,"43,505,882","2,500,000",5.74,-5.88,"1,108,228,192","0.22""",,,,,,,,,
