ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4370.6 at 16:36 29/6/2010  Report at 19:06 Tuesday 29/6/2010!. Processed 12:27 Wednesday 30/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,735,176","687,474",39.62,-0.41,"754,439,669","0.09""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"515,332","201,348",39.07,-2.84,"367,162,725","0.05""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"111,557","43,286",38.80,1.59,"512,327,327","0.00""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,422,800","931,397",38.44,1.07,"798,520,953","0.11""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"249,371","90,434",36.26,-0.33,"264,264,459","0.03""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,730,132","972,716",35.62,-0.26,"606,831,240","0.16""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"15,898,057","5,595,928",35.19,-1.92,"4,872,354,215","0.11""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,920,848","669,656",34.86,0.00,"765,644,031","0.08""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"7,103,881","2,471,984",34.79,-1.09,"1,005,159,970","0.24""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"67,180","23,350",34.75,-1.08,"292,204,786","0.00""",,,,,,,,,
"""BLD",Boral ,FPO,"2,003,059","673,364",33.61,-2.19,"598,952,998","0.11""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"16,285,193","5,438,975",33.39,-1.18,"2,926,103,883","0.18""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"7,265,865","2,423,754",33.35,1.22,"2,307,773,663","0.10""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"7,281,206","2,395,940",32.90,-1.29,"3,940,145,951","0.06""",,,,,,,,,
"""COH",Cochlear ,FPO,"167,644","53,471",31.89,-1.05,"56,543,401","0.09""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"457,867","144,129",31.47,-3.52,"229,794,395","0.06""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"71,124","22,014",30.95,-1.63,"530,514,663","0.00""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,711,317","522,989",30.56,-0.22,"707,636,545","0.07""",,,,,,,,,
"""OST",OneSteel ,FPO,"6,234,868","1,862,824",29.87,-1.29,"1,331,583,166","0.14""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,129,050","618,916",29.07,-1.23,"1,221,353,174","0.05""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,159,820","335,622",28.93,-1.93,"363,937,557","0.09""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"370,145","106,139",28.67,1.57,"420,711,773","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"838,643","234,940",28.01,1.43,"388,429,875","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,207,842","617,950",27.98,0.00,"603,580,761","0.10""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,778,049","494,963",27.83,-1.35,"1,561,166,672","0.03""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"741,026","206,053",27.80,1.53,"1,260,030,198","0.01""",,,,,,,,,
"""SLM",Salmat ,FPO,"8,583","2,299",26.78,-0.73,"159,131,983","0.00""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,893,105","1,041,607",26.75,-1.14,"1,548,737,374","0.06""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"115,168","30,691",26.64,0.64,"141,488,151","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"689,052","182,994",26.55,-1.11,"542,318,629","0.03""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,152,547","305,693",26.52,0.94,"563,460,089","0.05""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"7,378,700","1,918,696",26.00,-3.70,"958,061,849","0.20""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,872,662","3,596,719",25.92,-2.48,"2,440,196,187","0.14""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"11,731,884","3,031,971",25.84,-3.04,"2,265,123,620","0.13""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,928,668","495,554",25.69,-0.13,"565,558,754","0.08""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,862,385","476,708",25.59,-1.39,"510,945,759","0.09""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"443,111","113,051",25.51,2.68,"66,781,500","0.16""",,,,,,,,,
"""AWB",AWB ,FPO,"2,143,549","542,675",25.31,0.00,"817,304,356","0.06""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,651,879","923,068",25.27,-2.27,"1,308,279,222","0.07""",,,,,,,,,
"""BKN",Bradken ,FPO,"603,616","150,195",24.88,-0.27,"138,747,494","0.10""",,,,,,,,,
"""ANN",Ansell ,FPO,"596,440","148,051",24.82,-1.34,"131,577,652","0.11""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"822,193","202,534",24.63,-2.77,"236,766,184","0.08""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"4,547,398","1,116,719",24.55,0.29,"2,078,994,021","0.05""",,,,,,,,,
"""KZL",Kagara,FPO,"4,258,696","1,037,651",24.36,-1.94,"674,489,717","0.15""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"177,470","43,219",24.35,1.18,"120,437,014","0.03""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"1,885,116","458,373",24.31,-0.86,"394,921,737","0.11""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,283,181","310,405",24.19,-1.89,"533,379,348","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"11,399,616","2,740,721",24.04,-0.46,"1,823,322,017","0.15""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"648,229","155,678",24.01,0.00,"351,776,795","0.04""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"192,965","46,165",23.92,-2.06,"126,018,142","0.03""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,019,186","480,245",23.78,-3.10,"414,278,904","0.11""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,801,210","644,088",22.99,0.70,"461,163,412","0.14""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"714,232","162,157",22.70,0.00,"216,011,546","0.07""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,912,926","433,469",22.66,0.00,"418,700,517","0.10""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"2,780,046","626,094",22.52,-1.29,"1,920,694,831","0.03""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,138,218","254,141",22.32,0.28,"200,184,686","0.12""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"228,741","50,857",22.23,2.04,"186,844,825","0.02""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,408,951","313,272",22.23,-1.64,"780,136,909","0.04""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"652,941","144,974",22.20,-2.18,"228,198,170","0.06""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"549,682","121,475",22.09,-3.45,"378,827,750","0.03""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"687,562","150,811",21.93,-0.71,"108,344,987","0.13""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"7,494,137","1,610,828",21.49,0.62,"1,045,236,720","0.15""",,,,,,,,,
"""PNA",PanAust ,FPO,"15,611,121","3,225,191",20.66,-0.98,"2,953,892,669","0.10""",,,,,,,,,
"""CWN",Crown ,FPO,"598,105","123,264",20.60,-0.88,"753,555,290","0.01""",,,,,,,,,
"""REA",REA Group,FPO,"23,603","4,833",20.47,-0.18,"128,439,366","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"4,529,643","926,621",20.45,-0.88,"151,912,192","0.61""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"46,458","9,448",20.33,-1.19,"25,973,070","0.03""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,018,292","205,013",20.13,-1.43,"620,733,944","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,307,674","1,859,281",19.97,-1.88,"2,533,756,915","0.07""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,369,023","272,018",19.86,-2.37,"435,384,268","0.06""",,,,,,,,,
"""ORI",Orica ,FPO,"884,657","175,726",19.86,0.00,"361,129,562","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"836,649","166,169",19.86,-1.92,"200,118,524","0.08""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,191,620","1,229,334",19.85,0.00,"1,079,174,611","0.11""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,306,979","451,850",19.58,-0.37,"1,281,390,524","0.03""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"383,101","74,960",19.56,0.00,"1,126,621,515","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"206,969","39,925",19.29,-4.26,"827,730,549","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"9,252,878","1,779,741",19.23,-1.85,"1,463,244,574","0.12""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"5,283,152","1,010,964",19.13,1.67,"2,067,095,545","0.04""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"985,467","186,613",18.93,0.49,"254,333,109","0.07""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"10,507,561","1,945,019",18.51,-1.70,"1,655,499,093","0.11""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"11,955,199","2,209,069",18.47,-1.20,"2,977,263,685","0.07""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"12,083,319","2,231,093",18.46,-2.04,"2,368,729,935","0.09""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"743,785","136,029",18.28,-1.40,"205,262,842","0.06""",,,,,,,,,
"""CSL",CSL ,FPO,"1,084,652","197,069",18.16,-0.54,"549,688,808","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,946,259","716,205",18.14,-0.92,"1,414,667,986","0.05""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"681,223","123,479",18.12,-2.71,"387,528,521","0.03""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,237,678","581,667",17.96,1.51,"713,154,560","0.08""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,342,018","240,311",17.90,0.00,"290,077,135","0.08""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"26,419,844","4,691,887",17.75,1.66,"2,209,126,568","0.21""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"3,020,291","535,258",17.72,0.00,"2,261,732,048","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"596,398","105,202",17.64,-2.71,"209,632,844","0.05""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,086,857","542,246",17.56,-1.07,"1,861,210,782","0.02""",,,,,,,,,
"""ASB",Austal ,FPO,"34,390","5,948",17.29,1.38,"188,069,638","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"460,389","79,520",17.27,-0.07,"86,036,700","0.09""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"164,579","28,269",17.17,-1.62,"364,310,964","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"836,250","142,520",17.04,-1.44,"493,616,737","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"65,558","11,140",16.99,-2.88,"53,967,182","0.02""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"382,367","64,617",16.89,-2.55,"177,546,198","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,682,887","452,961",16.88,4.42,"631,237,586","0.07""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"348,749","58,773",16.85,-2.80,"94,193,403","0.06""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"37,251,454","6,232,204",16.73,-0.30,"12,443,074,357","0.05""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"532,395","89,009",16.71,-0.96,"179,209,987","0.05""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,658,589","443,073",16.66,-8.07,"773,023,612","0.05""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,064,683","674,957",16.60,-0.56,"931,386,248","0.07""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,600,194","262,639",16.41,-1.46,"635,132,810","0.04""",,,,,,,,,
"""BKW",Brickworks ,FPO,"21,837","3,557",16.28,0.00,"147,235,904","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"118,341","19,202",16.22,0.00,"91,913,485","0.02""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,244,001","686,168",16.16,-0.92,"1,035,064,820","0.06""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"24,679,474","3,976,015",16.11,0.50,"3,121,339,730","0.12""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"467,141","74,995",16.05,-0.48,"322,273,136","0.02""",,,,,,,,,
"""AND",Andean Resources ,FPO,"74,762","11,964",16.00,-1.79,"471,079,534","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"470,709","75,201",15.97,-2.92,"137,285,632","0.05""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"498,158","79,200",15.89,-0.59,"354,445,200","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,747,475","433,924",15.79,-1.65,"499,623,232","0.08""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"902,214","142,289",15.77,2.15,"576,076,525","0.02""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"171,015","26,729",15.63,1.36,"190,964,693","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"10,686,664","1,661,865",15.55,-6.26,"336,582,351","0.49""",,,,,,,,,
"""GWT",GWA International ,FPO,"176,769","27,431",15.51,-1.29,"301,102,514","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,552,312","389,265",15.25,0.46,"473,648,816","0.08""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"5,807,709","883,715",15.21,-0.52,"2,012,803,230","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,055,912","160,514",15.20,-1.51,"122,427,576","0.13""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,455,286","220,756",15.16,-0.61,"872,224,422","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,176,600","178,400",15.16,-0.13,"239,531,783","0.07""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,396,945","362,816",15.13,-0.92,"870,559,400","0.04""",,,,,,,,,
"""SGP",Stockland,STAPLED,"17,117,709","2,567,792",15.00,1.09,"2,383,036,717","0.10""",,,,,,,,,
"""BBG",Billabong International ,FPO,"858,471","128,661",14.98,-1.59,"253,122,552","0.05""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,890,353","428,059",14.81,-2.23,"344,567,851","0.12""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"412,484","60,996",14.78,-1.84,"215,681,127","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,210,927","176,985",14.61,0.00,"1,386,827,962","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"6,547,155","953,994",14.57,7.89,"806,734,892","0.11""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"7,031,646","1,011,185",14.38,2.85,"686,759,634","0.14""",,,,,,,,,
"""GNC",Graincorp ,FPO,"660,735","94,933",14.36,1.11,"198,318,900","0.04""",,,,,,,,,
"""ERA",ERA,FPO 'A',"370,606","51,458",13.88,-0.07,"190,737,934","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,709,468","514,636",13.87,-0.74,"1,380,386,438","0.03""",,,,,,,,,
"""COF",Coffey International ,FPO,"247,331","34,040",13.76,1.12,"129,035,760","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"481,825","65,412",13.57,0.60,"161,231,458","0.04""",,,,,,,,,
"""AMP",AMP ,FPO,"5,127,428","690,879",13.47,-1.11,"2,071,925,423","0.03""",,,,,,,,,
"""ASX",ASX ,FPO,"594,061","79,999",13.46,0.03,"173,573,245","0.04""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"305,994","41,006",13.40,-0.43,"280,607,187","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"7,732,524","1,035,421",13.39,0.00,"733,711,705","0.14""",,,,,,,,,
"""NZO",New Zealand Oil & Gas ,FPO NZ,"39,243","5,213",13.28,-5.14,"389,037,572","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"14,596,844","1,933,604",13.24,3.22,"6,369,751,394","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"193,316","25,387",13.13,-0.07,"43,411,178","0.05""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"1,553,776","203,585",13.10,-0.92,"581,517,884","0.03""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"4,035,093","527,399",13.07,-1.10,"435,435,998","0.12""",,,,,,,,,
"""PBD",Port Bouvard ,FPO,"3,445,035","435,863",12.65,-7.40,"378,340,824","0.11""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"648,140","81,941",12.64,-1.10,"450,076,509","0.01""",,,,,,,,,
"""HST",Hastie Group ,FPO,"268,679","33,927",12.62,-2.09,"239,716,924","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,673,086","210,875",12.60,-1.47,"255,203,613","0.08""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"951,591","119,134",12.51,0.42,"270,000,000","0.04""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,355,812","169,544",12.50,-0.93,"1,151,778,896","0.01""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"623,537","77,922",12.49,-2.98,"213,339,015","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,959,165","492,119",12.43,-1.42,"702,867,609","0.07""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"6,913,502","851,275",12.31,-4.79,"1,092,161,437","0.07""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"7,756,619","949,055",12.23,0.26,"2,510,727,671","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"10,725,609","1,308,733",12.20,1.26,"4,820,821,799","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"16,629,544","2,000,762",12.03,-3.94,"448,598,480","0.44""",,,,,,,,,
"""NVT",Navitas ,FPO,"192,747","22,761",11.80,-0.42,"342,361,526","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"273,727","31,697",11.58,2.30,"190,738,408","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"282,532","31,949",11.30,-2.71,"259,309,656","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,707,396","300,723",11.10,-1.56,"1,232,797,618","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,485,899","810,154",10.82,-0.69,"1,624,932,978","0.05""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"261,740","28,292",10.80,-1.66,"156,485,921","0.01""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"3,938,906","409,097",10.38,-0.55,"2,121,379,130","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"7,739,846","791,035",10.22,-0.29,"1,514,920,814","0.05""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"10,326,499","1,043,193",10.10,1.22,"1,813,551,794","0.05""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,863,918","590,786",10.07,0.36,"1,422,157,914","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"320,881","32,342",10.07,0.11,"65,885,213","0.04""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"463,413","46,598",10.05,1.82,"248,219,660","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,323,849","231,866",9.97,-0.61,"612,625,759","0.03""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"3,243,768","323,160",9.96,-0.30,"620,709,233","0.05""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"349,927","34,865",9.96,0.14,"202,081,252","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"721,068","70,850",9.82,-1.41,"321,030,521","0.02""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"110,802","10,878",9.81,-0.42,"149,073,532","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"2,508,239","242,849",9.68,-6.14,"417,432,088","0.05""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"5,868,971","563,990",9.61,-0.35,"1,930,432,682","0.02""",,,,,,,,,
"""MCP",McPherson's ,FPO,"50,347","4,807",9.54,0.00,"71,651,758","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"8,172,600","779,736",9.54,-2.00,"960,638,735","0.08""",,,,,,,,,
"""WTP",Watpac ,FPO,"256,804","24,467",9.52,0.40,"181,326,206","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,948,579","469,598",9.49,-0.88,"1,281,937,479","0.03""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"45,582","4,315",9.46,0.98,"79,569,967","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"239,022","22,034",9.21,-3.10,"242,060,195","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"544,396","50,038",9.19,-0.77,"500,273,209","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"4,036,544","362,875",8.99,-0.55,"832,552,523","0.04""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"1,090,970","97,196",8.90,0.82,"1,824,063,103","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"3,981,116","348,493",8.75,-2.44,"521,871,941","0.06""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"18,162,213","1,554,385",8.55,-0.36,"3,266,304,329","0.04""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,192,499","271,244",8.49,-4.49,"1,178,626,572","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"170,677","13,925",8.15,-1.85,"243,117,636","0.00""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"825,230","66,997",8.11,-0.62,"203,881,274","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"899,722","72,738",8.08,-2.50,"336,584,488","0.02""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,559,737","206,717",8.07,3.39,"1,212,723,832","0.01""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"761,587","61,334",8.05,-1.20,"460,795,156","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,009,714","80,032",7.92,1.74,"317,010,025","0.02""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"16,619,769","1,296,587",7.80,-2.77,"1,037,994,023","0.12""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"6,386,167","493,414",7.72,0.00,"2,351,955,725","0.02""",,,,,,,,,
"""SBM",St Barbara ,FPO,"11,045,050","849,702",7.69,-4.05,"1,952,668,407","0.04""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"274,005","20,372",7.43,-1.13,"290,640,342","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"40,161","2,967",7.38,0.00,"69,314,403","0.00""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,940,345","141,397",7.28,-3.78,"1,031,911,394","0.01""",,,,,,,,,
"""PMP",PMP ,FPO,"135,151","9,820",7.26,-0.84,"335,348,483","0.00""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"5,049,914","355,760",7.04,0.90,"1,505,216,260","0.02""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"920,428","64,824",7.04,7.57,"353,151,103","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,231,273","86,170",6.99,-1.27,"880,668,872","0.01""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"46,061","3,189",6.92,0.67,"23,021,561","0.01""",,,,,,,,,
