ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Wednesday at 2011-10-19T12:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
FPA,Fisher & Paykel App,FPO NZ,"32,356","32,356",100.00,-1.35,"724,235,162",.00,,
CDM,Cadence Capital,FPO,"20,000","16,379",81.89,-2.07,"31,547,629",.05,,
REA,REA Grp,FPO,"21,841","16,866",77.22,-1.54,"131,714,699",.01,,
EAU,Eldorado Gold ,CDI 1:1,"8,235","5,107",62.01,.12,"9,736,395",.05,,
USD,BetaShares US Dollar,ETF UNITS,"273,954","165,700",60.48,1.03,"4,725,000",3.50,,
KMD,Kathmandu Hldgs,FPO,98,59,60.20,-.29,"200,000,000",.00,,
CVN,Carnarvon Pet,FPO,"3,218,349","1,769,419",54.97,-3.57,"690,320,634",.25,,
FMG,Fortescue Metals Grp,FPO,"30,025,922","15,452,021",51.46,-9.19,"3,113,798,659",.49,,
OZL,OZ Minerals,FPO,"4,372,445","2,142,325",48.99,-1.81,"323,877,514",.66,,
MOC,Mortgage Choice,FPO,"20,795","9,774",47.00,.41,"119,948,255",.00,,
SGM,Sims Metal Mgt,FPO,"990,370","443,437",44.77,-2.76,"206,038,714",.21,,
GAP,Gale Pacific,FPO,"270,000","120,000",44.44,-2.22,"287,191,658",.04,,
VSO,VANGUARD MSCI AUSTRALIAN SMALL CO,ETF UNITS,933,410,43.94,.00,"140,003",.29,,
SUN,Suncorp Grp,FPO,"5,104,757","2,233,729",43.75,-2.60,"1,286,600,980",.17,,
WESN,Wesfarmers,PART PROT,"107,297","45,278",42.19,.71,"151,262,467",.03,,
ASB,Austal,FPO,"13,464","5,606",41.63,-.90,"188,069,638",.00,,
ALL,Aristocrat Leisure,FPO,"3,228,623","1,322,153",40.95,-4.27,"543,181,024",.24,,
MBN,Mirabela Nickel,FPO,"1,129,861","461,616",40.85,-6.88,"491,781,237",.09,,
ETPMAG,ETFS Metals,ETFS AG,"12,991","5,293",40.74,-.77,"1,915,776",.27,,
CPB,Campbell Brothers,FPO,"142,743","56,010",39.23,-.92,"67,503,411",.08,,
BSL,BlueScope Steel,FPO,"20,645,184","8,024,093",38.86,-4.34,"1,849,170,356",.43,,
LEI,Leighton Hldgs,FPO,"418,421","160,981",38.47,-1.53,"336,515,596",.04,,
AUT,Aurora Oil & Gas,FPO,"1,627,468","622,501",38.25,-.68,"411,155,343",.15,,
AAX,Ausenco,FPO,"40,078","14,735",36.76,-1.55,"123,258,843",.01,,
CAH,Catalpa Res,FPO,"264,760","96,557",36.47,-3.67,"178,942,919",.05,,
ERA,Energy Res,FPO 'A',"1,840,115","663,914",36.08,-5.85,"190,737,934",.34,,
WES,Wesfarmers,FPO,"2,744,175","969,796",35.34,.18,"1,005,809,695",.09,,
