ASX Daily Gross Short Sales reported for 13-Feb-2012, ASX Limited (ASX) & Chi-X Australia (CHI-X),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Tuesday at 2012-02-14T12:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
TSO,Tishman Speyer ,UNIT,,"2,356,539",,,"338,440,904",.69,,
OST,OneSteel,FPO,,"5,719,988",,,"1,342,393,583",.42,,
SGT,Singapore Tel ,CDI 1:1,,"742,816",,,"183,608,625",.40,,
PBG,Pacific Brands,FPO,,"3,438,077",,,"912,915,695",.37,,
RIO,Rio Tinto,FPO,,"1,159,964",,,"435,758,720",.26,,
COH,Cochlear,FPO,,"139,457",,,"56,902,433",.24,,
PPX,PaperlinX,FPO,,"1,411,800",,,"609,280,761",.23,,
TRS,The Reject Shop,FPO,,"55,101",,,"26,071,170",.21,,
SEK,Seek,FPO,,"698,861",,,"337,101,307",.20,,
MQG,Macquarie Grp,FPO,,"707,477",,,"348,580,949",.20,,
FMG,Fortescue Metals Grp,FPO,,"6,150,397",,,"3,113,798,659",.19,,
BBG,Billabong Int'l,FPO,,"503,489",,,"255,102,103",.19,,
ORI,Orica,FPO,,"671,671",,,"365,007,037",.18,,
LEI,Leighton Hldgs,FPO,,"617,958",,,"337,087,596",.18,,
TAH,Tabcorp Hldgs,FPO,,"1,342,705",,,"712,805,880",.18,,
IPL,Incitec Pivot,FPO,,"2,821,122",,,"1,628,730,107",.17,,
MYR,Myer Hldgs,FPO,,"1,016,886",,,"583,384,551",.17,,
WRT,Westfield Retail Tr,STAPLED,,"5,437,394",,,"3,054,166,195",.17,,
LYC,Lynas Corp,FPO,,"2,841,308",,,"1,714,296,913",.16,,
ETPMAG,ETFS Metals,ETFS AG,,"3,115",,,"1,915,776",.16,,
BKN,Bradken,FPO,,"259,971",,,"166,624,800",.15,,
AMX,Ampella Min,FPO,,"301,302",,,"205,985,108",.14,,
AUT,Aurora Oil & Gas,FPO,,"599,813",,,"411,655,343",.14,,
GOLD,ETFS Metals,ETFS GOLD,,"5,288",,,"4,038,503",.13,,
IOF,Investa Office Fd,STAPLED,,"3,557,394",,,"2,657,463,999",.13,,
CQO,Charter Hall Off REIT,UNIT,,"669,809",,,"493,319,730",.13,,
AWC,Alumina,FPO,,"2,945,125",,,"2,440,196,187",.12,,
CPA,C'wlth Prop Office   ,ORD UNIT,,"2,642,288",,,"2,389,601,065",.11,,
NCM,Newcrest Min,FPO,,"870,339",,,"764,960,000",.11,,
SGP,Stockland ,STAPLED,,"2,589,599",,,"2,316,449,153",.11,,
TSE,Transfield Services,FPO,,"639,603",,,"544,587,035",.11,,
GNS,Gunns,FPO,,"1,012,096",,,"848,401,559",.11,,
CWN,Crown,FPO,,"850,019",,,"728,394,185",.11,,
AGO,Atlas Iron,FPO,,"910,133",,,"894,759,560",.10,,
MGX,Mount Gibson Iron,FPO,,"1,184,069",,,"1,082,570,693",.10,,
AZT,Aston Res,FPO,,"218,942",,,"204,668,861",.10,,
CFX,CFS Retail Prop ,UNIT,,"2,974,570",,,"2,839,591,911",.10,,
ILU,Iluka Res,FPO,,"438,570",,,"418,700,517",.10,,
FLT,Flight Centre,FPO,,"103,902",,,"100,009,946",.10,,
ANZ,ANZ Banking Grp,FPO,,"2,736,795",,,"2,679,119,658",.10,,
TLS,Telstra Corp,FPO,,"12,958,176",,,"12,443,074,357",.10,,
BHP,BHP Billiton,FPO,,"2,878,982",,,"3,211,691,105",.09,,
IAU,Intrepid Mines,FPO,,"478,565",,,"524,390,041",.09,,
TOL,Toll Hldgs,FPO,,"711,915",,,"717,133,875",.09,,
KZL,Kagara,FPO,,"732,367",,,"798,953,117",.09,,
DML,Discovery Metals,FPO,,"415,344",,,"442,128,231",.09,,
SBM,St Barbara,FPO,,"303,455",,,"325,615,389",.09,,
PPT,Perpetual,FPO,,"37,768",,,"41,980,678",.09,,
SIP,Sigma Pharmaceutical,FPO,,"980,735",,,"1,178,626,572",.08,,
GRY,Gryphon Minerals,FPO,,"306,006",,,"348,164,983",.08,,
AIX,Aust Infrastructure Fd,UNT/ORD,,"513,245",,,"620,733,944",.08,,
JHX,James Hardie Ind ,CDI 1:1,,"364,033",,,"435,746,077",.08,,
KCN,Kingsgate Cons,FPO,,"113,827",,,"140,956,241",.08,,
SGM,Sims Metal Mgt,FPO,,"165,565",,,"205,851,182",.08,,
BTU,Bathurst Res,FPO,,"559,605",,,"691,447,997",.08,,
CRZ,carsales.com,FPO,,"195,854",,,"233,264,223",.08,,
AQG,Alacer Gold,CDI 1:1,,"66,896",,,"82,026,552",.08,,
MND,Monadelphous Grp,FPO,,"75,426",,,"88,674,327",.08,,
MAH,Macmahon Hldgs,FPO,,"619,653",,,"738,631,705",.08,,
DJS,David Jones,FPO,,"438,037",,,"524,940,325",.08,,
MBN,Mirabela Nickel,FPO,,"396,497",,,"492,516,163",.08,,
RRL,Regis Res,FPO,,"329,800",,,"439,105,092",.07,,
APN,APN News & Media,FPO,,"493,656",,,"630,211,415",.07,,
BLD,Boral,FPO,,"523,625",,,"744,729,957",.07,,
SFR,Sandfire Res,FPO,,"113,766",,,"151,012,635",.07,,
MMX,Murchison Metals,FPO,,"352,886",,,"444,447,777",.07,,
BPT,Beach Energy,FPO,,"805,790",,,"1,112,199,119",.07,,
TEN,Ten Network Hldgs,FPO,,"777,380",,,"1,045,236,720",.07,,
HGG,Henderson Grp,CDI 1:1,,"497,224",,,"662,714,927",.07,,
CCC,Continental Coal,FPO,,"279,873",,,"399,224,054",.07,,
CSR,CSR,FPO,,"385,042",,,"506,000,315",.07,,
TWE,Treasury Wine Estates,FPO,,"489,910",,,"647,227,144",.07,,
PDN,Paladin Energy,FPO,,"616,203",,,"835,486,044",.07,,
LNC,Linc Energy,FPO,,"375,471",,,"504,487,631",.07,,
QAU,BetaShares Gold,ETF UNITS,,"1,400",,,"1,980,188",.07,,
TTS,Tatts Grp,FPO,,"875,587",,,"1,340,758,701",.06,,
QAN,Qantas Airways,FPO,,"1,441,068",,,"2,265,123,620",.06,,
AUN,Austar United,FPO,,"847,328",,,"1,271,505,737",.06,,
AAX,Ausenco,FPO,,"82,059",,,"123,258,843",.06,,
WBC,Westpac Banking,FPO,,"2,041,272",,,"3,054,112,247",.06,,
CPB,Campbell Brothers,FPO,,"42,535",,,"67,503,411",.06,,
PNA,PanAust,FPO,,"374,529",,,"596,599,292",.06,,
