ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4668.2 at 16:47 14/12/2009  Report at 19:05 Monday 14/12/2009. Processed 12:50 Tuesday 15/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MND",Monadelphous Group ,FPO,"181,060","6,052",3.34,2.06,"85,948,449","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"496,037","16,552",3.33,-2.95,"129,758,761","0.01""",,,,,,,,,
"""PBT",Prana Biotechnology ,FPO,"34,000","1,109",3.26,0.00,"233,800,871","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"615,790","19,937",3.23,-1.22,"552,619,180","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"346,280","10,678",3.08,0.38,"123,812,455","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"457,342","13,949",3.05,-2.53,"300,073,188","0.00""",,,,,,,,,
"""UGL",UGL ,FPO,"527,861","16,024",3.03,0.97,"165,698,371","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"431,033","13,014",3.01,2.35,"413,727,231","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"653,659","19,505",2.98,-1.86,"272,935,495","0.00""",,,,,,,,,
"""PTN",Prime Retirement,UNITS,"224,864","6,655",2.96,8.69,"576,339,791","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"190,745","5,645",2.95,-0.81,"232,195,800","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"347,937","10,270",2.95,-0.25,"342,361,526","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"6,634,759","192,199",2.89,0.00,"2,592,249,647","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"651,776","18,831",2.88,2.10,"579,980,076","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"87,528","2,457",2.80,-0.88,"143,107,458","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"496,570","13,246",2.66,-1.29,"581,872,650","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"15,148,349","400,112",2.64,-0.90,"1,655,249,093","0.02""",,,,,,,,,
"""MAQ",Macquarie Telecom Group ,FPO,"3,828",100,2.61,-3.83,"20,643,804","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,402,259","36,582",2.60,-1.13,"477,220,955","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,177,488","81,656",2.57,-1.38,"1,270,897,282","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"22,893,248","578,121",2.52,-0.61,"4,766,093,266","0.01""",,,,,,,,,
"""PLV",Pluton Resources ,FPO,"2,530,393","62,523",2.47,-4.76,"156,049,880","0.04""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"1,044,287","25,571",2.44,3.57,"964,936,676","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"8,611,712","200,000",2.32,-4.76,"346,522,863","0.05""",,,,,,,,,
"""CKT",Challenger Kenedix Japan Trust,ORD UNIT,"1,118,419","25,000",2.23,1.01,"152,637,908","0.01""",,,,,,,,,
"""MOS",Mosaic Oil,FPO,"4,818,671","100,000",2.07,-6.66,"819,744,925","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,049,242","21,090",2.01,1.06,"1,346,902,042","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"820,605","16,115",1.96,7.14,"211,889,015","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,803,695","111,984",1.93,-0.59,"2,662,931,420","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"325,062","6,167",1.89,-1.78,"606,118,435","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,923,683","35,779",1.86,0.00,"283,736,475","0.01""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"116,529","2,150",1.84,1.53,"495,925,501","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"158,223","2,834",1.79,0.13,"53,156,311","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"5,754,844","100,000",1.73,0.00,"971,508,972","0.01""",,,,,,,,,
"""PGA",Photon Group ,FPO,"322,353","5,557",1.72,-1.23,"178,416,628","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"135,977","2,252",1.65,0.60,"78,970,419","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,478,330","24,066",1.62,0.38,"1,252,608,177","0.00""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,745,131","75,105",1.58,-0.15,"1,412,190,433","0.00""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"227,157","3,423",1.50,-1.34,"120,437,014","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"241,311","3,600",1.49,-2.75,"146,072,310","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"4,408,551","65,314",1.48,-3.33,"2,286,399,424","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"14,880,009","211,949",1.42,5.88,"1,050,814,774","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"357,778","5,006",1.39,0.00,"247,501,047","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"564,797","7,735",1.37,4.70,"141,021,066","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"579,993","7,877",1.35,0.88,"151,928,424","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"4,599,639","60,000",1.30,0.00,"757,288,043","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"350,580","4,581",1.30,1.22,"238,279,814","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"291,185","3,753",1.28,-1.51,"97,443,268","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"688,631","8,283",1.20,1.29,"303,981,829","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"47,372",565,1.19,-0.55,"107,956,356","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"201,755","2,332",1.15,2.88,"272,071,024","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"197,055","2,226",1.13,-1.51,"25,973,070","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"908,505","10,018",1.10,0.73,"364,310,964","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"73,459",785,1.06,-2.00,"137,771,485","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"30,340",300,0.98,-1.50,"68,212,703","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"557,426","5,334",0.95,-1.56,"186,009,338","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"483,804","4,574",0.94,-2.05,"195,003,794","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"241,506","1,900",0.78,-0.81,"122,496,819","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"2,070,006","15,000",0.72,-2.00,"370,112,534","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,532,920","10,617",0.69,2.38,"491,648,434","0.00""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"1,104,631","6,792",0.61,-2.58,"225,961,555","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,738,336","10,291",0.59,0.00,"1,125,621,515","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"187,536","1,000",0.53,1.10,"219,069,234","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"254,693","1,333",0.52,0.00,"292,300,122","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"455,369","2,288",0.50,-1.16,"190,737,158","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"994,835","3,964",0.39,0.40,"931,386,248","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"134,928",486,0.36,0.32,"147,235,904","0.00""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"860,869","2,940",0.34,-4.16,"507,878,735","0.00""",,,,,,,,,
"""CNP",Centro Properties Grp,STAPLED,"3,684,628","10,000",0.27,-2.08,"971,867,258","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"534,885","1,390",0.26,0.61,"156,680,677","0.00""",,,,,,,,,
"""DLS",Drillsearch Energy ,FPO,"5,267,193","13,000",0.24,-3.37,"2,027,544,930","0.00""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"57,332",134,0.23,1.09,"156,622,631","0.00""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"1,371,574","2,047",0.14,-3.15,"138,138,976","0.00""",,,,,,,,,
"""SRX",Sirtex Medical ,FPO,"28,048",40,0.14,3.88,"55,768,136","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"744,974","1,082",0.14,-0.77,"361,141,400","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"159,641",200,0.12,-0.97,"150,021,941","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"2,775,356","2,128",0.07,-2.30,"299,364,448","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"471,065",239,0.05,-1.36,"307,817,071","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,829,726",724,0.04,-0.52,"1,175,672,572","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"11,042,713","2,000",0.01,20.00,"733,787,450","0.00""",,,,,,,,,
"""LCY",Legacy Iron Ore ,FPO,"1,083,800",18,0.00,-2.94,"95,042,280","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,868,141",1,0.00,-0.88,"415,814,803","0.00""",,,,,,,,,
