ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4665.9 at 16:35 24/2/2010  Report at 19:05 Wednesday 24/2/2010. Processed 11:46 Thursday 25/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"76,847","3,168",4.12,-2.10,"67,583,428","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,269,239","93,236",4.10,0.00,"958,061,849","0.01""",,,,,,,,,
"""SRV",Servcorp ,FPO,"27,901","1,142",4.09,1.49,"98,440,807","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"10,577,858","427,701",4.04,2.35,"2,592,249,647","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"6,444,765","260,232",4.03,8.49,"177,116,198","0.14""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,896,688","76,205",4.01,-1.28,"477,220,955","0.01""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"230,502","9,110",3.95,0.00,"200,000,000","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"110,332","4,359",3.95,1.09,"68,629,939","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"4,796,244","188,835",3.93,0.38,"802,460,585","0.02""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,252,888","49,150",3.92,-1.47,"198,318,900","0.02""",,,,,,,,,
"""IMD",Imdex ,FPO,"104,816","4,076",3.88,-2.98,"195,037,128","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"462,585","17,676",3.82,1.71,"251,223,000","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"449,832","17,101",3.80,-2.32,"123,812,455","0.01""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"881,689","32,707",3.71,1.85,"138,138,976","0.02""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"119,515","4,429",3.70,-0.97,"178,757,838","0.00""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"9,889,602","360,979",3.65,-4.26,"388,521,945","0.09""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"614,332","22,478",3.65,-1.30,"826,980,549","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"7,189,305","260,342",3.62,-1.92,"1,045,236,720","0.02""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"1,014,586","34,801",3.43,1.14,"190,738,408","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"111,375","3,662",3.28,0.44,"155,180,903","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"664,683","21,710",3.26,0.00,"313,372,551","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,154,626","37,713",3.26,-2.08,"194,998,524","0.01""",,,,,,,,,
"""SDM",Sedgman ,FPO,"780,563","25,407",3.25,2.44,"205,437,695","0.01""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"3,112,980","100,000",3.21,-2.43,"648,559,331","0.01""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"745,637","24,000",3.21,-1.37,"1,150,430,836","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"676,805","19,857",2.93,-0.54,"213,475,606","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"231,022","6,482",2.80,-0.30,"178,260,170","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,008,529","28,200",2.79,-2.12,"418,112,534","0.00""",,,,,,,,,
"""SEV",Seven Network ,FPO,"1,184,400","33,039",2.79,-0.69,"190,260,281","0.01""",,,,,,,,,
"""REA",REA Group,FPO,"70,721","1,902",2.68,3.21,"128,439,366","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"455,716","12,048",2.64,0.14,"129,784,245","0.00""",,,,,,,,,
"""AWC",Alumina ,FPO,"30,711,146","806,732",2.62,-2.78,"2,440,196,187","0.03""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"271,899","7,036",2.58,0.31,"66,678,162","0.01""",,,,,,,,,
"""VGH",Vision Group Holdings ,FPO,"246,716","6,311",2.55,-2.11,"71,563,954","0.00""",,,,,,,,,
"""CSR",CSR ,FPO,"16,072,180","408,689",2.54,-0.60,"1,514,920,814","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"2,021,065","51,149",2.53,4.58,"508,816,964","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"857,854","21,760",2.53,1.36,"414,227,380","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"8,625,888","218,522",2.53,-4.49,"1,077,174,611","0.02""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"92,127","2,285",2.48,-1.20,"146,174,810","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"58,292","1,412",2.42,0.40,"147,235,904","0.00""",,,,,,,,,
"""TDX",Tyrian Diagnostics ,FPO,"2,135,705","50,000",2.34,0.00,"498,516,341","0.01""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"999,900","22,517",2.25,-2.74,"552,619,180","0.00""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"52,701,876","1,175,000",2.23,-9.52,"630,951,589","0.18""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"34,324",760,2.21,0.00,"150,770,718","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,393,215","30,452",2.18,-4.08,"469,330,170","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"288,025","6,154",2.13,5.55,"138,888,151","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"191,963","3,965",2.06,1.70,"342,361,526","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"420,839","8,572",2.03,-5.00,"212,339,015","0.00""",,,,,,,,,
"""CDD",Cardno ,FPO,"78,901","1,600",2.02,-1.69,"86,360,336","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"21,760",433,1.99,3.86,"225,731,300","0.00""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"179,732","3,494",1.94,4.46,"230,638,563","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"4,831,276","90,469",1.87,-2.42,"452,345,907","0.02""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"561,306","10,177",1.81,-1.25,"185,880,075","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"558,160","10,000",1.79,5.00,"143,107,458","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"511,433","8,908",1.74,-1.09,"186,109,338","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"10,211,154","158,892",1.55,0.62,"2,067,095,545","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"145,472","2,178",1.49,-1.75,"158,836,983","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,961,398","28,833",1.47,-1.66,"350,257,487","0.00""",,,,,,,,,
"""ARO",Astro Resources,FPO,"7,335,060","100,000",1.36,0.00,"1,120,784,572","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"29,838",407,1.36,3.08,"178,416,628","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"4,306,846","57,877",1.34,-2.53,"517,504,767","0.01""",,,,,,,,,
"""ACR",Acrux ,FPO,"159,222","1,929",1.21,-1.50,"160,381,216","0.00""",,,,,,,,,
"""ORE",Orocobre ,FPO,"173,530","2,000",1.15,-4.56,"79,776,903","0.00""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,371,021","26,862",1.13,0.00,"1,062,316,784","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,679,020","30,379",1.13,-0.65,"481,554,331","0.00""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"17,771,435","200,000",1.12,-5.35,"430,522,896","0.04""",,,,,,,,,
"""COF",Coffey International ,FPO,"93,152",999,1.07,0.00,"125,429,820","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"2,121,441","22,676",1.06,-1.61,"1,126,621,515","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"2,553,936","25,330",0.99,-7.21,"159,370,709","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"651,412","6,150",0.94,-0.55,"78,978,219","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"8,780,232","78,600",0.89,-20.83,"971,508,972","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"465,526","4,065",0.87,-1.43,"134,839,149","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"32,217,300","250,000",0.77,4.44,"1,079,839,778","0.02""",,,,,,,,,
"""AEJ",Alinta Energy Group,STAPLED,"1,143,208","8,462",0.74,-1.16,"726,328,872","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"662,550","4,792",0.72,-2.12,"565,166,467","0.00""",,,,,,,,,
"""PZC",Pan Asia Corporation ,FPO,"5,885,782","41,783",0.71,-5.55,"968,927,499","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,877,314","12,058",0.64,-4.13,"201,710,934","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"883,215","5,600",0.63,3.23,"351,776,795","0.00""",,,,,,,,,
"""RFG",Retail Food Group ,FPO,"50,541",307,0.60,-1.38,"103,623,966","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"1,144,212","6,715",0.58,-2.24,"376,377,125","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"2,701,742","15,023",0.55,5.14,"170,381,960","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"25,266",133,0.52,-0.11,"86,584,735","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"5,740,225","20,000",0.34,0.00,"1,819,349,571","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"680,977","1,910",0.28,1.80,"364,310,964","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"525,894","1,116",0.21,10.90,"164,737,018","0.00""",,,,,,,,,
"""CIL",Centrebet International ,FPO,"90,080",149,0.16,1.66,"87,443,284","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"681,151",755,0.11,-4.07,"770,666,269","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"66,455,479","75,000",0.11,0.00,"1,169,555,338","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"363,595",374,0.10,0.52,"158,765,265","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"3,019,638",673,0.02,-4.34,"460,795,156","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"786,748",187,0.02,0.00,"292,204,786","0.00""",,,,,,,,,
"""NGE",New Guinea Energy,FPO,"3,834,119","1,000",0.02,3.12,"666,093,988","0.00""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"185,694",27,0.01,2.91,"68,185,174","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"20,514,815",793,0.00,0.00,"2,852,543,210","0.00""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"41,718",2,0.00,0.91,"151,519,561","0.00""",,,,,,,,,
