ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4428.7 at 16:51 21/7/2010  Report at 19:05 Wednesday 21/7/2010!. Processed 13:24 Thursday 22/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AWB",AWB ,FPO,"781,690","161,607",20.67,1.01,"817,304,356","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"146,079","30,167",20.65,0.87,"161,595,150","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"102,054","21,062",20.63,-1.08,"126,018,142","0.01""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,208,974","655,045",20.41,1.95,"606,831,240","0.10""",,,,,,,,,
"""ASX",ASX ,FPO,"518,386","105,634",20.37,1.11,"173,576,316","0.06""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"9,855,108","1,983,859",20.13,2.38,"2,926,103,883","0.06""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"11,326,170","2,238,265",19.76,1.04,"2,351,955,725","0.09""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"212,967","42,023",19.73,0.46,"248,219,660","0.01""",,,,,,,,,
"""OST",OneSteel ,FPO,"8,167,539","1,593,201",19.50,1.40,"1,331,583,166","0.12""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"50,270","9,744",19.38,-1.38,"351,776,795","0.00""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,467,843","1,057,594",19.34,-0.82,"2,133,245,479","0.05""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"2,485,699","479,090",19.27,0.55,"1,548,737,374","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"179,382","33,189",18.50,0.00,"561,347,878","0.00""",,,,,,,,,
"""BXB",Brambles ,FPO,"7,983,296","1,462,477",18.31,-2.70,"1,422,229,707","0.10""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"32,490,640","5,906,180",18.17,2.15,"3,121,339,730","0.18""",,,,,,,,,
"""SGP",Stockland,STAPLED,"9,804,825","1,778,408",18.13,-0.76,"2,383,036,717","0.07""",,,,,,,,,
"""AWE",AWE ,FPO,"9,263,694","1,673,154",18.06,-3.82,"521,871,941","0.32""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"114,340","20,471",17.90,4.76,"149,296,747","0.01""",,,,,,,,,
"""TRY",Troy Resources,FPO,"91,595","16,264",17.75,0.39,"87,474,323","0.01""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,840,341","504,342",17.75,-1.72,"780,136,909","0.06""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,606,550","280,846",17.48,-1.22,"760,374,428","0.03""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"287,149","49,560",17.25,0.64,"620,709,233","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"5,037,474","862,422",17.12,-1.83,"1,231,192,206","0.07""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,238,359","210,803",17.02,0.00,"956,668,877","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,019,225","343,516",17.01,0.00,"958,061,849","0.03""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"127,820","21,716",16.99,0.00,"576,837,197","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"619,029","104,392",16.86,0.19,"493,650,070","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"44,846,306","7,557,244",16.85,-0.61,"12,443,074,357","0.06""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"4,098,138","689,553",16.82,-1.35,"702,867,609","0.09""",,,,,,,,,
"""ERA",ERA,FPO 'A',"173,433","28,927",16.67,-0.07,"190,737,934","0.01""",,,,,,,,,
"""HST",Hastie Group ,FPO,"449,831","74,794",16.62,-2.94,"239,716,924","0.03""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"6,745,861","1,114,197",16.51,2.27,"2,067,095,545","0.05""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"118,954","19,368",16.28,-0.38,"186,844,825","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,519,913","410,127",16.27,0.00,"612,625,759","0.06""",,,,,,,,,
"""AMP",AMP ,FPO,"4,393,397","711,576",16.19,-0.37,"2,071,925,423","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"962,681","155,861",16.19,-0.79,"631,237,586","0.02""",,,,,,,,,
"""GNC",Graincorp ,FPO,"295,227","47,046",15.93,-1.25,"198,318,900","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"483,452","76,597",15.84,-2.19,"113,813,539","0.06""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"8,510,508","1,332,959",15.66,0.00,"2,209,126,568","0.06""",,,,,,,,,
"""UGL",UGL ,FPO,"512,710","79,177",15.44,0.94,"165,928,705","0.04""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"3,866,977","583,151",15.08,0.75,"1,655,499,093","0.03""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"75,413","11,364",15.06,1.09,"160,000,000","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"9,635,203","1,445,484",15.00,2.33,"1,221,647,084","0.11""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"666,470","99,096",14.86,0.00,"200,184,686","0.05""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"977,362","141,628",14.49,-0.46,"565,958,113","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"848,140","119,244",14.05,0.50,"960,638,735","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,908,989","408,043",14.02,-1.47,"713,154,560","0.05""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"802,272","112,513",14.02,0.58,"378,827,750","0.03""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"210,438","28,344",13.46,-0.83,"99,780,631","0.02""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"533,522","70,842",13.27,-0.54,"565,558,754","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,458,514","192,249",13.18,4.50,"254,333,109","0.07""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,585,288","733,115",13.12,0.55,"1,035,064,820","0.07""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"5,368,131","694,269",12.93,0.22,"463,070,936","0.15""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"166,767","21,232",12.73,0.00,"264,264,459","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,547,499","196,551",12.70,0.00,"686,759,634","0.02""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,604,235","327,706",12.58,2.47,"1,031,911,394","0.03""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,573,417","323,690",12.57,-1.61,"772,670,160","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"6,829,347","834,439",12.21,-0.86,"832,561,323","0.10""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"5,210,971","636,194",12.20,0.16,"395,028,737","0.16""",,,,,,,,,
"""ENV",Envestra ,FPO,"850,311","103,519",12.17,0.97,"1,386,827,962","0.00""",,,,,,,,,
"""PPT",Perpetual ,FPO,"106,241","12,832",12.07,0.38,"43,417,478","0.03""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,545,808","184,354",11.92,0.00,"635,132,810","0.02""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"326,235","38,650",11.84,0.60,"216,011,546","0.01""",,,,,,,,,
"""COH",Cochlear ,FPO,"205,200","24,141",11.76,0.24,"56,543,401","0.04""",,,,,,,,,
"""CDU",Cudeco ,FPO,"262,005","30,581",11.67,1.11,"137,285,632","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"9,062,750","1,040,568",11.48,2.91,"2,953,925,939","0.03""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,722,493","197,089",11.44,1.78,"870,559,400","0.02""",,,,,,,,,
"""APN",APN News & Media ,FPO,"603,539","68,960",11.42,1.01,"598,823,853","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"87,993","9,957",11.31,-0.24,"78,286,427","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"563,591","63,205",11.21,-0.88,"202,081,252","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"15,815,609","1,771,183",11.19,-0.48,"2,368,729,935","0.07""",,,,,,,,,
"""BLD",Boral ,FPO,"6,567,663","731,072",11.13,-0.92,"598,952,998","0.12""",,,,,,,,,
"""AND",Andean Resources ,FPO,"756,158","82,936",10.96,9.42,"471,079,534","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"2,062,811","222,024",10.76,-0.91,"674,489,717","0.03""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"177,155","19,024",10.73,1.28,"307,817,071","0.00""",,,,,,,,,
"""CSR",CSR ,FPO,"3,367,038","356,659",10.59,0.28,"1,514,920,814","0.02""",,,,,,,,,
"""PPC",Peet ,FPO,"14,267","1,500",10.51,0.49,"300,681,486","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"687,024","70,492",10.26,-1.07,"542,318,629","0.01""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"81,474","8,194",10.05,0.85,"232,490,800","0.00""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,427,934","143,340",10.03,-0.92,"754,536,869","0.01""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,776,079","177,444",9.99,1.40,"798,520,953","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,465,521","144,720",9.87,-1.22,"414,278,904","0.03""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"2,025,711","199,100",9.82,-0.31,"606,946,993","0.03""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"399,762","38,717",9.68,0.70,"313,372,551","0.01""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"270,617","25,945",9.58,0.80,"432,184,488","0.00""",,,,,,,,,
"""AWC",Alumina ,FPO,"9,755,073","927,925",9.51,0.00,"2,440,196,187","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,685,675","350,768",9.51,-2.38,"931,386,248","0.03""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"18,030","1,708",9.47,5.59,"344,798,708","0.00""",,,,,,,,,
"""DLX",Duluxgroup ,FPO,"11,316,425","1,066,144",9.42,-2.70,"362,100,430","0.29""",,,,,,,,,
"""ELD",Elders ,FPO,"6,656,470","626,764",9.41,-3.33,"448,598,480","0.14""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,209,834","110,138",9.10,0.00,"707,734,878","0.01""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"10,043",914,9.10,0.13,"4,703,391","0.01""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"276,466","25,000",9.04,0.00,"290,640,342","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,163,580","189,086",8.73,0.55,"435,384,268","0.04""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"206,018","17,953",8.71,1.17,"100,503,783","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"12,311,312","1,070,507",8.69,-0.32,"1,624,932,978","0.06""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"887,530","76,214",8.58,-0.39,"440,346,022","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,324,694","113,231",8.54,2.33,"203,891,295","0.05""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"106,973","8,938",8.35,0.00,"70,980,953","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"495,842","40,240",8.11,0.47,"259,309,656","0.01""",,,,,,,,,
"""CCD",Caledon Resources,CDI,"149,400","12,000",8.03,2.94,"30,206,041","0.04""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"44,558","3,559",7.98,-2.10,"190,964,693","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"1,488,446","118,020",7.92,-0.88,"549,692,886","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"252,334","19,647",7.78,1.02,"187,584,911","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"242,573","18,861",7.77,-1.17,"86,459,327","0.02""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"569,296","44,022",7.73,-0.41,"300,687,299","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"509,835","39,289",7.70,-0.81,"603,580,761","0.00""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"23,663,533","1,808,097",7.64,0.00,"3,266,304,329","0.05""",,,,,,,,,
"""MRU",NewSat ,FPO,"12,983",981,7.55,-1.51,"130,229,188","0.00""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"626,067","47,147",7.53,3.65,"205,262,842","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"2,343,645","172,966",7.38,1.25,"2,748,353,504","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"100,978","7,412",7.34,-0.83,"151,904,499","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"878,578","64,138",7.30,0.52,"138,747,494","0.04""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"179,144","13,080",7.30,-0.54,"767,849,104","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"18,199","1,312",7.20,1.15,"118,169,908","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"141,513","10,123",7.15,-1.40,"225,410,234","0.00""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"218,060","15,144",6.94,1.80,"379,761,025","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"13,916,878","937,483",6.73,3.70,"1,045,236,720","0.09""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"213,076","14,042",6.59,-0.27,"322,273,136","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"15,781","1,040",6.59,-0.75,"26,033,570","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"2,131,019","139,847",6.56,-3.12,"2,286,399,424","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"9,912,828","649,672",6.55,3.90,"806,734,892","0.08""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"9,016,875","587,774",6.51,8.33,"477,220,955","0.12""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"45,169","2,917",6.45,-0.06,"63,517,495","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"97,489","6,256",6.41,-0.68,"65,885,213","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"1,609,307","103,076",6.40,-0.89,"1,414,667,986","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"35,166,491","2,194,124",6.23,-6.66,"2,709,995,932","0.08""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"306,988","19,035",6.20,0.95,"190,553,358","0.01""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"3,314,501","205,019",6.18,1.13,"2,287,682,926","0.00""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"116,732","7,133",6.11,0.00,"338,440,904","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,382,271","84,111",6.08,2.32,"1,178,626,572","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"1,890,112","111,000",5.87,4.41,"609,497,650","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"11,302,203","656,201",5.80,-1.49,"1,953,168,407","0.03""",,,,,,,,,
"""REA",REA Group,FPO,"14,047",814,5.79,-0.30,"128,439,366","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"647,785","37,402",5.77,-2.29,"498,485,150","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"3,463,617","199,844",5.77,0.27,"491,428,342","0.04""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"21,783,708","1,226,045",5.62,3.57,"2,592,249,647","0.04""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"282,523","15,586",5.51,-0.56,"392,586,434","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,901,159","258,067",5.26,0.00,"1,092,548,972","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,784,089","145,151",5.21,-0.35,"461,163,412","0.03""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"403,085","21,029",5.21,0.96,"209,632,844","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"754,285","38,431",5.09,0.00,"508,158,296","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,051,727","205,070",5.06,0.69,"1,079,570,693","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"121,685","6,153",5.05,0.17,"66,781,500","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"23,007","1,136",4.93,1.93,"23,021,561","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"4,790,765","236,503",4.93,4.09,"261,775,731","0.09""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"55,624","2,727",4.90,0.30,"53,967,182","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,205,591","156,322",4.87,0.00,"1,813,551,794","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"438,638","21,368",4.87,4.43,"190,738,408","0.01""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,997,253","143,283",4.78,2.87,"1,167,783,517","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,036,912","47,818",4.61,1.94,"200,118,524","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"2,052,535","93,271",4.54,-1.31,"419,232,088","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"923,452","41,415",4.48,0.97,"1,260,030,198","0.00""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"275,975","12,335",4.47,1.35,"120,437,014","0.01""",,,,,,,,,
"""AUT",Aurora Oil & Gas ,FPO,"343,965","15,000",4.36,-0.59,"253,683,676","0.00""",,,,,,,,,
"""ORE",Orocobre ,FPO,"41,250","1,800",4.36,5.01,"91,056,426","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,812,611","165,910",4.35,0.00,"733,711,705","0.02""",,,,,,,,,
