ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4517.6 at 16:36 15/6/2010  Report at 19:06 Tuesday 15/6/2010!. Processed 12:35 Wednesday 16/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"929,073","252,142",27.13,0.00,"500,273,209","0.05""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"626,428","166,449",26.57,0.40,"108,344,987","0.15""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"882,607","229,644",26.01,-0.54,"236,366,184","0.09""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"18,940,580","4,855,690",25.63,1.09,"3,266,304,329","0.14""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"7,781,496","1,972,974",25.35,0.87,"2,729,071,212","0.07""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,517,510","610,174",24.23,0.93,"733,711,705","0.08""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"6,911,226","1,598,404",23.12,2.70,"1,505,216,260","0.10""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"8,960,072","2,064,107",23.03,1.03,"2,012,803,230","0.10""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,143,913","490,439",22.87,-0.25,"717,142,802","0.06""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"371,634","83,329",22.42,6.66,"480,514,663","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"8,011,804","1,755,076",21.90,1.08,"931,386,248","0.18""",,,,,,,,,
"""PNA",PanAust ,FPO,"24,025,544","5,175,568",21.54,3.15,"2,953,892,669","0.17""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,441,632","523,534",21.44,-1.23,"780,136,909","0.06""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,122,351","1,046,342",20.42,1.74,"1,221,353,174","0.08""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,842,900","373,108",20.24,0.62,"872,224,422","0.04""",,,,,,,,,
"""TRY",Troy Resources,FPO,"139,363","27,400",19.66,0.00,"87,464,323","0.03""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"325,400","63,727",19.58,-1.03,"322,273,136","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"433,709","84,834",19.56,-0.34,"239,716,924","0.03""",,,,,,,,,
"""DJS",David Jones ,FPO,"4,167,311","812,573",19.49,0.89,"510,945,759","0.15""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"75,520","14,431",19.10,-2.26,"65,276,374","0.02""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"10,696,324","2,019,536",18.88,-0.50,"2,510,727,671","0.08""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,503,451","283,608",18.86,-0.25,"435,384,268","0.06""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,973,675","739,041",18.59,0.93,"765,644,031","0.09""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"5,966,439","1,107,266",18.55,0.00,"309,109,468","0.35""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,064,581","748,757",18.42,2.05,"1,092,161,437","0.06""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,486,928","266,390",17.91,1.66,"542,318,629","0.04""",,,,,,,,,
"""AWE",AWE ,FPO,"3,652,172","645,910",17.68,-4.22,"521,871,941","0.12""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,225,686","1,083,828",17.40,0.72,"2,121,379,130","0.05""",,,,,,,,,
"""PMP",PMP ,FPO,"53,756","9,324",17.34,3.50,"335,348,483","0.00""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,164,825","373,058",17.23,-2.20,"418,700,517","0.08""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"603,448","103,964",17.22,1.45,"300,687,299","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,090,408","358,621",17.15,0.73,"344,567,851","0.10""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,294,304","393,432",17.14,0.87,"1,062,316,784","0.03""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,080,708","184,571",17.07,-1.58,"1,126,621,515","0.01""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"8,341,476","1,415,463",16.96,2.00,"1,655,499,093","0.08""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"283,467","48,062",16.95,-0.40,"186,844,825","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"34,996,514","5,889,294",16.82,1.21,"4,820,821,799","0.12""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,408,472","545,707",16.01,8.66,"1,167,783,517","0.04""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"8,787,756","1,385,228",15.76,-0.34,"2,351,955,725","0.05""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"5,780,799","911,179",15.76,0.00,"2,261,732,048","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,483,261","548,506",15.74,1.21,"2,705,140,151","0.02""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,752,130","2,120,073",15.41,1.59,"2,440,196,187","0.08""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,415,922","370,978",15.35,1.78,"958,061,849","0.03""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,932,183","294,663",15.25,2.02,"434,916,592","0.06""",,,,,,,,,
"""PPT",Perpetual ,FPO,"209,949","31,897",15.19,0.81,"43,411,178","0.07""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,669,254","248,698",14.89,0.00,"576,076,525","0.04""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,526,064","1,542,633",14.65,2.95,"1,930,432,682","0.08""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,619,320","383,938",14.65,-0.71,"1,281,390,524","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,752,118","979,938",14.51,-0.13,"2,533,722,912","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,144,698","1,169,320",14.35,-1.44,"2,078,994,021","0.05""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"630,122","89,733",14.24,2.37,"250,665,548","0.03""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,287,088","322,528",14.10,0.46,"606,831,240","0.05""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,012,996","563,966",14.05,0.00,"1,331,583,166","0.04""",,,,,,,,,
"""GNS",Gunns ,FPO,"34,573,804","4,844,348",14.01,9.90,"806,734,892","0.60""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"6,962,686","966,863",13.88,1.34,"1,624,932,978","0.06""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"547,903","75,544",13.78,3.51,"123,812,455","0.06""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"128,507","17,676",13.75,-0.23,"61,065,933","0.02""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,942,330","265,828",13.68,1.19,"772,670,160","0.03""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"242,382","33,004",13.61,-0.18,"66,781,500","0.04""",,,,,,,,,
"""SEK",Seek ,FPO,"1,399,892","187,594",13.40,0.40,"336,584,488","0.05""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"55,942","7,393",13.21,1.61,"25,973,070","0.02""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"386,081","50,903",13.18,-1.31,"351,776,795","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"672,502","87,888",13.06,0.46,"205,262,842","0.04""",,,,,,,,,
"""CWN",Crown ,FPO,"1,678,458","219,190",13.05,-0.73,"753,555,290","0.02""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,265,169","289,612",12.78,-0.38,"880,668,872","0.03""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,794,093","227,618",12.68,12.32,"179,209,987","0.12""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,766,192","477,326",12.67,0.00,"686,759,634","0.07""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"6,714,874","843,809",12.56,0.73,"3,106,954,801","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"9,553,455","1,190,179",12.45,-0.43,"1,823,322,017","0.06""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"17,155,852","2,134,093",12.43,0.00,"2,209,126,568","0.09""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,462,480","429,844",12.41,-0.89,"1,386,031,522","0.03""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,714,635","212,683",12.40,-0.47,"463,070,936","0.04""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,099,220","1,120,903",12.31,-0.55,"2,977,239,881","0.03""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"330,567","40,383",12.21,3.62,"156,131,748","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,128,543","137,487",12.18,0.85,"239,431,783","0.05""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,531,930","549,545",12.12,0.00,"1,813,551,794","0.03""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"865,117","104,365",12.06,2.80,"97,972,949","0.10""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,010,063","466,732",11.63,1.95,"1,077,174,611","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"15,927,678","1,832,240",11.50,4.31,"1,855,529,431","0.09""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,101,745","125,905",11.42,-1.74,"259,309,656","0.04""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,069,104","119,035",11.13,-1.00,"1,386,827,962","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,704,563","188,801",11.07,1.83,"635,132,810","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,949,537","214,378",10.99,-0.30,"612,625,759","0.03""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"23,833,453","2,613,372",10.96,-0.62,"12,443,074,357","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"6,194,581","677,777",10.94,-0.43,"1,281,937,479","0.05""",,,,,,,,,
"""KZL",Kagara,FPO,"3,853,392","418,136",10.85,6.66,"674,489,717","0.06""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"34,130,088","3,688,891",10.80,20.40,"1,037,994,023","0.35""",,,,,,,,,
"""CDU",Cudeco ,FPO,"520,085","55,558",10.68,-1.58,"137,285,632","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"534,667","57,088",10.67,-0.29,"200,107,524","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"16,579,542","1,760,006",10.61,1.47,"3,121,339,730","0.05""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,021,677","107,720",10.54,1.76,"270,000,000","0.04""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"12,802,855","1,329,066",10.38,0.63,"2,926,103,883","0.04""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"890,236","91,778",10.30,0.00,"620,709,233","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"2,919,357","299,501",10.25,0.49,"817,304,356","0.03""",,,,,,,,,
"""IVC",Invocare ,FPO,"112,508","11,462",10.18,0.00,"102,069,091","0.01""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"23,383,790","2,354,000",10.06,-10.00,"1,066,062,395","0.22""",,,,,,,,,
"""WSA",Western Areas,FPO,"945,457","94,070",9.95,3.29,"179,735,899","0.05""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"383,711","38,080",9.92,-0.58,"203,881,274","0.01""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"51,648","5,094",9.86,0.36,"127,532,302","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,483,035","141,893",9.56,-0.46,"707,757,674","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"693,722","65,904",9.50,1.99,"378,827,750","0.01""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"695,877","65,915",9.47,-0.56,"354,445,200","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"293,646","27,764",9.45,0.69,"136,054,407","0.02""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"267,075","25,050",9.37,0.22,"86,036,700","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,183,436","109,709",9.27,2.87,"321,030,521","0.03""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"493,067","45,267",9.18,-0.85,"248,219,660","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"5,581,138","509,075",9.12,5.55,"631,237,586","0.08""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"299,906","27,346",9.11,2.53,"94,193,403","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,858,869","351,470",9.10,2.36,"786,556,322","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"13,154,281","1,191,475",9.05,-2.70,"1,952,668,407","0.06""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"338,409","30,584",9.03,-2.53,"609,497,650","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,326,330","118,298",8.91,-3.09,"598,823,853","0.02""",,,,,,,,,
"""AND",Andean Resources ,FPO,"86,303","7,608",8.81,1.80,"471,079,534","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"270,938","23,768",8.77,1.89,"99,771,838","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"13,899,211","1,206,945",8.68,-0.83,"2,265,123,620","0.05""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,218,191","105,685",8.67,3.49,"200,184,686","0.05""",,,,,,,,,
"""ELD",Elders ,FPO,"3,762,449","325,275",8.64,1.85,"448,598,480","0.07""",,,,,,,,,
"""ORI",Orica ,FPO,"1,008,283","85,939",8.52,0.80,"361,129,562","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"7,747,466","656,094",8.46,0.89,"1,514,920,814","0.04""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"115,038","9,528",8.28,0.36,"103,327,059","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"588,988","48,734",8.27,2.79,"187,529,911","0.02""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"357,753","29,042",8.11,3.05,"251,107,692","0.01""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,270,589","183,041",8.06,0.88,"870,559,400","0.02""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"699,424","56,119",8.02,-3.12,"552,619,180","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,812,107","143,431",7.91,1.83,"707,536,545","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"548,584","43,434",7.91,0.17,"261,775,731","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,308,590","337,293",7.82,0.65,"1,920,693,684","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,093,586","85,414",7.81,3.22,"131,577,652","0.06""",,,,,,,,,
"""GNC",Graincorp ,FPO,"951,894","74,420",7.81,-2.12,"198,318,900","0.03""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,699,063","132,812",7.81,0.54,"209,632,844","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,414,891","109,683",7.75,1.60,"603,580,761","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"401,390","31,108",7.75,0.32,"225,410,234","0.01""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"4,203,846","324,422",7.71,4.68,"289,477,135","0.11""",,,,,,,,,
"""TGP",Trafalgar Corporate Group,STAPLED,"323,906","25,000",7.71,2.59,"85,351,913","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"1,104,110","84,151",7.62,-0.94,"173,573,245","0.04""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,151,303","239,595",7.60,-2.29,"1,045,236,720","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,270,208","172,387",7.59,1.29,"473,492,286","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,144,555","161,446",7.52,-0.44,"1,031,911,394","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,003,893","148,292",7.40,1.29,"581,517,884","0.02""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,337,600","320,329",7.38,-0.57,"1,548,737,374","0.02""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"483,956","35,140",7.26,2.47,"232,490,800","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"5,762,557","417,957",7.25,-1.41,"2,071,925,423","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,249,779","161,357",7.17,-1.72,"505,985,052","0.03""",,,,,,,,,
"""NVT",Navitas ,FPO,"495,027","35,334",7.13,4.71,"342,361,526","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,546,958","181,755",7.13,0.17,"702,867,609","0.02""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,512,977","177,492",7.06,1.02,"491,328,342","0.03""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,968,248","209,722",7.06,-0.88,"414,278,904","0.05""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"736,415","51,703",7.02,4.28,"508,212,161","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,163,133","81,612",7.01,-2.50,"1,561,166,672","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,544,524","107,875",6.98,2.12,"565,558,754","0.01""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"12,449,565","864,614",6.94,0.00,"4,872,354,215","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"446,856","30,790",6.89,0.14,"190,737,934","0.01""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,040,495","71,616",6.88,1.89,"367,162,725","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"10,140,666","697,617",6.87,4.00,"2,592,249,647","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,443,097","234,608",6.81,0.00,"713,154,560","0.03""",,,,,,,,,
"""AAX",Ausenco ,FPO,"3,140,777","213,832",6.80,8.14,"122,427,576","0.17""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,538,001","172,008",6.77,3.03,"956,668,877","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,595,619","175,729",6.77,4.06,"255,203,613","0.06""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"286,998","18,420",6.41,0.00,"177,546,198","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"272,839","17,474",6.40,0.64,"113,703,539","0.01""",,,,,,,,,
"""CSL",CSL ,FPO,"2,094,329","131,290",6.26,-0.80,"549,688,808","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"4,125,360","257,947",6.25,0.70,"461,163,412","0.05""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"248,511","15,144",6.09,-2.54,"379,761,025","0.00""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"190,705","11,494",6.02,0.58,"120,437,014","0.01""",,,,,,,,,
"""FML",Focus Minerals,FPO,"54,881,459","3,291,917",5.99,-5.26,"2,862,543,210","0.11""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"250,814","15,000",5.98,-0.88,"429,186,938","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"3,480,076","205,231",5.89,0.00,"336,582,351","0.06""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,200,692","186,505",5.82,1.31,"1,165,034,662","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"3,641,217","209,602",5.75,0.97,"1,422,157,914","0.01""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"5,663",326,5.75,2.22,"165,966,692","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,159,748","64,843",5.59,0.28,"620,733,944","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"4,351,994","243,130",5.58,0.00,"2,709,995,932","0.00""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,074,642","59,496",5.53,-0.40,"450,076,509","0.01""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,783,808","96,264",5.39,-0.41,"732,570,533","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"503,880","27,006",5.36,-0.26,"215,680,322","0.01""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"373,910","19,751",5.28,0.46,"766,624,104","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,284,503","63,872",4.97,8.72,"313,372,551","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"898,972","44,605",4.96,2.56,"137,611,361","0.03""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,594,890","75,703",4.74,0.92,"388,429,875","0.01""",,,,,,,,,
"""MRU",NewSat ,FPO,"48,028","2,274",4.73,-0.44,"127,031,188","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,015,455","48,042",4.73,0.00,"498,460,150","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"3,063,242","145,095",4.73,-1.90,"412,353,751","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"6,307,448","295,335",4.68,-0.20,"1,035,064,820","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"924,521","42,344",4.58,5.32,"576,837,197","0.00""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"374,858","17,144",4.57,-1.63,"229,794,395","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"545,508","23,858",4.37,0.00,"493,550,069","0.00""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,734,107","201,783",4.26,0.70,"1,861,210,782","0.01""",,,,,,,,,
