ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4732.7 at 16:36 22/2/2010  Report at 19:05 Monday 22/2/2010. Processed 11:14 Tuesday 23/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"742,139","31,679",4.26,5.76,"138,138,976","0.02""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"420,913","17,844",4.23,1.18,"364,310,964","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,814,189","76,791",4.23,1.27,"960,638,735","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"118,704","4,871",4.10,0.30,"155,180,903","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"1,704,349","69,294",4.06,3.44,"151,924,147","0.04""",,,,,,,,,
"""CSR",CSR ,FPO,"8,470,712","325,849",3.84,0.91,"1,514,920,814","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"967,014","36,737",3.79,3.48,"508,816,964","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"489,769","18,300",3.73,1.22,"200,000,000","0.00""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"6,424,501","238,086",3.70,0.89,"1,488,668,825","0.01""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,078,036","184,893",3.64,2.08,"1,080,653,789","0.01""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"82,849","2,999",3.62,0.98,"69,314,403","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"768,195","27,324",3.55,1.25,"417,668,580","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"4,240,708","148,123",3.49,5.46,"517,504,767","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"4,773,190","166,459",3.48,2.52,"607,730,819","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"340,953","11,838",3.47,2.05,"66,678,162","0.01""",,,,,,,,,
"""OBJ",OBJ ,FPO,"37,203,485","1,281,507",3.44,-4.25,"1,079,839,778","0.11""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"336,301","11,454",3.40,1.86,"186,109,338","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"934,117","31,631",3.38,0.30,"129,776,354","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,417,149","46,446",3.27,1.18,"388,429,875","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"3,903,998","127,458",3.26,1.52,"481,554,331","0.02""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,327,809","43,116",3.24,6.06,"460,795,156","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"538,041","16,994",3.15,2.56,"526,075,563","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"12,348",387,3.13,-0.88,"81,962,133","0.00""",,,,,,,,,
"""LRL",Leyshon Resources ,FPO,"3,192,000","100,000",3.13,3.03,"218,255,692","0.04""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"111,726","3,491",3.12,-1.09,"140,355,647","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"239,298","7,417",3.09,0.00,"156,680,677","0.00""",,,,,,,,,
"""MTS",Metcash ,FPO,"4,235,347","131,114",3.09,0.49,"765,622,951","0.01""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,504,805","46,473",3.08,1.00,"270,000,000","0.01""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"303,910","9,298",3.05,-0.90,"585,997,650","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,543,881","45,012",2.91,5.42,"1,161,817,264","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"353,723","10,098",2.85,-0.96,"606,118,435","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"1,071,763","30,000",2.79,2.70,"647,488,256","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"83,802","2,230",2.66,-0.29,"178,260,170","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"180,695","4,582",2.53,4.96,"134,839,149","0.00""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"7,960,503","200,000",2.51,12.90,"648,288,861","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"377,362","9,324",2.47,3.30,"229,794,395","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"724,262","16,912",2.33,2.85,"103,249,351","0.01""",,,,,,,,,
"""FML",Focus Minerals,FPO,"17,083,077","395,000",2.31,-1.63,"2,852,543,210","0.01""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"2,979,530","67,825",2.27,-3.03,"1,029,873,280","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,504,794","33,435",2.22,2.00,"350,257,487","0.01""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"897,246","20,000",2.22,8.53,"185,880,075","0.01""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"19,418",427,2.19,0.00,"140,340,869","0.00""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"3,118,844","67,000",2.14,Suspended,"246,405,611","0.02""",,,,,,,,,
"""CLO",Clough ,FPO,"533,319","11,397",2.13,-1.74,"770,666,269","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"97,255","2,008",2.06,3.79,"118,165,688","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,172,996","23,606",2.01,-1.35,"236,132,996","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"7,343,286","146,854",2.00,-1.53,"750,594,010","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"10,951,008","217,093",1.98,0.00,"2,592,249,647","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"25,555,165","500,000",1.95,0.00,"1,169,555,338","0.04""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"140,933","2,750",1.95,1.00,"107,956,356","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"576,341","10,986",1.90,0.00,"251,223,000","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"583,529","10,138",1.73,-1.92,"438,845,003","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"47,976",820,1.70,-2.67,"164,737,018","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"301,077","4,883",1.62,-2.29,"151,677,002","0.00""",,,,,,,,,
"""SSM",Service Stream ,FPO,"707,181","11,280",1.59,-1.75,"283,418,867","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"162,022","2,495",1.54,-2.45,"78,978,219","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"49,185",748,1.52,0.38,"126,254,994","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,150,571","31,079",1.44,2.37,"446,890,286","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"118,063","1,644",1.39,1.80,"137,948,643","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"69,813",975,1.39,1.19,"68,629,939","0.00""",,,,,,,,,
"""PZC",Pan Asia Corporation ,FPO,"15,480,757","200,000",1.29,-4.87,"968,927,499","0.02""",,,,,,,,,
"""SDM",Sedgman ,FPO,"186,452","2,421",1.29,0.71,"205,437,695","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"507,272","6,430",1.26,-2.19,"292,204,786","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"229,514","2,862",1.24,-1.19,"344,798,708","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"12,038,865","150,000",1.24,-3.15,"380,046,671","0.03""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"17,664",200,1.13,0.78,"68,185,174","0.00""",,,,,,,,,
"""ARG",Argo Investments ,FPO,"120,701","1,300",1.07,-0.15,"585,428,386","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"263,659","2,735",1.03,2.98,"160,381,216","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"2,560,170","26,571",1.03,0.60,"452,345,907","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,646,870","15,955",0.96,5.08,"1,126,621,515","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"98,906",955,0.96,-0.50,"156,485,921","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,582,390","15,136",0.95,-0.79,"1,252,608,177","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"54,872",521,0.94,2.05,"188,069,638","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,778,792","16,859",0.94,1.28,"477,220,955","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,638,633","25,000",0.94,0.00,"958,061,849","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,324,414","12,146",0.91,2.15,"565,166,467","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"3,435,962","30,000",0.87,0.00,"900,265,513","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"164,257","1,398",0.85,-1.42,"190,738,408","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"207,428","1,749",0.84,2.41,"222,284,234","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"873,606","7,184",0.82,-2.19,"195,037,128","0.00""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"1,677,464","12,908",0.76,-2.29,"943,203,042","0.00""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"28,285,380","200,000",0.70,-4.65,"648,559,331","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"770,376","5,160",0.67,1.81,"351,776,795","0.00""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"2,341,589","13,932",0.59,2.04,"802,010,115","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"400,240","2,093",0.52,1.53,"1,823,619,201","0.00""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"13,908",70,0.50,6.12,"4,361,857","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"168,900",828,0.49,2.59,"225,731,300","0.00""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"225,717,912","1,094,112",0.48,-6.38,"630,951,589","0.17""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"654,108","2,900",0.44,-5.88,"2,286,399,424","0.00""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"28,885,714","125,000",0.43,-7.14,"1,542,794,877","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"1,469,232","6,180",0.42,11.39,"376,377,125","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"145,544",600,0.41,1.26,"72,481,302","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"356,323","1,441",0.40,1.95,"128,439,366","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"139,590",563,0.40,-1.05,"158,765,265","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"37,840",143,0.37,0.59,"86,584,735","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"2,040,309","6,877",0.33,-1.26,"138,888,151","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"593,989","1,872",0.31,0.00,"1,462,833,525","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"138,854",442,0.31,0.85,"178,416,628","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"1,158,527","3,411",0.29,-1.30,"235,116,184","0.00""",,,,,,,,,
"""CNP",Centro Properties Grp,STAPLED,"360,205",928,0.25,0.00,"971,867,258","0.00""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"8,167,906","20,457",0.25,0.00,"419,027,937","0.00""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"80,068",173,0.21,0.80,"575,114,687","0.00""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"79,849",133,0.16,0.49,"155,130,084","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"1,502,557","1,563",0.10,-1.31,"108,101,447","0.00""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"59,073,752","50,000",0.08,11.32,"430,522,896","0.01""",,,,,,,,,
"""CSV",CSG ,FPO,"1,791,650",400,0.02,1.03,"217,120,175","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"445,404",64,0.01,0.48,"150,554,149","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"371,497",6,0.00,2.85,"432,730,096","0.00""",,,,,,,,,
