Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Thursday, November 5, 2015,,,,,,,,,,,,,,,,,,,,
"Report at Thursday, November 5, 2015. Processed Friday at 2015-11-06T12:15:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
WDIV,Spdr S&P Global Dividend Fund,ETF UNITS,,"90,664",,,"4,128,924",2.19,,
AIO,Asciano,FPO,,"9,760,385",,,"975,385,664",1.00,,
CSR,CSR,FPO,,"2,353,354",,,"506,000,315",.46,,
MTS,Metcash,FPO,,"3,982,558",,,"928,357,876",.42,,
AAD,Ardent Leisure Grp,STAPLED,,"1,703,824",,,"448,241,509",.38,,
DMP,Domino's Pizza,FPO,,"307,334",,,"86,999,952",.35,,
BOQ,Bank of Qld,FPO,,"1,253,690",,,"371,898,776",.33,,
GNC,GrainCorp,FPO,,"744,447",,,"228,855,628",.32,,
AWC,Alumina,FPO,,"9,120,182",,,"2,879,843,498",.31,,
WSA,Western Areas ,FPO,,"660,687",,,"233,424,905",.28,,
FXL,FlexiGroup,FPO,,"820,070",,,"304,149,707",.27,,
WOR,WorleyParsons,FPO,,"677,465",,,"245,072,248",.27,,
RIO,Rio Tinto,FPO,,"1,108,248",,,"424,192,412",.26,,
NST,Northern Star Res,FPO,,"1,557,403",,,"600,029,557",.26,,
SGM,Sims Metal Mgt,FPO,,"525,499",,,"205,461,146",.25,,
STO,Santos,FPO,,"2,664,925",,,"1,037,731,261",.25,,
MIN,Mineral Resources,FPO,,"459,091",,,"187,859,873",.24,,
PDN,Paladin Energy,FPO,,"3,945,781",,,"1,712,168,980",.23,,
SEK,Seek,FPO,,"818,516",,,"344,437,882",.23,,
JBH,JB Hi-Fi,FPO,,"229,129",,,"98,872,052",.23,,
CCP,Credit Corp Grp,FPO,,"104,083",,,"46,517,992",.22,,
GWA,GWA Grp,FPO,,"585,813",,,"278,947,986",.21,,
MTU,M2 Grp,FPO,,"381,751",,,"184,332,342",.20,,
IGO,Independence Grp,FPO,,"1,045,460",,,"511,422,871",.20,,
MND,Monadelphous Grp,FPO,,"189,807",,,"93,479,731",.20,,
TAH,Tabcorp Hldgs,FPO,,"1,681,003",,,"831,461,276",.20,,
NCM,Newcrest Min,FPO,,"1,506,549",,,"766,510,971",.19,,
BXB,Brambles,FPO,,"3,130,155",,,"1,578,850,599",.19,,
OFX,OzForex Grp,FPO,,"465,805",,,"240,000,000",.19,,
DSH,Dick Smith Hldgs,FPO,,"443,104",,,"236,511,364",.18,,
ALQ,ALS,FPO,,"752,804",,,"407,246,306",.18,,
RRL,Regis Res,FPO,,"918,655",,,"499,781,595",.18,,
GEM,G8 Education,FPO,,"639,341",,,"372,857,137",.17,,
TWE,Treasury Wine,FPO,,"1,232,913",,,"716,827,146",.17,,
NEC,Nine Entertainment,FPO,,"1,581,046",,,"884,014,790",.17,,
SBM,St Barbara,FPO,,"818,185",,,"495,102,525",.16,,
WBC,Westpac Banking,FPO,,"5,267,158",,,"3,183,907,786",.16,,
FMG,Fortescue Metals Grp,FPO,,"4,992,010",,,"3,113,798,151",.16,,
ANZ,ANZ Banking Grp,FPO,,"4,859,083",,,"2,902,714,361",.16,,
ORG,Origin Energy,FPO,,"2,798,515",,,"1,749,252,592",.16,,
OZL,OZ Minerals,FPO,,"490,728",,,"303,470,022",.16,,
MML,Medusa Min,FPO,,"321,631",,,"207,794,301",.15,,
NVT,Navitas,FPO,,"547,016",,,"376,701,146",.14,,
BPT,Beach Energy,FPO,,"1,826,425",,,"1,302,877,977",.14,,
BWP,BWP Trust,ORD UNITS,,"903,923",,,"642,383,803",.14,,
BSL,BlueScope Steel,FPO,,"853,275",,,"571,270,269",.14,,
EGP,Echo Entertainment,FPO,,"1,082,217",,,"825,672,730",.13,,
AWE,AWE,FPO,,"707,024",,,"526,735,854",.13,,
VOC,Vocus Comms,FPO,,"303,273",,,"231,463,590",.13,,
LLC,Lend Lease Grp ,STAPLED,,"807,358",,,"581,210,907",.13,,
MMS,McMillan Shakespr,FPO,,"115,931",,,"83,204,720",.13,,
AGL,AGL Energy,FPO,,"851,940",,,"674,712,378",.12,,
MYO,MYOB Grp,FPO,,"719,080",,,"584,458,704",.12,,
QUB,Qube Holdings,FPO,,"1,314,589",,,"1,060,575,767",.12,,
WPL,Woodside Petroleum,FPO,,"985,219",,,"823,910,657",.12,,
FXJ,Fairfax Media,FPO,,"3,016,764",,,"2,420,475,546",.12,,
BAL,Bellamys Aust,FPO,,"124,499",,,"96,634,354",.12,,
COH,Cochlear,FPO,,"74,021",,,"57,184,463",.12,,
YPB,YPB Grp,FPO,,"80,000",,,"72,194,776",.11,,
SFR,Sandfire Res,FPO,,"175,951",,,"156,854,678",.11,,
ORI,Orica,FPO,,"407,755",,,"370,113,526",.11,,
MGR,Mirvac Grp ,STAPLED,,"4,353,032",,,"3,701,193,152",.11,,
PGH,Pact Grp Hldgs,FPO,,"329,053",,,"294,555,855",.11,,
ILU,Iluka Res,FPO,,"480,551",,,"418,700,517",.11,,
SGP,Stockland ,STAPLED,,"2,753,720",,,"2,377,518,222",.11,,
GBT,GBST Hldgs,FPO,,"74,927",,,"66,561,725",.11,,
YMAX,BetaShares Au Top 20,TMF UNITS,,"38,493",,,"34,056,330",.11,,
CPU,Computershare,FPO,,"637,136",,,"554,442,472",.11,,
WOW,Woolworths,FPO,,"1,508,170",,,"1,270,937,132",.11,,
CAJ,Capitol Health,FPO,,"591,166",,,"523,070,161",.11,,
BLD,Boral,FPO,,"884,248",,,"743,599,437",.11,,
88E,88 Energy,FPO,,"2,510,000",,,"2,339,306,023",.10,,
SGH,Slater & Gordon,FPO,,"380,841",,,"352,235,177",.10,,
IFL,IOOF Hldgs,FPO,,"311,703",,,"300,133,752",.10,,
GUD,GUD Hldgs,FPO,,"86,274",,,"85,327,114",.10,,
MQG,Macquarie Grp,FPO,,"367,161",,,"338,531,960",.10,,
GMG,Goodman Grp,STAPLED,,"1,781,323",,,"1,770,098,314",.10,,
CAR,Carsales.com,FPO,,"242,723",,,"240,712,675",.10,,
IVC,InvoCare,FPO,,"114,715",,,"110,030,298",.10,,
LNG,Liquefied Natural,FPO,,"506,610",,,"503,153,201",.10,,
BEN,Bendigo&Adelaide Bk,FPO,,"497,549",,,"456,725,463",.10,,
