ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4936.1 at 16:37 18/1/2010  Report at 19:05 Monday 18/1/2010. Processed 11:19 Tuesday 19/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"6,084,469","1,148,400",18.87,-0.08,"1,534,246,082","0.07""",,,,,,,,,
"""YTC",YTC Resources ,FPO,"265,000","50,000",18.86,-6.25,"164,203,364","0.03""",,,,,,,,,
"""AWE",AWE ,FPO,"2,560,394","470,941",18.39,0.32,"521,871,941","0.09""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,438,141","448,153",18.38,1.07,"859,163,875","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"515,157","94,520",18.34,0.00,"561,000,000","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"3,761,204","687,327",18.27,1.01,"1,412,258,662","0.04""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"11,741,219","2,117,817",18.03,1.32,"1,823,306,551","0.11""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"20,243,549","3,633,844",17.95,2.39,"2,261,732,048","0.16""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,950,869","349,808",17.93,-0.38,"606,831,240","0.05""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"177,953","31,483",17.69,-1.40,"272,071,024","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"5,363,948","932,583",17.38,3.47,"699,358,971","0.13""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"195,127","33,809",17.32,-0.84,"344,798,708","0.01""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"16,201,166","2,795,350",17.25,3.29,"2,532,914,308","0.11""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"50,098,839","8,635,113",17.23,1.20,"12,443,074,357","0.06""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"8,697,303","1,476,120",16.97,-0.68,"2,265,123,620","0.06""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,930,501","494,689",16.88,0.23,"798,520,953","0.06""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,229,906","1,192,214",16.49,3.26,"2,592,249,647","0.04""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"1,028,730","164,386",15.98,-0.90,"151,926,546","0.10""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,753,734","280,228",15.97,0.78,"603,580,761","0.04""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"22,456,394","3,526,605",15.70,4.49,"2,351,955,725","0.15""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,392,500","374,324",15.64,-1.94,"503,524,465","0.07""",,,,,,,,,
"""GWT",GWA International ,FPO,"610,885","94,941",15.54,0.95,"300,667,514","0.03""",,,,,,,,,
"""AWC",Alumina ,FPO,"10,621,593","1,646,037",15.49,0.00,"2,440,196,187","0.06""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,875,790","904,948",15.40,0.00,"2,078,994,021","0.04""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,239,435","188,322",15.19,-0.52,"573,625,950","0.03""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"924,361","140,225",15.17,-0.49,"490,935,150","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"636,395","96,415",15.15,-1.12,"190,737,934","0.05""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,731,012","862,042",15.04,4.22,"713,154,560","0.12""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"373,887","56,091",15.00,0.51,"282,969,347","0.02""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,617,691","391,028",14.93,2.15,"334,766,625","0.11""",,,,,,,,,
"""HSP",Healthscope ,FPO,"794,379","117,527",14.79,2.01,"314,241,491","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"555,087","80,932",14.58,-0.96,"198,318,900","0.04""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"5,117,498","741,540",14.49,0.00,"415,507,311","0.17""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,420,679","205,445",14.46,-4.00,"1,561,166,672","0.01""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"26,859,166","3,873,110",14.42,1.69,"9,277,584,743","0.04""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"887,751","128,003",14.41,-1.44,"298,808,836","0.04""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"231,059","33,220",14.37,-0.91,"123,812,455","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"5,139,697","732,976",14.26,3.19,"732,381,533","0.10""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,165,681","165,022",14.15,0.00,"511,140,975","0.03""",,,,,,,,,
"""PNA",PanAust ,FPO,"12,266,867","1,728,811",14.09,2.52,"2,932,776,179","0.05""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"930,228","130,545",14.03,0.09,"108,235,467","0.12""",,,,,,,,,
"""SGP",Stockland,STAPLED,"15,236,559","2,138,848",14.03,1.28,"2,383,036,717","0.09""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,236,927","168,524",13.62,-0.24,"483,712,063","0.03""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,741,761","230,219",13.21,-2.72,"254,333,109","0.09""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"14,503,074","1,906,548",13.14,1.09,"1,624,890,447","0.11""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,128,576","146,475",12.97,1.36,"576,777,900","0.02""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"222,019","27,768",12.50,2.95,"138,713,151","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"739,206","91,687",12.40,1.11,"303,981,829","0.03""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"1,953,912","238,544",12.20,0.00,"900,265,513","0.02""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"5,266,093","637,326",12.10,1.75,"1,488,668,825","0.04""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"100,251","12,066",12.03,0.00,"78,970,419","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"50,818","5,975",11.75,-0.70,"137,948,643","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"1,171,525","137,232",11.71,0.51,"753,555,290","0.01""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,234,440","260,174",11.64,0.08,"748,219,617","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,306,741","383,660",11.60,-0.31,"1,220,822,970","0.03""",,,,,,,,,
"""ANN",Ansell ,FPO,"881,032","101,212",11.48,-1.36,"132,714,927","0.07""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,231,520","474,535",11.21,-3.84,"446,882,786","0.10""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"693,888","77,337",11.14,-0.33,"202,081,252","0.03""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"387,481","42,291",10.91,0.58,"232,285,800","0.01""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,049,387","441,754",10.90,1.03,"1,080,653,789","0.04""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"5,490,577","589,025",10.72,-0.36,"1,930,403,911","0.03""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"956,711","101,863",10.64,-0.37,"478,897,537","0.02""",,,,,,,,,
"""SEV",Seven Network ,FPO,"226,495","24,071",10.62,-0.90,"190,260,281","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,719,270","287,891",10.58,-2.62,"379,258,103","0.07""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"527,865","55,297",10.47,-1.43,"361,141,400","0.01""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,089,787","113,185",10.38,0.08,"252,863,336","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"2,831,264","293,372",10.36,0.87,"831,413,347","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"5,876,183","607,110",10.33,1.22,"2,048,645,162","0.03""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,606,658","161,842",10.07,-0.75,"878,168,374","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"16,412,574","1,622,033",9.88,0.82,"2,729,071,212","0.05""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,392,072","137,452",9.87,-0.83,"418,700,517","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"27,359,046","2,679,474",9.79,-0.59,"4,766,093,266","0.05""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"804,188","78,781",9.79,-1.33,"200,184,686","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"6,612,397","645,113",9.75,0.75,"1,514,920,814","0.04""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"50,932","4,953",9.72,-2.28,"81,962,133","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"373,322","36,056",9.65,-2.43,"150,234,608","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"731,532","70,410",9.62,0.65,"620,709,233","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"116,174","11,147",9.59,0.10,"60,606,420","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,344,766","128,919",9.58,0.86,"238,461,619","0.05""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"849,170","80,810",9.51,6.00,"170,381,960","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,950,826","466,752",9.42,0.33,"1,861,210,782","0.02""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,911,657","179,444",9.38,1.73,"686,759,634","0.02""",,,,,,,,,
"""SAI",SAI Global ,FPO,"160,728","14,990",9.32,-0.50,"158,765,265","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,500,040","136,000",9.06,-4.25,"432,730,096","0.03""",,,,,,,,,
"""UGL",UGL ,FPO,"721,416","64,678",8.96,-1.37,"165,781,705","0.03""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"25,767,084","2,286,977",8.87,-1.56,"4,752,826,494","0.04""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,669,839","147,521",8.83,-0.56,"333,681,857","0.04""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"259,042","22,576",8.71,-0.40,"149,569,972","0.01""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"11,425,815","977,577",8.55,-0.42,"3,121,339,730","0.03""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"2,558,719","216,833",8.47,0.49,"1,894,384,958","0.01""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"6,019,603","507,465",8.43,0.87,"2,209,126,568","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,876,965","241,919",8.40,0.69,"607,730,819","0.04""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,777,305","148,240",8.34,0.82,"565,166,467","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"887,897","73,694",8.30,1.14,"634,144,970","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"6,269,621","519,919",8.29,-1.06,"3,873,085,929","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"318,630","26,232",8.23,-0.46,"247,943,495","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,705,592","139,578",8.18,0.10,"460,804,793","0.03""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,932,694","155,286",8.03,-0.86,"748,598,989","0.02""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"633,786","50,152",7.91,-2.12,"646,488,256","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,222,007","95,920",7.84,0.24,"413,727,231","0.02""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"285,618","21,937",7.68,-1.33,"194,581,040","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,041,542","232,178",7.63,-0.40,"1,275,641,444","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,581,374","196,891",7.62,-1.03,"481,297,331","0.04""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,750,073","207,896",7.56,-0.75,"733,711,705","0.02""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,195,359","88,925",7.43,0.69,"350,233,189","0.02""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,216,119","90,223",7.41,-1.68,"595,311,917","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"766,258","56,822",7.41,-1.66,"414,227,380","0.01""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"527,660","38,907",7.37,-1.82,"272,935,495","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"1,899,491","139,566",7.34,7.14,"229,794,395","0.06""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"1,988,688","141,858",7.13,-1.94,"1,077,174,611","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"33,212,761","2,367,610",7.12,-1.29,"4,611,574,674","0.05""",,,,,,,,,
"""ORI",Orica ,FPO,"1,448,721","102,990",7.10,0.39,"361,065,279","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,004,517","142,230",7.09,-0.79,"320,880,521","0.04""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"65,016","4,590",7.06,-1.33,"25,973,070","0.01""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,095,586","285,403",6.96,-0.86,"1,328,383,491","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,248,717","86,768",6.94,-2.63,"253,994,135","0.03""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"311,176","21,396",6.87,-1.96,"103,249,351","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"493,635","33,816",6.85,0.73,"322,273,136","0.01""",,,,,,,,,
"""BRG",Breville Group ,FPO,"22,700","1,557",6.85,2.07,"129,515,322","0.00""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"14,169,384","966,836",6.82,-1.85,"2,996,570,442","0.03""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,013,285","135,887",6.75,1.55,"806,734,892","0.01""",,,,,,,,,
"""CSL",CSL ,FPO,"1,638,395","109,120",6.66,-0.69,"583,878,251","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"5,350,595","352,930",6.59,-2.06,"817,304,356","0.04""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,333,898","87,826",6.58,-1.46,"388,429,875","0.02""",,,,,,,,,
"""UXC",UXC ,FPO,"509,381","33,512",6.57,-1.20,"238,302,018","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,757,527","433,681",6.41,1.02,"1,270,897,282","0.03""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"931,302","59,220",6.35,-1.16,"435,384,268","0.01""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,677,969","169,159",6.31,0.00,"1,167,783,517","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"850,158","53,148",6.25,-3.20,"179,735,899","0.03""",,,,,,,,,
"""EXT",Extract Resources,FPO,"247,034","15,162",6.13,-3.97,"242,617,636","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,635,827","98,101",5.99,-1.23,"508,212,161","0.01""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,314,347","194,889",5.88,-1.21,"717,142,802","0.02""",,,,,,,,,
"""FRS",FerrAus ,FPO,"935,005","54,936",5.87,3.27,"177,647,198","0.03""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"5,956,728","347,938",5.84,3.22,"2,709,995,932","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"274,324","15,941",5.81,-2.94,"113,651,039","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,972,586","114,666",5.81,-1.00,"1,175,672,572","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,605,627","208,674",5.78,-0.42,"931,386,248","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"341,148","19,676",5.76,-0.13,"208,918,744","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"698,537","39,999",5.72,-0.68,"585,997,650","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"22,095","1,258",5.69,-0.25,"62,959,971","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"323,480","18,312",5.66,2.22,"156,485,921","0.01""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"95,289","5,277",5.53,0.00,"225,731,300","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"9,602,588","529,954",5.51,-3.07,"1,655,249,093","0.03""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"8,969",490,5.46,-1.13,"86,584,735","0.00""",,,,,,,,,
"""CRG",Crane Group ,FPO,"142,759","7,717",5.40,-0.91,"77,684,223","0.01""",,,,,,,,,
"""WDR",Western Desert Resources ,FPO,"647,716","34,636",5.34,-3.50,"128,453,915","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,143,583","218,833",5.28,-1.11,"2,705,140,151","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"245,317","12,933",5.27,-1.49,"93,937,192","0.01""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"2,027,609","105,000",5.17,0.00,"418,112,534","0.02""",,,,,,,,,
"""MCP",McPherson's ,FPO,"39,528","2,021",5.11,-0.95,"71,651,758","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"243,498","12,203",5.01,-2.23,"341,172,309","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"22,167,556","1,100,000",4.96,0.00,"971,198,278","0.11""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"493,630","24,202",4.90,0.70,"278,280,883","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,143,413","103,625",4.83,-1.56,"958,061,849","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,121,765","54,139",4.82,1.49,"178,950,022","0.03""",,,,,,,,,
"""WDS",WDS ,FPO,"76,695","3,679",4.79,0.00,"143,107,458","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,347,837","157,221",4.69,0.64,"631,237,586","0.02""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"4,055,098","189,800",4.68,3.33,"477,220,955","0.04""",,,,,,,,,
"""AEJ",Alinta Energy Group,STAPLED,"641,113","30,000",4.67,1.16,"726,328,872","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"544,646","25,280",4.64,2.38,"213,430,606","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"164,140","7,428",4.52,-0.16,"99,680,858","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"683,566","30,948",4.52,-0.94,"97,443,268","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"13,744,372","622,481",4.52,-3.27,"1,952,668,407","0.03""",,,,,,,,,
"""KZL",Kagara,FPO,"3,139,541","141,135",4.49,0.84,"674,489,717","0.02""",,,,,,,,,
"""AET",Ausmelt ,FPO,"18,453",820,4.44,0.37,"40,106,824","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"48,951","2,149",4.39,0.72,"150,770,718","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"111,446","4,872",4.37,-0.47,"147,235,904","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"3,422,347","149,624",4.37,0.52,"1,996,912,778","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"104,342","4,561",4.37,1.28,"168,111,691","0.00""",,,,,,,,,
"""CPU",Computershare,FPO,"1,957,767","84,384",4.31,-1.96,"555,654,059","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"180,838","7,794",4.31,0.00,"101,834,236","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,596,105","108,243",4.16,-0.30,"2,067,095,545","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"994,054","41,444",4.16,-3.81,"387,237,066","0.01""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,769,046","73,384",4.14,-0.49,"533,379,348","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"547,725","22,245",4.06,0.32,"186,109,338","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,363,775","54,086",3.96,0.29,"468,166,616","0.01""",,,,,,,,,
