ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4403.7 at 16:35 2/6/2010  Report at 19:06 Wednesday 2/6/2010!. Processed 11:56 Thursday 3/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""DOW",Downer EDI ,FPO,"25,676,310","2,348,391",9.14,2.18,"336,582,351","0.69""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,908,105","172,707",9.05,-1.34,"598,823,853","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"1,414,955","128,105",9.05,-0.38,"753,555,290","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"795,255","70,993",8.92,-1.13,"229,794,395","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"767,140","68,199",8.89,0.86,"198,318,900","0.03""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"527,946","46,703",8.84,0.87,"99,762,930","0.04""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"159,410","14,071",8.82,0.00,"989,153,644","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"240,995","20,568",8.53,2.57,"53,967,182","0.03""",,,,,,,,,
"""AND",Andean Resources ,FPO,"175,195","14,834",8.46,0.00,"471,079,534","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"189,314","16,013",8.45,3.24,"139,738,151","0.01""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"852,505","71,979",8.44,-1.68,"280,607,187","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"247,550","20,591",8.31,-4.01,"66,781,500","0.03""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"24,369,248","2,005,990",8.23,0.00,"4,872,354,215","0.04""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,863,885","153,062",8.21,1.19,"772,670,160","0.02""",,,,,,,,,
"""IIN",iiNet ,FPO,"26,330","2,071",7.86,0.35,"151,808,302","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"734,660","55,207",7.51,-0.85,"190,964,693","0.02""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,635,743","122,747",7.50,-1.63,"552,619,180","0.02""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"188,713","14,032",7.43,-0.97,"225,394,234","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,640,742","119,136",7.26,-7.86,"526,075,563","0.02""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"250,889","18,186",7.24,-0.16,"305,410,281","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,829,952","346,106",7.16,1.31,"1,813,551,794","0.01""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,191,294","84,570",7.09,-1.47,"635,132,810","0.01""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"1,432,672","99,050",6.91,0.30,"606,946,993","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"3,166,246","218,792",6.91,-0.35,"317,010,025","0.06""",,,,,,,,,
"""WTP",Watpac ,FPO,"222,371","15,116",6.79,-1.91,"181,326,206","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"325,404","21,619",6.64,-2.68,"178,310,170","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"169,525","11,242",6.63,-2.81,"190,738,408","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,187,262","210,421",6.60,-1.54,"870,559,400","0.02""",,,,,,,,,
"""SAI",SAI Global ,FPO,"105,250","6,895",6.55,-2.74,"159,500,135","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"251,269","16,293",6.48,0.00,"353,151,103","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,337,685","215,541",6.45,0.00,"1,212,723,832","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"3,973,198","248,142",6.24,-0.45,"363,937,557","0.06""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"13,020,897","808,532",6.20,-2.91,"1,035,063,803","0.07""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"854,115","48,831",5.71,-0.73,"251,107,692","0.01""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,858,490","260,676",5.36,-1.74,"1,861,210,782","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,908,379","97,985",5.13,-1.78,"620,733,944","0.01""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"360,489","18,490",5.12,-3.40,"290,640,342","0.00""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"76,294","3,751",4.91,0.00,"146,511,197","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"781,588","37,779",4.83,-3.40,"1,824,059,817","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"476,128","22,272",4.67,-2.94,"294,523,953","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"77,903,047","3,585,629",4.60,-6.55,"2,209,126,568","0.16""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,371,787","62,792",4.57,-3.00,"1,151,778,896","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,404,925","63,783",4.54,-4.82,"209,586,344","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"1,078,698","48,645",4.51,-1.59,"361,129,562","0.01""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"183,337","8,282",4.51,-3.12,"91,544,000","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"569,300","25,367",4.45,-1.25,"609,497,650","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"582,611","25,104",4.30,0.92,"129,129,779","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"707,600","30,349",4.28,-2.73,"203,881,274","0.01""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"399,794","16,840",4.21,-1.63,"576,837,197","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,746,373","73,328",4.19,-1.69,"477,220,955","0.01""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"37,518","1,563",4.16,-1.89,"69,314,403","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"741,170","30,728",4.14,-0.54,"254,290,140","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"988,356","40,433",4.09,-0.53,"573,625,950","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"577,081","21,500",3.72,-0.64,"768,416,269","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"579,962","21,514",3.71,0.95,"766,192,604","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,828,809","65,909",3.60,-2.06,"254,333,109","0.02""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"745,823","26,469",3.54,-2.29,"387,524,553","0.00""",,,,,,,,,
"""ANN",Ansell ,FPO,"873,576","30,744",3.51,-2.26,"131,577,652","0.02""",,,,,,,,,
"""TGA",Thorn Group ,FPO,"79,679","2,800",3.51,1.33,"129,441,655","0.00""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"4,150,103","142,118",3.42,-2.62,"702,867,609","0.02""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,024,778","34,889",3.40,-2.40,"707,757,674","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"2,449,298","81,456",3.32,-4.65,"351,776,795","0.02""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"64,462","2,097",3.25,-6.00,"344,798,708","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"227,843","6,844",3.00,-4.71,"205,986,681","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,288,801","36,855",2.86,-5.20,"251,223,000","0.01""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"9,251,639","250,379",2.70,0.00,"732,570,533","0.03""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"7,365,216","190,393",2.58,-2.85,"1,178,626,572","0.01""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"183,955","4,697",2.55,0.32,"200,000,000","0.00""",,,,,,,,,
"""ARG",Argo Investments ,FPO,"133,847","3,400",2.54,-0.34,"605,200,214","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"2,983,566","72,013",2.41,-8.51,"429,842,672","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"3,136,549","75,121",2.39,-3.28,"250,665,548","0.03""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"2,542,332","56,981",2.24,-4.61,"1,463,244,574","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"81,033","1,779",2.19,-4.56,"91,868,735","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"611,334","13,280",2.17,-2.43,"190,553,358","0.00""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"360,063","7,546",2.09,-3.27,"283,348,870","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"200,211","4,000",1.99,-0.50,"51,679,172","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"20,219",402,1.98,-5.78,"71,651,758","0.00""",,,,,,,,,
"""DYE",Dyesol ,FPO,"87,173","1,702",1.95,-3.62,"129,875,632","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"462,272","8,924",1.93,5.67,"79,516,967","0.01""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"990,583","17,860",1.80,4.83,"178,757,838","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"3,031,448","53,188",1.75,-3.94,"461,163,412","0.01""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"489,235","7,379",1.50,-2.50,"228,007,060","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"1,981,371","28,720",1.45,-4.01,"186,844,825","0.01""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"2,152,221","29,895",1.38,-2.04,"755,792,394","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"4,407,356","59,723",1.35,1.78,"1,126,621,515","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"368,386","4,720",1.28,0.69,"195,037,128","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"82,721","1,009",1.22,-0.58,"127,232,302","0.00""",,,,,,,,,
"""FGE",Forge Group ,FPO,"59,046",702,1.18,0.00,"78,759,014","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"3,290,085","38,125",1.15,-2.85,"395,432,088","0.01""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"419,871","4,500",1.07,1.22,"213,339,015","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"102,847","1,086",1.05,5.17,"135,590,319","0.00""",,,,,,,,,
"""DCG",Decmil Group ,FPO,"115,718","1,200",1.03,-2.08,"123,554,568","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"10,488,049","105,060",1.00,3.03,"1,050,814,774","0.01""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"844,475","8,285",0.98,1.04,"364,310,964","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"86,049",783,0.91,-0.51,"159,131,983","0.00""",,,,,,,,,
"""NKP",NKWE Platinum ,COMMON,"1,559,862","12,622",0.80,-1.73,"556,627,684","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"157,395","1,200",0.76,3.18,"188,069,638","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"60,944",425,0.69,-2.33,"122,496,819","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"73,374",510,0.69,-3.30,"165,966,692","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"47,224",321,0.68,-2.72,"86,584,735","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"286,879","1,865",0.65,1.07,"187,440,645","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"909,088","4,926",0.54,-2.72,"313,372,551","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"5,928,537","28,128",0.47,0.00,"2,862,543,210","0.00""",,,,,,,,,
"""CAZ",Cazaly Resources ,FPO,"1,320,877","5,139",0.38,8.51,"103,164,991","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"157,840",555,0.35,-1.35,"827,730,549","0.00""",,,,,,,,,
"""COU",Count Financial ,FPO,"42,381",142,0.33,0.00,"258,251,285","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"5,418,743","17,666",0.32,-3.65,"593,166,467","0.00""",,,,,,,,,
"""ADU",Adamus Resources ,FPO,"356,815",923,0.25,-2.17,"390,097,585","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"829,958","1,942",0.23,8.22,"164,249,677","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"105,358",160,0.15,0.77,"136,054,407","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"920,562","1,314",0.14,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"1,049,921","1,233",0.11,4.43,"81,962,133","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"286,656",271,0.09,-0.15,"155,030,045","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"40,526",18,0.04,-0.50,"147,235,904","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"858,808",200,0.02,-0.43,"307,817,071","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,036,402",120,0.01,1.69,"460,795,156","0.00""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"2,697,268",100,0.00,-6.12,"957,010,115","0.00""",,,,,,,,,
