ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4679.5 at 16:38 13/5/2010  Report at 19:05 Thursday 13/5/2010!. Processed 12:08 Friday 14/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""NCO",Namibian Copper NL,FPO,"31,475","11,475",36.45,-7.50,"17,064,707","0.06""",,,,,,,,,
"""HSP",Healthscope ,FPO,"623,367","223,510",35.85,1.81,"317,010,025","0.07""",,,,,,,,,
"""CSL",CSL ,FPO,"2,326,284","772,552",33.21,1.73,"575,019,000","0.13""",,,,,,,,,
"""UGL",UGL ,FPO,"508,380","165,772",32.60,3.38,"165,928,705","0.10""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"706,949","227,044",32.11,3.43,"239,430,765","0.09""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"391,490","121,488",31.03,3.33,"322,273,136","0.03""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"13,051,215","4,021,670",30.81,2.66,"2,307,773,663","0.17""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"245,054","74,841",30.54,-0.30,"235,816,184","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"6,842,213","2,047,580",29.92,1.60,"1,308,279,222","0.15""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"13,823,776","3,991,613",28.87,1.85,"2,926,103,883","0.13""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"223,374","64,365",28.81,0.34,"118,169,906","0.05""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"17,987,361","5,167,691",28.73,1.75,"3,356,081,497","0.15""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,828,213","803,352",28.40,1.70,"798,520,953","0.10""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,663,033","1,320,898",28.32,1.17,"1,548,727,174","0.08""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,360,307","1,220,956",28.00,3.44,"394,835,237","0.30""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"3,920,684","1,069,478",27.27,0.00,"2,510,727,671","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"17,694,906","4,776,169",26.99,3.04,"2,440,196,187","0.19""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,900,995","500,875",26.34,4.42,"344,533,996","0.14""",,,,,,,,,
"""EXT",Extract Resources,FPO,"231,539","60,981",26.33,2.02,"242,867,636","0.02""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,837,787","483,820",26.32,1.46,"491,283,342","0.09""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,811,067","736,037",26.18,5.96,"872,224,422","0.08""",,,,,,,,,
"""IVC",Invocare ,FPO,"181,040","47,393",26.17,0.48,"102,069,091","0.04""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,043,250","270,139",25.89,-0.22,"131,577,652","0.20""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,346,093","602,465",25.68,2.92,"243,146,570","0.24""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"367,203","93,703",25.51,2.18,"203,881,274","0.04""",,,,,,,,,
"""RHG",RHG ,FPO,"159,537","40,678",25.49,2.32,"324,621,054","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"871,467","221,909",25.46,0.54,"321,030,521","0.06""",,,,,,,,,
"""BKN",Bradken ,FPO,"996,822","251,348",25.21,4.53,"130,519,161","0.19""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"8,980,045","2,234,551",24.88,2.61,"1,624,932,978","0.13""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,079,926","267,900",24.80,1.83,"270,000,000","0.09""",,,,,,,,,
"""CWN",Crown ,FPO,"1,654,991","409,430",24.73,1.71,"753,555,290","0.05""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"39,306","9,671",24.60,0.60,"62,959,971","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,614,681","394,039",24.40,-0.90,"418,700,517","0.09""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"948,025","224,558",23.68,3.12,"289,477,135","0.07""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"18,601,129","4,286,570",23.04,0.00,"1,296,751,361","0.33""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"383,944","87,462",22.78,-0.41,"248,219,660","0.03""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,036,163","233,062",22.49,4.01,"462,915,574","0.05""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,761,181","1,743,828",22.46,2.41,"2,533,722,912","0.06""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"11,187,741","2,460,645",21.99,3.47,"2,265,123,620","0.10""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,336,340","1,379,826",21.77,1.54,"2,383,036,717","0.05""",,,,,,,,,
"""TRY",Troy Resources,FPO,"435,461","93,903",21.56,3.93,"87,464,323","0.10""",,,,,,,,,
"""PPT",Perpetual ,FPO,"139,686","29,176",20.88,0.00,"43,411,178","0.06""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"92,450","19,280",20.85,-3.54,"290,725,222","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"128,684","26,678",20.73,1.72,"30,371,757","0.08""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,060,211","821,642",20.23,3.23,"717,142,802","0.11""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"1,476,835","297,095",20.11,1.10,"1,824,059,817","0.01""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"5,758,928","1,149,550",19.96,3.57,"3,106,885,545","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"37,987,431","7,558,372",19.89,0.73,"6,369,551,189","0.11""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"9,768,405","1,928,290",19.74,0.94,"1,505,216,260","0.12""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,657,819","524,765",19.74,-0.15,"388,429,875","0.13""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,568,487","309,286",19.71,1.50,"336,582,351","0.09""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,134,963","806,412",19.50,2.00,"2,067,095,545","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"33,970,952","6,617,232",19.47,1.61,"1,952,668,407","0.33""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"246,873","47,555",19.26,3.37,"186,844,825","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"587,675","112,756",19.18,1.67,"202,081,252","0.05""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,768,287","328,565",18.58,1.45,"108,344,987","0.30""",,,,,,,,,
"""BBG",Billabong International ,FPO,"716,459","132,627",18.51,1.40,"253,122,552","0.05""",,,,,,,,,
"""COH",Cochlear ,FPO,"223,857","41,389",18.48,0.44,"56,543,401","0.07""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,640,129","1,040,683",18.45,2.97,"1,035,057,651","0.10""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"1,006,740","184,794",18.35,3.78,"229,794,395","0.08""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"732,848","133,728",18.24,2.99,"367,162,725","0.03""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"8,430,884","1,520,354",18.03,0.29,"1,916,860,491","0.07""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"317,841","55,348",17.41,2.65,"66,781,500","0.08""",,,,,,,,,
"""CLO",Clough ,FPO,"123,451","21,392",17.32,3.57,"768,251,269","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,630,534","278,169",17.06,6.66,"1,165,034,662","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"842,358","143,577",17.04,0.44,"361,088,962","0.04""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"14,780,188","2,513,105",17.00,1.81,"3,247,874,742","0.07""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"172,139","28,715",16.68,0.00,"292,204,786","0.01""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,830,736","1,130,921",16.55,1.88,"2,121,066,699","0.05""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"254,288","41,865",16.46,-4.34,"65,276,374","0.06""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"511,322","84,176",16.46,-0.37,"99,762,930","0.08""",,,,,,,,,
"""MAP",MAp Group,FORUS,"7,465,421","1,220,174",16.34,-0.32,"1,861,210,782","0.06""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,312,556","213,488",16.26,2.56,"1,167,783,517","0.01""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,103,459","649,712",15.83,1.26,"1,092,161,437","0.05""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"209,760","32,783",15.62,3.84,"190,738,408","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,680,237","729,375",15.58,1.23,"713,154,560","0.10""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,205,346","185,236",15.36,1.19,"1,813,551,794","0.01""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"63,323","9,676",15.28,0.57,"364,310,964","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"156,363","23,686",15.14,1.48,"827,730,549","0.00""",,,,,,,,,
"""ASX",ASX ,FPO,"592,042","88,608",14.96,1.97,"173,573,245","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"37,934,711","5,654,824",14.90,1.72,"2,368,729,935","0.23""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"4,502,269","662,925",14.72,1.89,"606,831,240","0.10""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"36,807,365","5,414,235",14.71,0.46,"3,121,339,730","0.17""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"409,307","58,849",14.37,-0.86,"177,546,198","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"645,825","92,730",14.35,0.13,"216,011,546","0.04""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,090,003","156,106",14.32,-1.21,"363,937,557","0.04""",,,,,,,,,
"""IMD",Imdex ,FPO,"188,862","27,033",14.31,2.85,"195,037,128","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"7,026,954","983,704",13.99,0.00,"2,709,995,932","0.03""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"950,861","132,717",13.95,1.90,"450,076,509","0.02""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,459,559","342,022",13.90,0.88,"870,559,400","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"11,374,702","1,571,227",13.81,0.00,"3,940,145,951","0.04""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,878,991","1,495,016",13.74,-0.56,"1,930,432,682","0.07""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,321,830","181,271",13.71,2.29,"179,184,746","0.10""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"248,553","33,919",13.64,-1.48,"120,437,014","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"623,154","83,949",13.47,1.07,"209,586,344","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"2,149,226","288,874",13.44,1.47,"555,664,059","0.05""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"554,482","74,298",13.40,2.99,"103,327,059","0.07""",,,,,,,,,
"""APA",APA Group,STAPLED,"507,552","67,667",13.33,2.53,"542,318,629","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,265,874","428,176",13.11,2.40,"880,639,872","0.04""",,,,,,,,,
"""SEK",Seek ,FPO,"1,996,494","260,885",13.06,2.63,"336,584,488","0.07""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"8,021,455","1,046,632",13.04,1.42,"1,281,390,524","0.08""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,569,852","331,821",12.91,0.50,"765,644,031","0.04""",,,,,,,,,
"""SLM",Salmat ,FPO,"47,551","6,078",12.78,1.45,"158,954,483","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"256,554","32,664",12.73,1.44,"94,193,403","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"11,210,270","1,427,551",12.73,2.64,"1,514,920,814","0.09""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"53,114,596","6,654,061",12.52,1.35,"12,443,074,357","0.05""",,,,,,,,,
"""IGO",Independence Group,FPO,"276,295","34,549",12.50,3.40,"113,691,039","0.03""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"6,603,023","812,765",12.30,4.73,"802,460,585","0.10""",,,,,,,,,
"""GWT",GWA International ,FPO,"379,160","46,299",12.21,1.92,"301,102,514","0.01""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"6,953,270","848,296",12.20,1.69,"4,872,354,215","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,002,197","364,205",12.13,3.07,"473,492,286","0.07""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"17,708,017","2,112,437",11.92,2.80,"1,823,322,017","0.11""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,823,393","217,444",11.92,3.08,"780,136,909","0.02""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,749,905","326,246",11.86,1.35,"510,945,759","0.06""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,998,979","592,150",11.84,0.00,"1,380,386,438","0.04""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"21,580,873","2,537,660",11.75,7.69,"2,209,126,568","0.11""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"640,731","75,269",11.74,0.00,"264,264,459","0.02""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,871,941","217,904",11.64,5.88,"1,561,166,672","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"3,491,431","404,739",11.59,1.70,"832,552,523","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"92,471","10,711",11.58,1.32,"61,065,933","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,831,643","211,978",11.57,-3.06,"573,625,950","0.03""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"818,457","94,772",11.57,3.73,"205,212,842","0.04""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,355,061","272,175",11.55,2.40,"772,670,160","0.03""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,893,113","331,202",11.44,0.36,"635,132,810","0.05""",,,,,,,,,
"""SAI",SAI Global ,FPO,"56,801","6,503",11.44,1.68,"159,436,564","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"20,374,831","2,300,314",11.29,3.03,"2,934,758,109","0.07""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,648,936","185,649",11.25,4.71,"1,037,994,023","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"1,404,744","157,409",11.20,1.15,"471,079,534","0.03""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,579,200","176,925",11.20,2.50,"395,232,088","0.04""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,776,236","197,501",11.11,0.71,"1,212,723,832","0.01""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,508,837","164,693",10.91,1.17,"434,530,879","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"17,726,268","1,921,471",10.84,0.00,"4,820,821,799","0.04""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"892,140","96,304",10.79,5.41,"225,394,234","0.04""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"472,953","50,727",10.72,1.62,"620,709,233","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"2,832,998","301,696",10.64,1.48,"448,598,480","0.06""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"828,904","87,604",10.56,-0.78,"280,273,854","0.03""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"6,935,840","724,665",10.44,1.09,"1,045,236,720","0.06""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"203,000","21,033",10.36,3.76,"139,588,151","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"3,779,053","389,098",10.29,4.47,"674,489,717","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"593,844","60,748",10.23,2.44,"300,687,299","0.02""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"570,783","57,612",10.09,3.47,"198,982,524","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"1,197,844","120,826",10.08,2.93,"97,942,169","0.12""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"909,016","90,827",9.99,3.33,"460,795,156","0.02""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,306,977","130,160",9.95,2.25,"500,273,209","0.02""",,,,,,,,,
"""BLD",Boral ,FPO,"2,895,382","286,945",9.91,1.03,"598,952,998","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"7,594,757","745,034",9.81,1.65,"2,705,140,151","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"4,231,430","413,601",9.77,-0.90,"754,313,569","0.05""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"5,039,562","479,793",9.52,1.92,"1,655,499,093","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"746,706","70,552",9.44,7.25,"137,285,632","0.05""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"6,698,908","632,727",9.44,4.43,"603,580,761","0.10""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"891,423","83,646",9.38,3.55,"200,184,686","0.04""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"399,010","37,424",9.37,1.39,"561,000,000","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,199,705","111,153",9.26,1.07,"806,734,892","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"5,362,076","482,261",8.99,2.91,"2,071,925,423","0.02""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,435,325","391,679",8.83,1.14,"1,242,675,928","0.03""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"673,448","58,490",8.68,3.83,"213,475,606","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,120,181","183,462",8.65,2.55,"515,259,313","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,108,122","180,645",8.56,3.55,"565,558,754","0.03""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"463,901","39,559",8.52,1.36,"123,812,455","0.03""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,678,621","139,363",8.30,4.68,"956,668,877","0.01""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"7,473,619","618,956",8.28,0.00,"2,287,682,926","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"850,558","70,286",8.26,2.23,"239,716,924","0.02""",,,,,,,,,
"""CSV",CSG ,FPO,"3,279,638","269,245",8.21,4.47,"217,823,675","0.12""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"815,909","67,060",8.21,1.90,"498,460,150","0.01""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"260,763","21,400",8.20,-2.91,"190,964,693","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,753,559","307,320",8.18,-1.33,"686,759,634","0.04""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,695,841","217,981",8.08,4.41,"477,220,955","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,510,069","525,513",8.07,1.01,"1,422,140,771","0.03""",,,,,,,,,
"""BKW",Brickworks ,FPO,"52,611","4,245",8.06,2.31,"147,235,904","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,864,369","149,759",8.03,4.72,"493,550,069","0.03""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,142,605","91,570",8.01,2.05,"960,638,735","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"207,067","16,423",7.93,1.97,"156,485,921","0.01""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"626,353","48,860",7.80,2.41,"594,497,650","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,681,881","130,001",7.73,0.83,"631,237,586","0.02""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"240,076","18,577",7.73,0.00,"338,440,904","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"260,482","20,076",7.70,2.75,"270,818,164","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"4,134,038","313,255",7.57,0.72,"414,278,904","0.07""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"9,433,973","712,934",7.55,1.12,"2,592,249,647","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,208,221","90,981",7.53,-1.56,"255,003,613","0.03""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"14,647","1,099",7.50,1.23,"344,798,708","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"61,170","4,551",7.44,-0.17,"148,693,282","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,440,325","105,661",7.33,0.99,"1,386,827,962","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"240,520","17,360",7.21,0.81,"232,470,800","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,047,205","75,083",7.17,1.75,"309,109,468","0.02""",,,,,,,,,
"""AWB",AWB ,FPO,"5,126,756","367,899",7.17,0.50,"817,304,356","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,676,744","117,352",6.99,2.88,"598,823,853","0.02""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"483,933","33,195",6.85,0.00,"351,776,795","0.00""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"64,678","4,224",6.53,-0.62,"4,652,656","0.09""",,,,,,,,,
"""WSA",Western Areas,FPO,"604,160","39,241",6.49,1.86,"179,735,899","0.02""",,,,,,,,,
"""GPG",Guinness Peat Group,CDI,"1,455,293","93,202",6.40,2.25,"263,590,803","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"8,672,691","547,694",6.31,0.53,"2,012,803,230","0.02""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"320,596","20,000",6.23,1.47,"512,327,327","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"11,971,133","741,663",6.19,2.94,"1,221,323,617","0.06""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"4,355,167","266,175",6.11,5.21,"435,384,268","0.06""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"222,613","13,538",6.08,-1.07,"124,702,493","0.01""",,,,,,,,,
"""IIN",iiNet ,FPO,"211,429","12,808",6.05,2.82,"151,782,002","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"967,399","57,640",5.95,18.68,"178,310,170","0.03""",,,,,,,,,
"""ASB",Austal ,FPO,"16,970","1,009",5.94,0.45,"188,069,638","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,388,846","139,124",5.82,2.23,"733,711,705","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"33,020,348","1,898,735",5.75,-2.74,"1,178,626,572","0.16""",,,,,,,,,
"""MRU",NewSat ,FPO,"139,589","8,000",5.73,5.59,"127,031,188","0.00""",,,,,,,,,
"""AAX",Ausenco ,FPO,"950,468","54,412",5.72,1.45,"122,337,599","0.04""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,225,216","69,139",5.64,1.83,"254,333,109","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"43,822","2,462",5.61,1.63,"25,973,070","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"3,592,018","188,516",5.24,4.47,"387,524,553","0.04""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"89,187","4,670",5.23,-1.66,"165,966,692","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"217,849","11,332",5.20,0.00,"143,107,458","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"477,274","24,739",5.18,0.36,"136,987,643","0.01""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"288,291","14,948",5.18,0.00,"552,619,180","0.00""",,,,,,,,,
