ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4554.4 at 16:36 2/8/2010  Report at 19:05 Monday 2/8/2010!. Processed 11:42 Tuesday 3/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"796,883","232,878",29.22,-0.59,"533,379,348","0.04""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,984,960","561,157",28.27,0.30,"870,559,400","0.06""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"338,882","94,729",27.95,-6.01,"530,514,663","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,392,161","668,453",27.94,-0.40,"1,281,937,479","0.05""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,894,368","1,366,720",27.92,0.40,"1,031,911,394","0.13""",,,,,,,,,
"""IGO",Independence Group,FPO,"220,010","60,692",27.58,0.53,"113,813,539","0.05""",,,,,,,,,
"""CSL",CSL ,FPO,"1,125,767","297,355",26.41,1.50,"549,694,167","0.05""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"3,459,585","909,521",26.29,0.71,"2,133,245,479","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"11,391,348","2,927,373",25.69,0.00,"3,121,339,730","0.09""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"3,655,275","927,497",25.37,1.35,"2,351,955,725","0.03""",,,,,,,,,
"""APA",APA Group,STAPLED,"544,828","137,493",25.23,1.07,"542,318,629","0.02""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"2,792,290","703,750",25.20,1.61,"1,548,777,374","0.04""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"599,621","149,644",24.95,0.46,"367,162,725","0.04""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"241,526","60,081",24.87,-1.81,"248,219,660","0.02""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"12,027","2,979",24.76,-0.09,"4,703,391","0.06""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"267,902","64,595",24.11,1.38,"229,794,395","0.02""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,471,046","585,081",23.67,1.26,"345,486,682","0.16""",,,,,,,,,
"""BKN",Bradken ,FPO,"241,826","57,235",23.66,0.65,"138,747,494","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"789,413","185,109",23.44,0.94,"598,823,853","0.03""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"4,592,849","1,060,909",23.09,2.56,"3,107,365,095","0.03""",,,,,,,,,
"""IVC",Invocare ,FPO,"116,583","26,646",22.85,0.98,"102,069,091","0.02""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"573,565","131,021",22.84,0.46,"435,438,790","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"398,544","90,562",22.72,0.22,"203,891,295","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"6,104,519","1,386,058",22.70,1.04,"1,855,529,431","0.07""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"4,997,801","1,126,538",22.54,9.89,"1,561,166,672","0.07""",,,,,,,,,
"""AMP",AMP ,FPO,"3,009,173","653,399",21.71,1.32,"2,071,925,423","0.03""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"1,872,635","405,629",21.66,0.33,"395,028,737","0.10""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"6,085,965","1,302,883",21.40,2.69,"1,035,071,131","0.12""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"174,570","36,870",21.12,0.85,"65,885,213","0.05""",,,,,,,,,
"""PRT",Prime Media Group ,FPO,"6,319","1,319",20.87,-1.34,"366,330,303","0.00""",,,,,,,,,
"""SGP",Stockland,STAPLED,"3,679,329","753,213",20.47,1.31,"2,383,036,717","0.03""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"740,242","148,873",20.11,0.36,"508,158,296","0.02""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,489,978","298,524",20.03,0.76,"606,831,240","0.04""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"15,203,390","3,043,595",20.01,2.45,"4,820,821,799","0.06""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"598,429","119,158",19.91,0.48,"229,636,018","0.05""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"1,355,387","263,550",19.44,0.51,"717,142,802","0.03""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"660,304","127,421",19.29,1.62,"205,262,842","0.06""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"105,336","20,207",19.18,1.29,"99,782,560","0.02""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,333,701","253,872",19.03,1.19,"707,734,878","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"6,429,710","1,205,250",18.74,2.70,"2,368,729,935","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"8,473,247","1,580,416",18.65,2.11,"1,823,322,017","0.08""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,502,379","277,185",18.45,2.96,"631,237,586","0.04""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,049,661","193,506",18.43,0.79,"798,520,953","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"5,160,080","944,987",18.31,-6.23,"336,582,351","0.28""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"195,490","35,517",18.16,-0.48,"65,298,128","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"12,274,630","2,222,575",18.10,2.90,"2,440,196,187","0.09""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,367,187","246,887",18.05,-1.20,"1,813,551,794","0.01""",,,,,,,,,
"""NUF",Nufarm ,FPO,"861,717","155,251",18.01,0.00,"261,775,731","0.05""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"387,867","69,816",18.00,-2.25,"103,327,059","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"3,698,057","665,981",18.00,-0.17,"1,930,432,682","0.03""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"7,768,035","1,394,264",17.94,0.81,"2,265,123,620","0.06""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,454,035","260,830",17.93,1.63,"435,384,268","0.06""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"554,712","96,875",17.46,1.05,"463,070,936","0.02""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,556,741","270,517",17.37,0.69,"772,670,160","0.03""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,023,856","177,582",17.34,0.36,"780,136,909","0.02""",,,,,,,,,
"""UGL",UGL ,FPO,"218,983","37,762",17.24,0.78,"165,928,705","0.02""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"255,488","43,555",17.04,2.16,"216,011,546","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"3,116,972","529,962",17.00,-0.32,"521,871,941","0.10""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"308,264","52,165",16.92,1.18,"440,346,022","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"40,351,042","6,817,129",16.89,1.55,"12,443,074,357","0.05""",,,,,,,,,
"""ELD",Elders ,FPO,"2,496,467","419,551",16.80,1.11,"448,598,480","0.09""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,816,515","303,353",16.70,0.00,"1,062,316,784","0.02""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"2,119,607","346,296",16.33,4.16,"452,345,907","0.07""",,,,,,,,,
"""DYE",Dyesol ,FPO,"215,544","35,000",16.23,0.00,"142,875,632","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"27,590","4,473",16.21,3.73,"26,033,570","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,020,501","646,130",16.07,5.93,"733,711,705","0.08""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"452,285","71,992",15.91,1.35,"378,827,750","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"68,169","10,817",15.86,1.65,"53,967,182","0.02""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,142,161","180,781",15.82,2.74,"565,558,754","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"234,033","36,901",15.76,0.97,"259,309,656","0.01""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"4,943,502","774,430",15.66,1.77,"2,926,103,883","0.02""",,,,,,,,,
"""BLD",Boral ,FPO,"2,781,969","435,846",15.66,2.12,"667,285,171","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"1,291,850","202,177",15.65,0.97,"832,568,323","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"335,920","52,496",15.62,1.66,"190,737,934","0.02""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"3,951,422","617,369",15.62,1.55,"2,307,773,663","0.02""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"161,019","24,983",15.51,0.22,"120,437,014","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"312,406","47,314",15.14,-0.49,"606,946,993","0.00""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,326,378","501,652",15.08,0.29,"2,078,994,021","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"175,580","26,337",15.00,1.11,"186,844,825","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"68,790","10,306",14.98,0.64,"149,296,747","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"1,624,606","239,720",14.75,1.19,"1,281,390,524","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,654,738","528,369",14.45,3.94,"686,759,634","0.07""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"108,777","15,676",14.41,0.00,"165,966,692","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"831,033","117,137",14.09,4.30,"419,657,088","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"18,085,732","2,537,519",14.03,5.26,"1,655,499,093","0.15""",,,,,,,,,
"""BXB",Brambles ,FPO,"2,128,023","296,006",13.91,0.92,"1,422,229,707","0.02""",,,,,,,,,
"""ANN",Ansell ,FPO,"366,927","50,754",13.83,1.16,"131,577,652","0.03""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"5,933,622","820,540",13.82,2.47,"2,729,071,212","0.03""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"6,760",929,13.74,-4.03,"68,629,939","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,360,751","185,485",13.63,1.68,"880,668,872","0.02""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,907,401","395,983",13.62,-0.07,"1,231,193,031","0.03""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"2,569,937","347,086",13.50,0.31,"1,920,694,831","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"13,616,709","1,821,800",13.37,18.49,"494,652,399","0.36""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,502,221","199,996",13.31,1.17,"702,867,609","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"3,819,501","506,761",13.26,0.00,"2,592,249,647","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"659,989","87,289",13.22,2.56,"760,374,428","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,592,391","341,682",13.18,0.00,"806,734,892","0.04""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"152,458","19,923",13.06,2.96,"292,204,786","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"620,988","81,029",13.04,-0.21,"253,122,552","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,956,259","907,422",13.04,1.62,"2,012,803,230","0.04""",,,,,,,,,
"""CDU",Cudeco ,FPO,"203,108","26,209",12.90,1.72,"137,285,632","0.01""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,123,262","272,455",12.83,0.30,"1,221,647,084","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"329,033","41,830",12.71,1.51,"200,184,686","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,886,766","359,360",12.44,2.98,"1,092,548,972","0.03""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"148,089","18,269",12.33,-1.05,"364,310,964","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"2,703,062","326,081",12.06,3.84,"674,489,717","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,552,142","664,155",11.96,0.00,"2,748,353,504","0.02""",,,,,,,,,
"""AAX",Ausenco ,FPO,"672,913","78,361",11.64,3.73,"122,427,576","0.06""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"6,201,669","718,947",11.59,1.61,"2,209,126,568","0.03""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,814,714","208,004",11.46,3.09,"849,478,099","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"833,125","94,246",11.31,6.02,"498,485,150","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,315,534","260,656",11.25,0.00,"1,414,667,986","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,283,707","254,804",11.15,3.98,"473,773,816","0.05""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"1,320,501","146,116",11.06,0.94,"1,505,216,260","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"2,678,876","295,067",11.01,-1.12,"1,380,386,438","0.02""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"7,777,823","843,631",10.84,1.62,"6,369,751,394","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"202,350","21,824",10.78,3.03,"177,546,198","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"636,597","68,104",10.69,-0.54,"418,700,517","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"326,665","34,605",10.59,0.61,"100,503,783","0.03""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,417,733","149,670",10.55,1.74,"872,224,422","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"608,898","63,415",10.41,1.23,"179,735,899","0.03""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"454,786","47,014",10.33,0.68,"270,000,000","0.01""",,,,,,,,,
"""DML",Discovery Metals ,FPO,"282,967","29,204",10.32,0.00,"302,202,585","0.01""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"5,840,851","592,656",10.14,1.06,"2,510,727,671","0.02""",,,,,,,,,
"""NVT",Navitas ,FPO,"352,381","35,760",10.14,1.61,"342,361,526","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"464,816","46,719",10.05,0.62,"414,278,904","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"5,841,180","580,911",9.94,1.25,"3,940,145,951","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"824,858","81,667",9.90,0.00,"493,650,070","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"227,137","22,391",9.85,-0.14,"202,081,252","0.01""",,,,,,,,,
"""COH",Cochlear ,FPO,"262,323","25,679",9.78,0.86,"56,543,401","0.04""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,308,180","126,970",9.70,0.99,"1,386,827,962","0.00""",,,,,,,,,
"""OST",OneSteel ,FPO,"2,930,496","280,020",9.55,2.34,"1,331,583,166","0.02""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,627,158","150,301",9.23,-1.10,"491,428,342","0.03""",,,,,,,,,
"""CPU",Computershare,FPO,"828,984","75,598",9.11,0.79,"555,664,059","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"523,103","47,261",9.03,1.92,"254,333,109","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"3,037,166","273,593",9.00,0.87,"1,514,920,814","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"133,811","11,867",8.86,1.19,"243,252,298","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"9,296,368","810,242",8.71,0.34,"2,261,732,048","0.03""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"287,445","25,047",8.71,0.95,"86,459,327","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,688,959","232,902",8.66,-3.17,"958,061,849","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"14,943,073","1,292,332",8.64,1.75,"2,953,925,939","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,449,514","288,288",8.35,2.81,"713,154,560","0.04""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,343,796","195,131",8.32,3.04,"1,167,783,517","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"389,088","32,146",8.26,0.86,"215,681,127","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"2,271,064","186,107",8.19,2.41,"1,079,570,693","0.01""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"275,919","22,361",8.10,1.06,"58,028,081","0.03""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"395,032","31,954",8.08,2.30,"126,018,142","0.02""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,617,985","128,956",7.97,10.11,"313,372,551","0.04""",,,,,,,,,
"""SAI",SAI Global ,FPO,"32,422","2,547",7.85,-2.00,"159,619,197","0.00""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,333,865","102,890",7.71,0.34,"754,589,169","0.01""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"175,881","13,475",7.66,1.37,"151,904,499","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"82,345","6,295",7.64,0.00,"67,182,500","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,187,379","89,709",7.55,1.50,"576,837,197","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,254,009","91,770",7.31,1.13,"499,473,232","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"1,237,566","89,628",7.24,0.55,"2,067,095,545","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"2,090,662","150,283",7.18,0.16,"317,335,186","0.04""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"35,035","2,500",7.13,0.00,"190,738,408","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"602,157","42,165",7.00,4.17,"254,290,140","0.01""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"1,490,761","104,206",6.99,6.31,"414,452,125","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,450,218","99,973",6.89,0.00,"956,668,877","0.01""",,,,,,,,,
"""DLX",Duluxgroup ,FPO,"1,681,846","115,449",6.86,1.21,"366,038,208","0.03""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"233,725","16,026",6.85,1.89,"322,273,136","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,712,956","116,849",6.82,4.60,"198,318,900","0.05""",,,,,,,,,
"""SEK",Seek ,FPO,"931,364","62,439",6.70,0.39,"336,584,488","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"506,472","33,924",6.69,2.06,"187,584,911","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"51,435","3,370",6.55,-1.11,"156,485,921","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"13,158",855,6.49,-0.32,"63,517,495","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"328,383","20,551",6.25,0.77,"209,632,844","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"903,380","56,146",6.21,0.00,"415,928,881","0.01""",,,,,,,,,
"""HUN",Hunnu Coal ,FPO,"21,585","1,340",6.20,-2.66,"109,600,002","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"9,695,191","601,743",6.20,11.94,"477,220,955","0.12""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,822,955","234,985",6.14,3.57,"1,166,821,398","0.02""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"15,362",937,6.09,0.69,"238,640,580","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,845,096","111,847",6.06,0.00,"1,260,030,198","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"1,221,150","74,109",6.06,1.44,"755,792,394","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"10,327,887","616,508",5.96,3.53,"817,304,356","0.07""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"369,754","22,000",5.95,-0.49,"309,109,468","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"2,247,306","131,332",5.84,2.09,"1,045,236,720","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"321,206","18,750",5.83,1.51,"179,244,153","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"340,944","19,653",5.76,0.00,"255,203,613","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"71,331","4,092",5.73,1.79,"305,410,281","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"301,946","17,044",5.64,-1.61,"141,488,151","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,743,492","153,378",5.59,0.58,"612,625,759","0.02""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"1,628,066","89,495",5.49,0.00,"423,428,803","0.02""",,,,,,,,,
"""PPC",Peet ,FPO,"162,732","8,841",5.43,0.50,"300,681,486","0.00""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"3,642,686","197,036",5.40,1.32,"565,958,113","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"677,394","36,081",5.32,1.09,"354,475,517","0.01""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,648,677","87,657",5.31,12.64,"526,075,563","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,144,562","163,941",5.21,4.59,"1,178,626,572","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"257,146","12,912",5.02,-0.45,"225,721,734","0.00""",,,,,,,,,
