ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4418.7 at 16:46 20/7/2010  Report at 19:15 Tuesday 20/7/2010!. Processed 12:48 Wednesday 21/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AND",Andean Resources ,FPO,"808,662","44,089",5.45,4.79,"471,079,534","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"47,381","2,565",5.41,0.95,"26,033,570","0.01""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"786,185","41,983",5.34,2.12,"429,842,672","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"458,619","24,394",5.31,0.76,"508,158,296","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"787,378","41,805",5.30,0.61,"354,475,517","0.01""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"22,943","1,200",5.23,0.52,"530,514,663","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"329,841","17,239",5.22,-0.86,"66,781,500","0.02""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,005,128","150,087",4.99,2.41,"1,212,723,832","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,187,653","58,756",4.94,-1.10,"491,428,342","0.01""",,,,,,,,,
"""RHL",Ruralco Holdings ,FPO,"140,372","6,879",4.90,7.54,"55,019,284","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,462,364","120,138",4.87,0.00,"1,037,994,023","0.01""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"16,063",782,4.86,-1.98,"165,966,692","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,478,757","70,556",4.77,2.88,"200,184,686","0.03""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"58,807","2,805",4.77,1.61,"149,296,747","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"408,922","19,307",4.72,-2.43,"280,607,187","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"88,516","4,134",4.67,0.67,"102,069,091","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,748,193","315,730",4.67,4.34,"1,079,570,693","0.02""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,455,446","63,649",4.37,1.24,"254,333,109","0.02""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,056,932","89,835",4.36,0.29,"870,559,400","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"812,116","34,934",4.30,2.77,"321,130,521","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,103,779","47,400",4.29,0.00,"309,109,468","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"3,038,430","127,156",4.18,-1.81,"239,531,783","0.05""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,533,771","63,337",4.12,-1.16,"440,346,022","0.01""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"317,012","12,055",3.80,6.57,"338,440,904","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"271,644","9,959",3.66,-0.94,"190,553,358","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"7,049,106","257,617",3.65,-0.50,"960,638,735","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,324,041","117,054",3.52,-0.73,"1,092,548,972","0.01""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"129,595","4,570",3.52,3.98,"200,000,000","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,825,689","168,733",3.49,3.18,"1,045,236,720","0.01""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"1,545,510","53,269",3.44,2.96,"251,107,692","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"8,086,317","274,982",3.40,5.23,"261,775,731","0.10""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"770,519","25,426",3.30,3.50,"251,223,000","0.01""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"252,405","8,083",3.20,2.77,"364,310,964","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,634,062","115,797",3.18,0.00,"2,748,353,504","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"31,472",983,3.12,1.28,"130,229,188","0.00""",,,,,,,,,
"""BCI",BC Iron ,FPO,"65,057","2,025",3.11,2.49,"83,911,000","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,328,162","39,469",2.97,0.00,"201,710,934","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"366,995","10,538",2.87,0.75,"100,503,783","0.01""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"140,438","3,991",2.84,0.00,"118,169,908","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"13,935,596","395,927",2.84,-0.83,"1,035,064,820","0.03""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"15,637,798","413,000",2.64,-4.87,"1,029,873,280","0.04""",,,,,,,,,
"""NEC",Northern Energy Corporation,FPO,"83,754","2,200",2.62,1.80,"128,420,838","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"141,249","3,678",2.60,2.08,"178,310,170","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"132,051","3,428",2.59,3.81,"150,569,976","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"517,103","13,351",2.58,1.54,"254,290,140","0.00""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"77,345","1,992",2.57,1.91,"212,420,146","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"3,443,722","87,711",2.54,-3.08,"521,871,941","0.01""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"1,745,949","43,962",2.51,0.00,"964,936,676","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,000,602","25,000",2.49,-3.55,"580,576,525","0.00""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"265,977","6,525",2.45,-2.63,"120,437,014","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,608,399","39,208",2.43,-0.30,"414,278,904","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"382,216","9,252",2.42,1.41,"215,681,127","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"615,339","14,693",2.38,0.00,"131,084,760","0.01""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"345,779","7,913",2.28,1.10,"767,849,104","0.00""",,,,,,,,,
"""SKT",Sky Network Television ,FPO NZ,"90,853","2,029",2.23,1.01,"389,139,785","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"84,310","1,868",2.21,-0.79,"87,474,323","0.00""",,,,,,,,,
"""GPM",GEO Property Group,STAPLED,"1,186,305","26,178",2.20,4.76,"426,862,630","0.00""",,,,,,,,,
"""DLX",Duluxgroup ,DEF SET,"6,637,255","141,991",2.13,0.77,"362,100,430","0.03""",,,,,,,,,
"""IMD",Imdex ,FPO,"81,628","1,628",1.99,-0.65,"195,047,128","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,662,646","31,463",1.89,0.00,"598,823,853","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"34,448",632,1.83,-3.02,"23,021,561","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"5,704,097","100,000",1.75,0.00,"593,166,467","0.01""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"4,434,818","74,500",1.68,-11.53,"3,538,390,059","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"2,147,999","31,234",1.45,1.95,"606,946,993","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"2,215,209","31,869",1.43,0.38,"1,380,386,438","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"6,183,039","87,543",1.41,2.08,"2,865,543,210","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"523,438","7,000",1.33,-3.44,"647,488,256","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"5,530,259","73,500",1.32,-2.27,"1,819,849,571","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"320,971","4,142",1.29,6.19,"351,776,795","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"50,103,417","604,347",1.20,4.61,"1,661,454,108","0.03""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"49,001,912","565,319",1.15,25.00,"2,709,995,932","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,471,784","16,515",1.12,1.47,"620,733,944","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"126,897","1,411",1.11,3.57,"363,916,323","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"110,608","1,183",1.07,1.31,"141,488,151","0.00""",,,,,,,,,
"""DYE",Dyesol ,FPO,"221,859","2,388",1.07,-1.45,"142,875,632","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"230,033","2,271",0.98,-1.14,"178,757,838","0.00""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"3,938,378","38,506",0.97,1.81,"1,505,216,260","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"204,105","1,965",0.96,1.37,"305,410,281","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"37,073",348,0.93,1.57,"344,798,708","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"4,854,385","43,800",0.90,-1.38,"755,792,394","0.00""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"335,642","2,736",0.81,0.00,"1,125,814,458","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"54,280",430,0.79,2.56,"127,532,302","0.00""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"360,511","2,440",0.67,0.00,"879,834,934","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"82,714",474,0.57,0.00,"159,131,983","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"694,152","3,947",0.56,-3.44,"1,080,658,378","0.00""",,,,,,,,,
"""WEB",Webjet ,FPO,"128,914",732,0.56,4.39,"76,861,278","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"2,520,082","12,113",0.48,-1.96,"452,345,907","0.00""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"154,112",639,0.41,-0.21,"989,153,644","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"120,064",500,0.41,1.60,"135,521,531","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"527,483","2,033",0.38,-0.91,"429,781,466","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"384,500","1,235",0.32,5.88,"469,330,170","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"782,859","2,318",0.29,0.67,"301,102,514","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"920,437","2,165",0.23,0.00,"392,586,434","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"26,103",62,0.23,-0.66,"144,197,882","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"50,067,949","102,972",0.20,3.52,"2,287,682,926","0.00""",,,,,,,,,
"""FAR",FAR ,FPO,"580,816","1,150",0.19,-1.66,"658,232,784","0.00""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"11,160,095","17,333",0.15,0.33,"395,028,737","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"18,557",27,0.14,1.98,"122,496,819","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"174,313",160,0.09,0.89,"136,090,319","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"1,510,548","1,200",0.07,3.22,"2,286,399,424","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"33,501",1,0.00,1.14,"151,898,119","0.00""",,,,,,,,,
