ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4547.0 at 16:38 17/6/2010  Report at 19:05 Thursday 17/6/2010!. Processed 12:42 Friday 18/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AUB",Austbrokers Holdings ,FPO,"18,019","5,519",30.62,0.00,"52,653,687","0.01""",,,,,,,,,
"""AMC",Amcor ,FPO,"7,239,436","2,206,448",30.47,0.00,"1,221,353,174","0.18""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"506,035","153,912",30.41,-3.96,"305,410,281","0.05""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,442,521","736,327",30.14,-2.43,"344,567,851","0.21""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,750,908","828,852",30.13,-0.08,"754,432,669","0.11""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"15,402,306","4,508,563",29.27,-1.04,"3,356,081,497","0.13""",,,,,,,,,
"""CWN",Crown ,FPO,"2,003,305","572,397",28.57,-1.85,"753,555,290","0.07""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,544,825","433,737",28.07,-0.75,"500,273,209","0.08""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,712,722","470,616",27.47,-1.43,"414,278,904","0.11""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"13,874,524","3,809,961",27.46,-1.03,"2,012,803,230","0.18""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"1,593,539","435,156",27.30,-0.67,"264,264,459","0.16""",,,,,,,,,
"""DYE",Dyesol ,FPO,"2,027,743","551,220",27.18,0.00,"130,875,632","0.42""",,,,,,,,,
"""COH",Cochlear ,FPO,"303,073","81,111",26.76,-0.34,"56,543,401","0.14""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,180,773","315,488",26.71,2.16,"300,687,299","0.10""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,856,836","1,287,565",26.51,0.44,"1,386,031,522","0.09""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"8,540,727","2,238,721",26.21,-1.23,"2,121,379,130","0.10""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,386,513","874,876",25.83,-2.06,"1,167,783,517","0.07""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,048,262","774,455",25.40,-1.78,"606,831,240","0.12""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,104,760","278,795",25.23,-2.54,"179,735,899","0.15""",,,,,,,,,
"""ANN",Ansell ,FPO,"695,698","173,266",24.90,-0.22,"131,577,652","0.13""",,,,,,,,,
"""CRG",Crane Group ,FPO,"361,815","89,272",24.67,-2.29,"78,286,427","0.11""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,764,856","906,277",24.07,-2.31,"435,384,268","0.20""",,,,,,,,,
"""ALD",Allied Gold ,FPO,"833,167","199,000",23.88,0.00,"1,040,132,142","0.01""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,969,505","468,345",23.78,-0.28,"1,062,316,784","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"894,479","211,108",23.60,5.49,"186,844,825","0.11""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"888,648","206,839",23.27,0.52,"209,632,844","0.09""",,,,,,,,,
"""PPT",Perpetual ,FPO,"163,889","38,082",23.23,-1.45,"43,411,178","0.08""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,236,796","516,016",23.06,0.00,"603,580,761","0.08""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"278,349","63,314",22.74,1.14,"61,065,933","0.10""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"592,217","129,707",21.90,0.00,"259,309,656","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"663,215","144,908",21.84,-1.15,"561,347,878","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"3,323,329","721,616",21.71,0.15,"549,688,808","0.13""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"770,815","166,956",21.66,-1.04,"108,344,987","0.15""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"201,254","43,405",21.56,1.25,"280,607,187","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"1,516,474","319,905",21.09,-0.11,"361,129,562","0.08""",,,,,,,,,
"""AWB",AWB ,FPO,"6,753,993","1,393,568",20.63,-0.96,"817,304,356","0.17""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,498,024","1,941,565",20.44,-0.99,"2,533,722,912","0.07""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"58,524","11,897",20.32,-0.53,"127,532,302","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,284,197","462,466",20.24,-0.35,"635,132,810","0.07""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,982,719","601,436",20.16,-1.33,"702,867,609","0.08""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,450,581","1,297,408",20.11,-2.20,"1,422,157,914","0.09""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"5,187,203","1,037,659",20.00,-0.90,"1,548,737,374","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,914,314","2,178,321",19.95,0.34,"1,930,432,682","0.11""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,722,598","541,401",19.88,-1.94,"707,536,545","0.07""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,671,733","331,968",19.85,-2.47,"253,122,552","0.13""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,641,075","1,715,709",19.85,0.29,"2,078,994,021","0.08""",,,,,,,,,
"""ASX",ASX ,FPO,"1,047,037","207,051",19.77,-0.87,"173,573,245","0.11""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"627,100","123,533",19.69,-0.60,"215,680,322","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"17,916,566","3,500,173",19.53,1.18,"2,368,729,935","0.14""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,584,592","695,635",19.40,-0.90,"612,625,759","0.11""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,596,008","1,078,132",19.26,-1.28,"1,281,937,479","0.08""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,246,332","239,322",19.20,-1.31,"489,093,470","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"10,544,627","2,023,741",19.19,-1.25,"1,331,583,166","0.15""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"13,258,721","2,538,432",19.14,-0.23,"2,307,773,663","0.11""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"230,837","43,936",19.03,1.39,"53,967,182","0.08""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,291,964","244,304",18.91,0.00,"367,162,725","0.06""",,,,,,,,,
"""SGP",Stockland,STAPLED,"14,950,333","2,761,386",18.47,-0.74,"2,383,036,717","0.11""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"600,634","110,841",18.45,-2.58,"123,812,455","0.09""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,349,467","246,506",18.26,-0.91,"620,709,233","0.04""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"7,293,263","1,332,192",18.26,0.93,"3,106,992,301","0.04""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"276,182","50,270",18.20,0.35,"66,781,500","0.07""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,689,279","487,741",18.13,-3.39,"631,237,586","0.07""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,858,381","880,813",18.13,-0.84,"733,711,705","0.12""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,452,016","259,829",17.89,1.60,"289,577,135","0.09""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,758,399","669,692",17.81,-1.88,"1,281,390,524","0.05""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"967,886","171,234",17.69,-0.90,"205,262,842","0.08""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"20,716,196","3,599,316",17.37,-1.42,"3,266,304,329","0.11""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,606,805","274,484",17.08,-2.48,"239,431,783","0.11""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,525,643","941,302",17.03,1.03,"1,861,210,782","0.05""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,283,992","728,362",17.00,0.36,"1,235,451,307","0.05""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"27,038,336","4,594,729",16.99,-0.59,"4,820,821,799","0.09""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"45,504,114","7,704,486",16.93,-0.62,"12,443,074,357","0.06""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,722,050","1,642,935",16.89,-1.10,"2,977,239,881","0.05""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,040,082","175,502",16.87,-0.88,"203,881,274","0.08""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"554,116","93,403",16.85,-0.37,"200,118,524","0.04""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,143,468","360,552",16.82,3.40,"321,030,521","0.11""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"765,741","128,239",16.74,-0.62,"270,000,000","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,524,781","756,997",16.73,2.41,"872,224,422","0.08""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,149,350","852,254",16.55,0.00,"1,092,161,437","0.07""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,183,303","522,009",16.39,1.60,"477,561,291","0.10""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,034,798","821,577",16.31,-1.17,"1,308,279,222","0.06""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"596,248","96,054",16.11,-0.64,"229,794,395","0.04""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"1,688,550","269,593",15.96,-0.93,"581,517,884","0.04""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"14,562,824","2,320,665",15.93,-7.27,"1,037,994,023","0.22""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"11,170,239","1,774,925",15.89,1.23,"3,940,145,951","0.04""",,,,,,,,,
"""EXT",Extract Resources,FPO,"364,892","57,864",15.85,-1.12,"242,867,636","0.02""",,,,,,,,,
"""SKT",Sky Network Television ,FPO NZ,"18,734","2,965",15.82,0.00,"389,139,785","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"229,539","36,278",15.80,-0.81,"102,069,091","0.03""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"8,109,469","1,270,593",15.66,0.99,"1,624,932,978","0.07""",,,,,,,,,
"""ELD",Elders ,FPO,"3,585,715","558,748",15.58,-2.38,"448,598,480","0.12""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"8,536,590","1,327,162",15.54,2.18,"1,380,386,438","0.09""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,985,350","614,441",15.41,-0.28,"870,559,400","0.07""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,072,030","319,076",15.39,-1.07,"255,203,613","0.12""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,442,361","668,917",15.05,0.17,"2,067,095,545","0.03""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"600,866","90,262",15.02,1.67,"120,437,014","0.07""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"10,514,450","1,575,309",14.98,4.71,"1,655,499,093","0.09""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,048,559","455,131",14.92,0.57,"777,656,734","0.05""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,209,788","470,624",14.66,1.28,"1,166,032,778","0.04""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"3,163,544","461,839",14.59,-7.59,"1,561,166,672","0.03""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,140,534","312,475",14.59,-2.57,"707,757,674","0.04""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,143,947","312,719",14.58,-0.68,"780,136,909","0.04""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"8,693,082","1,254,694",14.43,-1.89,"336,582,351","0.37""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"451,716","64,591",14.29,2.27,"250,665,548","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"4,051,902","579,205",14.29,-8.92,"958,061,849","0.06""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"45,138,975","6,389,326",14.15,0.74,"6,369,751,394","0.10""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"19,505,088","2,741,557",14.05,0.00,"2,510,727,671","0.10""",,,,,,,,,
"""HSP",Healthscope ,FPO,"700,670","98,147",14.00,-0.18,"317,010,025","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"869,765","121,739",13.99,-1.25,"198,318,900","0.06""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,902,680","405,935",13.98,2.02,"1,386,827,962","0.02""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"7,549,501","1,055,285",13.97,-1.42,"1,035,064,820","0.10""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"20,926,338","2,919,131",13.95,0.40,"2,265,123,620","0.12""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"292,448","40,100",13.71,2.11,"178,310,170","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,066,062","146,064",13.70,-2.29,"239,716,924","0.06""",,,,,,,,,
"""IGO",Independence Group,FPO,"475,389","64,928",13.65,-1.66,"113,703,539","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,954,191","533,521",13.49,-2.32,"473,492,286","0.11""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,325,922","313,589",13.48,0.00,"505,985,052","0.06""",,,,,,,,,
"""VAS",Vanguard Australian Shares Index,ETF UNITS,"46,683","6,293",13.48,-0.77,"1,904,039","0.33""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"4,189,455","559,449",13.35,1.44,"686,759,634","0.08""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"158,158","21,093",13.33,-0.57,"254,290,140","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,536,557","203,840",13.26,-1.25,"420,711,773","0.04""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,151,970","280,014",13.01,-2.41,"565,558,754","0.05""",,,,,,,,,
"""NRT",Novogen ,FPO,"18,925","2,425",12.81,-2.85,"102,125,894","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"350,821","44,624",12.72,4.96,"103,327,059","0.04""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"8,839,718","1,122,593",12.69,0.00,"1,813,551,794","0.06""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,940,466","245,581",12.65,4.78,"417,432,088","0.05""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"295,274","37,285",12.62,0.00,"86,036,700","0.04""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"12,221,272","1,516,635",12.41,1.56,"2,209,126,568","0.06""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"9,207,791","1,137,832",12.35,-0.45,"2,261,732,048","0.05""",,,,,,,,,
"""CSR",CSR ,FPO,"10,888,988","1,324,836",12.16,0.87,"1,514,920,814","0.08""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"887,273","107,460",12.11,-1.53,"576,837,197","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"4,540,528","549,852",12.11,0.14,"832,552,523","0.06""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"6,744,336","814,272",12.07,4.40,"1,031,911,394","0.07""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,918,056","347,003",11.89,0.46,"388,429,875","0.08""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,952,185","347,875",11.78,-0.38,"880,668,872","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"18,907,442","2,204,909",11.66,0.00,"1,855,529,431","0.11""",,,,,,,,,
"""CDU",Cudeco ,FPO,"1,209,228","139,964",11.57,2.11,"137,285,632","0.10""",,,,,,,,,
"""GWT",GWA International ,FPO,"954,924","110,535",11.57,-0.92,"301,102,514","0.03""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"14,327,849","1,650,030",11.51,0.00,"1,505,216,260","0.11""",,,,,,,,,
"""BKW",Brickworks ,FPO,"42,971","4,924",11.45,0.32,"147,235,904","0.00""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"10,862,025","1,243,222",11.44,0.00,"713,154,560","0.17""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"389,362","44,504",11.43,-2.39,"94,193,403","0.04""",,,,,,,,,
"""AMP",AMP ,FPO,"7,613,401","869,570",11.42,-1.06,"2,071,925,423","0.04""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"682,937","77,878",11.40,0.20,"202,081,252","0.03""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"15,771,168","1,789,235",11.34,-2.12,"1,823,322,017","0.09""",,,,,,,,,
"""APN",APN News & Media ,FPO,"3,084,905","344,970",11.18,-2.23,"598,823,853","0.05""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"6,430",719,11.18,0.48,"81,962,133","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"170,032","18,689",10.99,-0.05,"28,950,668","0.06""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"5,325,495","582,629",10.94,-4.63,"931,386,248","0.06""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"733,586","79,722",10.86,-0.44,"322,273,136","0.02""",,,,,,,,,
"""AWC",Alumina ,FPO,"16,021,550","1,730,745",10.80,-1.23,"2,440,196,187","0.07""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,120,661","226,792",10.69,-0.39,"772,670,160","0.02""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"726,108","77,327",10.65,-1.31,"351,776,795","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,938,079","204,519",10.55,0.56,"620,733,944","0.03""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,457,343","362,765",10.49,-0.25,"717,142,802","0.05""",,,,,,,,,
"""PNA",PanAust ,FPO,"20,108,106","2,110,308",10.49,0.00,"2,953,892,669","0.07""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"9,501,767","988,114",10.39,2.03,"461,163,412","0.21""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,735,682","179,028",10.31,0.20,"493,616,737","0.03""",,,,,,,,,
"""BKN",Bradken ,FPO,"875,347","89,843",10.26,1.53,"137,611,361","0.06""",,,,,,,,,
"""SBM",St Barbara ,FPO,"21,152,186","2,156,574",10.19,-2.70,"1,952,668,407","0.11""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,590,392","159,092",10.00,-0.40,"450,076,509","0.03""",,,,,,,,,
"""PMP",PMP ,FPO,"90,255","9,000",9.97,0.00,"335,348,483","0.00""",,,,,,,,,
"""CPU",Computershare,FPO,"2,243,715","223,324",9.95,-1.99,"555,664,059","0.04""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,822,587","180,999",9.93,0.76,"491,328,342","0.03""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"586,804","57,529",9.80,-1.63,"1,126,621,515","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,414,294","430,733",9.75,-2.45,"1,077,174,611","0.04""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"6,063,864","585,418",9.65,-1.55,"1,212,723,832","0.04""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"22,756,356","2,148,752",9.44,-1.81,"4,872,354,215","0.04""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"3,434,940","324,405",9.44,-0.39,"418,700,517","0.07""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"769,953","72,208",9.37,0.22,"187,529,911","0.03""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"182,678","16,833",9.21,-0.46,"79,557,967","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"3,369,158","310,131",9.20,0.00,"1,260,030,198","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"20,950,968","1,908,097",9.10,-2.35,"3,121,339,730","0.06""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,004,249","91,023",9.06,-1.33,"354,445,200","0.02""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"16,554","1,490",9.00,0.39,"4,683,391","0.03""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"240,695","21,544",8.95,0.00,"251,107,692","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,128,775","100,446",8.89,0.00,"498,460,150","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"3,246,773","285,948",8.80,-4.34,"674,489,717","0.04""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"17,402,473","1,511,481",8.68,-2.00,"2,351,955,725","0.06""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,065,179","700,472",8.68,-3.84,"2,709,995,932","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"20,991,798","1,798,580",8.56,-0.84,"2,729,071,212","0.06""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,398,032","118,896",8.50,2.16,"378,827,750","0.03""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"624,195","52,805",8.46,-1.20,"177,546,198","0.03""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"909,753","75,724",8.32,0.00,"179,209,987","0.04""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"163,415","13,288",8.13,2.97,"200,000,000","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"1,251,284","100,571",8.03,1.07,"236,566,184","0.04""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"592,413","47,068",7.94,1.01,"160,838,795","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"262,861","20,841",7.92,-1.28,"99,771,838","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"9,557,218","750,145",7.84,-0.59,"2,705,140,151","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"6,833,204","524,497",7.67,-2.32,"1,045,236,720","0.05""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"473,807","36,231",7.64,0.64,"225,410,234","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"1,809,384","137,390",7.59,0.65,"336,584,488","0.04""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"878,850","66,102",7.52,-0.41,"248,219,660","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,688,010","126,857",7.51,1.69,"261,775,731","0.04""",,,,,,,,,
"""PEM",Perilya ,FPO,"3,860,355","290,000",7.51,-2.32,"526,075,563","0.05""",,,,,,,,,
"""IDL",Industrea ,FPO,"543,007","40,676",7.49,0.00,"956,668,877","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"159,090","11,924",7.49,-0.93,"766,624,104","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"767,984","54,277",7.06,0.14,"190,737,934","0.02""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,996,868","139,970",7.00,3.84,"251,223,000","0.05""",,,,,,,,,
"""REH",Reece Australia ,FPO,"2,904",200,6.88,7.90,"99,600,000","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"641,364","44,153",6.88,-1.04,"216,011,546","0.02""",,,,,,,,,
