ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4741.0 at 16:47 25/11/2009  Report at 19:08 Wednesday 25/11/2009!. Processed 12:48 Thursday 26/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"751,733","170,186",22.63,0.73,"108,235,467","0.15""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,030,096","910,512",22.59,2.74,"1,024,354,874","0.08""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"6,620,043","1,494,906",22.58,0.25,"2,078,994,021","0.07""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"1,273,694","287,444",22.56,1.66,"175,671,398","0.16""",,,,,,,,,
"""ELD",Elders ,FPO,"132,391,558","29,864,665",22.55,0.00,"4,485,836,105","0.66""",,,,,,,,,
"""IVC",Invocare ,FPO,"122,494","27,218",22.22,-0.84,"101,834,236","0.02""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"2,247,558","498,107",22.16,-0.37,"292,600,453","0.17""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"14,671,255","3,170,330",21.60,1.71,"2,942,370,270","0.10""",,,,,,,,,
"""BLD",Boral ,FPO,"2,351,476","495,797",21.08,-0.87,"595,313,279","0.08""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,449,459","512,576",20.92,-0.68,"503,524,465","0.10""",,,,,,,,,
"""CRG",Crane Group ,FPO,"446,583","90,888",20.35,-0.34,"77,684,223","0.11""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,238,654","250,044",20.18,-1.10,"198,318,900","0.12""",,,,,,,,,
"""AAX",Ausenco ,FPO,"539,007","108,429",20.11,-2.86,"121,861,958","0.08""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,057,608","608,732",19.90,1.16,"1,522,867,420","0.04""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,807,511","725,101",19.04,-0.59,"483,712,063","0.15""",,,,,,,,,
"""RSGO",Resolute Mining ,OPT DEC11,"185,000","35,000",18.91,-0.99,"96,083,536","0.03""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,245,240","601,936",18.54,0.35,"1,239,345,213","0.04""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"10,369,155","1,903,800",18.36,1.57,"2,095,594,763","0.09""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"6,732,570","1,236,184",18.36,1.02,"1,005,136,141","0.12""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"33,056,705","6,037,679",18.26,-0.27,"2,368,729,935","0.25""",,,,,,,,,
"""PMP",PMP ,FPO,"107,623","19,445",18.06,5.92,"335,348,483","0.00""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"182,401","32,881",18.02,0.00,"138,138,976","0.02""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,979,018","355,270",17.95,-0.55,"418,700,517","0.08""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"12,654,277","2,245,600",17.74,0.00,"2,265,123,620","0.09""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,438,117","253,772",17.64,-1.08,"1,561,166,672","0.01""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"8,171,917","1,435,057",17.56,1.32,"2,307,770,787","0.06""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"281,325","49,212",17.49,1.63,"150,770,718","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"459,386","79,777",17.36,-1.29,"298,271,836","0.02""",,,,,,,,,
"""SEV",Seven Network ,FPO,"534,387","92,237",17.26,-0.15,"190,260,281","0.04""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"78,844","13,386",16.97,1.88,"344,798,708","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"383,054","64,369",16.80,0.74,"103,249,351","0.06""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,829,878","303,436",16.58,1.81,"748,201,267","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"1,489,003","244,937",16.45,1.88,"555,654,059","0.04""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,181,139","193,703",16.40,0.24,"706,253,212","0.02""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,200,093","195,116",16.25,-1.29,"182,443,040","0.10""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"38,537","6,197",16.08,-0.43,"86,584,735","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,335,220","209,460",15.68,0.63,"717,387,358","0.02""",,,,,,,,,
"""PPT",Perpetual ,FPO,"285,649","44,050",15.42,0.40,"42,884,626","0.10""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"105,566","16,235",15.37,-0.45,"225,731,300","0.00""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"233,440","35,712",15.29,-0.96,"120,437,014","0.03""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"64,216","9,682",15.07,0.27,"140,355,647","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,513,508","959,852",14.73,2.50,"1,270,897,282","0.07""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"939,221","137,682",14.65,-1.23,"254,333,109","0.05""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,537,682","223,683",14.54,-1.03,"333,681,857","0.06""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"239,490","34,721",14.49,-0.66,"476,397,537","0.00""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"30,376,097","4,378,437",14.41,-0.32,"2,805,460,371","0.15""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,671,434","239,854",14.35,-0.84,"798,520,953","0.03""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,312,541","331,486",14.33,-1.86,"603,580,761","0.05""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"582,726","81,342",13.95,1.09,"313,372,551","0.02""",,,,,,,,,
"""WGR",Westgold Resources ,FPO,"575,170","80,000",13.90,0.00,"196,533,080","0.04""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,028,061","142,448",13.85,2.19,"338,286,375","0.04""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"14,302,781","1,968,341",13.76,2.77,"1,612,536,335","0.12""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"485,114","65,513",13.50,0.00,"213,673,497","0.03""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"13,608,349","1,833,357",13.47,1.98,"2,209,126,568","0.08""",,,,,,,,,
"""BKN",Bradken ,FPO,"314,005","41,970",13.36,-0.82,"129,758,761","0.03""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"5,200,061","689,119",13.25,-2.88,"533,379,348","0.12""",,,,,,,,,
"""PNA",PanAust ,FPO,"14,391,563","1,773,959",12.32,-0.93,"2,932,520,239","0.06""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,722,792","333,011",12.23,-1.05,"1,220,809,620","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"21,716,608","2,640,220",12.15,-2.13,"1,823,306,551","0.14""",,,,,,,,,
"""APA",APA Group,STAPLED,"803,463","97,543",12.14,-2.13,"508,816,964","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,242,165","269,689",12.02,0.87,"504,939,412","0.05""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"7,703,436","915,158",11.88,0.58,"1,066,630,849","0.08""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"11,154,806","1,316,806",11.80,-0.25,"2,483,693,809","0.05""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,967,622","461,360",11.62,-1.69,"733,711,705","0.06""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,369,425","158,751",11.59,1.33,"179,109,649","0.08""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"54,891","6,355",11.57,-0.30,"1,823,433,208","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"972,567","111,333",11.44,-1.10,"335,766,988","0.03""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,700,127","190,379",11.19,-0.49,"732,381,533","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"12,587,383","1,399,911",11.12,-1.63,"1,655,249,093","0.08""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,580,744","286,996",11.12,2.30,"713,154,560","0.04""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"359,480","39,246",10.91,1.07,"490,705,150","0.00""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"14,031,250","1,508,681",10.75,1.41,"2,504,868,560","0.06""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"22,732,991","2,432,936",10.70,0.00,"4,752,826,494","0.05""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"4,618,160","492,957",10.67,-0.71,"1,929,665,584","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"669,692","71,114",10.61,0.95,"172,194,928","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"10,460,901","1,095,015",10.46,-2.85,"1,493,932,950","0.07""",,,,,,,,,
"""SGP",Stockland,STAPLED,"9,941,120","1,038,657",10.44,0.74,"2,383,036,717","0.04""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"366,532","38,166",10.41,0.57,"414,227,380","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"2,517,957","261,935",10.40,0.33,"1,076,253,611","0.02""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,808,571","186,465",10.31,-2.32,"272,285,495","0.06""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"64,753,067","6,643,627",10.26,0.00,"4,611,574,674","0.14""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"651,391","66,589",10.22,-0.80,"211,122,377","0.03""",,,,,,,,,
"""SLM",Salmat ,FPO,"86,232","8,563",9.93,-1.04,"158,791,983","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"805,237","79,652",9.89,-2.46,"247,550,314","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"10,424,877","1,025,794",9.84,-4.76,"3,873,085,929","0.02""",,,,,,,,,
"""LLCDA",Lend Lease Group,STAPLED D,"1,249,998","122,074",9.76,-2.13,"460,768,608","0.02""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"1,622,021","156,290",9.63,0.93,"393,127,937","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"8,293,891","797,941",9.62,-0.30,"1,534,246,082","0.05""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"16,003,436","1,540,010",9.62,-0.40,"3,121,339,730","0.04""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"3,362,455","321,024",9.54,-5.22,"411,650,748","0.07""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"7,795,078","742,952",9.53,0.00,"1,290,049,879","0.05""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"322,150","29,937",9.29,-1.44,"150,021,941","0.02""",,,,,,,,,
"""BBG",Billabong International ,FPO,"707,357","65,299",9.23,-0.68,"252,863,336","0.02""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,988,181","181,115",9.11,0.66,"1,161,817,264","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"196,226","17,826",9.08,1.02,"93,937,192","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,644,156","147,698",8.98,0.59,"840,884,793","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,088,909","275,767",8.92,0.50,"1,175,672,572","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"8,270,444","737,555",8.91,2.62,"1,380,386,438","0.05""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"215,425","19,159",8.89,1.39,"123,812,455","0.01""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,762,726","156,100",8.85,2.05,"595,311,917","0.02""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"1,926,174","170,172",8.83,2.08,"1,029,873,280","0.01""",,,,,,,,,
"""OST",OneSteel ,FPO,"6,362,478","560,783",8.81,0.00,"1,328,359,295","0.04""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"385,979","34,026",8.81,1.97,"151,936,021","0.02""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"337,024","29,608",8.78,0.46,"573,625,950","0.00""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,769,274","154,805",8.75,-0.06,"332,712,905","0.04""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,394,732","118,459",8.49,0.35,"388,429,875","0.03""",,,,,,,,,
"""CSL",CSL ,FPO,"1,450,210","122,935",8.47,0.60,"598,245,929","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,999,647","164,960",8.24,0.00,"245,544,428","0.06""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,751,437","225,614",8.20,-2.87,"1,167,783,517","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"950,989","75,391",7.92,0.00,"236,343,513","0.03""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"181,883","13,948",7.66,1.99,"239,168,690","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"155,733","11,899",7.64,-0.44,"64,945,877","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"228,910","16,997",7.42,0.29,"190,737,934","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"356,621","26,444",7.41,0.23,"826,230,549","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,395,535","100,873",7.22,0.92,"465,671,948","0.02""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,275,620","164,095",7.21,2.56,"432,884,760","0.03""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"299,172","21,517",7.19,0.00,"341,172,309","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"2,941,708","208,447",7.08,11.88,"191,798,524","0.10""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"82,191","5,803",7.06,0.15,"81,962,133","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,079,574","75,803",7.02,0.11,"350,162,072","0.02""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"245,094","17,177",7.00,0.05,"196,625,038","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"2,233,621","155,000",6.93,0.58,"200,000,000","0.07""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,305,785","159,195",6.90,-0.83,"699,358,971","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"342,858","23,564",6.87,2.73,"113,651,039","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,340,097","91,852",6.85,1.15,"634,144,970","0.01""",,,,,,,,,
"""COH",Cochlear ,FPO,"463,837","31,605",6.81,4.74,"56,351,818","0.05""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,058,080","71,422",6.75,0.55,"251,223,000","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,011,324","269,150",6.71,-0.97,"1,045,236,720","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"66,358","4,437",6.68,0.52,"53,150,792","0.00""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,061,416","69,046",6.50,1.37,"448,868,339","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"648,643","42,201",6.50,-1.44,"200,184,686","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"2,792,676","179,296",6.42,0.31,"637,763,952","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"2,489,489","159,704",6.41,-1.07,"521,171,941","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,503,794","287,660",6.38,-1.94,"1,031,911,394","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"476,212","30,171",6.33,0.00,"460,483,911","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"137,994","8,607",6.23,-0.72,"99,680,858","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,055,787","65,460",6.20,0.49,"413,727,231","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,683,718","164,487",6.12,0.00,"1,275,641,444","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"193,999","11,757",6.06,-2.73,"186,009,338","0.00""",,,,,,,,,
"""VTS",Vanguard US Total Market Shares I,CDI 1:1,412,25,6.06,0.00,"66,000","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,365,384","322,836",6.01,1.17,"2,662,931,420","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,409,811","83,910",5.95,1.46,"314,241,491","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,313,511","137,191",5.93,0.00,"543,549,733","0.02""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"650,671","37,833",5.81,-4.16,"136,680,677","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"1,638,232","95,239",5.81,-0.15,"359,955,579","0.02""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,718,546","100,000",5.81,3.22,"545,917,035","0.01""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"606,006","34,876",5.75,2.72,"185,880,075","0.01""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"5,532,326","309,768",5.59,2.90,"3,094,023,885","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,628,044","90,849",5.58,-0.96,"1,346,902,042","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,409,117","77,683",5.51,-1.76,"218,061,199","0.03""",,,,,,,,,
"""HST",Hastie Group ,FPO,"3,082,946","169,657",5.50,-0.26,"236,132,996","0.07""",,,,,,,,,
"""TRY",Troy Resources,FPO,"142,983","7,800",5.45,2.24,"74,699,144","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,855,915","316,867",5.41,-1.35,"1,412,172,858","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"49,448,683","2,653,273",5.36,2.24,"2,149,296,373","0.12""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"24,218,675","1,295,461",5.34,0.85,"2,729,071,212","0.04""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"1,924,061","101,000",5.24,0.00,"1,171,852,429","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"779,141","40,815",5.23,0.89,"421,615,768","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"33,022","1,684",5.10,1.35,"238,640,580","0.00""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"14,089,828","717,888",5.09,0.60,"2,351,955,725","0.03""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"222,764","10,739",4.82,-1.75,"232,135,800","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,161,673","55,764",4.80,-2.44,"270,000,000","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,416,200","114,787",4.75,0.00,"2,884,031,620","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"126,216","5,940",4.70,1.09,"91,820,595","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"648,154","29,857",4.60,6.15,"190,520,584","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"919,097","41,654",4.53,7.45,"178,185,170","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"1,310,082","58,104",4.43,-1.25,"753,555,290","0.00""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"1,400,260","60,653",4.33,-6.89,"494,197,627","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,163,945","93,645",4.32,-0.29,"576,777,900","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,772,836","74,500",4.20,0.56,"607,730,819","0.01""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,293,179","134,662",4.08,-1.09,"859,163,875","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,121,122","85,778",4.04,-2.04,"375,426,253","0.02""",,,,,,,,,
"""CXG",Coote Industrial,FPO,"384,246","15,278",3.97,0.00,"123,075,146","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"131,438","5,116",3.89,-1.85,"134,013,643","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"2,182,951","82,233",3.76,7.07,"394,554,640","0.02""",,,,,,,,,
"""FRS",FerrAus ,FPO,"238,344","8,848",3.71,0.69,"153,256,534","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"9,240,382","330,835",3.58,0.00,"817,304,356","0.04""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,059,547","37,504",3.54,0.00,"491,648,434","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"410,367","14,447",3.52,0.46,"208,423,644","0.00""",,,,,,,,,
"""STO",Santos ,FPO,"3,210,342","112,119",3.49,0.40,"830,977,462","0.01""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"621,756","21,624",3.47,-1.16,"552,619,180","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"330,814","11,459",3.46,0.16,"606,118,435","0.00""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"6,631,175","226,298",3.41,-1.13,"2,261,732,048","0.01""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"8,409,143","275,002",3.27,0.00,"336,046,673","0.08""",,,,,,,,,
"""COU",Count Financial ,FPO,"132,812","4,348",3.27,0.00,"257,479,247","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"3,080,464","99,572",3.23,-3.22,"2,427,554,102","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"205,839","6,620",3.21,-0.48,"246,444,635","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"216,627","6,886",3.17,0.76,"178,950,022","0.00""",,,,,,,,,
"""ACL",Alchemia ,FPO,"738,529","23,400",3.16,-6.89,"160,979,945","0.01""",,,,,,,,,
"""CLO",Clough ,FPO,"764,337","23,985",3.13,0.00,"679,625,668","0.00""",,,,,,,,,
"""DXS",Dexus Property Group,STAPLED,"19,454,205","607,333",3.12,-0.60,"4,766,093,266","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,396,172","42,953",3.07,0.00,"806,734,892","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,728,450","144,041",3.04,1.14,"931,386,248","0.01""",,,,,,,,,
"""UGL",UGL ,FPO,"727,060","21,911",3.01,-2.93,"165,437,369","0.01""",,,,,,,,,
