ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4622.9 at 16:47 10/12/2009  Report at 19:05 Thursday 10/12/2009!. Processed 12:27 Friday 11/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"8,397,745","2,110,664",25.13,-2.13,"1,860,813,983","0.11""",,,,,,,,,
"""COF",Coffey International ,FPO,"45,406","11,386",25.07,-2.30,"123,596,819","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"995,074","246,171",24.73,-2.85,"252,863,336","0.09""",,,,,,,,,
"""ERA",ERA,FPO 'A',"475,083","116,357",24.49,0.13,"190,737,934","0.06""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,097,114","512,686",24.44,-2.00,"685,099,634","0.07""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"582,368","140,265",24.08,0.11,"298,271,836","0.04""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"22,014,045","5,234,737",23.77,-5.07,"1,612,536,335","0.32""",,,,,,,,,
"""BKN",Bradken ,FPO,"302,889","70,976",23.43,-2.64,"129,758,761","0.05""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"31,759,264","7,291,550",22.95,-0.57,"2,926,103,883","0.24""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,458,785","1,023,657",22.95,-2.33,"1,076,453,611","0.09""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"129,716","29,555",22.78,-1.93,"87,917,744","0.03""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"11,639,638","2,633,618",22.62,-2.35,"2,592,249,647","0.10""",,,,,,,,,
"""COH",Cochlear ,FPO,"225,399","50,755",22.51,0.26,"56,351,818","0.09""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,286,945","286,738",22.28,0.00,"595,311,917","0.04""",,,,,,,,,
"""BLD",Boral ,FPO,"7,338,804","1,634,763",22.27,3.69,"595,313,279","0.27""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,152,273","463,060",21.51,0.25,"422,725,768","0.11""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,641,424","782,832",21.49,-0.66,"1,534,246,082","0.05""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"7,432,519","1,592,536",21.42,-2.86,"1,270,897,282","0.12""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,474,355","314,270",21.31,-1.79,"236,132,996","0.13""",,,,,,,,,
"""EXT",Extract Resources,FPO,"703,263","148,235",21.07,4.38,"242,460,636","0.06""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"10,492,190","2,207,944",21.04,-1.57,"2,307,770,787","0.09""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,012,085","630,162",20.92,-5.37,"405,088,239","0.15""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,392,631","1,960,002",20.86,-0.04,"2,507,237,912","0.07""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,117,768","1,868,658",20.49,0.76,"2,943,404,029","0.06""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"18,657,011","3,775,902",20.23,0.84,"3,121,339,730","0.12""",,,,,,,,,
"""AWC",Alumina ,FPO,"21,125,209","4,249,412",20.11,-0.32,"2,440,196,187","0.17""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"5,314,761","1,065,480",20.04,-1.19,"2,067,095,545","0.05""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,573,014","312,582",19.87,-8.57,"177,116,198","0.17""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,236,839","1,209,534",19.39,0.15,"1,412,183,256","0.08""",,,,,,,,,
"""AAX",Ausenco ,FPO,"785,281","151,650",19.31,-5.15,"121,861,958","0.12""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"733,034","139,856",19.07,-1.08,"251,223,000","0.05""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"155,882","29,721",19.06,-1.51,"120,437,014","0.02""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,432,102","272,066",18.99,-0.19,"717,387,358","0.03""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"755,145","142,436",18.86,0.00,"629,498,979","0.02""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"4,527,009","844,097",18.64,-1.45,"1,062,316,784","0.07""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"17,965,818","3,343,616",18.61,-1.25,"2,351,955,725","0.14""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,016,334","188,763",18.57,-1.16,"508,212,161","0.03""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"504,286","93,059",18.45,-1.32,"476,397,537","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,229,067","411,205",18.44,0.00,"1,522,867,420","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,521,379","632,888",17.97,-1.86,"1,380,386,438","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,042,682","544,125",17.88,-0.72,"433,633,067","0.12""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"2,051,497","363,831",17.73,-2.28,"620,709,233","0.05""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"34,462","6,101",17.70,-0.69,"62,560,346","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,287,657","227,092",17.63,-1.26,"245,544,428","0.09""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"910,637","158,029",17.35,2.58,"185,880,075","0.08""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,888,760","325,300",17.22,-2.24,"806,734,892","0.04""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,575,568","957,849",17.17,1.63,"1,894,352,221","0.05""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"9,630,849","1,641,334",17.04,-3.44,"2,729,071,212","0.06""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"343,773","58,266",16.94,-0.35,"229,794,395","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"2,604,229","432,803",16.61,-0.97,"672,244,880","0.06""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"637,436","105,548",16.55,1.36,"350,190,429","0.03""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"409,399","67,767",16.55,0.39,"108,235,467","0.06""",,,,,,,,,
"""EAU",Eldorado Gold,DEF SET,"136,852","22,627",16.53,2.98,"139,690,700","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,898,976","311,413",16.39,-3.34,"706,586,545","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"684,137","110,854",16.20,0.31,"192,998,524","0.05""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,558,543","407,723",15.93,1.67,"388,429,875","0.10""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"371,947","57,860",15.55,-0.90,"826,230,549","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"377,523","58,370",15.46,0.93,"208,918,744","0.02""",,,,,,,,,
"""WTP",Watpac ,FPO,"152,483","23,280",15.26,-2.92,"178,728,035","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"297,636","45,179",15.17,-1.02,"123,812,455","0.03""",,,,,,,,,
"""AWB",AWB ,FPO,"5,947,593","896,086",15.06,-1.31,"817,304,356","0.11""",,,,,,,,,
"""CSR",CSR ,FPO,"10,289,122","1,546,404",15.03,-2.10,"1,514,920,814","0.10""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"254,806","38,001",14.91,0.00,"1,124,996,958","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"215,998","31,898",14.76,1.50,"85,948,449","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"11,911,352","1,751,722",14.70,-1.63,"1,768,027,738","0.09""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"4,822,659","700,221",14.51,2.83,"1,488,668,825","0.04""",,,,,,,,,
"""IEM",iShares MSCI Emerging Markets,CDI 1:1,"5,456",781,14.31,-1.35,"425,700,000","0.00""",,,,,,,,,
"""PPT",Perpetual ,FPO,"145,801","20,832",14.28,-1.50,"42,884,626","0.04""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,500,100","208,907",13.92,-0.84,"525,803,012","0.04""",,,,,,,,,
"""DXS",Dexus Property Group,STAPLED,"32,864,404","4,528,757",13.78,1.87,"4,766,093,266","0.09""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"88,975","12,254",13.77,0.59,"78,970,419","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"749,600","101,841",13.58,0.00,"573,625,950","0.01""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"3,509,393","468,882",13.36,-1.83,"533,379,348","0.08""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"19,459,047","2,575,814",13.23,-0.70,"1,823,306,551","0.14""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,067,516","791,930",13.05,-0.16,"1,220,810,970","0.06""",,,,,,,,,
"""ASX",ASX ,FPO,"1,037,330","134,616",12.97,-0.50,"172,194,928","0.07""",,,,,,,,,
"""GWT",GWA International ,FPO,"1,598,563","207,394",12.97,0.35,"300,667,514","0.06""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"15,648,689","2,000,569",12.78,2.69,"2,261,732,048","0.08""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,748,415","602,906",12.69,0.00,"375,446,253","0.16""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"760,492","93,634",12.31,-2.35,"1,823,439,932","0.00""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,010,768","121,756",12.04,-0.19,"133,337,196","0.09""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"507,864","59,383",11.69,1.79,"247,501,047","0.02""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"27,633,061","3,205,399",11.60,-2.74,"2,368,729,935","0.13""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,431,393","165,499",11.56,-4.51,"465,671,948","0.03""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"132,043","14,746",11.16,2.10,"60,606,420","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"1,647,159","177,423",10.77,0.00,"733,711,705","0.02""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"653,145","70,168",10.74,-2.03,"201,490,660","0.03""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,910,497","418,444",10.70,-0.40,"1,239,477,438","0.03""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"2,805,038","299,527",10.67,2.20,"488,115,883","0.06""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"5,788,114","616,305",10.64,-2.12,"481,164,331","0.12""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,311,404","245,661",10.62,-0.91,"483,712,063","0.05""",,,,,,,,,
"""CSL",CSL ,FPO,"3,017,629","320,154",10.60,-1.14,"589,119,028","0.05""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"566,912","59,539",10.50,-3.48,"213,430,606","0.02""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"316,025","32,718",10.35,-0.56,"414,227,380","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"132,800","13,694",10.31,-0.58,"143,107,458","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"10,435,372","1,065,101",10.20,-0.87,"2,932,520,239","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,425,789","549,995",10.13,-1.31,"1,328,359,295","0.04""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,811,955","379,634",9.95,-0.90,"765,191,573","0.05""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"198,133,659","19,335,217",9.75,4.54,"4,611,574,674","0.41""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"57,498,132","5,574,344",9.69,-1.75,"6,071,770,261","0.09""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"25,593,819","2,480,017",9.69,-1.16,"2,265,123,620","0.10""",,,,,,,,,
"""OKN",Oakton ,FPO,"257,840","24,898",9.65,-1.51,"91,852,235","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,213,616","115,442",9.51,-1.54,"634,144,970","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,390,729","320,323",9.44,-3.11,"551,229,733","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,778,368","167,347",9.41,-1.57,"699,358,971","0.02""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"877,450","82,554",9.40,-0.69,"1,161,817,264","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"522,745","49,127",9.39,-1.79,"292,976,085","0.01""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,818,423","170,764",9.39,-2.61,"332,771,169","0.05""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"1,071,577","100,000",9.33,-5.88,"723,787,450","0.01""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"88,894","8,279",9.31,-0.41,"225,731,300","0.00""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,992,580","185,242",9.29,-2.34,"713,154,560","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,098,456","101,678",9.25,-0.76,"413,727,231","0.02""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"653,247","59,752",9.14,0.75,"254,333,109","0.02""",,,,,,,,,
"""AND",Andean Resources ,FPO,"1,377,177","125,145",9.08,0.79,"467,887,217","0.02""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"203,276","18,414",9.05,-4.72,"99,741,599","0.01""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"4,294,553","385,493",8.97,-2.33,"1,066,630,849","0.03""",,,,,,,,,
"""STO",Santos ,FPO,"11,901,192","1,050,102",8.82,-4.96,"831,395,138","0.12""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,970,928","172,958",8.77,-3.07,"418,700,517","0.04""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"10,660,679","932,017",8.74,-0.95,"2,209,126,568","0.04""",,,,,,,,,
"""CDU",Cudeco ,FPO,"388,929","33,626",8.64,-3.48,"138,155,702","0.02""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"5,684,026","490,000",8.62,0.00,"2,248,546,624","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"265,961","22,714",8.54,-0.98,"99,680,858","0.02""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"1,125,847","92,538",8.21,0.00,"193,921,119","0.04""",,,,,,,,,
"""ERC",eircom Holdings ,FPO,"420,100","34,176",8.13,0.94,"167,904,914","0.02""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,634,832","132,946",8.13,0.00,"491,648,434","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"54,817,753","4,284,500",7.81,-1.73,"9,277,584,743","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"749,390","58,449",7.80,4.74,"113,651,039","0.05""",,,,,,,,,
"""HSP",Healthscope ,FPO,"538,146","41,801",7.76,-2.08,"314,241,491","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"177,160","13,722",7.74,1.77,"146,072,310","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"5,213,856","403,016",7.73,0.18,"1,929,665,584","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,388,079","259,649",7.66,-2.05,"1,167,783,517","0.02""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"3,121,331","235,426",7.54,-2.29,"477,220,955","0.04""",,,,,,,,,
"""CIF",Challenger Infrastructure Fund,STAPLED,"132,728","10,000",7.53,-0.27,"335,944,359","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"6,568,565","494,151",7.52,0.00,"958,061,849","0.05""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"26,048,472","1,938,509",7.44,-3.44,"4,752,826,494","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,055,267","301,834",7.44,-2.36,"2,662,931,420","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"248,508","18,433",7.41,-0.35,"101,834,236","0.01""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"56,155","4,116",7.33,-3.12,"239,168,690","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"11,308,230","828,532",7.32,-2.80,"1,655,249,093","0.05""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"2,978,888","215,138",7.22,-3.44,"2,460,135,686","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"930,384","66,734",7.17,0.00,"320,032,088","0.02""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"427,142","30,359",7.10,2.36,"561,000,000","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"51,004","3,605",7.06,1.00,"344,798,708","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"129,049","9,089",7.04,1.00,"137,771,485","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"2,804,354","193,992",6.91,-2.62,"521,871,941","0.03""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"761,520","52,375",6.87,1.72,"225,961,555","0.02""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,251,111","220,922",6.79,0.00,"1,290,049,879","0.01""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"12,211,810","823,316",6.74,-2.06,"2,995,569,402","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"137,271","9,008",6.56,0.25,"64,945,877","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"107,752","7,070",6.56,0.24,"150,770,718","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,420,949","93,166",6.55,-4.12,"178,950,022","0.05""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,023,250","67,058",6.55,-2.01,"200,184,686","0.03""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"149,951","9,529",6.35,0.00,"290,521,140","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"70,693","4,441",6.28,-0.84,"98,440,807","0.00""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,416,312","275,875",6.24,-0.83,"1,275,641,444","0.02""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"2,053,083","126,983",6.18,-1.73,"270,000,000","0.04""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"3,918,896","241,222",6.15,0.24,"3,094,136,385","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"4,742,968","291,829",6.15,1.33,"581,517,884","0.05""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,546,581","94,838",6.13,0.00,"1,561,166,672","0.00""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"6,563,264","394,991",6.01,-0.80,"2,483,693,809","0.01""",,,,,,,,,
"""NEC",Northern Energy Corporation,FPO,"699,263","41,743",5.97,-1.28,"112,105,838","0.03""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"3,938,243","234,479",5.95,0.00,"1,050,814,774","0.02""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"203,212","12,052",5.93,-0.66,"292,300,122","0.00""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,355,735","139,667",5.92,0.00,"1,031,911,394","0.01""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"249,226","14,632",5.87,-1.03,"579,980,076","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"92,282","5,274",5.71,-0.16,"147,235,904","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,185,957","125,025",5.71,-0.55,"218,061,199","0.05""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"804,021","45,438",5.65,0.29,"448,868,339","0.01""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,087,686","173,946",5.63,1.51,"802,460,585","0.02""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"640,092","35,663",5.57,-0.81,"750,594,010","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"4,195,150","232,128",5.53,-2.57,"1,175,672,572","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"67,603","3,720",5.50,-0.80,"53,156,311","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,197,589","172,228",5.38,-0.54,"859,163,875","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"150,776","7,907",5.24,-0.17,"66,678,162","0.01""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"346,711","17,823",5.14,-0.48,"151,928,424","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,272,430","115,955",5.10,-1.93,"865,074,422","0.01""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"107,196","5,446",5.08,-0.25,"68,212,703","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,337,249","67,268",5.03,-1.39,"460,768,608","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"362,886","17,970",4.95,-1.30,"202,081,252","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,152,433","57,021",4.94,-0.35,"198,318,900","0.02""",,,,,,,,,
